:852&1606293115-1.9.0-281&17:296&32:194&33:213&18:105
&852&1606338354&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.6&0:23.5
&852&1606338654&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.6&0:23.5
&852&1606338954&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:154.1,13.7,975,15.81&18:10000,11.6&0:23.4
&852&1606339254&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:154.2,13.6,975,15.81&18:10000,11.6&0:23.3
&852&1606339554&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.5&0:23.2
&852&1606339854&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:154.0,13.6,975,15.79&18:10000,11.4&0:23.1
&852&1606340154&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:154.2,13.5,974,15.83&18:10000,11.4&0:23.1
&852&1606340454&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:154.1,13.4,974,15.82&18:10000,11.3&0:23.0
&852&1606340754&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:154.2,13.5,974,15.83&18:10000,11.4&0:23.0
&852&1606341054&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.4&0:22.9
&852&1606341354&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:154.0,13.5,975,15.80&18:10000,11.4&0:22.7
&852&1606341654&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.4&0:22.6
&852&1606341954&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.4&0:22.5
&852&1606342254&17:10000,13.8&32:-1.0,-1.0,-1,-1.00&33:154.1,13.5,975,15.80&18:10000,11.4&0:22.5
&852&1606342554&17:10000,13.8&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.4&0:22.3
&852&1606342854&17:10000,13.8&32:-1.0,-1.0,-1,-1.00&33:154.1,13.5,975,15.80&18:10000,11.4&0:22.3
&852&1606343154&17:10000,13.7&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.3&0:22.3
&852&1606343454&17:10000,13.8&32:-1.0,-1.0,-1,-1.00&33:154.0,13.5,975,15.79&18:10000,11.4&0:22.1
&852&1606343754&17:10000,13.7&32:-1.0,-1.0,-1,-1.00&33:154.3,13.5,975,15.83&18:10000,11.4&0:21.9
&852&1606344054&17:10000,13.7&32:-1.0,-1.0,-1,-1.00&33:154.1,13.5,975,15.80&18:10000,11.4&0:21.9
&852&1606344354&17:10000,13.7&32:-1.0,-1.0,-1,-1.00&33:154.1,13.6,975,15.81&18:10000,11.4&0:21.9
&852&1606344654&17:10000,13.7&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.4&0:21.8
&852&1606344954&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.2,13.6,975,15.82&18:10000,11.4&0:21.9
&852&1606345254&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.1,13.5,975,15.80&18:10000,11.4&0:21.9
&852&1606345554&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.0,13.5,975,15.79&18:10000,11.4&0:21.9
&852&1606345854&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.1,13.5,974,15.83&18:10000,11.4&0:21.8
&852&1606346154&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.4&0:21.8
&852&1606346454&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.4,13.5,975,15.83&18:10000,11.4&0:21.9
&852&1606346754&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.0,13.5,975,15.80&18:10000,11.4&0:21.9
&852&1606347054&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.0,13.5,975,15.80&18:10000,11.4&0:22.0
&852&1606347354&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.4&0:22.1
&852&1606347654&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.2,13.6,975,15.82&18:10000,11.4&0:22.1
