"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210611.CR6","50388","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2022-01-27 00:30:00",22420,12.7,-4.251,-7.151282,-6.763129,-5.964697,1.438501,2.105554,2.566827,2.794092,3.067102,3.064935,3.136774,3.30697,3.472864,3.439905,13.44989,98.86923,2.605659,12.82335,96.5613,3.504875,220127,2717,2.167,18.11,32.12,20.88,96.84,13.33,3.15,12.68,0.84,0.84,3.93,12.19,4.25,0,2.28,1.605,6.41,11.22,1.16,13.73598,3.521723
"2022-01-27 00:40:00",22421,12.82,-3.992,-7.070044,-6.86402,-6.316809,1.415552,2.050745,2.527582,2.821863,3.058618,3.06524,3.163721,3.298547,3.481256,3.449792,13.43529,98.75356,2.602547,12.82829,96.58409,3.499268,220127,3717,2.121,18.09,32.13,20.89,96.7,13.33,3.57,14.37,1,1,3.94,12.21,4.07,0,2.28,1.605,6.41,11.34,1.17,13.73568,3.529116
"2022-01-27 00:50:00",22422,12.86,-3.785,-6.73548,-6.423834,-5.90296,1.533991,2.099969,2.546625,2.813806,3.025964,3.070276,3.187829,3.288995,3.489374,3.453363,13.46392,98.95843,2.600487,12.79947,96.42367,3.521324,220127,4717,2.129,18.09,32.13,20.88,96.75,13.33,4.98,20.08,1.09,1.09,3.93,12.18,4.06,0,2.28,1.607,6.41,11.41,1.16,13.73591,3.53067
"2022-01-27 01:00:00",22423,12.86,-3.548,-6.367407,-6.16236,-5.795966,1.412714,2.099115,2.610345,2.820306,3.039392,3.072168,3.263818,3.337152,3.471826,3.456201,13.4665,99.1899,2.679894,12.79204,96.37593,3.524559,220127,5717,2.154,18.1,32.12,20.88,96.82,13.33,4.54,18.29,1.13,1.13,3.92,12.17,4.11,0,2.28,1.605,6.4,11.41,1.17,13.73646,3.535869
"2022-01-27 01:10:00",22424,12.86,-3.326,-6.255164,-6.034033,-5.660925,1.412378,2.128595,2.700708,2.85354,3.103509,3.113031,3.264764,3.369623,3.479791,3.453699,13.43478,99.1624,2.757141,12.76391,96.15005,3.519127,220127,10717,2.394,18.24,32.1,20.87,97.42,13.33,5.01,20.19,1.05,1.05,3.91,12.12,4.02,0,2.28,1.604,6.41,11.41,1.17,13.7361,3.529706
"2022-01-27 01:20:00",22425,12.88,-3.15,-6.235297,-6.035803,-5.783301,1.501093,2.135004,2.73324,2.839868,3.112268,3.146661,3.296808,3.347528,3.478418,3.451349,13.44696,99.2886,2.770699,12.77866,96.26516,3.520668,220127,11717,2.479,18.28,32.08,20.85,97.44,13.3,4.56,18.37,1.14,1.14,3.89,12.05,4.05,0,2.28,1.603,6.41,11.41,1.16,13.73618,3.528929
"2022-01-27 01:30:00",22426,12.87,-3.063,-6.352881,-5.984717,-5.829413,1.632745,2.310083,2.741693,2.820276,3.130823,3.19552,3.295343,3.336572,3.447107,3.447656,13.4147,99.0722,2.778915,12.78937,96.31853,3.509964,220127,12717,2.488,18.28,32.07,20.85,97.42,13.29,4.55,18.35,1.07,1.07,3.9,12.09,4.16,0,2.27,1.599,6.41,11.41,1.18,13.73538,3.526893
"2022-01-27 01:40:00",22427,12.86,-3.067,-6.311072,-5.986945,-5.736578,1.800684,2.354089,2.757684,2.812128,3.167017,3.205652,3.304986,3.32876,3.437128,3.440515,13.40555,99.0156,2.783043,12.77432,96.18075,3.500458,220127,13717,2.466,18.27,32.07,20.85,97.34,13.29,4.51,18.18,1,1,3.91,12.12,4.07,0,2.27,1.597,6.41,11.41,1.17,13.73687,3.518616
"2022-01-27 01:50:00",22428,12.88,-3.051,-6.440924,-6.30033,-5.99082,1.549768,2.403772,2.760217,2.843317,3.178461,3.214258,3.306879,3.344476,3.450616,3.446741,13.4044,99.0345,2.793327,12.79085,96.35742,3.520828,220127,14717,2.435,18.25,32.07,20.85,97.27,13.29,5.36,21.61,1.05,1.05,3.9,12.08,4.25,0,2.27,1.596,6.41,11.4,1.18,13.73608,3.530161
"2022-01-27 02:00:00",22429,12.87,-3.073,-6.612128,-6.478949,-6.246741,1.702753,2.389032,2.771295,3.06048,3.210931,3.235803,3.296136,3.341211,3.418573,3.457544,13.40158,99.0526,2.807907,12.7884,96.29379,3.503174,220127,15717,2.419,18.25,32.08,20.85,97.27,13.3,6.11,24.63,1.03,1.03,3.92,12.16,4.02,0,2.27,1.596,6.41,11.4,1.17,13.73532,3.528688
"2022-01-27 02:10:00",22430,12.87,-3.153,-6.807135,-6.555609,-6.332251,1.722986,2.401666,2.786554,3.126398,3.224603,3.270013,3.319177,3.328393,3.427576,3.426721,13.3843,98.97835,2.827957,12.77428,96.17595,3.498756,220127,20717,2.438,18.26,32.08,20.85,97.3,13.3,6.03,24.29,1.04,1.04,3.92,12.15,4.22,0,2.26,1.594,6.41,11.4,1.17,13.73551,3.504361
"2022-01-27 02:20:00",22431,12.87,-3.265,-6.925757,-6.725012,-6.427161,1.708948,2.41781,2.797388,3.168054,3.256525,3.280084,3.316125,3.339532,3.419397,3.420373,13.40557,99.1515,2.833969,12.77356,96.16275,3.495705,220127,21717,2.454,18.27,32.08,20.85,97.3,13.29,3.12,12.57,0.87,0.87,3.9,12.09,4.17,0,2.26,1.594,6.41,11.4,1.17,13.7356,3.502354
"2022-01-27 02:30:00",22432,12.88,-3.377,-7.052496,-6.874121,-6.629828,1.81875,2.426507,2.815668,3.154077,3.262201,3.284631,3.333368,3.338342,3.404779,3.397455,13.38522,99.0025,2.834488,12.82859,96.51879,3.472969,220127,22717,2.496,18.29,32.08,20.85,97.33,13.28,3.28,13.21,0.93,0.93,3.92,12.18,4,0,2.26,1.593,6.41,11.41,1.16,13.73498,3.467877
"2022-01-27 02:40:00",22433,12.88,-3.477,-7.01023,-6.871588,-6.517554,1.748682,2.437799,2.893457,3.170892,3.241998,3.284631,3.335901,3.34472,3.382013,3.390558,13.46665,99.663,2.856239,12.89123,96.96224,3.46209,220127,23717,2.476,18.28,32.08,20.85,97.3,13.28,3.73,15.02,0.94,0.94,3.89,12.07,4.05,0,2.26,1.593,6.41,11.41,1.16,13.73654,3.473154
"2022-01-27 02:50:00",22434,12.86,-3.57,-7.194739,-6.890448,-6.604651,1.697961,2.501337,2.998041,3.153955,3.231195,3.258966,3.338769,3.353265,3.383661,3.392511,13.41874,99.58,2.957932,12.9006,97.01518,3.455299,220127,24717,2.632,18.37,32.06,20.84,97.8,13.29,3.92,15.81,0.92,0.92,3.91,12.15,4.33,0,2.26,1.591,6.41,11.4,1.18,13.73708,3.465272
"2022-01-27 03:00:00",22435,12.85,-3.674,-7.276679,-7.153265,-6.599616,1.852045,2.53222,3.083856,3.1448,3.230402,3.292352,3.326501,3.344079,3.388574,3.386499,13.36503,99.4044,3.041695,12.92046,97.14467,3.447662,220127,25717,2.652,18.38,32.06,20.84,97.85,13.29,4.44,17.88,1.08,1.08,3.93,12.21,4.05,0,2.26,1.591,6.41,11.4,1.18,13.73538,3.4577
"2022-01-27 03:10:00",22436,12.86,-3.772,-7.392004,-7.315161,-6.87168,2.031152,2.62359,3.12536,3.153894,3.247003,3.295648,3.330865,3.333856,3.394037,3.367395,13.33235,99.3593,3.11615,12.96753,97.45629,3.431343,220127,30717,2.71,18.4,32.05,20.83,97.92,13.28,3.88,15.62,1.01,1.01,3.91,12.11,4,0,2.26,1.588,6.41,11.39,1.17,13.73547,3.442685
"2022-01-27 03:20:00",22437,12.86,-3.895,-7.595801,-7.43656,-6.972632,2.18548,2.673547,3.139764,3.172998,3.273553,3.295404,3.338647,3.3406,3.396753,3.362726,13.31141,99.3056,3.154716,12.97406,97.48167,3.422173,220127,31717,2.809,18.53,32.16,20.9,98.02,13.26,3.02,12.17,0.91,0.91,3.91,12.13,4.17,0,2.25,1.586,6.41,11.39,1.18,13.73479,3.434921
"2022-01-27 03:30:00",22438,12.87,-4.055,-7.71955,-7.507636,-7.081641,2.110712,2.676782,3.156457,3.197839,3.304834,3.293939,3.330774,3.344903,3.393213,3.36236,13.31588,99.39,3.173981,13.00019,97.67974,3.422844,220127,32717,2.755,18.43,32.05,20.83,97.94,13.27,3.19,12.83,0.76,0.76,3.91,12.12,5.01,0,2.25,1.585,6.41,11.39,1.16,13.73442,3.434668
"2022-01-27 03:40:00",22439,12.87,-4.187,-7.613593,-7.450354,-7.172919,2.103876,2.709161,3.168878,3.167047,3.246057,3.285791,3.324701,3.347467,3.395685,3.357141,13.33978,99.6214,3.193932,13.00953,97.74542,3.42115,220127,33717,2.973,18.64,32.18,20.92,98.08,13.21,4.07,16.41,0.95,0.95,3.9,12.11,4.07,0,2.25,1.584,6.41,11.4,1.18,13.73551,3.431347
"2022-01-27 03:50:00",22440,12.86,-4.269,-7.805731,-7.604834,-7.198676,1.938684,2.704004,3.176416,3.184961,3.263666,3.283319,3.33587,3.351617,3.386072,3.364099,13.32198,99.5325,3.210457,13.01881,97.8197,3.422844,220127,34717,3.086,18.69,32.15,20.9,98.11,13.18,3.83,15.44,0.93,0.93,3.88,12.03,4.19,0,2.25,1.583,6.41,11.39,1.17,13.73581,3.440177
"2022-01-27 04:00:00",22441,12.86,-4.366,-7.870429,-7.774268,-7.328803,2.087701,2.752008,3.183435,3.179986,3.298608,3.292169,3.33407,3.343774,3.382288,3.363428,13.30776,99.4468,3.21814,12.99787,97.66051,3.422173,220127,35717,3.077,18.68,32.14,20.89,98.01,13.17,4.72,19.04,1.06,1.06,3.89,12.08,4.12,0,2.25,1.581,6.41,11.39,1.17,13.73494,3.439696
"2022-01-27 04:10:00",22442,12.82,-4.467,-8.122656,-8.044683,-7.508276,2.006402,2.975091,3.178583,3.162988,3.300867,3.294153,3.333429,3.350244,3.377832,3.357141,13.31838,99.5261,3.21814,13.00379,97.7068,3.422844,220127,40717,3.102,18.7,32.14,20.89,97.96,13.15,4.38,17.64,1.04,1.04,3.92,12.17,4.21,0,2.24,1.58,6.41,11.39,1.17,13.7344,3.435068
"2022-01-27 04:20:00",22443,12.83,-4.594,-8.203527,-8.122259,-7.551367,2.020685,3.060663,3.179437,3.201623,3.314294,3.300897,3.343683,3.340906,3.375268,3.347101,13.28948,99.3127,3.219154,13.0357,97.94519,3.422348,220127,41717,3.116,18.7,32.13,20.89,98.05,13.16,3.5,14.1,0.9,0.9,3.89,12.06,4.22,0,2.24,1.576,6.41,11.38,1.17,13.73531,3.427413
"2022-01-27 04:30:00",22444,12.84,-4.733,-8.473547,-8.34931,-7.891638,2.06225,3.096338,3.195489,3.218194,3.278253,3.281305,3.326166,3.34411,3.370782,3.345911,13.33909,99.6904,3.221718,13.03419,97.93611,3.423203,220127,42717,3.143,18.71,32.13,20.88,98.33,13.19,3.84,15.46,0.9,0.9,3.91,12.12,4.08,0,2.24,1.574,6.41,11.38,1.16,13.73414,3.42464
"2022-01-27 04:40:00",22445,12.86,-4.895,-8.650946,-8.532598,-7.965552,2.021387,3.121362,3.206323,3.195276,3.272516,3.283258,3.341424,3.347406,3.375177,3.380517,13.34121,99.7661,3.244209,13.0362,98.01012,3.445793,220127,43717,3.14,18.71,32.12,20.88,98.29,13.18,3.91,15.76,0.89,0.89,3.9,12.09,4.01,0,2.23,1.571,6.41,11.38,1.16,13.73406,3.461506
"2022-01-27 04:50:00",22446,12.82,-5.056,-8.754614,-8.647223,-8.106085,2.030023,3.117792,3.219476,3.17727,3.282861,3.28811,3.332513,3.351984,3.376642,3.387659,13.37029,100.0462,3.267715,12.96755,97.48254,3.441368,220127,44717,3.146,18.7,32.11,20.87,98.49,13.21,4.02,16.18,0.93,0.93,3.89,12.06,4.16,0,2.23,1.568,6.41,11.37,1.16,13.73474,3.463603
"2022-01-27 05:00:00",22447,12.84,-5.191,-8.777014,-8.687262,-8.346594,1.970056,3.107599,3.205286,3.189477,3.279657,3.298334,3.350641,3.34295,3.372858,3.381677,13.34326,99.8426,3.267204,12.9357,97.25925,3.447662,220127,45717,3.14,18.69,32.1,20.86,98.55,13.22,4.42,17.8,1.02,1.03,3.9,12.11,4.1,0,2.23,1.568,6.41,11.37,1.17,13.73452,3.46001
"2022-01-27 05:10:00",22448,12.81,-5.315,-8.953344,-8.797979,-8.31986,2.133325,3.13305,3.209131,3.192102,3.279535,3.28457,3.322473,3.343652,3.366754,3.376672,13.36276,99.9755,3.262268,12.92444,97.15663,3.440689,220127,50716,3.152,18.7,32.1,20.86,98.61,13.22,3.96,15.94,0.99,0.99,3.89,12.05,4.38,0,2.22,1.566,6.41,11.37,1.17,13.73353,3.454616
"2022-01-27 05:20:00",22449,12.86,-5.469,-9.125189,-8.910009,-8.480658,2.219079,3.143091,3.2203,3.208063,3.281885,3.277521,3.306238,3.343469,3.36828,3.370691,13.3733,100.0552,3.262588,12.88603,96.85823,3.436958,220127,51717,3.152,18.71,32.1,20.87,98.56,13.21,4.35,17.51,0.95,0.95,3.89,12.07,4.54,0,2.22,1.564,6.41,11.36,1.17,13.73471,3.451786
"2022-01-27 05:30:00",22450,12.81,-5.631,-9.280981,-9.147223,-8.369818,2.237451,3.13717,3.204187,3.217859,3.281671,3.269189,3.312677,3.345361,3.372583,3.370996,13.33825,99.7921,3.262268,12.85028,96.5717,3.429985,220127,52717,3.145,18.7,32.1,20.87,98.44,13.2,3.07,12.34,0.76,0.76,3.89,12.07,4.27,0,2.22,1.563,6.41,11.36,1.17,13.73426,3.449771
"2022-01-27 05:40:00",22451,12.82,-5.801,-9.410162,-9.269049,-8.686071,2.290674,3.134851,3.200555,3.196161,3.265863,3.264581,3.300653,3.346246,3.369531,3.372186,13.3468,99.8106,3.245232,12.84094,96.48699,3.424385,220127,53717,3.14,18.7,32.1,20.87,98.4,13.2,3.38,13.59,0.81,0.81,3.91,12.13,4.18,0,2.22,1.563,6.41,11.36,1.17,13.73433,3.44486
"2022-01-27 05:50:00",22452,12.82,-5.963,-9.455359,-9.264349,-8.826361,2.226678,3.13064,3.190851,3.234033,3.278619,3.261285,3.30578,3.346887,3.376428,3.377862,13.33884,99.7451,3.243011,12.85968,96.62259,3.422348,220127,54717,3.137,18.69,32.1,20.86,98.39,13.2,4.1,16.52,0.94,0.94,3.89,12.05,4.08,0,2.22,1.563,6.41,11.36,1.16,13.73431,3.452254
"2022-01-27 06:00:00",22453,12.86,-6.1,-9.355597,-9.361975,-8.999151,2.107233,3.16131,3.209924,3.240106,3.284143,3.260248,3.293085,3.342432,3.36944,3.369958,13.39388,100.154,3.241989,12.86173,96.63849,3.422516,220127,55717,3.161,18.69,32.07,20.84,98.95,13.26,4.21,16.97,0.92,0.92,3.92,12.15,4.25,0,2.22,1.563,6.41,11.36,1.17,13.73483,3.451372
"2022-01-27 06:10:00",22454,12.8,-6.243,-9.278479,-9.226019,-9.134771,2.110406,3.149988,3.214563,3.213861,3.273157,3.254571,3.300043,3.337732,3.370782,3.35116,13.41838,100.3714,3.254761,12.8013,96.17891,3.420303,220127,60717,3.166,18.7,32.08,20.85,98.84,13.25,3.39,13.64,0.97,0.97,3.91,12.13,4.7,0,2.22,1.563,6.41,11.35,1.17,13.73336,3.437295
"2022-01-27 06:20:00",22455,12.81,-6.373,-9.448645,-9.462286,-9.195257,2.126123,3.145319,3.208704,3.228937,3.275812,3.253259,3.303857,3.33703,3.362604,3.350854,13.38619,100.1643,3.26738,12.78019,96.02229,3.42115,220127,61717,3.161,18.7,32.08,20.85,98.77,13.24,2.02,8.11,0.61,0.61,3.89,12.08,4,0,2.22,1.564,6.41,11.35,1.17,13.73375,3.431613
"2022-01-27 06:30:00",22456,12.82,-6.479,-9.531805,-9.493017,-9.305578,2.107873,3.143274,3.214075,3.237634,3.285974,3.260187,3.323572,3.341882,3.377801,3.354028,13.41729,100.3738,3.25869,12.82223,96.34215,3.422676,220127,62717,3.167,18.69,32.07,20.84,98.94,13.26,2.62,10.55,0.75,0.76,3.91,12.14,3.95,0,2.22,1.565,6.41,11.35,1.16,13.73389,3.431733
"2022-01-27 06:40:00",22457,12.81,-6.59,-9.637671,-9.607214,-9.310278,2.16543,3.14779,3.199975,3.246088,3.289636,3.262659,3.335199,3.344965,3.376581,3.360956,13.38905,100.1744,3.263115,12.82795,96.37869,3.42012,220127,63717,3.167,18.69,32.06,20.84,98.98,13.26,3.27,13.18,0.81,0.81,3.9,12.08,3.99,0,2.22,1.564,6.41,11.34,1.17,13.73348,3.434988
"2022-01-27 06:50:00",22458,12.8,-6.68,-9.847021,-9.784796,-9.492743,2.27569,3.133966,3.206628,3.245416,3.285974,3.262567,3.340021,3.345331,3.380365,3.36236,13.39867,100.1975,3.244881,12.83629,96.44735,3.422516,220127,64717,3.146,18.68,32.07,20.85,98.74,13.24,4.74,19.1,0.96,0.96,3.88,12.02,4.04,0,2.22,1.564,6.41,11.35,1.16,13.73368,3.437028
"2022-01-27 07:00:00",22459,12.79,-6.761,-9.783422,-9.738317,-9.582098,2.246301,3.142908,3.21084,3.241785,3.2828,3.25155,3.339166,3.347131,3.382562,3.364831,13.39138,100.1772,3.257652,12.81911,96.31657,3.421822,220127,65717,3.154,18.69,32.07,20.84,98.89,13.26,3.66,14.76,0.92,0.92,3.9,12.1,4.01,0,2.22,1.565,6.41,11.35,1.18,13.73358,3.439056
"2022-01-27 07:10:00",22460,12.78,-6.852,-9.93009,-9.886724,-9.7237,2.230279,3.13537,3.214105,3.236078,3.283685,3.247369,3.335351,3.345605,3.385736,3.364038,13.38802,100.1611,3.261063,12.78833,96.08492,3.421661,220127,70717,3.143,18.68,32.06,20.84,98.8,13.25,3.91,15.75,0.97,0.97,3.89,12.06,4.35,0,2.22,1.566,6.41,11.35,1.17,13.73293,3.437469
"2022-01-27 07:20:00",22461,12.82,-6.956,-10.00092,-9.928656,-9.767767,2.245203,3.128534,3.213892,3.249841,3.284845,3.248773,3.323297,3.346918,3.385309,3.365228,13.42108,100.3951,3.256126,12.76585,95.91727,3.422173,220127,71717,3.145,18.68,32.06,20.84,98.82,13.25,3.51,14.14,0.81,0.81,3.93,12.21,4.03,0,2.22,1.566,6.41,11.35,1.17,13.73387,3.438562
"2022-01-27 07:30:00",22462,12.81,-7.045,-10.04279,-9.989202,-9.82929,2.221063,3.129327,3.214685,3.249414,3.286218,3.250268,3.318017,3.348932,3.388635,3.366174,13.42694,100.4296,3.252548,12.77498,95.98713,3.422676,220127,72717,3.144,18.68,32.06,20.84,98.78,13.25,3.62,14.57,0.84,0.84,3.9,12.11,4.05,0,2.23,1.567,6.41,11.33,1.17,13.73314,3.439763
"2022-01-27 07:40:00",22463,12.81,-7.116,-10.12293,-10.03449,-9.800604,2.21438,3.148553,3.216455,3.252496,3.285699,3.248254,3.328485,3.35296,3.392816,3.366693,13.42807,100.4731,3.265663,12.7826,96.04441,3.422676,220127,73717,3.162,18.68,32.05,20.83,99,13.27,3.38,13.63,0.87,0.88,3.89,12.07,3.98,0,2.23,1.568,6.41,11.34,1.17,13.73304,3.441417
"2022-01-27 07:50:00",22464,12.82,-7.18,-10.1337,-10.04123,-9.780188,2.21853,3.146265,3.226343,3.253381,3.286737,3.248346,3.327936,3.353265,3.392999,3.367944,13.42499,100.4611,3.269752,12.78307,96.0501,3.423531,220127,74717,3.161,18.68,32.05,20.83,99.01,13.27,4.07,16.41,0.88,0.88,3.93,12.19,4.01,0,2.23,1.567,6.41,11.36,1.18,13.73302,3.443779
"2022-01-27 08:00:00",22465,12.86,-7.23,-10.00843,-9.914282,-9.674475,2.171197,3.144311,3.226129,3.255243,3.286676,3.247919,3.328302,3.348932,3.383752,3.369745,13.4067,100.3839,3.292068,12.76911,95.94436,3.423203,220127,75717,3.158,18.68,32.05,20.83,99,13.27,3.2,12.9,0.74,0.74,3.92,12.17,4.09,0,2.23,1.567,6.41,11.38,1.17,13.733,3.44486
"2022-01-27 08:10:00",22466,12.86,-7.246,-9.876776,-9.752203,-9.569586,2.144495,3.144311,3.22738,3.256494,3.288324,3.24859,3.333826,3.345209,3.375879,3.369165,13.4094,100.4023,3.291382,12.72093,95.61756,3.437119,220127,80717,3.161,18.68,32.05,20.83,98.98,13.27,3.48,14,0.84,0.84,3.92,12.15,4,0,2.23,1.569,6.41,11.4,1.18,13.73315,3.446314
"2022-01-27 08:20:00",22467,12.84,-7.214,-9.623877,-9.509222,-9.321203,2.08407,3.144281,3.24621,3.256006,3.28692,3.250757,3.338953,3.344232,3.379907,3.375482,13.44077,100.6463,3.294785,12.75244,95.85118,3.435753,220127,81717,3.158,18.69,32.06,20.84,98.98,13.27,3.78,15.22,0.76,0.76,3.91,12.14,4.33,0,2.23,1.57,6.41,11.42,1.18,13.73248,3.457567
"2022-01-27 08:30:00",22468,13.23,-7.127,-8.901922,-8.695593,-7.986395,2.083459,3.148096,3.242395,3.254114,3.283929,3.261835,3.340478,3.342889,3.383447,3.381769,13.41106,100.4238,3.294785,12.79189,96.16464,3.442383,220127,82717,3.157,18.68,32.05,20.83,98.94,13.26,3.28,13.23,0.77,0.77,3.9,12.11,4.05,0,2.23,1.57,6.41,11.57,1.18,13.73288,3.461559
"2022-01-27 08:40:00",22469,14.6,-6.607,-7.271063,-6.866522,-6.266638,2.087915,3.144556,3.238183,3.251733,3.282983,3.261468,3.343774,3.340631,3.386499,3.381036,13.40958,100.4008,3.290352,12.78102,96.17308,3.477707,220127,83717,3.162,18.68,32.05,20.83,98.97,13.27,2.88,11.61,0.68,0.68,3.9,12.11,4.14,0,2.23,1.569,6.41,13.14,1.18,13.73324,3.489915
"2022-01-27 08:50:00",22470,14.5,-5.476,-4.891821,-4.633765,-0.6181701,2.264764,3.146539,3.238611,3.24032,3.281244,3.256006,3.34292,3.338434,3.397729,3.4013,13.39996,100.3411,3.294968,12.79734,96.30975,3.483147,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.73169,3.493727
"2022-01-27 09:00:00",22471,14.51,-4.242,-3.482337,-3.630377,0.2762085,2.455225,3.146997,3.244287,3.236963,3.280359,3.252923,3.340875,3.340021,3.409021,3.415796,13.37168,100.1294,3.294968,12.80831,96.38712,3.48111,220127,85717,3.165,18.68,32.05,20.83,99.07,13.28,2.46,9.92,0.59,0.59,3.92,12.15,3.97,0,2.23,1.569,6.41,13.04,1.16,13.73291,3.504468
"2022-01-27 09:10:00",22472,14.53,-3.117,-2.094244,-2.199255,4.518426,2.580865,3.148492,3.247369,3.244134,3.28219,3.257135,3.339593,3.340814,3.422632,3.419885,13.37031,100.1187,3.294785,12.78097,96.17314,3.477875,220127,90717,3.17,18.69,32.05,20.83,99.04,13.27,3.79,15.26,0.78,0.78,3.88,12.04,4.12,0,2.23,1.569,6.41,13.05,1.17,13.73201,3.498448
"2022-01-27 09:20:00",22473,14.51,-2.158,-2.02384,-3.302435,0.5906922,2.700128,3.157678,3.2474,3.248071,3.288782,3.264368,3.335351,3.337549,3.42431,3.417535,13.34091,99.9003,3.295479,12.75379,95.96215,3.475342,220127,91717,3.167,18.69,32.05,20.83,99.1,13.28,3.88,15.65,0.95,0.96,3.91,12.12,3.97,0,2.23,1.57,6.41,13.02,1.17,13.73244,3.495746
"2022-01-27 09:30:00",22474,14.39,-1.33,-0.8304809,-2.004248,6.8052,2.743524,3.163599,3.24859,3.243188,3.29397,3.274377,3.33407,3.341211,3.420038,3.41784,13.39723,100.3194,3.294449,12.72677,95.73464,3.465828,220127,92717,3.167,18.69,32.05,20.83,99.13,13.28,3.22,12.97,0.68,0.68,3.91,12.12,5.39,0,2.23,1.57,6.41,12.94,1.16,13.73143,3.481627
"2022-01-27 09:40:00",22475,14.5,-0.466,-1.007758,-3.161536,2.96734,2.817346,3.164819,3.256189,3.251337,3.298883,3.281946,3.332941,3.34173,3.412652,3.4078,13.36723,100.0982,3.295815,12.68676,95.45607,3.474655,220127,93717,3.159,18.68,32.05,20.83,99.07,13.28,3.69,14.88,0.73,0.74,3.91,12.12,4.1,0,2.23,1.568,6.41,13.01,1.18,13.73208,3.487696
"2022-01-27 09:50:00",22476,14.52,-0.003,-1.679175,-4.124091,2.052515,2.881097,3.172571,3.271204,3.243677,3.304559,3.287927,3.333337,3.33996,3.407526,3.397943,13.33082,99.8695,3.312325,12.6119,94.95106,3.497749,220127,94717,3.161,18.69,32.06,20.84,99.14,13.29,3.15,12.67,0.78,0.78,3.91,12.12,3.96,0,2.23,1.569,6.41,13.03,1.18,13.73166,3.51614
"2022-01-27 10:00:00",22477,14.49,0.268,-1.042151,-2.190527,3.958856,2.892602,3.18255,3.281183,3.243951,3.311914,3.287836,3.333246,3.340723,3.403467,3.419977,13.31295,99.765,3.323372,12.57239,94.65744,3.499268,220127,95717,3.169,18.69,32.06,20.84,99.23,13.3,2.73,10.98,0.65,0.65,3.9,12.11,4.12,0,2.23,1.567,6.41,12.99,1.18,13.73088,3.532948
"2022-01-27 10:10:00",22478,14.44,0.546,-0.66474,-2.558417,2.473993,2.905786,3.189844,3.295831,3.238916,3.308191,3.286737,3.334497,3.342981,3.401849,3.448511,13.28636,99.6277,3.34668,12.59642,94.90505,3.525749,220127,100717,3.178,18.7,32.07,20.85,99.11,13.28,2.98,11.99,0.66,0.66,3.9,12.11,4.02,0,2.23,1.566,6.41,12.98,1.16,13.73168,3.540881
"2022-01-27 10:20:00",22479,14.48,0.756,-0.1642212,-2.997626,3.312707,2.982629,3.198389,3.306451,3.244684,3.308832,3.288385,3.33526,3.351221,3.409875,3.463159,13.29593,99.7419,3.362663,12.63836,95.22794,3.528465,220127,101717,3.194,18.71,32.06,20.84,99.34,13.3,2.94,11.82,0.6,0.6,3.91,12.14,4.03,0,2.22,1.565,6.41,12.99,1.17,13.73163,3.548911
"2022-01-27 10:30:00",22480,14.45,0.912,-0.2169251,-2.347449,2.436853,2.996728,3.219171,3.308862,3.244348,3.311121,3.291193,3.344079,3.364221,3.420587,3.467279,13.27102,99.5781,3.371338,12.70577,95.66854,3.501991,220127,102717,3.202,18.71,32.05,20.84,99.51,13.32,2.46,9.88,0.58,0.58,3.92,12.15,4.03,0,2.22,1.565,6.41,12.97,1.18,13.73059,3.528004
"2022-01-27 10:40:00",22481,14.44,0.987,0.08861694,-1.749152,3.993799,3.034296,3.234308,3.312891,3.247339,3.308801,3.290002,3.353326,3.381402,3.446466,3.458642,13.25594,99.5088,3.38784,12.67938,95.52959,3.525581,220127,103717,3.214,18.73,32.07,20.85,99.54,13.32,2.85,11.48,0.65,0.65,3.91,12.13,4.35,0,2.22,1.564,6.41,12.98,1.16,13.73071,3.535896
"2022-01-27 10:50:00",22482,14.44,1.102,-0.4302124,-2.458228,1.2427,3.239892,3.239923,3.315149,3.246881,3.306695,3.291864,3.361536,3.393091,3.452997,3.464471,13.25702,99.5386,3.396164,12.65251,95.34099,3.531013,220127,104717,3.215,18.73,32.07,20.85,99.38,13.3,2.75,11.05,0.63,0.63,3.91,12.12,4.02,0,2.22,1.561,6.41,12.98,1.17,13.73088,3.543374
