"Plot Title: hobo7"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
5764,05/29/21 01:00:00 PM,24.062,,,,,,
5765,05/29/21 01:10:00 PM,24.062,,,,,,
5766,05/29/21 01:20:00 PM,24.062,,,,,,
5767,05/29/21 01:30:00 PM,24.158,,,,,,
5768,05/29/21 01:40:00 PM,24.062,,,,,,
5769,05/29/21 01:50:00 PM,24.158,,,,,,
5770,05/29/21 02:00:00 PM,23.966,,,,,,
5771,05/29/21 02:10:00 PM,23.966,,,,,,
5772,05/29/21 02:20:00 PM,23.966,,,,,,
5773,05/29/21 02:30:00 PM,24.062,,,,,,
5774,05/29/21 02:40:00 PM,24.062,,,,,,
5775,05/29/21 02:50:00 PM,24.062,,,,,,
5776,05/29/21 03:00:00 PM,24.158,,,,,,
5777,05/29/21 03:10:00 PM,24.158,,,,,,
5778,05/29/21 03:20:00 PM,24.062,,,,,,
5779,05/29/21 03:30:00 PM,24.062,,,,,,
5780,05/29/21 03:40:00 PM,23.966,,,,,,
5781,05/29/21 03:50:00 PM,23.966,,,,,,
5782,05/29/21 04:00:00 PM,23.966,,,,,,
5783,05/29/21 04:10:00 PM,24.062,,,,,,
5784,05/29/21 04:20:00 PM,23.966,,,,,,
5785,05/29/21 04:30:00 PM,23.966,,,,,,
5786,05/29/21 04:40:00 PM,23.966,,,,,,
5787,05/29/21 04:50:00 PM,23.966,,,,,,
5788,05/29/21 05:00:00 PM,23.966,,,,,,
5789,05/29/21 05:10:00 PM,23.966,,,,,,
5790,05/29/21 05:20:00 PM,23.966,,,,,,
5791,05/29/21 05:30:00 PM,23.869,,,,,,
5792,05/29/21 05:40:00 PM,23.869,,,,,,
5793,05/29/21 05:50:00 PM,23.869,,,,,,
5794,05/29/21 06:00:00 PM,23.869,,,,,,
5795,05/29/21 06:10:00 PM,23.773,,,,,,
5796,05/29/21 06:20:00 PM,23.773,,,,,,
5797,05/29/21 06:30:00 PM,23.773,,,,,,
5798,05/29/21 06:40:00 PM,23.773,,,,,,
5799,05/29/21 06:50:00 PM,23.773,,,,,,
5800,05/29/21 07:00:00 PM,23.773,,,,,,
5801,05/29/21 07:10:00 PM,23.677,,,,,,
5802,05/29/21 07:20:00 PM,23.677,,,,,,
5803,05/29/21 07:30:00 PM,23.677,,,,,,
5804,05/29/21 07:40:00 PM,23.677,,,,,,
5805,05/29/21 07:50:00 PM,23.677,,,,,,
5806,05/29/21 08:00:00 PM,23.581,,,,,,
5807,05/29/21 08:10:00 PM,23.581,,,,,,
5808,05/29/21 08:20:00 PM,23.581,,,,,,
5809,05/29/21 08:30:00 PM,23.581,,,,,,
5810,05/29/21 08:40:00 PM,23.484,,,,,,
5811,05/29/21 08:50:00 PM,23.484,,,,,,
5812,05/29/21 09:00:00 PM,23.484,,,,,,
5813,05/29/21 09:10:00 PM,23.484,,,,,,
5814,05/29/21 09:20:00 PM,23.388,,,,,,
5815,05/29/21 09:30:00 PM,23.388,,,,,,
5816,05/29/21 09:40:00 PM,23.388,,,,,,
5817,05/29/21 09:50:00 PM,23.388,,,,,,
5818,05/29/21 10:00:00 PM,23.388,,,,,,
5819,05/29/21 10:10:00 PM,23.388,,,,,,
5820,05/29/21 10:20:00 PM,23.388,,,,,,
5821,05/29/21 10:30:00 PM,23.388,,,,,,
5822,05/29/21 10:40:00 PM,23.388,,,,,,
5823,05/29/21 10:50:00 PM,23.292,,,,,,
5824,05/29/21 11:00:00 PM,23.292,,,,,,
5825,05/29/21 11:10:00 PM,23.292,,,,,,
5826,05/29/21 11:20:00 PM,23.292,,,,,,
5827,05/29/21 11:30:00 PM,23.292,,,,,,
5828,05/29/21 11:40:00 PM,23.292,,,,,,
5829,05/29/21 11:50:00 PM,23.292,,,,,,
5830,05/30/21 12:00:00 AM,23.196,,,,,,
5831,05/30/21 12:10:00 AM,23.196,,,,,,
5832,05/30/21 12:20:00 AM,23.196,,,,,,
5833,05/30/21 12:30:00 AM,23.196,,,,,,
5834,05/30/21 12:40:00 AM,23.196,,,,,,
5835,05/30/21 12:50:00 AM,23.196,,,,,,
5836,05/30/21 01:00:00 AM,23.100,,,,,,
5837,05/30/21 01:10:00 AM,23.100,,,,,,
5838,05/30/21 01:20:00 AM,23.100,,,,,,
5839,05/30/21 01:30:00 AM,23.100,,,,,,
5840,05/30/21 01:40:00 AM,23.100,,,,,,
5841,05/30/21 01:50:00 AM,23.100,,,,,,
5842,05/30/21 02:00:00 AM,23.100,,,,,,
5843,05/30/21 02:10:00 AM,23.100,,,,,,
5844,05/30/21 02:20:00 AM,23.004,,,,,,
5845,05/30/21 02:30:00 AM,23.004,,,,,,
5846,05/30/21 02:40:00 AM,23.004,,,,,,
5847,05/30/21 02:50:00 AM,23.004,,,,,,
5848,05/30/21 03:00:00 AM,23.004,,,,,,
5849,05/30/21 03:10:00 AM,23.004,,,,,,
5850,05/30/21 03:20:00 AM,23.004,,,,,,
5851,05/30/21 03:30:00 AM,22.908,,,,,,
5852,05/30/21 03:40:00 AM,22.908,,,,,,
5853,05/30/21 03:50:00 AM,22.908,,,,,,
5854,05/30/21 04:00:00 AM,22.908,,,,,,
5855,05/30/21 04:10:00 AM,22.908,,,,,,
5856,05/30/21 04:20:00 AM,22.812,,,,,,
5857,05/30/21 04:30:00 AM,22.812,,,,,,
5858,05/30/21 04:40:00 AM,22.812,,,,,,
5859,05/30/21 04:50:00 AM,22.812,,,,,,
5860,05/30/21 05:00:00 AM,22.812,,,,,,
5861,05/30/21 05:10:00 AM,22.812,,,,,,
5862,05/30/21 05:20:00 AM,22.812,,,,,,
5863,05/30/21 05:30:00 AM,22.812,,,,,,
5864,05/30/21 05:40:00 AM,22.717,,,,,,
5865,05/30/21 05:50:00 AM,22.717,,,,,,
5866,05/30/21 06:00:00 AM,22.717,,,,,,
5867,05/30/21 06:10:00 AM,22.717,,,,,,
5868,05/30/21 06:20:00 AM,22.717,,,,,,
5869,05/30/21 06:30:00 AM,22.717,,,,,,
5870,05/30/21 06:40:00 AM,22.717,,,,,,
5871,05/30/21 06:50:00 AM,22.621,,,,,,
5872,05/30/21 07:00:00 AM,22.621,,,,,,
5873,05/30/21 07:10:00 AM,22.621,,,,,,
5874,05/30/21 07:20:00 AM,22.621,,,,,,
5875,05/30/21 07:30:00 AM,22.621,,,,,,
5876,05/30/21 07:40:00 AM,22.621,,,,,,
5877,05/30/21 07:50:00 AM,22.621,,,,,,
5878,05/30/21 08:00:00 AM,22.621,,,,,,
5879,05/30/21 08:10:00 AM,22.621,,,,,,
5880,05/30/21 08:20:00 AM,22.621,,,,,,
5881,05/30/21 08:30:00 AM,22.621,,,,,,
5882,05/30/21 08:40:00 AM,22.621,,,,,,
5883,05/30/21 08:50:00 AM,22.621,,,,,,
5884,05/30/21 09:00:00 AM,22.621,,,,,,
5885,05/30/21 09:10:00 AM,22.621,,,,,,
5886,05/30/21 09:20:00 AM,22.621,,,,,,
5887,05/30/21 09:30:00 AM,22.621,,,,,,
5888,05/30/21 09:40:00 AM,22.621,,,,,,
5889,05/30/21 09:50:00 AM,22.621,,,,,,
5890,05/30/21 10:00:00 AM,22.621,,,,,,
5891,05/30/21 10:10:00 AM,22.621,,,,,,
5892,05/30/21 10:20:00 AM,22.621,,,,,,
5893,05/30/21 10:30:00 AM,22.621,,,,,,
5894,05/30/21 10:40:00 AM,22.621,,,,,,
5895,05/30/21 10:50:00 AM,22.621,,,,,,
5896,05/30/21 11:00:00 AM,22.717,,,,,,
5897,05/30/21 11:10:00 AM,22.621,,,,,,
5898,05/30/21 11:20:00 AM,22.621,,,,,,
5899,05/30/21 11:30:00 AM,22.621,,,,,,
5900,05/30/21 11:40:00 AM,22.621,,,,,,
5901,05/30/21 11:50:00 AM,22.621,,,,,,
5902,05/30/21 12:00:00 PM,22.717,,,,,,
5903,05/30/21 12:10:00 PM,22.717,,,,,,
5904,05/30/21 12:20:00 PM,22.812,,,,,,
5905,05/30/21 12:30:00 PM,22.717,,,,,,
5906,05/30/21 12:40:00 PM,22.717,,,,,,
5907,05/30/21 12:50:00 PM,22.812,,,,,,
5908,05/30/21 01:00:00 PM,22.812,,,,,,
5909,05/30/21 01:10:00 PM,22.812,,,,,,
5910,05/30/21 01:20:00 PM,22.908,,,,,,
5911,05/30/21 01:30:00 PM,22.908,,,,,,
5912,05/30/21 01:40:00 PM,22.908,,,,,,
5913,05/30/21 01:50:00 PM,23.100,,,,,,
5914,05/30/21 02:00:00 PM,22.908,,,,,,
5915,05/30/21 02:10:00 PM,22.908,,,,,,
5916,05/30/21 02:20:00 PM,23.292,,,,,,
5917,05/30/21 02:30:00 PM,22.812,,,,,,
5918,05/30/21 02:40:00 PM,22.908,,,,,,
5919,05/30/21 02:50:00 PM,22.717,,,,,,
5920,05/30/21 03:00:00 PM,22.717,,,,,,
5921,05/30/21 03:10:00 PM,22.717,,,,,,
5922,05/30/21 03:20:00 PM,22.812,,,,,,
5923,05/30/21 03:30:00 PM,22.812,,,,,,
5924,05/30/21 03:40:00 PM,22.812,,,,,,
5925,05/30/21 03:50:00 PM,22.812,,,,,,
5926,05/30/21 04:00:00 PM,22.908,,,,,,
5927,05/30/21 04:10:00 PM,22.812,,,,,,
5928,05/30/21 04:20:00 PM,22.812,,,,,,
5929,05/30/21 04:30:00 PM,22.908,,,,,,
5930,05/30/21 04:40:00 PM,22.812,,,,,,
5931,05/30/21 04:50:00 PM,22.908,,,,,,
5932,05/30/21 05:00:00 PM,22.908,,,,,,
5933,05/30/21 05:10:00 PM,23.100,,,,,,
5934,05/30/21 05:20:00 PM,23.004,,,,,,
5935,05/30/21 05:30:00 PM,22.908,,,,,,
5936,05/30/21 05:40:00 PM,22.908,,,,,,
5937,05/30/21 05:50:00 PM,22.908,,,,,,
5938,05/30/21 06:00:00 PM,22.908,,,,,,
5939,05/30/21 06:10:00 PM,22.908,,,,,,
5940,05/30/21 06:20:00 PM,22.812,,,,,,
5941,05/30/21 06:30:00 PM,22.908,,,,,,
5942,05/30/21 06:40:00 PM,22.908,,,,,,
5943,05/30/21 06:50:00 PM,22.908,,,,,,
5944,05/30/21 07:00:00 PM,22.812,,,,,,
5945,05/30/21 07:10:00 PM,22.812,,,,,,
5946,05/30/21 07:20:00 PM,22.812,,,,,,
5947,05/30/21 07:30:00 PM,22.812,,,,,,
5948,05/30/21 07:40:00 PM,22.812,,,,,,
5949,05/30/21 07:50:00 PM,22.717,,,,,,
5950,05/30/21 08:00:00 PM,22.717,,,,,,
5951,05/30/21 08:10:00 PM,22.717,,,,,,
5952,05/30/21 08:20:00 PM,22.717,,,,,,
5953,05/30/21 08:30:00 PM,22.717,,,,,,
5954,05/30/21 08:40:00 PM,22.621,,,,,,
5955,05/30/21 08:50:00 PM,22.621,,,,,,
5956,05/30/21 09:00:00 PM,22.621,,,,,,
5957,05/30/21 09:10:00 PM,22.621,,,,,,
5958,05/30/21 09:20:00 PM,22.621,,,,,,
5959,05/30/21 09:30:00 PM,22.621,,,,,,
5960,05/30/21 09:40:00 PM,22.621,,,,,,
5961,05/30/21 09:50:00 PM,22.621,,,,,,
5962,05/30/21 10:00:00 PM,22.621,,,,,,
5963,05/30/21 10:10:00 PM,22.621,,,,,,
5964,05/30/21 10:20:00 PM,22.525,,,,,,
5965,05/30/21 10:30:00 PM,22.525,,,,,,
5966,05/30/21 10:40:00 PM,22.525,,,,,,
5967,05/30/21 10:50:00 PM,22.525,,,,,,
5968,05/30/21 11:00:00 PM,22.525,,,,,,
5969,05/30/21 11:10:00 PM,22.525,,,,,,
5970,05/30/21 11:20:00 PM,22.525,,,,,,
5971,05/30/21 11:30:00 PM,22.525,,,,,,
5972,05/30/21 11:40:00 PM,22.525,,,,,,
5973,05/30/21 11:50:00 PM,22.525,,,,,,
5974,05/31/21 12:00:00 AM,22.525,,,,,,
5975,05/31/21 12:10:00 AM,22.525,,,,,,
5976,05/31/21 12:20:00 AM,22.429,,,,,,
5977,05/31/21 12:30:00 AM,22.429,,,,,,
5978,05/31/21 12:40:00 AM,22.429,,,,,,
5979,05/31/21 12:50:00 AM,22.429,,,,,,
5980,05/31/21 01:00:00 AM,22.429,,,,,,
5981,05/31/21 01:10:00 AM,22.429,,,,,,
5982,05/31/21 01:20:00 AM,22.429,,,,,,
5983,05/31/21 01:30:00 AM,22.429,,,,,,
5984,05/31/21 01:40:00 AM,22.429,,,,,,
5985,05/31/21 01:50:00 AM,22.429,,,,,,
5986,05/31/21 02:00:00 AM,22.429,,,,,,
5987,05/31/21 02:10:00 AM,22.333,,,,,,
5988,05/31/21 02:20:00 AM,22.333,,,,,,
5989,05/31/21 02:30:00 AM,22.333,,,,,,
5990,05/31/21 02:40:00 AM,22.333,,,,,,
5991,05/31/21 02:50:00 AM,22.333,,,,,,
5992,05/31/21 03:00:00 AM,22.333,,,,,,
5993,05/31/21 03:10:00 AM,22.238,,,,,,
5994,05/31/21 03:20:00 AM,22.238,,,,,,
5995,05/31/21 03:30:00 AM,22.238,,,,,,
5996,05/31/21 03:40:00 AM,22.238,,,,,,
5997,05/31/21 03:50:00 AM,22.238,,,,,,
5998,05/31/21 04:00:00 AM,22.238,,,,,,
5999,05/31/21 04:10:00 AM,22.238,,,,,,
6000,05/31/21 04:20:00 AM,22.238,,,,,,
6001,05/31/21 04:30:00 AM,22.142,,,,,,
6002,05/31/21 04:40:00 AM,22.142,,,,,,
6003,05/31/21 04:50:00 AM,22.142,,,,,,
6004,05/31/21 05:00:00 AM,22.142,,,,,,
6005,05/31/21 05:10:00 AM,22.142,,,,,,
6006,05/31/21 05:20:00 AM,22.142,,,,,,
6007,05/31/21 05:30:00 AM,22.142,,,,,,
6008,05/31/21 05:40:00 AM,22.142,,,,,,
6009,05/31/21 05:50:00 AM,22.046,,,,,,
6010,05/31/21 06:00:00 AM,22.046,,,,,,
6011,05/31/21 06:10:00 AM,22.046,,,,,,
6012,05/31/21 06:20:00 AM,22.046,,,,,,
6013,05/31/21 06:30:00 AM,22.046,,,,,,
6014,05/31/21 06:40:00 AM,22.046,,,,,,
6015,05/31/21 06:50:00 AM,22.046,,,,,,
6016,05/31/21 07:00:00 AM,22.046,,,,,,
6017,05/31/21 07:10:00 AM,22.046,,,,,,
6018,05/31/21 07:20:00 AM,22.046,,,,,,
6019,05/31/21 07:30:00 AM,22.046,,,,,,
6020,05/31/21 07:40:00 AM,22.046,,,,,,
6021,05/31/21 07:50:00 AM,22.046,,,,,,
6022,05/31/21 08:00:00 AM,22.142,,,,,,
6023,05/31/21 08:10:00 AM,22.142,,,,,,
6024,05/31/21 08:20:00 AM,22.142,,,,,,
6025,05/31/21 08:30:00 AM,22.046,,,,,,
6026,05/31/21 08:40:00 AM,22.142,,,,,,
6027,05/31/21 08:50:00 AM,22.238,,,,,,
6028,05/31/21 09:00:00 AM,22.142,,,,,,
6029,05/31/21 09:10:00 AM,22.238,,,,,,
6030,05/31/21 09:20:00 AM,22.238,,,,,,
6031,05/31/21 09:30:00 AM,22.238,,,,,,
6032,05/31/21 09:40:00 AM,22.238,,,,,,
6033,05/31/21 09:50:00 AM,22.238,,,,,,
6034,05/31/21 10:00:00 AM,22.238,,,,,,
6035,05/31/21 10:10:00 AM,22.333,,,,,,
6036,05/31/21 10:20:00 AM,22.333,,,,,,
6037,05/31/21 10:30:00 AM,22.429,,,,,,
6038,05/31/21 10:40:00 AM,22.238,,,,,,
6039,05/31/21 10:50:00 AM,22.429,,,,,,
6040,05/31/21 11:00:00 AM,22.621,,,,,,
6041,05/31/21 11:10:00 AM,22.525,,,,,,
6042,05/31/21 11:20:00 AM,22.429,,,,,,
6043,05/31/21 11:30:00 AM,22.621,,,,,,
6044,05/31/21 11:40:00 AM,22.525,,,,,,
6045,05/31/21 11:50:00 AM,22.621,,,,,,
6046,05/31/21 12:00:00 PM,22.525,,,,,,
6047,05/31/21 12:10:00 PM,22.621,,,,,,
6048,05/31/21 12:20:00 PM,22.717,,,,,,
6049,05/31/21 12:30:00 PM,22.812,,,,,,
6050,05/31/21 12:40:00 PM,22.812,,,,,,
6051,05/31/21 12:50:00 PM,22.812,,,,,,
6052,05/31/21 01:00:00 PM,22.717,,,,,,
6053,05/31/21 01:10:00 PM,22.908,,,,,,
6054,05/31/21 01:20:00 PM,22.812,,,,,,
6055,05/31/21 01:30:00 PM,22.908,,,,,,
6056,05/31/21 01:40:00 PM,22.908,,,,,,
6057,05/31/21 01:50:00 PM,22.908,,,,,,
6058,05/31/21 02:00:00 PM,22.717,,,,,,
6059,05/31/21 02:10:00 PM,22.621,,,,,,
6060,05/31/21 02:20:00 PM,22.812,,,,,,
6061,05/31/21 02:30:00 PM,23.004,,,,,,
6062,05/31/21 02:40:00 PM,23.004,,,,,,
6063,05/31/21 02:50:00 PM,22.812,,,,,,
6064,05/31/21 03:00:00 PM,23.004,,,,,,
6065,05/31/21 03:10:00 PM,22.812,,,,,,
6066,05/31/21 03:20:00 PM,22.812,,,,,,
6067,05/31/21 03:30:00 PM,22.812,,,,,,
6068,05/31/21 03:40:00 PM,22.908,,,,,,
6069,05/31/21 03:50:00 PM,22.908,,,,,,
6070,05/31/21 04:00:00 PM,23.004,,,,,,
6071,05/31/21 04:10:00 PM,22.908,,,,,,
6072,05/31/21 04:20:00 PM,23.004,,,,,,
6073,05/31/21 04:30:00 PM,23.004,,,,,,
6074,05/31/21 04:40:00 PM,23.004,,,,,,
6075,05/31/21 04:50:00 PM,22.908,,,,,,
6076,05/31/21 05:00:00 PM,22.908,,,,,,
6077,05/31/21 05:10:00 PM,22.908,,,,,,
6078,05/31/21 05:20:00 PM,22.812,,,,,,
6079,05/31/21 05:30:00 PM,22.812,,,,,,
6080,05/31/21 05:40:00 PM,22.812,,,,,,
6081,05/31/21 05:50:00 PM,22.812,,,,,,
6082,05/31/21 06:00:00 PM,22.812,,,,,,
6083,05/31/21 06:10:00 PM,22.812,,,,,,
6084,05/31/21 06:20:00 PM,22.717,,,,,,
6085,05/31/21 06:30:00 PM,22.621,,,,,,
6086,05/31/21 06:40:00 PM,22.621,,,,,,
6087,05/31/21 06:50:00 PM,22.621,,,,,,
6088,05/31/21 07:00:00 PM,22.525,,,,,,
6089,05/31/21 07:10:00 PM,22.525,,,,,,
6090,05/31/21 07:20:00 PM,22.429,,,,,,
6091,05/31/21 07:30:00 PM,22.429,,,,,,
6092,05/31/21 07:40:00 PM,22.429,,,,,,
6093,05/31/21 07:50:00 PM,22.429,,,,,,
6094,05/31/21 08:00:00 PM,22.429,,,,,,
6095,05/31/21 08:10:00 PM,22.429,,,,,,
6096,05/31/21 08:20:00 PM,22.429,,,,,,
6097,05/31/21 08:30:00 PM,22.429,,,,,,
6098,05/31/21 08:40:00 PM,22.429,,,,,,
6099,05/31/21 08:50:00 PM,22.525,,,,,,
6100,05/31/21 09:00:00 PM,22.525,,,,,,
6101,05/31/21 09:10:00 PM,22.525,,,,,,
6102,05/31/21 09:20:00 PM,22.717,,,,,,
6103,05/31/21 09:30:00 PM,22.717,,,,,,
6104,05/31/21 09:40:00 PM,22.717,,,,,,
6105,05/31/21 09:50:00 PM,22.621,,,,,,
6106,05/31/21 10:00:00 PM,22.717,,,,,,
6107,05/31/21 10:10:00 PM,22.812,,,,,,
6108,05/31/21 10:20:00 PM,22.812,,,,,,
6109,05/31/21 10:30:00 PM,22.908,,,,,,
6110,05/31/21 10:40:00 PM,22.908,,,,,,
6111,05/31/21 10:50:00 PM,23.004,,,,,,
6112,05/31/21 11:00:00 PM,23.004,,,,,,
6113,05/31/21 11:10:00 PM,23.004,,,,,,
6114,05/31/21 11:20:00 PM,23.004,,,,,,
6115,05/31/21 11:30:00 PM,23.004,,,,,,
6116,05/31/21 11:40:00 PM,23.004,,,,,,
6117,05/31/21 11:50:00 PM,23.004,,,,,,
6118,06/01/21 12:00:00 AM,23.004,,,,,,
6119,06/01/21 12:10:00 AM,22.908,,,,,,
6120,06/01/21 12:20:00 AM,22.908,,,,,,
6121,06/01/21 12:30:00 AM,22.908,,,,,,
6122,06/01/21 12:40:00 AM,22.908,,,,,,
6123,06/01/21 12:50:00 AM,22.908,,,,,,
6124,06/01/21 01:00:00 AM,22.908,,,,,,
6125,06/01/21 01:10:00 AM,22.908,,,,,,
6126,06/01/21 01:20:00 AM,22.812,,,,,,
6127,06/01/21 01:30:00 AM,22.812,,,,,,
6128,06/01/21 01:40:00 AM,22.812,,,,,,
6129,06/01/21 01:50:00 AM,22.812,,,,,,
6130,06/01/21 02:00:00 AM,22.812,,,,,,
6131,06/01/21 02:10:00 AM,22.621,,,,,,
6132,06/01/21 02:20:00 AM,22.717,,,,,,
