Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2021/5/24 14:08:23, 9, Reverse, 21183, NA, NA, Manual
2021/5/24 14:09:56, 12, Reverse, 20376, NA, NA, Manual - Start!
2021/5/24 14:11:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:12:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:12:39, 1, Forward, 35, 120, 20, Automatic
2021/5/24 14:15:14, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 14:18:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:18:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:19:19, 2, Forward, 40, 120, 20, Automatic
2021/5/24 14:21:59, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 14:25:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:25:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:25:59, 3, Forward, 45, 120, 20, Automatic
2021/5/24 14:28:43, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 14:31:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:32:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:32:39, 4, Forward, 47, 120, 20, Automatic
2021/5/24 14:35:26, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 14:38:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:38:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:39:19, 5, Forward, 50, 120, 20, Automatic
2021/5/24 14:42:09, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 14:45:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:45:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:45:59, 6, Forward, 52, 120, 20, Automatic
2021/5/24 14:48:51, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 14:51:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:52:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:52:39, 7, Forward, 55, 120, 20, Automatic
2021/5/24 14:55:34, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 14:58:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 14:58:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 14:59:19, 9, Forward, 15, 120, 25, Automatic
2021/5/24 15:01:34, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 15:05:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:05:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:05:59, 10, Forward, 10, 120, 5, Automatic
2021/5/24 15:08:09, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 15:11:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:12:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:12:39, 1, Forward, 35, 120, 20, Automatic
2021/5/24 15:15:14, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 15:18:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:18:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:19:19, 2, Forward, 40, 120, 20, Automatic
2021/5/24 15:21:59, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 15:25:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:25:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:25:59, 3, Forward, 45, 120, 20, Automatic
2021/5/24 15:28:44, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 15:31:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:32:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:32:39, 4, Forward, 47, 120, 20, Automatic
2021/5/24 15:35:26, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 15:38:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:38:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:39:19, 5, Forward, 50, 120, 20, Automatic
2021/5/24 15:42:09, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 15:45:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:45:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:45:59, 6, Forward, 52, 120, 20, Automatic
2021/5/24 15:48:51, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 15:51:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:52:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:52:39, 7, Forward, 55, 120, 20, Automatic
2021/5/24 15:55:34, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 15:58:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 15:58:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 15:59:19, 9, Forward, 15, 120, 25, Automatic
2021/5/24 16:01:34, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 16:05:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:05:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:05:59, 10, Forward, 10, 120, 5, Automatic
2021/5/24 16:08:09, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 16:11:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:12:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:12:39, 1, Forward, 35, 120, 20, Automatic
2021/5/24 16:15:14, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 16:18:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:18:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:19:19, 2, Forward, 40, 120, 20, Automatic
2021/5/24 16:21:59, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 16:25:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:25:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:25:59, 3, Forward, 45, 120, 20, Automatic
2021/5/24 16:28:44, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 16:31:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:32:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:32:39, 4, Forward, 47, 120, 20, Automatic
2021/5/24 16:35:26, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 16:38:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:38:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:39:19, 5, Forward, 50, 120, 20, Automatic
2021/5/24 16:42:09, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 16:45:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:45:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:45:59, 6, Forward, 52, 120, 20, Automatic
2021/5/24 16:48:51, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 16:51:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:52:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:52:39, 7, Forward, 55, 120, 20, Automatic
2021/5/24 16:55:34, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 16:58:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 16:58:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 16:59:19, 9, Forward, 15, 120, 25, Automatic
2021/5/24 17:01:34, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 17:05:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:05:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:05:59, 10, Forward, 10, 120, 5, Automatic
2021/5/24 17:08:09, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 17:11:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:12:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:12:39, 1, Forward, 35, 120, 20, Automatic
2021/5/24 17:15:14, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 17:18:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:18:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:19:19, 2, Forward, 40, 120, 20, Automatic
2021/5/24 17:21:59, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 17:25:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:25:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:25:59, 3, Forward, 45, 120, 20, Automatic
2021/5/24 17:28:44, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 17:31:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:32:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:32:39, 4, Forward, 47, 120, 20, Automatic
2021/5/24 17:35:26, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 17:38:28, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:38:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:39:19, 5, Forward, 50, 120, 20, Automatic
2021/5/24 17:42:09, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 17:45:08, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:45:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:45:59, 6, Forward, 52, 120, 20, Automatic
2021/5/24 17:48:51, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 17:51:48, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:52:18, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:52:39, 7, Forward, 55, 120, 20, Automatic
2021/5/24 17:55:34, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 17:58:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 17:58:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 17:59:19, 9, Forward, 15, 120, 25, Automatic
2021/5/24 18:01:34, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 18:05:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:05:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:05:59, 10, Forward, 10, 120, 5, Automatic
2021/5/24 18:08:09, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 18:11:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:12:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:12:39, 1, Forward, 35, 120, 20, Automatic
2021/5/24 18:15:14, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 18:18:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:18:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:19:19, 2, Forward, 40, 120, 20, Automatic
2021/5/24 18:21:59, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 18:25:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:25:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:25:59, 3, Forward, 45, 120, 20, Automatic
2021/5/24 18:28:44, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 18:31:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:32:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:32:39, 4, Forward, 47, 120, 20, Automatic
2021/5/24 18:35:26, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 18:38:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:38:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:39:19, 5, Forward, 50, 120, 20, Automatic
2021/5/24 18:42:09, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 18:45:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:45:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:45:59, 6, Forward, 52, 120, 20, Automatic
2021/5/24 18:48:51, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 18:51:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:52:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:52:39, 7, Forward, 55, 120, 20, Automatic
2021/5/24 18:55:34, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 18:58:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 18:58:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 18:59:19, 9, Forward, 15, 120, 25, Automatic
2021/5/24 19:01:34, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 19:05:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:05:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:05:59, 10, Forward, 10, 120, 5, Automatic
2021/5/24 19:08:09, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 19:11:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:12:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:12:39, 1, Forward, 35, 120, 20, Automatic
2021/5/24 19:15:14, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 19:18:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:18:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:19:19, 2, Forward, 40, 120, 20, Automatic
2021/5/24 19:21:59, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 19:25:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:25:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:25:59, 3, Forward, 45, 120, 20, Automatic
2021/5/24 19:28:44, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 19:31:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:32:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:32:39, 4, Forward, 47, 120, 20, Automatic
2021/5/24 19:35:26, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 19:38:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:38:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:39:19, 5, Forward, 50, 120, 20, Automatic
2021/5/24 19:42:09, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 19:45:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:45:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:45:59, 6, Forward, 52, 120, 20, Automatic
2021/5/24 19:48:51, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 19:51:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:52:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:52:39, 7, Forward, 55, 120, 20, Automatic
2021/5/24 19:55:34, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 19:58:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 19:58:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 19:59:19, 9, Forward, 15, 120, 25, Automatic
2021/5/24 20:01:34, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 20:05:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:05:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:05:59, 10, Forward, 10, 120, 5, Automatic
2021/5/24 20:08:09, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 20:11:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:12:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:12:39, 1, Forward, 35, 120, 20, Automatic
2021/5/24 20:15:14, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 20:18:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:18:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:19:19, 2, Forward, 40, 120, 20, Automatic
2021/5/24 20:21:59, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 20:25:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:25:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:26:00, 3, Forward, 45, 120, 20, Automatic
2021/5/24 20:28:44, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 20:31:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:32:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:32:40, 4, Forward, 47, 120, 20, Automatic
2021/5/24 20:35:26, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 20:38:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:38:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:39:20, 5, Forward, 50, 120, 20, Automatic
2021/5/24 20:42:09, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 20:45:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:45:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:46:00, 6, Forward, 52, 120, 20, Automatic
2021/5/24 20:48:52, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 20:51:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:52:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:52:40, 7, Forward, 55, 120, 20, Automatic
2021/5/24 20:55:35, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 20:58:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 20:58:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 20:59:20, 9, Forward, 15, 120, 25, Automatic
2021/5/24 21:01:34, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 21:05:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:05:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:06:00, 10, Forward, 10, 120, 5, Automatic
2021/5/24 21:08:10, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 21:11:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:12:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:12:40, 1, Forward, 35, 120, 20, Automatic
2021/5/24 21:15:15, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 21:18:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:18:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:19:20, 2, Forward, 40, 120, 20, Automatic
2021/5/24 21:22:00, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 21:25:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:25:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:26:00, 3, Forward, 45, 120, 20, Automatic
2021/5/24 21:28:45, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 21:31:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:32:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:32:40, 4, Forward, 47, 120, 20, Automatic
2021/5/24 21:35:27, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 21:38:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:38:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:39:20, 5, Forward, 50, 120, 20, Automatic
2021/5/24 21:42:10, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 21:45:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:45:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:46:00, 6, Forward, 52, 120, 20, Automatic
2021/5/24 21:48:52, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 21:51:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:52:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:52:40, 7, Forward, 55, 120, 20, Automatic
2021/5/24 21:55:35, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 21:58:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 21:58:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 21:59:20, 9, Forward, 15, 120, 25, Automatic
2021/5/24 22:01:35, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 22:05:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:05:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:06:00, 10, Forward, 10, 120, 5, Automatic
2021/5/24 22:08:10, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 22:11:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:12:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:12:40, 1, Forward, 35, 120, 20, Automatic
2021/5/24 22:15:15, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 22:18:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:18:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:19:20, 2, Forward, 40, 120, 20, Automatic
2021/5/24 22:22:00, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 22:25:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:25:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:26:00, 3, Forward, 45, 120, 20, Automatic
2021/5/24 22:28:45, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 22:31:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:32:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:32:40, 4, Forward, 47, 120, 20, Automatic
2021/5/24 22:35:27, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 22:38:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:38:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:39:20, 5, Forward, 50, 120, 20, Automatic
2021/5/24 22:42:10, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 22:45:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:45:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:46:00, 6, Forward, 52, 120, 20, Automatic
2021/5/24 22:48:52, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 22:51:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:52:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:52:40, 7, Forward, 55, 120, 20, Automatic
2021/5/24 22:55:35, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 22:58:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 22:58:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 22:59:20, 9, Forward, 15, 120, 25, Automatic
2021/5/24 23:01:35, 9, Reverse, 15, 120, 25, Automatic
2021/5/24 23:05:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:05:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:06:00, 10, Forward, 10, 120, 5, Automatic
2021/5/24 23:08:10, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 23:11:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:12:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:12:40, 1, Forward, 35, 120, 20, Automatic
2021/5/24 23:15:15, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 23:18:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:18:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:19:20, 2, Forward, 40, 120, 20, Automatic
2021/5/24 23:22:00, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 23:25:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:25:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:26:00, 3, Forward, 45, 120, 20, Automatic
2021/5/24 23:28:45, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 23:31:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:32:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:32:40, 4, Forward, 47, 120, 20, Automatic
2021/5/24 23:35:27, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 23:38:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:38:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:39:20, 5, Forward, 50, 120, 20, Automatic
2021/5/24 23:42:10, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 23:45:09, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:45:39, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:46:00, 6, Forward, 52, 120, 20, Automatic
2021/5/24 23:48:52, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 23:51:49, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:52:19, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:52:40, 7, Forward, 55, 120, 20, Automatic
2021/5/24 23:55:35, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 23:58:29, 12, Forward, 25, 5, 20, Automatic
2021/5/24 23:58:59, 12, Reverse, 25, 5, 20, Automatic
2021/5/24 23:59:20, 9, Forward, 15, 120, 25, Automatic
2021/5/25 0:05:08, 10, Forward, 10, 120, 5, Automatic - Start!
2021/5/25 0:07:18, 10, Reverse, 10, 120, 5, Automatic
2021/5/25 0:07:24, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:07:54, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:11:48, 1, Forward, 35, 120, 20, Automatic
2021/5/25 0:14:23, 8, Reverse, 35, 120, 20, Automatic
2021/5/25 0:14:43, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:15:13, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:18:28, 2, Forward, 40, 120, 20, Automatic
2021/5/25 0:21:08, 8, Reverse, 40, 120, 20, Automatic
2021/5/25 0:21:28, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:21:58, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:25:08, 3, Forward, 45, 120, 20, Automatic
2021/5/25 0:27:53, 8, Reverse, 45, 120, 20, Automatic
2021/5/25 0:28:13, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:28:43, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:31:48, 4, Forward, 47, 120, 20, Automatic
2021/5/25 0:34:35, 8, Reverse, 47, 120, 20, Automatic
2021/5/25 0:34:55, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:35:25, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:38:28, 5, Forward, 50, 120, 20, Automatic
2021/5/25 0:41:18, 8, Reverse, 50, 120, 20, Automatic
2021/5/25 0:41:38, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:42:08, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:45:08, 6, Forward, 52, 120, 20, Automatic
2021/5/25 0:48:00, 8, Reverse, 52, 120, 20, Automatic
2021/5/25 0:48:20, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:48:50, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:51:48, 7, Forward, 55, 120, 20, Automatic
2021/5/25 0:54:43, 8, Reverse, 55, 120, 20, Automatic
2021/5/25 0:55:03, 12, Forward, 25, 5, 20, Automatic
2021/5/25 0:55:33, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 0:58:28, 9, Forward, 15, 120, 25, Automatic
2021/5/25 1:00:43, 9, Reverse, 15, 120, 25, Automatic
2021/5/25 1:01:08, 12, Forward, 25, 5, 20, Automatic
2021/5/25 1:01:38, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 1:05:08, 10, Forward, 10, 120, 5, Automatic
2021/5/25 1:07:18, 10, Reverse, 10, 120, 5, Automatic
2021/5/25 1:07:24, 12, Forward, 25, 5, 20, Automatic
2021/5/25 1:07:53, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 1:11:48, 1, Forward, 35, 120, 20, Automatic
2021/5/25 1:14:23, 8, Reverse, 35, 120, 20, Automatic
2021/5/25 1:14:43, 12, Forward, 25, 5, 20, Automatic
2021/5/25 1:15:13, 12, Reverse, 25, 5, 20, Automatic
2021/5/25 1:18:28, 2, Forward, 40, 120, 20, Automatic
2021/5/25 1:21:08, 8, Reverse, 40, 120, 20, Automatic
2021/5/25 1:21:28, 12, Forward, 25, 5, 20, Automatic
