Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/7/2 8:58:06, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 9:04:28, 7, Forward, 52, 120, 15, Automatic
2020/7/2 9:07:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 9:07:36, 9, Forward, 7, 20, 15, Automatic
2020/7/2 9:08:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 9:14:13, 12, Forward, 20, 5, 15, Automatic
2020/7/2 9:14:39, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 9:14:54, 10, Forward, 10, 120, 5, Automatic
2020/7/2 9:17:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 9:23:58, 1, Forward, 30, 120, 15, Automatic
2020/7/2 9:26:29, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 9:26:44, 10, Forward, 1, 1, 1, Automatic
2020/7/2 9:26:46, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 9:33:43, 2, Forward, 35, 120, 15, Automatic
2020/7/2 9:36:19, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 9:36:34, 10, Forward, 1, 1, 1, Automatic
2020/7/2 9:36:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 9:43:28, 3, Forward, 40, 120, 15, Automatic
2020/7/2 9:46:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 9:46:24, 12, Forward, 12, 5, 15, Automatic
2020/7/2 9:46:41, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 9:53:13, 4, Forward, 42, 120, 15, Automatic
2020/7/2 9:55:56, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 9:56:11, 10, Forward, 1, 1, 1, Automatic
2020/7/2 9:56:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 10:02:58, 5, Forward, 45, 120, 15, Automatic
2020/7/2 10:17:58, 12, Forward, 20, 5, 15, Automatic - Start!
2020/7/2 10:18:23, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 10:18:39, 10, Forward, 10, 120, 5, Automatic
2020/7/2 10:20:49, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 10:27:43, 1, Forward, 30, 120, 15, Automatic
2020/7/2 10:30:13, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 10:30:28, 10, Forward, 1, 1, 1, Automatic
2020/7/2 10:30:30, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 10:37:28, 2, Forward, 35, 120, 15, Automatic
2020/7/2 10:40:03, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 10:40:18, 10, Forward, 1, 1, 1, Automatic
2020/7/2 10:40:20, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 10:47:13, 3, Forward, 40, 120, 15, Automatic
2020/7/2 10:49:53, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 10:50:08, 12, Forward, 12, 5, 15, Automatic
2020/7/2 10:50:25, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 10:56:58, 4, Forward, 42, 120, 15, Automatic
2020/7/2 10:59:40, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 10:59:55, 10, Forward, 1, 1, 1, Automatic
2020/7/2 10:59:57, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 11:06:43, 5, Forward, 45, 120, 15, Automatic
2020/7/2 11:09:28, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 11:09:44, 12, Forward, 12, 1, 15, Automatic
2020/7/2 11:09:57, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 11:16:28, 6, Forward, 50, 120, 15, Automatic
2020/7/2 11:19:18, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 11:19:33, 12, Forward, 12, 5, 15, Automatic
2020/7/2 11:19:50, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 11:26:13, 7, Forward, 52, 120, 15, Automatic
2020/7/2 11:29:05, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 11:29:20, 9, Forward, 7, 20, 15, Automatic
2020/7/2 11:29:47, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 11:35:58, 12, Forward, 20, 5, 15, Automatic
2020/7/2 11:36:23, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 11:36:38, 10, Forward, 10, 120, 5, Automatic
2020/7/2 11:38:49, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 11:45:43, 1, Forward, 30, 120, 15, Automatic
2020/7/2 11:48:13, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 11:48:28, 10, Forward, 1, 1, 1, Automatic
2020/7/2 11:48:31, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 11:55:28, 2, Forward, 35, 120, 15, Automatic
2020/7/2 11:58:03, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 11:58:19, 10, Forward, 1, 1, 1, Automatic
2020/7/2 11:58:21, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 12:05:13, 3, Forward, 40, 120, 15, Automatic
2020/7/2 12:07:53, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 12:08:08, 12, Forward, 12, 5, 15, Automatic
2020/7/2 12:08:25, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 12:14:58, 4, Forward, 42, 120, 15, Automatic
2020/7/2 12:17:40, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 12:17:56, 10, Forward, 1, 1, 1, Automatic
2020/7/2 12:17:58, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 12:24:43, 5, Forward, 45, 120, 15, Automatic
2020/7/2 12:27:28, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 12:27:44, 12, Forward, 12, 1, 15, Automatic
2020/7/2 12:27:57, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 12:34:28, 6, Forward, 50, 120, 15, Automatic
2020/7/2 12:37:18, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 12:37:34, 12, Forward, 12, 5, 15, Automatic
2020/7/2 12:37:51, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 12:44:13, 7, Forward, 52, 120, 15, Automatic
2020/7/2 12:47:05, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 12:47:21, 9, Forward, 7, 20, 15, Automatic
2020/7/2 12:47:48, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 12:53:58, 12, Forward, 20, 5, 15, Automatic
2020/7/2 12:54:23, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 12:54:39, 10, Forward, 10, 120, 5, Automatic
2020/7/2 12:56:49, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 13:03:43, 1, Forward, 30, 120, 15, Automatic
2020/7/2 13:06:13, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 13:06:29, 10, Forward, 1, 1, 1, Automatic
2020/7/2 13:06:31, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 13:13:28, 2, Forward, 35, 120, 15, Automatic
2020/7/2 13:16:03, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 13:16:19, 10, Forward, 1, 1, 1, Automatic
2020/7/2 13:16:21, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 13:23:13, 3, Forward, 40, 120, 15, Automatic
2020/7/2 13:25:53, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 13:26:09, 12, Forward, 12, 5, 15, Automatic
2020/7/2 13:26:26, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 13:32:58, 4, Forward, 42, 120, 15, Automatic
2020/7/2 13:35:40, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 13:35:56, 10, Forward, 1, 1, 1, Automatic
2020/7/2 13:35:58, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 13:42:43, 5, Forward, 45, 120, 15, Automatic
2020/7/2 13:45:28, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 13:45:44, 12, Forward, 12, 1, 15, Automatic
2020/7/2 13:45:57, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 13:52:28, 6, Forward, 50, 120, 15, Automatic
2020/7/2 13:55:18, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 13:55:34, 12, Forward, 12, 5, 15, Automatic
2020/7/2 13:55:51, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 14:02:13, 7, Forward, 52, 120, 15, Automatic
2020/7/2 14:05:05, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 14:05:21, 9, Forward, 7, 20, 15, Automatic
2020/7/2 14:05:48, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 14:11:58, 12, Forward, 20, 5, 15, Automatic
2020/7/2 14:12:23, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 14:12:39, 10, Forward, 10, 120, 5, Automatic
2020/7/2 14:14:49, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 14:21:43, 1, Forward, 30, 120, 15, Automatic
2020/7/2 14:24:13, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 14:24:29, 10, Forward, 1, 1, 1, Automatic
2020/7/2 14:24:31, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 14:31:28, 2, Forward, 35, 120, 15, Automatic
2020/7/2 14:34:03, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 14:34:19, 10, Forward, 1, 1, 1, Automatic
2020/7/2 14:34:21, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 14:41:13, 3, Forward, 40, 120, 15, Automatic
2020/7/2 14:43:53, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 14:44:09, 12, Forward, 12, 5, 15, Automatic
2020/7/2 14:44:26, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 14:50:58, 4, Forward, 42, 120, 15, Automatic
2020/7/2 14:53:40, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 14:53:56, 10, Forward, 1, 1, 1, Automatic
2020/7/2 14:53:58, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 15:00:43, 5, Forward, 45, 120, 15, Automatic
2020/7/2 15:03:28, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 15:03:44, 12, Forward, 12, 1, 15, Automatic
2020/7/2 15:03:57, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 15:10:28, 6, Forward, 50, 120, 15, Automatic
2020/7/2 15:13:19, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 15:13:34, 12, Forward, 12, 5, 15, Automatic
2020/7/2 15:13:51, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 15:20:13, 7, Forward, 52, 120, 15, Automatic
2020/7/2 15:23:05, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 15:23:21, 9, Forward, 7, 20, 15, Automatic
2020/7/2 15:23:48, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 15:29:58, 12, Forward, 20, 5, 15, Automatic
2020/7/2 15:30:24, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 15:30:39, 10, Forward, 10, 120, 5, Automatic
2020/7/2 15:32:49, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 15:39:44, 1, Forward, 30, 120, 15, Automatic
2020/7/2 15:42:14, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 15:42:29, 10, Forward, 1, 1, 1, Automatic
2020/7/2 15:42:31, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 15:49:29, 2, Forward, 35, 120, 15, Automatic
2020/7/2 15:52:04, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 15:52:19, 10, Forward, 1, 1, 1, Automatic
2020/7/2 15:52:21, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 15:59:14, 3, Forward, 40, 120, 15, Automatic
2020/7/2 16:01:54, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 16:02:09, 12, Forward, 12, 5, 15, Automatic
2020/7/2 16:02:26, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 16:08:59, 4, Forward, 42, 120, 15, Automatic
2020/7/2 16:11:41, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 16:11:56, 10, Forward, 1, 1, 1, Automatic
2020/7/2 16:11:58, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 16:18:44, 5, Forward, 45, 120, 15, Automatic
2020/7/2 16:21:29, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 16:21:44, 12, Forward, 12, 1, 15, Automatic
2020/7/2 16:21:57, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 16:28:29, 6, Forward, 50, 120, 15, Automatic
2020/7/2 16:31:19, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 16:31:35, 12, Forward, 12, 5, 15, Automatic
2020/7/2 16:31:51, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 16:38:14, 7, Forward, 52, 120, 15, Automatic
2020/7/2 16:41:06, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 16:41:21, 9, Forward, 7, 20, 15, Automatic
2020/7/2 16:41:48, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 16:47:59, 12, Forward, 20, 5, 15, Automatic
2020/7/2 16:48:24, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 16:48:39, 10, Forward, 10, 120, 5, Automatic
2020/7/2 16:50:49, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 16:57:44, 1, Forward, 30, 120, 15, Automatic
2020/7/2 17:00:14, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 17:00:29, 10, Forward, 1, 1, 1, Automatic
2020/7/2 17:00:31, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 17:07:29, 2, Forward, 35, 120, 15, Automatic
2020/7/2 17:10:04, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 17:10:19, 10, Forward, 1, 1, 1, Automatic
2020/7/2 17:10:22, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 17:17:14, 3, Forward, 40, 120, 15, Automatic
2020/7/2 17:19:54, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 17:20:10, 12, Forward, 12, 5, 15, Automatic
2020/7/2 17:20:26, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 17:26:59, 4, Forward, 42, 120, 15, Automatic
2020/7/2 17:29:41, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 17:29:56, 10, Forward, 1, 1, 1, Automatic
2020/7/2 17:29:58, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 17:36:44, 5, Forward, 45, 120, 15, Automatic
2020/7/2 17:39:29, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 17:39:44, 12, Forward, 12, 1, 15, Automatic
2020/7/2 17:39:57, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 17:46:29, 6, Forward, 50, 120, 15, Automatic
2020/7/2 17:49:19, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 17:49:35, 12, Forward, 12, 5, 15, Automatic
2020/7/2 17:49:51, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 17:56:14, 7, Forward, 52, 120, 15, Automatic
2020/7/2 17:59:06, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 17:59:21, 9, Forward, 7, 20, 15, Automatic
2020/7/2 17:59:48, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 18:05:59, 12, Forward, 20, 5, 15, Automatic
2020/7/2 18:06:24, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 18:06:40, 10, Forward, 10, 120, 5, Automatic
2020/7/2 18:08:50, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 18:15:44, 1, Forward, 30, 120, 15, Automatic
2020/7/2 18:18:14, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 18:18:30, 10, Forward, 1, 1, 1, Automatic
2020/7/2 18:18:32, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 18:25:29, 2, Forward, 35, 120, 15, Automatic
2020/7/2 18:28:04, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 18:28:20, 10, Forward, 1, 1, 1, Automatic
2020/7/2 18:28:22, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 18:35:14, 3, Forward, 40, 120, 15, Automatic
2020/7/2 18:37:54, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 18:38:10, 12, Forward, 12, 5, 15, Automatic
2020/7/2 18:38:27, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 18:44:59, 4, Forward, 42, 120, 15, Automatic
2020/7/2 18:47:41, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 18:47:57, 10, Forward, 1, 1, 1, Automatic
2020/7/2 18:47:59, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 18:54:44, 5, Forward, 45, 120, 15, Automatic
2020/7/2 18:57:29, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 18:57:45, 12, Forward, 12, 1, 15, Automatic
2020/7/2 18:57:58, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 19:04:29, 6, Forward, 50, 120, 15, Automatic
2020/7/2 19:07:19, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 19:07:35, 12, Forward, 12, 5, 15, Automatic
2020/7/2 19:07:52, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 19:14:14, 7, Forward, 52, 120, 15, Automatic
2020/7/2 19:17:06, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 19:17:22, 9, Forward, 7, 20, 15, Automatic
2020/7/2 19:17:49, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 19:23:59, 12, Forward, 20, 5, 15, Automatic
2020/7/2 19:24:24, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 19:24:40, 10, Forward, 10, 120, 5, Automatic
2020/7/2 19:26:50, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 19:33:44, 1, Forward, 30, 120, 15, Automatic
2020/7/2 19:36:14, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 19:36:30, 10, Forward, 1, 1, 1, Automatic
2020/7/2 19:36:32, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 19:43:29, 2, Forward, 35, 120, 15, Automatic
2020/7/2 19:46:05, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 19:46:20, 10, Forward, 1, 1, 1, Automatic
2020/7/2 19:46:22, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 19:53:14, 3, Forward, 40, 120, 15, Automatic
2020/7/2 19:55:54, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 19:56:10, 12, Forward, 12, 5, 15, Automatic
2020/7/2 19:56:27, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 20:02:59, 4, Forward, 42, 120, 15, Automatic
2020/7/2 20:05:42, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 20:05:57, 10, Forward, 1, 1, 1, Automatic
2020/7/2 20:05:59, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 20:12:45, 5, Forward, 45, 120, 15, Automatic
2020/7/2 20:15:30, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 20:15:45, 12, Forward, 12, 1, 15, Automatic
2020/7/2 20:15:58, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 20:22:30, 6, Forward, 50, 120, 15, Automatic
2020/7/2 20:25:20, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 20:25:35, 12, Forward, 12, 5, 15, Automatic
2020/7/2 20:25:52, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 20:32:15, 7, Forward, 52, 120, 15, Automatic
2020/7/2 20:35:07, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 20:35:22, 9, Forward, 7, 20, 15, Automatic
2020/7/2 20:35:49, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 20:42:00, 12, Forward, 20, 5, 15, Automatic
2020/7/2 20:42:25, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 20:42:40, 10, Forward, 10, 120, 5, Automatic
2020/7/2 20:44:50, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 20:51:45, 1, Forward, 30, 120, 15, Automatic
2020/7/2 20:54:15, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 20:54:30, 10, Forward, 1, 1, 1, Automatic
2020/7/2 20:54:32, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 21:01:30, 2, Forward, 35, 120, 15, Automatic
2020/7/2 21:04:05, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 21:04:20, 10, Forward, 1, 1, 1, Automatic
2020/7/2 21:04:23, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 21:11:15, 3, Forward, 40, 120, 15, Automatic
2020/7/2 21:13:55, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 21:14:10, 12, Forward, 12, 5, 15, Automatic
2020/7/2 21:14:27, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 21:21:00, 4, Forward, 42, 120, 15, Automatic
2020/7/2 21:23:42, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 21:23:57, 10, Forward, 1, 1, 1, Automatic
2020/7/2 21:24:00, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 21:30:45, 5, Forward, 45, 120, 15, Automatic
2020/7/2 21:33:30, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 21:33:45, 12, Forward, 12, 1, 15, Automatic
2020/7/2 21:33:58, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 21:40:30, 6, Forward, 50, 120, 15, Automatic
2020/7/2 21:43:20, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 21:43:36, 12, Forward, 12, 5, 15, Automatic
2020/7/2 21:43:52, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 21:50:15, 7, Forward, 52, 120, 15, Automatic
2020/7/2 21:53:07, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 21:53:22, 9, Forward, 7, 20, 15, Automatic
2020/7/2 21:53:49, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 22:00:00, 12, Forward, 20, 5, 15, Automatic
2020/7/2 22:00:25, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 22:00:41, 10, Forward, 10, 120, 5, Automatic
2020/7/2 22:02:51, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 22:09:45, 1, Forward, 30, 120, 15, Automatic
2020/7/2 22:12:15, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 22:12:31, 10, Forward, 1, 1, 1, Automatic
2020/7/2 22:12:33, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 22:19:30, 2, Forward, 35, 120, 15, Automatic
2020/7/2 22:22:05, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 22:22:21, 10, Forward, 1, 1, 1, Automatic
2020/7/2 22:22:23, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 22:29:15, 3, Forward, 40, 120, 15, Automatic
2020/7/2 22:31:55, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 22:32:11, 12, Forward, 12, 5, 15, Automatic
2020/7/2 22:32:27, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 22:39:00, 4, Forward, 42, 120, 15, Automatic
2020/7/2 22:41:42, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 22:41:58, 10, Forward, 1, 1, 1, Automatic
2020/7/2 22:42:00, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 22:48:45, 5, Forward, 45, 120, 15, Automatic
2020/7/2 22:51:30, 8, Reverse, 45, 120, 15, Automatic
2020/7/2 22:51:46, 12, Forward, 12, 1, 15, Automatic
2020/7/2 22:51:59, 12, Reverse, 12, 1, 15, Automatic
2020/7/2 22:58:30, 6, Forward, 50, 120, 15, Automatic
2020/7/2 23:01:20, 8, Reverse, 50, 120, 15, Automatic
2020/7/2 23:01:36, 12, Forward, 12, 5, 15, Automatic
2020/7/2 23:01:53, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 23:08:15, 7, Forward, 52, 120, 15, Automatic
2020/7/2 23:11:07, 8, Reverse, 52, 120, 15, Automatic
2020/7/2 23:11:23, 9, Forward, 7, 20, 15, Automatic
2020/7/2 23:11:50, 9, Reverse, 7, 20, 15, Automatic
2020/7/2 23:18:00, 12, Forward, 20, 5, 15, Automatic
2020/7/2 23:18:25, 12, Reverse, 20, 5, 15, Automatic
2020/7/2 23:18:41, 10, Forward, 10, 120, 5, Automatic
2020/7/2 23:20:51, 10, Reverse, 10, 120, 5, Automatic
2020/7/2 23:27:45, 1, Forward, 30, 120, 15, Automatic
2020/7/2 23:30:15, 8, Reverse, 30, 120, 15, Automatic
2020/7/2 23:30:31, 10, Forward, 1, 1, 1, Automatic
2020/7/2 23:30:33, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 23:37:30, 2, Forward, 35, 120, 15, Automatic
2020/7/2 23:40:05, 8, Reverse, 35, 120, 15, Automatic
2020/7/2 23:40:21, 10, Forward, 1, 1, 1, Automatic
2020/7/2 23:40:23, 10, Reverse, 1, 1, 1, Automatic
2020/7/2 23:47:15, 3, Forward, 40, 120, 15, Automatic
2020/7/2 23:49:55, 8, Reverse, 40, 120, 15, Automatic
2020/7/2 23:50:11, 12, Forward, 12, 5, 15, Automatic
2020/7/2 23:50:28, 12, Reverse, 12, 5, 15, Automatic
2020/7/2 23:57:00, 4, Forward, 42, 120, 15, Automatic
2020/7/2 23:59:42, 8, Reverse, 42, 120, 15, Automatic
2020/7/2 23:59:58, 10, Forward, 1, 1, 1, Automatic
2020/7/3 0:08:13, 12, Forward, 20, 5, 15, Automatic - Start!
2020/7/3 0:08:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/3 0:08:54, 10, Forward, 10, 120, 5, Automatic
2020/7/3 0:11:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/3 0:17:58, 1, Forward, 30, 120, 15, Automatic
2020/7/3 0:20:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/3 0:20:44, 10, Forward, 1, 1, 1, Automatic
2020/7/3 0:20:46, 10, Reverse, 1, 1, 1, Automatic
2020/7/3 0:27:43, 2, Forward, 35, 120, 15, Automatic
2020/7/3 0:30:18, 8, Reverse, 35, 120, 15, Automatic
2020/7/3 0:30:34, 10, Forward, 1, 1, 1, Automatic
2020/7/3 0:30:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/3 0:37:28, 3, Forward, 40, 120, 15, Automatic
2020/7/3 0:40:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/3 0:40:24, 12, Forward, 12, 5, 15, Automatic
2020/7/3 0:40:40, 12, Reverse, 12, 5, 15, Automatic
2020/7/3 0:47:13, 4, Forward, 42, 120, 15, Automatic
2020/7/3 0:49:55, 8, Reverse, 42, 120, 15, Automatic
2020/7/3 0:50:11, 10, Forward, 1, 1, 1, Automatic
2020/7/3 0:50:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/3 0:56:58, 5, Forward, 45, 120, 15, Automatic
2020/7/3 0:59:43, 8, Reverse, 45, 120, 15, Automatic
2020/7/3 0:59:59, 12, Forward, 12, 1, 15, Automatic
2020/7/3 1:00:12, 12, Reverse, 12, 1, 15, Automatic
2020/7/3 1:06:43, 6, Forward, 50, 120, 15, Automatic
2020/7/3 1:09:33, 8, Reverse, 50, 120, 15, Automatic
2020/7/3 1:09:49, 12, Forward, 12, 5, 15, Automatic
2020/7/3 1:10:06, 12, Reverse, 12, 5, 15, Automatic
2020/7/3 1:16:28, 7, Forward, 52, 120, 15, Automatic
2020/7/3 1:19:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/3 1:19:36, 9, Forward, 7, 20, 15, Automatic
2020/7/3 1:20:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/3 1:26:13, 12, Forward, 20, 5, 15, Automatic
2020/7/3 1:26:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/3 1:26:54, 10, Forward, 10, 120, 5, Automatic
2020/7/3 1:29:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/3 1:35:58, 1, Forward, 30, 120, 15, Automatic
2020/7/3 1:38:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/3 1:38:44, 10, Forward, 1, 1, 1, Automatic
