DateTime,Status,Valve,Measurement time,correctvalve_a,logtime_a,wavelength,absorbance,Depth
2020-07-29T08:03:44Z,Ok,12,20/7/29 4:5,12,1596009733,200nm,22.5115,water_r
2020-07-29T09:21:44Z,Ok,12,20/7/29 5:23,12,1596014413,200nm,22.5434,water_r
2020-07-29T10:39:44Z,Ok,12,20/7/29 6:41,12,1596019093,200nm,22.5014,water_r
2020-07-29T11:57:44Z,Ok,12,20/7/29 7:59,12,1596023773,200nm,22.4285,water_r
2020-07-29T13:15:44Z,Ok,12,20/7/29 9:17,12,1596028454,200nm,22.4134,water_r
2020-07-29T14:33:44Z,Ok,12,20/7/29 10:35,12,1596033134,200nm,22.3942,water_r
2020-07-29T15:51:44Z,Ok,12,20/7/29 11:53,12,1596037814,200nm,22.362,water_r
2020-07-29T17:09:44Z,Ok,12,20/7/29 13:11,12,1596042494,200nm,22.3021,water_r
2020-07-29T18:27:44Z,Ok,12,20/7/29 14:29,12,1596047174,200nm,22.2124,water_r
2020-07-29T19:45:44Z,Ok,12,20/7/29 15:47,12,1596051855,200nm,22.1832,water_r
2020-07-29T21:03:44Z,Ok,12,20/7/29 17:5,12,1596056535,200nm,22.1498,water_r
2020-07-29T22:21:44Z,Ok,12,20/7/29 18:23,12,1596061215,200nm,22.1377,water_r
2020-07-29T23:39:44Z,Ok,12,20/7/29 19:41,12,1596065896,200nm,22.1159,water_r
2020-07-30T00:57:44Z,Ok,12,20/7/29 20:59,12,1596070576,200nm,22.0859,water_r
2020-07-30T02:15:44Z,Ok,12,20/7/29 22:17,12,1596075256,200nm,22.0588,water_r
2020-07-30T03:33:44Z,Ok,12,20/7/29 23:35,12,1596079936,200nm,22.0658,water_r
2020-07-30T04:09:44Z,Ok,12,20/7/30 0:11,12,1596082093,200nm,22.1293,water_r
2020-07-30T05:27:44Z,Ok,12,20/7/30 1:29,12,1596086773,200nm,21.9784,water_r
2020-07-30T06:45:44Z,Ok,12,20/7/30 2:47,12,1596091453,200nm,21.9925,water_r
2020-07-30T08:03:44Z,Ok,12,20/7/30 4:5,12,1596096133,200nm,22.0538,water_r
2020-07-30T09:21:44Z,Ok,12,20/7/30 5:23,12,1596100813,200nm,22.0418,water_r
2020-07-30T10:39:44Z,Ok,12,20/7/30 6:41,12,1596105493,200nm,22.006,water_r
2020-07-30T11:57:44Z,Ok,12,20/7/30 7:59,12,1596110173,200nm,21.9782,water_r
2020-07-30T13:15:44Z,Ok,12,20/7/30 9:17,12,1596114854,200nm,21.9298,water_r
2020-07-30T14:33:44Z,Ok,12,20/7/30 10:35,12,1596119534,200nm,21.8919,water_r
2020-07-30T15:51:44Z,Ok,12,20/7/30 11:53,12,1596124214,200nm,21.8569,water_r
2020-07-30T17:09:44Z,Ok,12,20/7/30 13:11,12,1596128894,200nm,21.8257,water_r
2020-07-30T18:27:44Z,Ok,12,20/7/30 14:29,12,1596133575,200nm,21.7764,water_r
2020-07-30T19:45:44Z,Ok,12,20/7/30 15:47,12,1596138255,200nm,21.8012,water_r
2020-07-30T21:03:44Z,Ok,12,20/7/30 17:5,12,1596142935,200nm,21.8051,water_r
2020-07-30T22:21:44Z,Ok,12,20/7/30 18:23,12,1596147615,200nm,21.8206,water_r
2020-07-30T23:39:44Z,Ok,12,20/7/30 19:41,12,1596152295,200nm,21.8018,water_r
2020-07-31T00:57:44Z,Ok,12,20/7/30 20:59,12,1596156976,200nm,21.8309,water_r
2020-07-31T02:15:44Z,Ok,12,20/7/30 22:17,12,1596161656,200nm,21.7556,water_r
2020-07-31T03:33:44Z,Ok,12,20/7/30 23:35,12,1596166336,200nm,21.7949,water_r
2020-07-31T04:09:44Z,Ok,12,20/7/31 0:11,12,1596168493,200nm,21.8329,water_r
2020-07-31T05:27:44Z,Ok,12,20/7/31 1:29,12,1596173173,200nm,21.691,water_r
2020-07-31T06:45:44Z,Ok,12,20/7/31 2:47,12,1596177853,200nm,21.6875,water_r
2020-07-31T08:03:44Z,Ok,12,20/7/31 4:5,12,1596182533,200nm,21.7234,water_r
2020-07-31T09:21:44Z,Ok,12,20/7/31 5:23,12,1596187213,200nm,21.7412,water_r
2020-07-31T10:39:44Z,Ok,12,20/7/31 6:41,12,1596191893,200nm,21.7067,water_r
2020-07-31T11:57:44Z,Ok,12,20/7/31 7:59,12,1596196573,200nm,21.7023,water_r
2020-07-31T13:15:44Z,Ok,12,20/7/31 9:17,12,1596201254,200nm,21.6791,water_r
2020-07-31T14:33:44Z,Ok,12,20/7/31 10:35,12,1596205934,200nm,21.6435,water_r
2020-07-31T16:38:59Z,Ok,12,20/7/31 12:40,12,1596213448,200nm,9.1447,water_r
2020-07-31T17:56:59Z,Ok,12,20/7/31 13:58,12,1596218128,200nm,9.6929,water_r
2020-07-31T19:14:59Z,Ok,12,20/7/31 15:16,12,1596222808,200nm,10.0633,water_r
2020-07-31T20:32:59Z,Ok,12,20/7/31 16:34,12,1596227488,200nm,10.2037,water_r
2020-07-31T21:50:59Z,Ok,12,20/7/31 17:52,12,1596232168,200nm,12.1298,water_r
2020-07-31T23:08:59Z,Ok,12,20/7/31 19:10,12,1596236848,200nm,11.3447,water_r
2020-08-01T00:26:59Z,Ok,12,20/7/31 20:28,12,1596241529,200nm,13.1333,water_r
2020-08-01T01:44:59Z,Ok,12,20/7/31 21:46,12,1596246209,200nm,14.7782,water_r
2020-08-01T03:02:59Z,Ok,12,20/7/31 23:4,12,1596250889,200nm,16.4344,water_r
2020-08-01T04:09:45Z,Ok,12,20/8/1 0:11,12,1596254893,200nm,17.2431,water_r
2020-08-01T05:27:44Z,Ok,12,20/8/1 1:29,12,1596259572,200nm,20.3986,water_r
2020-08-01T06:45:44Z,Ok,12,20/8/1 2:47,12,1596264252,200nm,22.755,water_r
2020-08-01T08:03:44Z,Ok,12,20/8/1 4:5,12,1596268933,200nm,24.5196,water_r
2020-08-01T09:21:44Z,Ok,12,20/8/1 5:23,12,1596273613,200nm,25.6821,water_r
2020-08-01T10:39:44Z,Ok,12,20/8/1 6:41,12,1596278293,200nm,27.2392,water_r
2020-08-01T11:57:44Z,Ok,12,20/8/1 7:59,12,1596282973,200nm,27.9564,water_r
2020-08-01T13:15:44Z,Ok,12,20/8/1 9:17,12,1596287653,200nm,28.638,water_r
2020-08-01T14:33:44Z,Ok,12,20/8/1 10:35,12,1596292333,200nm,28.9795,water_r
2020-08-01T15:51:44Z,Ok,12,20/8/1 11:53,12,1596297014,200nm,29.3084,water_r
2020-08-01T17:09:44Z,Ok,12,20/8/1 13:11,12,1596301694,200nm,30.1355,water_r
2020-08-01T18:27:44Z,Ok,12,20/8/1 14:29,12,1596306374,200nm,30.4836,water_r
2020-08-01T19:45:44Z,Ok,12,20/8/1 15:47,12,1596311054,200nm,31.0696,water_r
2020-08-01T21:03:44Z,Ok,12,20/8/1 17:5,12,1596315734,200nm,31.3672,water_r
2020-08-01T22:21:44Z,Ok,12,20/8/1 18:23,12,1596320415,200nm,32.0028,water_r
2020-08-01T23:39:44Z,Ok,12,20/8/1 19:41,12,1596325095,200nm,33.1717,water_r
2020-08-02T00:57:44Z,Ok,12,20/8/1 20:59,12,1596329775,200nm,33.6947,water_r
2020-08-02T02:15:44Z,Ok,12,20/8/1 22:17,12,1596334455,200nm,34.9156,water_r
2020-08-02T03:33:44Z,Ok,12,20/8/1 23:35,12,1596339136,200nm,35.645,water_r
2020-08-02T04:09:44Z,Ok,12,20/8/2 0:11,12,1596341293,200nm,36.2488,water_r
2020-08-02T05:27:44Z,Ok,12,20/8/2 1:29,12,1596345973,200nm,36.1189,water_r
2020-08-02T06:45:44Z,Ok,12,20/8/2 2:47,12,1596350653,200nm,36.968,water_r
2020-08-02T08:03:44Z,Ok,12,20/8/2 4:5,12,1596355333,200nm,37.3842,water_r
2020-08-02T09:21:44Z,Ok,12,20/8/2 5:23,12,1596360013,200nm,36.774,water_r
2020-08-02T10:39:44Z,Ok,12,20/8/2 6:41,12,1596364693,200nm,36.3834,water_r
2020-08-02T11:57:44Z,Ok,12,20/8/2 7:59,12,1596369373,200nm,34.7584,water_r
2020-08-02T13:15:44Z,Ok,12,20/8/2 9:17,12,1596374053,200nm,31.7841,water_r
2020-08-02T14:33:44Z,Ok,12,20/8/2 10:35,12,1596378734,200nm,29.5722,water_r
2020-08-02T15:51:44Z,Ok,12,20/8/2 11:53,12,1596383414,200nm,27.7654,water_r
