Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/10/19 20:35:13, 4, Forward, 42, 120, 15, Automatic
2020/10/19 20:37:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/19 20:38:11, 12, Forward, 15, 5, 15, Automatic
2020/10/19 20:38:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 20:44:58, 5, Forward, 45, 120, 15, Automatic
2020/10/19 20:47:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/19 20:47:59, 12, Forward, 15, 5, 15, Automatic
2020/10/19 20:48:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 20:54:43, 6, Forward, 50, 120, 15, Automatic
2020/10/19 20:57:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/19 20:57:49, 12, Forward, 15, 5, 15, Automatic
2020/10/19 20:58:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 21:04:28, 7, Forward, 52, 120, 15, Automatic
2020/10/19 21:07:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/19 21:07:36, 9, Forward, 7, 20, 15, Automatic
2020/10/19 21:08:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/19 21:14:13, 12, Forward, 20, 5, 15, Automatic
2020/10/19 21:14:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/19 21:14:54, 10, Forward, 10, 120, 5, Automatic
2020/10/19 21:17:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/19 21:23:58, 1, Forward, 30, 120, 15, Automatic
2020/10/19 21:26:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/19 21:26:44, 12, Forward, 15, 5, 15, Automatic
2020/10/19 21:27:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 21:33:43, 2, Forward, 35, 120, 15, Automatic
2020/10/19 21:36:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/19 21:36:34, 12, Forward, 15, 5, 15, Automatic
2020/10/19 21:36:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 21:43:28, 3, Forward, 40, 120, 15, Automatic
2020/10/19 21:46:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/19 21:46:24, 12, Forward, 15, 5, 15, Automatic
2020/10/19 21:46:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 21:53:13, 4, Forward, 42, 120, 15, Automatic
2020/10/19 21:55:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/19 21:56:11, 12, Forward, 15, 5, 15, Automatic
2020/10/19 21:56:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 22:02:58, 5, Forward, 45, 120, 15, Automatic
2020/10/19 22:05:44, 8, Reverse, 45, 120, 15, Automatic
2020/10/19 22:05:59, 12, Forward, 15, 5, 15, Automatic
2020/10/19 22:06:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 22:12:43, 6, Forward, 50, 120, 15, Automatic
2020/10/19 22:15:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/19 22:15:49, 12, Forward, 15, 5, 15, Automatic
2020/10/19 22:16:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 22:22:28, 7, Forward, 52, 120, 15, Automatic
2020/10/19 22:25:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/19 22:25:36, 9, Forward, 7, 20, 15, Automatic
2020/10/19 22:26:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/19 22:32:13, 12, Forward, 20, 5, 15, Automatic
2020/10/19 22:32:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/19 22:32:54, 10, Forward, 10, 120, 5, Automatic
2020/10/19 22:35:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/19 22:41:58, 1, Forward, 30, 120, 15, Automatic
2020/10/19 22:44:29, 8, Reverse, 30, 120, 15, Automatic
2020/10/19 22:44:44, 12, Forward, 15, 5, 15, Automatic
2020/10/19 22:45:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 22:51:43, 2, Forward, 35, 120, 15, Automatic
2020/10/19 22:54:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/19 22:54:34, 12, Forward, 15, 5, 15, Automatic
2020/10/19 22:54:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 23:01:28, 3, Forward, 40, 120, 15, Automatic
2020/10/19 23:04:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/19 23:04:24, 12, Forward, 15, 5, 15, Automatic
2020/10/19 23:04:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 23:11:13, 4, Forward, 42, 120, 15, Automatic
2020/10/19 23:13:56, 8, Reverse, 42, 120, 15, Automatic
2020/10/19 23:14:11, 12, Forward, 15, 5, 15, Automatic
2020/10/19 23:14:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 23:20:58, 5, Forward, 45, 120, 15, Automatic
2020/10/19 23:23:44, 8, Reverse, 45, 120, 15, Automatic
2020/10/19 23:23:59, 12, Forward, 15, 5, 15, Automatic
2020/10/19 23:24:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 23:30:43, 6, Forward, 50, 120, 15, Automatic
2020/10/19 23:33:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/19 23:33:49, 12, Forward, 15, 5, 15, Automatic
2020/10/19 23:34:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 23:40:29, 7, Forward, 52, 120, 15, Automatic
2020/10/19 23:43:21, 8, Reverse, 52, 120, 15, Automatic
2020/10/19 23:43:36, 9, Forward, 7, 20, 15, Automatic
2020/10/19 23:44:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/19 23:50:13, 12, Forward, 20, 5, 15, Automatic
2020/10/19 23:50:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/19 23:50:54, 10, Forward, 10, 120, 5, Automatic
2020/10/19 23:53:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/19 23:59:59, 1, Forward, 30, 120, 15, Automatic
2020/10/20 0:08:13, 12, Forward, 20, 5, 15, Automatic - Start!
2020/10/20 0:08:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 0:08:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 0:11:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 0:17:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 0:20:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 0:20:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 0:21:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 0:27:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 0:30:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 0:30:33, 12, Forward, 15, 5, 15, Automatic
2020/10/20 0:30:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 0:37:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 0:40:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 0:40:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 0:40:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 0:47:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 0:49:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 0:50:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 0:50:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 0:56:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 0:59:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 0:59:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 1:00:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 1:06:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 1:09:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 1:09:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 1:10:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 1:16:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 1:19:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 1:19:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 1:20:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 1:26:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 1:26:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 1:26:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 1:29:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 1:35:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 1:38:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 1:38:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 1:39:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 1:45:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 1:48:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 1:48:33, 12, Forward, 15, 5, 15, Automatic
2020/10/20 1:48:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 1:55:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 1:58:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 1:58:23, 12, Forward, 15, 5, 15, Automatic
2020/10/20 1:58:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 2:05:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 2:07:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 2:08:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 2:08:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 2:14:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 2:17:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 2:17:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 2:18:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 2:24:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 2:27:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 2:27:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 2:28:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 2:34:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 2:37:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 2:37:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 2:38:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 2:44:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 2:44:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 2:44:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 2:47:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 2:53:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 2:56:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 2:56:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 2:57:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 3:03:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 3:06:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 3:06:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 3:06:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 3:13:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 3:16:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 3:16:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 3:16:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 3:23:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 3:25:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 3:26:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 3:26:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 3:32:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 3:35:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 3:35:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 3:36:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 3:42:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 3:45:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 3:45:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 3:46:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 3:52:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 3:55:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 3:55:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 3:56:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 4:02:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 4:02:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 4:02:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 4:05:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 4:11:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 4:14:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 4:14:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 4:15:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 4:21:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 4:24:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 4:24:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 4:24:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 4:31:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 4:34:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 4:34:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 4:34:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 4:41:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 4:43:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 4:44:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 4:44:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 4:50:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 4:53:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 4:53:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 4:54:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 5:00:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 5:03:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 5:03:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 5:04:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 5:10:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 5:13:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 5:13:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 5:14:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 5:20:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 5:20:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 5:20:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 5:23:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 5:29:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 5:32:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 5:32:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 5:33:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 5:39:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 5:42:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 5:42:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 5:42:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 5:49:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 5:52:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 5:52:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 5:52:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 5:59:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 6:01:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 6:02:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 6:02:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 6:08:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 6:11:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 6:11:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 6:12:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 6:18:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 6:21:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 6:21:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 6:22:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 6:28:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 6:31:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 6:31:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 6:32:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 6:38:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 6:38:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 6:38:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 6:41:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 6:47:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 6:50:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 6:50:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 6:51:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 6:57:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 7:00:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 7:00:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 7:00:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 7:07:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 7:10:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 7:10:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 7:10:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 7:17:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 7:19:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 7:20:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 7:20:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 7:26:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 7:29:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 7:29:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 7:30:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 7:36:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 7:39:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 7:39:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 7:40:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 7:46:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 7:49:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 7:49:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 7:50:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 7:56:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 7:56:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 7:56:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 7:59:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 8:05:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 8:08:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 8:08:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 8:09:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 8:15:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 8:18:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 8:18:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 8:18:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 8:25:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 8:28:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 8:28:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 8:28:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 8:35:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 8:37:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 8:38:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 8:38:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 8:44:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 8:47:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 8:47:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 8:48:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 8:54:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 8:57:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 8:57:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 8:58:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 9:04:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 9:07:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 9:07:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 9:08:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 9:14:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 9:14:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 9:14:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 9:17:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 9:23:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 9:26:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 9:26:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 9:27:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 9:33:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 9:36:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 9:36:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 9:36:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 9:43:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 9:46:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 9:46:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 9:46:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 9:53:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 9:55:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 9:56:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 9:56:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 10:02:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 10:05:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 10:05:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 10:06:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 10:12:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 10:15:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 10:15:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 10:16:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 10:22:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 10:25:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 10:25:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 10:26:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 10:32:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 10:32:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 10:32:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 10:35:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 10:41:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 10:44:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 10:44:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 10:45:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 10:51:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 10:54:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 10:54:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 10:54:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 11:01:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 11:04:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 11:04:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 11:04:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 11:11:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 11:13:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 11:14:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 11:14:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 11:20:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 11:23:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 11:23:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 11:24:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 11:30:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 11:33:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 11:33:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 11:34:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 11:40:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 11:43:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 11:43:36, 9, Forward, 7, 20, 15, Automatic
2020/10/20 11:44:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/20 11:50:13, 12, Forward, 20, 5, 15, Automatic
2020/10/20 11:50:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/20 11:50:54, 10, Forward, 10, 120, 5, Automatic
2020/10/20 11:53:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/20 11:59:58, 1, Forward, 30, 120, 15, Automatic
2020/10/20 12:02:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/20 12:02:44, 12, Forward, 15, 5, 15, Automatic
2020/10/20 12:03:04, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 12:09:43, 2, Forward, 35, 120, 15, Automatic
2020/10/20 12:12:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/20 12:12:34, 12, Forward, 15, 5, 15, Automatic
2020/10/20 12:12:54, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 12:19:28, 3, Forward, 40, 120, 15, Automatic
2020/10/20 12:22:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/20 12:22:24, 12, Forward, 15, 5, 15, Automatic
2020/10/20 12:22:44, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 12:29:13, 4, Forward, 42, 120, 15, Automatic
2020/10/20 12:31:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/20 12:32:11, 12, Forward, 15, 5, 15, Automatic
2020/10/20 12:32:31, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 12:38:58, 5, Forward, 45, 120, 15, Automatic
2020/10/20 12:41:44, 8, Reverse, 45, 120, 15, Automatic
2020/10/20 12:41:59, 12, Forward, 15, 5, 15, Automatic
2020/10/20 12:42:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 12:48:43, 6, Forward, 50, 120, 15, Automatic
2020/10/20 12:51:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/20 12:51:49, 12, Forward, 15, 5, 15, Automatic
2020/10/20 12:52:09, 12, Reverse, 15, 5, 15, Automatic
2020/10/20 12:58:28, 7, Forward, 52, 120, 15, Automatic
2020/10/20 13:01:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/20 13:01:36, 9, Forward, 7, 20, 15, Automatic
