Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/4/13 5:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 6:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 6:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 6:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 6:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 6:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 6:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 6:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 6:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 6:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 6:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 6:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 6:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 7:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 7:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 7:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 7:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 7:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 7:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 7:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 7:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 7:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 7:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 7:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 7:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 8:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 8:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 8:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 8:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 8:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 8:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 8:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 8:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 8:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 8:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 8:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 8:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 9:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 9:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 9:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 9:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 9:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 9:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 9:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 9:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 9:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 9:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 9:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 9:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 10:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 10:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 10:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 10:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 10:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 10:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 10:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 10:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 10:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 10:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 10:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 10:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 11:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 11:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 11:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 11:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 11:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 11:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 11:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 11:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 11:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 11:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 11:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 11:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 12:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 12:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 12:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 12:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 12:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 12:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 12:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 12:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 12:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 12:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 12:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 12:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 13:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 13:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 13:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 13:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 13:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 13:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 13:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 13:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 13:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 13:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 13:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 13:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 14:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 14:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 14:10:22, 4, Reverse, 0, 30, 0, Automatic
