Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/8/3 1:26:13, 12, Forward, 20, 5, 15, Automatic
2020/8/3 1:26:38, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 1:26:53, 10, Forward, 10, 120, 5, Automatic
2020/8/3 1:29:03, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 1:35:58, 1, Forward, 30, 120, 15, Automatic
2020/8/3 1:38:28, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 1:38:43, 10, Forward, 1, 1, 1, Automatic
2020/8/3 1:38:45, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 1:45:43, 2, Forward, 35, 120, 15, Automatic
2020/8/3 1:48:18, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 1:48:34, 10, Forward, 1, 1, 1, Automatic
2020/8/3 1:48:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 1:55:28, 3, Forward, 40, 120, 15, Automatic
2020/8/3 1:58:08, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 1:58:24, 12, Forward, 12, 5, 15, Automatic
2020/8/3 1:58:40, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 2:05:13, 4, Forward, 42, 120, 15, Automatic
2020/8/3 2:07:55, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 2:08:11, 10, Forward, 1, 1, 1, Automatic
2020/8/3 2:08:12, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 2:14:58, 5, Forward, 45, 120, 15, Automatic
2020/8/3 2:17:43, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 2:17:58, 12, Forward, 12, 1, 15, Automatic
2020/8/3 2:18:11, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 2:24:43, 6, Forward, 50, 120, 15, Automatic
2020/8/3 2:27:33, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 2:27:49, 12, Forward, 12, 5, 15, Automatic
2020/8/3 2:28:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 2:34:28, 7, Forward, 52, 120, 15, Automatic
2020/8/3 2:37:20, 8, Reverse, 52, 120, 15, Automatic
2020/8/3 2:37:35, 9, Forward, 7, 20, 15, Automatic
2020/8/3 2:38:02, 9, Reverse, 7, 20, 15, Automatic
2020/8/3 2:44:13, 12, Forward, 20, 5, 15, Automatic
2020/8/3 2:44:38, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 2:44:54, 10, Forward, 10, 120, 5, Automatic
2020/8/3 2:47:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 2:53:58, 1, Forward, 30, 120, 15, Automatic
2020/8/3 2:56:28, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 2:56:44, 10, Forward, 1, 1, 1, Automatic
2020/8/3 2:56:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 3:03:43, 2, Forward, 35, 120, 15, Automatic
2020/8/3 3:06:18, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 3:06:34, 10, Forward, 1, 1, 1, Automatic
2020/8/3 3:06:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 3:13:28, 3, Forward, 40, 120, 15, Automatic
2020/8/3 3:16:08, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 3:16:23, 12, Forward, 12, 5, 15, Automatic
2020/8/3 3:16:40, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 3:23:13, 4, Forward, 42, 120, 15, Automatic
2020/8/3 3:25:55, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 3:26:11, 10, Forward, 1, 1, 1, Automatic
2020/8/3 3:26:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 3:32:58, 5, Forward, 45, 120, 15, Automatic
2020/8/3 3:35:43, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 3:35:59, 12, Forward, 12, 1, 15, Automatic
2020/8/3 3:36:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 3:42:43, 6, Forward, 50, 120, 15, Automatic
2020/8/3 3:45:33, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 3:45:49, 12, Forward, 12, 5, 15, Automatic
2020/8/3 3:46:05, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 3:52:28, 7, Forward, 52, 120, 15, Automatic
2020/8/3 3:55:20, 8, Reverse, 52, 120, 15, Automatic
2020/8/3 3:55:36, 9, Forward, 7, 20, 15, Automatic
2020/8/3 3:56:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/3 4:02:13, 12, Forward, 20, 5, 15, Automatic
2020/8/3 4:02:38, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 4:02:54, 10, Forward, 10, 120, 5, Automatic
2020/8/3 4:05:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 4:11:58, 1, Forward, 30, 120, 15, Automatic
2020/8/3 4:14:28, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 4:14:44, 10, Forward, 1, 1, 1, Automatic
2020/8/3 4:14:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 4:21:43, 2, Forward, 35, 120, 15, Automatic
2020/8/3 4:24:18, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 4:24:34, 10, Forward, 1, 1, 1, Automatic
2020/8/3 4:24:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 4:31:28, 3, Forward, 40, 120, 15, Automatic
2020/8/3 4:34:08, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 4:34:24, 12, Forward, 12, 5, 15, Automatic
2020/8/3 4:34:40, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 4:41:13, 4, Forward, 42, 120, 15, Automatic
2020/8/3 4:43:55, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 4:44:11, 10, Forward, 1, 1, 1, Automatic
2020/8/3 4:44:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 4:50:58, 5, Forward, 45, 120, 15, Automatic
2020/8/3 4:53:43, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 4:53:59, 12, Forward, 12, 1, 15, Automatic
2020/8/3 4:54:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 5:00:43, 6, Forward, 50, 120, 15, Automatic
2020/8/3 5:03:33, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 5:03:49, 12, Forward, 12, 5, 15, Automatic
2020/8/3 5:04:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 5:10:28, 7, Forward, 52, 120, 15, Automatic
2020/8/3 5:13:20, 8, Reverse, 52, 120, 15, Automatic
2020/8/3 5:13:36, 9, Forward, 7, 20, 15, Automatic
2020/8/3 5:14:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/3 5:20:13, 12, Forward, 20, 5, 15, Automatic
2020/8/3 5:20:38, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 5:20:54, 10, Forward, 10, 120, 5, Automatic
2020/8/3 5:23:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 5:29:58, 1, Forward, 30, 120, 15, Automatic
2020/8/3 5:32:28, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 5:32:44, 10, Forward, 1, 1, 1, Automatic
2020/8/3 5:32:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 5:39:43, 2, Forward, 35, 120, 15, Automatic
2020/8/3 5:42:18, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 5:42:34, 10, Forward, 1, 1, 1, Automatic
2020/8/3 5:42:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 5:49:28, 3, Forward, 40, 120, 15, Automatic
2020/8/3 5:52:08, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 5:52:24, 12, Forward, 12, 5, 15, Automatic
2020/8/3 5:52:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 5:59:13, 4, Forward, 42, 120, 15, Automatic
2020/8/3 6:01:55, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 6:02:11, 10, Forward, 1, 1, 1, Automatic
2020/8/3 6:02:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 6:08:58, 5, Forward, 45, 120, 15, Automatic
2020/8/3 6:11:43, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 6:11:59, 12, Forward, 12, 1, 15, Automatic
2020/8/3 6:12:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 6:18:43, 6, Forward, 50, 120, 15, Automatic
2020/8/3 6:21:33, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 6:21:49, 12, Forward, 12, 5, 15, Automatic
2020/8/3 6:22:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 6:28:28, 7, Forward, 52, 120, 15, Automatic
2020/8/3 6:31:20, 8, Reverse, 52, 120, 15, Automatic
2020/8/3 6:31:36, 9, Forward, 7, 20, 15, Automatic
2020/8/3 6:32:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/3 6:38:13, 12, Forward, 20, 5, 15, Automatic
2020/8/3 6:38:38, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 6:38:54, 10, Forward, 10, 120, 5, Automatic
2020/8/3 6:41:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 6:47:58, 1, Forward, 30, 120, 15, Automatic
2020/8/3 6:50:28, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 6:50:44, 10, Forward, 1, 1, 1, Automatic
2020/8/3 6:50:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 6:57:43, 2, Forward, 35, 120, 15, Automatic
2020/8/3 7:00:18, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 7:00:34, 10, Forward, 1, 1, 1, Automatic
2020/8/3 7:00:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 7:07:28, 3, Forward, 40, 120, 15, Automatic
2020/8/3 7:10:08, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 7:10:24, 12, Forward, 12, 5, 15, Automatic
2020/8/3 7:10:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 7:17:13, 4, Forward, 42, 120, 15, Automatic
2020/8/3 7:19:55, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 7:20:11, 10, Forward, 1, 1, 1, Automatic
2020/8/3 7:20:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 7:26:58, 5, Forward, 45, 120, 15, Automatic
2020/8/3 7:29:43, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 7:29:59, 12, Forward, 12, 1, 15, Automatic
2020/8/3 7:30:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 7:36:43, 6, Forward, 50, 120, 15, Automatic
2020/8/3 7:39:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 7:39:49, 12, Forward, 12, 5, 15, Automatic
2020/8/3 7:40:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 7:46:28, 7, Forward, 52, 120, 15, Automatic
2020/8/3 7:49:20, 8, Reverse, 52, 120, 15, Automatic
2020/8/3 7:49:36, 9, Forward, 7, 20, 15, Automatic
2020/8/3 7:50:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/3 7:56:13, 12, Forward, 20, 5, 15, Automatic
2020/8/3 7:56:38, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 7:56:54, 10, Forward, 10, 120, 5, Automatic
2020/8/3 7:59:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 8:05:58, 1, Forward, 30, 120, 15, Automatic
2020/8/3 8:08:29, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 8:08:44, 10, Forward, 1, 1, 1, Automatic
2020/8/3 8:08:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 8:15:43, 2, Forward, 35, 120, 15, Automatic
2020/8/3 8:18:19, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 8:18:34, 10, Forward, 1, 1, 1, Automatic
2020/8/3 8:18:37, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 8:25:28, 3, Forward, 40, 120, 15, Automatic
2020/8/3 8:28:09, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 8:28:24, 12, Forward, 12, 5, 15, Automatic
2020/8/3 8:28:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 8:35:13, 4, Forward, 42, 120, 15, Automatic
2020/8/3 8:37:56, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 8:38:11, 10, Forward, 1, 1, 1, Automatic
2020/8/3 8:38:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 8:44:58, 5, Forward, 45, 120, 15, Automatic
2020/8/3 8:47:44, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 8:47:59, 12, Forward, 12, 1, 15, Automatic
2020/8/3 8:48:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 8:54:43, 6, Forward, 50, 120, 15, Automatic
2020/8/3 8:57:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 8:57:49, 12, Forward, 12, 5, 15, Automatic
2020/8/3 8:58:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 9:04:28, 7, Forward, 52, 120, 15, Automatic
2020/8/3 9:07:21, 8, Reverse, 52, 120, 15, Automatic
2020/8/3 9:07:36, 9, Forward, 7, 20, 15, Automatic
2020/8/3 9:08:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/3 9:14:13, 12, Forward, 20, 5, 15, Automatic
2020/8/3 9:14:39, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 9:14:54, 10, Forward, 10, 120, 5, Automatic
2020/8/3 9:17:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 9:23:58, 1, Forward, 30, 120, 15, Automatic
2020/8/3 9:26:29, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 9:26:44, 10, Forward, 1, 1, 1, Automatic
2020/8/3 9:26:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 9:33:43, 2, Forward, 35, 120, 15, Automatic
2020/8/3 9:36:19, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 9:36:34, 10, Forward, 1, 1, 1, Automatic
2020/8/3 9:36:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 9:43:29, 3, Forward, 40, 120, 15, Automatic
2020/8/3 9:46:09, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 9:46:24, 12, Forward, 12, 5, 15, Automatic
2020/8/3 9:46:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 9:53:14, 4, Forward, 42, 120, 15, Automatic
2020/8/3 9:55:56, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 9:56:11, 10, Forward, 1, 1, 1, Automatic
2020/8/3 9:56:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 10:02:59, 5, Forward, 45, 120, 15, Automatic
2020/8/3 10:05:44, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 10:05:59, 12, Forward, 12, 1, 15, Automatic
2020/8/3 10:06:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 10:12:44, 6, Forward, 50, 120, 15, Automatic
2020/8/3 10:15:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 10:15:49, 12, Forward, 12, 5, 15, Automatic
2020/8/3 10:16:06, 12, Reverse, 12, 5, 15, Automatic
