"TOA5","CR1000_CO2_Sensor","CR1000","21725","CR1000.Std.32.05","CPU:FCR_CO2_20201110.CR1","48381","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-04-16 13:05:00",225953,14.23,19.15,10061.47,199.9324
"2021-04-16 13:06:00",225954,14.21,19.13,10061.47,251.7168
"2021-04-16 13:07:00",225955,14.21,19.1,10060.12,208.0378
"2021-04-16 13:08:00",225956,14.22,19.08,10061.47,258.4713
"2021-04-16 13:09:00",225957,14.21,19.02,10060.12,215.2426
"2021-04-16 13:10:00",225958,14.22,19.02,10061.47,219.7456
"2021-04-16 13:11:00",225959,14.21,19,10060.57,227.851
"2021-04-16 13:12:00",225960,14.22,18.97,10061.02,289.9921
"2021-04-16 13:13:00",225961,14.21,18.97,10060.57,233.7048
"2021-04-16 13:14:00",225962,14.21,18.97,10059.67,240.9096
"2021-04-16 13:15:00",225963,14.22,18.97,10061.47,267.4772
"2021-04-16 13:16:00",225964,14.2,18.97,10060.12,263.8748
"2021-04-16 13:17:00",225965,14.21,18.95,10059.67,220.6462
"2021-04-16 13:18:00",225966,14.21,18.95,10061.92,226.9504
"2021-04-16 13:19:00",225967,14.22,18.92,10060.12,175.6163
"2021-04-16 13:20:00",225968,14.22,18.92,10060.12,253.9683
"2021-04-16 13:21:00",225969,14.22,18.89,10061.02,202.6343
"2021-04-16 13:22:00",225970,14.21,18.89,10061.02,267.0269
"2021-04-16 13:23:00",225971,14.22,18.89,10059.67,222.8977
"2021-04-16 13:24:00",225972,14.22,18.84,10061.92,176.517
"2021-04-16 13:25:00",225973,14.22,18.74,10061.47,248.1144
"2021-04-16 13:26:00",225974,14.22,18.66,10060.57,202.6343
"2021-04-16 13:27:00",225975,14.21,18.48,10061.92,248.5647
"2021-04-16 13:28:00",225976,14.2,18.28,10060.12,230.5527
"2021-04-16 13:29:00",225977,14.21,18.17,10061.02,190.9265
"2021-04-16 13:30:00",225978,14.21,18.15,10060.12,231.4534
"2021-04-16 13:31:00",225979,14.21,18.07,10061.02,281.8867
"2021-04-16 13:32:00",225980,14.21,17.89,10060.12,207.1372
"2021-04-16 13:33:00",225981,14.2,17.59,10060.57,197.681
