"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_10JUL15.CR3","15161","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","Albedo_Avg"
"2016-06-30 12:34:00",508326,13.44,23.84,597.2,35.83482,101.9,21.32,66.92,0,0.862,195.3,290.9,15.04,-24.88,5.284,0.052
"2016-06-30 12:35:00",508327,13.43,23.83,608.7,36.52441,101.9,21.44,65.53,0,1.615,219.1,296.6,15.72,-25.21,5.201,0.053
"2016-06-30 12:36:00",508328,13.43,23.81,619.1,37.14723,101.9,21.24,66.64,0,2.156,176.5,301.8,15.76,-24.95,5.053,0.052
"2016-06-30 12:37:00",508329,13.44,23.79,626.1,37.56601,101.9,21.08,66.78,0,2.502,187.5,304.2,15.41,-25,6.005,0.051
"2016-06-30 12:38:00",508330,13.44,23.78,630.2,37.81419,101.9,21.07,66.8,0,2.736,207.9,306.9,15.98,-25.15,5.864,0.052
"2016-06-30 12:39:00",508331,13.44,23.76,626.9,37.61543,101.9,20.97,67.24,0,2.332,196,306.1,16.18,-25.04,5.922,0.053
"2016-06-30 12:40:00",508332,13.43,23.74,625,37.50008,101.9,20.96,67.59,0,1.558,171.1,305.6,16.24,-25.04,6.174,0.053
"2016-06-30 12:41:00",508333,13.44,23.72,626.3,37.57849,101.9,21.06,68.06,0,1.369,173.1,306.6,16.65,-25.23,5.86,0.054
"2016-06-30 12:42:00",508334,13.44,23.69,626.1,37.56826,101.9,21.17,67.95,0,0.57,240.3,305.8,16.66,-25.22,5.532,0.054
"2016-06-30 12:43:00",508335,13.44,23.67,619.7,37.18163,101.9,21.32,67.05,0,0.546,218.3,302.5,16.35,-25.02,5.243,0.054
"2016-06-30 12:44:00",508336,13.43,23.65,607.1,36.42763,101.9,21.43,66.05,0,0.363,23.71,296.1,15.5,-25.39,4.981,0.052
"2016-06-30 12:45:00",508337,13.44,23.63,591.9,35.5125,101.9,21.46,66.98,0,1.04,195.8,288.5,14.78,-25.47,4.645,0.051
"2016-06-30 12:46:00",508338,13.44,23.62,580.4,34.8266,101.9,21.31,65.3,0,2.457,223.4,283.8,14.63,-25.1,4.674,0.052
"2016-06-30 12:47:00",508339,13.44,23.6,577.5,34.64836,101.9,21.05,66.08,0,1.607,254,281.9,13.91,-24.81,5.506,0.049
"2016-06-30 12:48:00",508340,13.44,23.58,581.5,34.89264,101.9,21.12,65.66,0,1.398,297.1,284,13.94,-24.56,5.653,0.049
"2016-06-30 12:49:00",508341,13.44,23.57,588.4,35.30367,101.9,21.12,66.07,0,0.41,234.4,286.9,13.7,-24.54,5.707,0.048
"2016-06-30 12:50:00",508342,13.44,23.56,599.6,35.97554,101.9,21.19,65.96,0,1.233,223.6,293,14.23,-24.25,5.795,0.049
"2016-06-30 12:51:00",508343,13.43,23.54,614.6,36.87371,101.9,21.18,66.81,0,0.831,226.9,300.4,14.82,-24.5,5.931,0.049
"2016-06-30 12:52:00",508344,13.44,23.53,634.6,38.07309,101.9,21.25,66.91,0,0.724,239.3,310.4,15.85,-24.56,5.674,0.051
"2016-06-30 12:53:00",508345,13.44,23.52,660.5,39.62823,101.9,21.26,65.32,0,1.715,205.4,324,16.9,-24.43,5.463,0.052
"2016-06-30 12:54:00",508346,13.44,23.5,688.6,41.31634,101.9,21.18,66.74,0,1.651,215.4,338.3,17.53,-24.24,5.842,0.052
"2016-06-30 12:55:00",508347,13.44,23.49,716.1,42.96746,101.9,21.23,68.09,0,1.978,168.6,352.5,18.17,-24.38,6.476,0.052
"2016-06-30 12:56:00",508348,13.44,23.48,717.5,43.05053,101.9,21.36,67.79,0,1.248,115.1,353.9,17.9,-24.94,5.721,0.051
"2016-06-30 12:57:00",508349,13.44,23.47,700,41.9981,101.9,21.44,66.53,0,0.31,247,345.1,16.94,-25.01,5.147,0.049
"2016-06-30 12:58:00",508350,13.43,23.46,688.7,41.32064,101.9,21.57,66.44,0,0.221,267.3,339.7,17.08,-25.28,4.813,0.05
"2016-06-30 12:59:00",508351,13.44,23.45,702.3,42.13588,101.9,21.67,65.08,0,1.065,256.2,344.9,17.14,-25.45,4.557,0.05
"2016-06-30 13:00:00",508352,13.44,23.44,739.4,44.36352,101.9,21.68,64.07,0,1.813,203.9,362.9,18,-25.22,4.465,0.05
"2016-06-30 13:01:00",508353,13.44,23.44,824,49.43837,101.9,21.53,64.31,0,1.831,99.9,406.5,20.11,-26.34,4.441,0.049
"2016-06-30 13:02:00",508354,13.44,23.43,1016,60.98017,101.9,21.45,65.35,0,0.554,241.3,507.3,25.01,-27.35,4.436,0.049
"2016-06-30 13:03:00",508355,13.44,23.43,1028,61.65572,101.9,21.47,64.54,0,1.174,245.4,512.6,26.27,-29.29,3.965,0.051
"2016-06-30 13:04:00",508356,13.44,23.43,1109,66.55099,101.9,21.5,64.74,0,1.607,177.2,552.1,28.91,-32.32,3.443,0.052
"2016-06-30 13:05:00",508357,13.44,23.44,1210,72.61922,101.9,21.55,65.88,0,0.939,154.3,601.6,30.71,-37.58,3.618,0.051
"2016-06-30 13:06:00",508358,13.43,23.44,1485,89.07592,101.9,21.74,64.89,0,0.75,192.5,729.1,36.72,-41.81,2.813,0.05
"2016-06-30 13:07:00",508359,13.44,23.46,2225,133.4752,101.9,21.89,64.23,0,1.232,157.6,1149,56.26,-43.57,2.869,0.049
"2016-06-30 13:08:00",508360,13.44,23.47,2441,146.4556,101.9,22.33,62.97,0,0.763,175.4,1308,62.96,-45.2,2.006,0.048
"2016-06-30 13:09:00",508361,13.44,23.5,2005,120.2859,101.9,22.82,62.61,0,1.762,185.9,1076,50.26,-45.81,0.273,0.047
"2016-06-30 13:10:00",508362,13.44,23.53,1473,88.39091,101.9,22.79,63.87,0,1.72,194,740.4,33.82,-46.26,-0.903,0.046
"2016-06-30 13:11:00",508363,13.44,23.57,1560,93.62601,101.9,22.66,61.51,0,2.257,223.2,810,37.51,-42.73,-1.015,0.046
"2016-06-30 13:12:00",508364,13.44,23.62,1374,82.45354,101.9,22.48,60.72,0,1.746,253.8,706.5,31.49,-39.25,-1.251,0.044
"2016-06-30 13:13:00",508365,13.44,23.67,991,59.43344,101.9,22.15,62.22,0,1.705,265.5,501.8,20.48,-36.42,-1.379,0.041
"2016-06-30 13:14:00",508366,13.44,23.71,841,50.47291,101.9,21.96,63.45,0,3.209,255.4,422.3,17.04,-32.12,-0.307,0.04
"2016-06-30 13:15:00",508367,13.44,23.77,805,48.28412,101.9,21.86,63.01,0,2.909,252.2,401.7,16.76,-30.25,1.202,0.042
"2016-06-30 13:16:00",508368,13.44,23.81,867,52.02472,101.9,21.87,63.79,0,3.417,227.9,432.6,19.76,-29.99,2.116,0.046
"2016-06-30 13:17:00",508369,13.44,23.85,981,58.88021,101.9,21.82,63.51,0,2.938,186.5,494.3,24.07,-30.91,2.625,0.049
"2016-06-30 13:18:00",508370,13.44,23.88,1025,61.47739,101.9,21.74,62.71,0,3.912,186.9,518.1,26.53,-31.1,2.358,0.051
"2016-06-30 13:19:00",508371,13.44,23.91,1094,65.64626,101.9,21.51,62.37,0,3.317,179.3,547.3,27.86,-31.18,3.537,0.051
"2016-06-30 13:20:00",508372,13.44,23.94,1166,69.93882,101.9,21.46,61.99,0,1.867,204.7,591.6,30.01,-30.99,3.248,0.051
"2016-06-30 13:21:00",508373,13.44,23.95,1088,65.27711,101.9,21.56,61.25,0,1.521,198.2,549.3,27.74,-31.28,3.253,0.05
"2016-06-30 13:22:00",508374,13.44,23.97,1048,62.90597,101.9,21.68,61.23,0,0.792,295.8,527.6,26.73,-31.68,2.901,0.051
"2016-06-30 13:23:00",508375,13.44,23.98,1042,62.50985,101.9,21.68,61.27,0,1.042,152.8,519.9,25.8,-31.52,2.562,0.05
"2016-06-30 13:24:00",508376,13.44,23.98,1092,65.5146,101.9,21.66,62.34,0,0.959,161.4,538,25.86,-32.17,2.901,0.048
"2016-06-30 13:25:00",508377,13.44,23.99,1205,72.32231,101.9,21.8,61.96,0,0.665,215.2,593.6,28.08,-32.58,2.697,0.047
"2016-06-30 13:26:00",508378,13.44,24,1175,70.47118,101.9,21.93,63.52,0,0.448,304,585.6,26.8,-32.44,2.163,0.046
"2016-06-30 13:27:00",508379,13.44,24.01,989,59.31428,101.9,21.96,62.87,0,0.939,299.6,499.2,21.47,-31.45,1.677,0.043
"2016-06-30 13:28:00",508380,13.44,24.03,824,49.42128,101.9,21.91,62.27,0,1.367,231.8,412.8,16.97,-29.71,1.995,0.041
"2016-06-30 13:29:00",508381,13.44,24.04,746.6,44.79692,101.9,21.76,61.67,0,2.19,221,372.4,15.84,-28.44,2.78,0.043
"2016-06-30 13:30:00",508382,13.43,24.06,722.1,43.3238,101.9,21.62,62.37,0,1.882,235.4,359.3,16.12,-27.54,3.255,0.045
"2016-06-30 13:31:00",508383,13.44,24.08,724,43.43737,101.9,21.69,62.56,0,1.151,223.2,360.6,17.1,-27.7,3.183,0.047
"2016-06-30 13:32:00",508384,13.44,24.09,740,44.40226,101.9,21.65,63.31,0,1.45,237.3,369.3,18.81,-27.44,2.907,0.051
"2016-06-30 13:33:00",508385,13.44,24.1,776.4,46.58571,101.9,21.61,64.07,0,0.991,265.1,387.5,20.11,-27.51,3.174,0.052
"2016-06-30 13:34:00",508386,13.44,24.12,796.1,47.76873,101.9,21.7,63.21,0,2.623,197.2,398.3,21.38,-27.78,3.349,0.054
"2016-06-30 13:35:00",508387,13.44,24.13,832,49.9404,101.9,21.58,62.39,0,2.011,204.4,417.3,22.93,-28.34,3.658,0.055
"2016-06-30 13:36:00",508388,13.44,24.13,870,52.19611,101.9,21.5,66.21,0,1.428,196,437.4,24.26,-28.58,3.587,0.055
"2016-06-30 13:37:00",508389,13.43,24.14,893,53.58688,101.9,21.59,64.07,0,2.3,220.5,450.4,25.16,-28.91,3.358,0.056
"2016-06-30 13:38:00",508390,13.43,24.15,946,56.73132,101.9,21.63,63.18,0,1.777,195.5,476.8,26.39,-29.21,3.062,0.055
"2016-06-30 13:39:00",508391,13.43,24.15,1022,61.29033,101.9,21.74,63.03,0,1.553,191.7,514.4,27.98,-29.6,3.232,0.054
"2016-06-30 13:40:00",508392,13.43,24.16,1198,71.86233,101.9,21.78,60.94,0,1.738,217.5,591.3,32.21,-31.11,2.742,0.054
"2016-06-30 13:41:00",508393,13.44,24.16,1201,72.0855,101.9,21.71,62.27,0,1.267,202.1,626.6,33.3,-32.48,2.464,0.053
"2016-06-30 13:42:00",508394,13.44,24.17,1151,69.05762,101.9,21.74,63.56,0,1.186,214.5,578.4,30.02,-33.79,2.331,0.052
"2016-06-30 13:43:00",508395,13.44,24.18,1136,68.13517,101.9,21.85,63.89,0,1.266,152.5,576,29.88,-34.56,2.502,0.052
"2016-06-30 13:44:00",508396,13.45,24.19,1147,68.83347,101.9,21.97,62.98,0,1.682,183.1,577.9,30.05,-36.23,1.948,0.052
"2016-06-30 13:45:00",508397,13.44,24.2,1261,75.63279,101.9,21.92,60.66,0,2.659,217.3,635.6,33.58,-37.14,1.764,0.053
"2016-06-30 13:46:00",508398,13.44,24.22,1398,83.86703,101.9,21.66,62.45,0,2.13,200.6,694.7,36.47,-37.99,2.672,0.052
"2016-06-30 13:47:00",508399,13.44,24.23,1252,75.12368,101.9,21.67,62.7,0,1.258,254.1,632.5,32.43,-40.18,2.233,0.051
"2016-06-30 13:48:00",508400,13.44,24.25,1461,87.63837,101.9,21.82,63.8,0,1.521,189.6,740.4,37.93,-41.72,1.881,0.051
"2016-06-30 13:49:00",508401,13.44,24.26,1339,80.32331,101.9,21.94,63.39,0,2.541,186.5,670,34.22,-44.3,1.818,0.051
"2016-06-30 13:50:00",508402,13.44,24.29,1513,90.80078,101.9,22.06,60.76,0,2.086,147.7,739.8,38.63,-46.18,1.448,0.052
"2016-06-30 13:51:00",508403,13.44,24.3,1474,88.42442,101.9,22.09,60.78,0,0.973,185.8,716.1,36.87,-46.94,0.585,0.051
"2016-06-30 13:52:00",508404,13.43,24.33,1829,109.7332,101.9,22.26,58.17,0,1.998,134.2,921,48.42,-46.08,0.365,0.053
"2016-06-30 13:53:00",508405,13.44,24.35,1445,86.71944,101.9,22.36,59.99,0,0.622,196.1,733.9,36.88,-45.57,-0.883,0.05
"2016-06-30 13:54:00",508406,13.44,24.37,1544,92.63097,101.9,22.39,59.68,0,2.244,253,792.6,40.26,-43.22,-0.419,0.051
"2016-06-30 13:55:00",508407,13.44,24.4,1153,69.16404,101.9,22.14,61.31,0,1.89,220.5,584.6,27.8,-40.72,-0.063,0.048
"2016-06-30 13:56:00",508408,13.44,24.42,1023,61.36094,101.9,22.12,61.16,0,0.792,119.7,517.2,23.21,-38.92,-0.509,0.045
"2016-06-30 13:57:00",508409,13.44,24.45,956,57.33586,101.9,22.27,61.32,0,1.434,179,484.5,22.27,-36.89,-0.995,0.046
"2016-06-30 13:58:00",508410,13.44,24.48,950,56.97941,101.9,22.34,60.21,0,2.352,188.1,481,23.12,-36.58,-1.015,0.048
"2016-06-30 13:59:00",508411,13.44,24.51,1008,60.47533,101.9,22.09,61.43,0,1.712,188.8,508.1,24.8,-36.4,-0.818,0.049
"2016-06-30 14:00:00",508412,13.44,24.53,1003,60.16345,101.9,22.07,61.52,0,2.295,197.4,508.8,24.95,-36.69,-0.195,0.049
"2016-06-30 14:01:00",508413,13.44,24.55,985,59.12623,101.9,21.93,63.45,0,2.029,147.2,497,24.94,-37.23,-0.045,0.05
"2016-06-30 14:02:00",508414,13.44,24.57,975,58.51629,101.9,21.87,61.84,0,2.875,179.5,492.3,25.3,-37.62,0.166,0.051
"2016-06-30 14:03:00",508415,13.41,24.59,978,58.70802,101.9,21.84,61.2,0,1.947,237.6,492.3,25.4,-37.78,-0.029,0.052
"2016-06-30 14:04:00",508416,13.4,24.6,994,59.62297,101.9,21.74,62.41,0,1.544,202,498.8,25.81,-37.63,-0.072,0.052
"2016-06-30 14:05:00",508417,13.41,24.61,1023,61.38641,101.9,21.78,62.71,0,1.276,166.4,511.8,26.63,-38.71,-0.251,0.052
"2016-06-30 14:06:00",508418,13.41,24.62,1078,64.70267,101.9,21.93,63.04,0,2.037,209,538.8,28.4,-39.24,-0.193,0.053
"2016-06-30 14:07:00",508419,13.41,24.63,1119,67.15923,101.9,21.98,62.19,0,2.978,200.2,559.6,29.91,-41.06,-0.253,0.053
"2016-06-30 14:08:00",508420,13.4,24.64,1161,69.63216,101.9,21.73,63.1,0,2.27,230.1,576.6,30.57,-42.54,0.742,0.053
"2016-06-30 14:09:00",508421,13.41,24.64,1210,72.59128,101.9,21.81,63.44,0,0.835,68.11,607.1,31.53,-44.53,0.522,0.052
"2016-06-30 14:10:00",508422,13.4,24.64,1250,75.02458,101.9,21.91,62.82,0,1.357,93,627.5,31.8,-47.73,-0.114,0.051
"2016-06-30 14:11:00",508423,13.41,24.65,1300,77.97228,101.9,21.87,62.65,0,0.521,231.3,639.7,31.9,-51.56,-0.388,0.05
"2016-06-30 14:12:00",508424,13.41,24.65,1677,100.6131,101.9,22,62.05,0,0.221,279.4,823,42.52,-55.31,-0.632,0.051
"2016-06-30 14:13:00",508425,13.41,24.66,2256,135.3437,101.9,22.15,62.99,0,1.369,342.1,1165,61.74,-57.86,-0.381,0.053
"2016-06-30 14:14:00",508426,13.41,24.67,2189,131.3431,101.9,22.03,63.56,0,1.873,31.45,1127,57.96,-62.65,-1.022,0.051
"2016-06-30 14:15:00",508427,13.41,24.68,2136,128.1596,101.9,21.93,63.94,0,1.909,327.8,1117,56.57,-67.01,-0.585,0.051
"2016-06-30 14:16:00",508428,13.41,24.7,1949,116.9693,101.9,21.9,65.73,0,2.618,5.139,987,48.66,-70.88,-0.332,0.049
"2016-06-30 14:17:00",508429,13.41,24.71,2105,126.3134,101.9,22.04,65.23,0,1.741,2.561,1093,55.69,-73.84,-0.666,0.051
"2016-06-30 14:18:00",508430,13.4,24.73,2054,123.2431,101.9,22.25,64.86,0,0.936,91.5,1065,54.71,-77.55,-1.574,0.051
"2016-06-30 14:19:00",508431,13.41,24.74,1991,119.4592,101.9,22.44,63.1,0,0.555,322.9,1027,52.75,-81.5,-2.6,0.051
"2016-06-30 14:20:00",508432,13.41,24.76,1965,117.8919,101.9,22.67,63.56,0,0.374,348.1,1012,51.85,-83.4,-3.262,0.051
"2016-06-30 14:21:00",508433,13.4,24.78,2006,120.3827,101.9,22.87,65.41,0,1.414,315.3,1032,52.9,-82.8,-3.535,0.051
"2016-06-30 14:22:00",508434,13.41,24.79,1937,116.2495,101.9,22.76,62.66,0,1.026,170.8,1016,51.02,-82.7,-3.432,0.05
"2016-06-30 14:23:00",508435,13.41,24.81,1786,107.1434,101.9,23,62.6,0,2.024,181.5,892,44.54,-83.1,-4.409,0.05
"2016-06-30 14:24:00",508436,13.4,24.83,1640,98.3905,101.9,23.22,61.35,0,2.471,173.8,871,43.9,-80.8,-3.717,0.05
"2016-06-30 14:25:00",508437,13.41,24.86,1301,78.03648,101.9,23.06,63.1,0,2.141,207.9,637.7,30.29,-78.29,-3.069,0.047
"2016-06-30 14:26:00",508438,13.41,24.87,1787,107.2358,101.9,22.93,64.59,0,2.966,178.9,893,47.38,-75.5,-1.527,0.053
"2016-06-30 14:27:00",508439,13.41,24.89,1308,78.47588,101.9,22.84,63.82,0,2.523,194.6,671,34.14,-76.81,-1.513,0.05
"2016-06-30 14:28:00",508440,13.4,24.9,1418,85.07194,101.9,22.83,63.71,0,0.606,247.2,682.7,36.17,-77.47,-2.033,0.053
"2016-06-30 14:29:00",508441,13.4,24.91,1634,98.0341,101.9,22.89,65.66,0,1.473,214.4,813,44.4,-74.73,-1.946,0.055
"2016-06-30 14:30:00",508442,13.41,24.92,1669,100.1431,101.9,23.01,63.37,0,3.133,179.3,823,44.35,-71.82,-0.601,0.054
"2016-06-30 14:31:00",508443,13.41,24.92,1886,113.1661,101.9,23.01,62.52,0,2.238,217,981,54.09,-66.92,-0.291,0.055
"2016-06-30 14:32:00",508444,13.41,24.93,1959,117.5357,101.9,22.96,63.28,0,1.486,286.6,1009,55.69,-59.98,-0.863,0.055
"2016-06-30 14:33:00",508445,13.4,24.93,1940,116.4136,101.9,23.09,63.29,0,1.615,273.2,1055,56.41,-52.9,-0.316,0.053
"2016-06-30 14:34:00",508446,13.41,24.95,1309,78.55008,101.9,22.99,64.02,0,1.3,229.3,671,32,-48.24,-0.843,0.048
"2016-06-30 14:35:00",508447,13.41,24.95,1157,69.41747,101.9,23.15,63.43,0,2.69,210.6,585.5,28.08,-44.31,-0.794,0.048
"2016-06-30 14:36:00",508448,13.4,24.97,1236,74.17599,101.9,23.1,64.43,0,1.922,135.7,612.9,30.39,-42.89,-0.836,0.05
"2016-06-30 14:37:00",508449,13.41,24.98,1324,79.42233,101.9,23.39,64.17,0,2.125,181.1,670.2,34.98,-43.44,-0.832,0.052
"2016-06-30 14:38:00",508450,13.41,25,1043,62.58854,101.9,23.75,63.12,0,2.007,185.5,532.7,27.41,-46.89,-1.979,0.051
"2016-06-30 14:39:00",508451,13.41,25.01,990,59.38549,101.9,23.44,63.47,0,1.975,206.9,497,25.8,-48.09,-2.035,0.052
"2016-06-30 14:40:00",508452,13.41,25.03,965,57.89385,101.9,23.2,63.68,0,0.853,242.2,481.9,25.29,-48.36,-1.374,0.052
"2016-06-30 14:41:00",508453,13.41,25.04,935,56.12658,101.9,23.21,64.19,0,0.897,241.5,466.2,25.08,-49.3,-1.316,0.054
"2016-06-30 14:42:00",508454,13.41,25.05,902,54.10841,101.9,23.12,65.12,0,0.908,327.6,449.8,23.99,-49.95,-1.327,0.053
"2016-06-30 14:43:00",508455,13.41,25.06,865,51.90421,101.9,23.14,65.05,0,0.951,199.6,430.6,21.42,-50.61,-1.356,0.05
"2016-06-30 14:44:00",508456,13.41,25.07,843,50.56644,101.9,23.14,65.02,0,3.912,194.8,419.1,21.1,-52.24,-0.262,0.05
"2016-06-30 14:45:00",508457,13.41,25.08,858,51.49029,101.9,22.92,65.83,0,2.623,197.7,424.8,22.36,-53.59,-0.446,0.053
"2016-06-30 14:46:00",508458,13.42,25.1,909,54.52745,101.9,22.95,65.45,0,1.689,206.5,448,23.67,-54.76,-0.587,0.053
"2016-06-30 14:47:00",508459,13.41,25.1,967,58.00505,101.9,23.08,64.26,0,0.784,131.2,475,24.44,-56.68,-1.002,0.051
"2016-06-30 14:48:00",508460,13.41,25.1,1009,60.51751,101.9,23.27,63.91,0,0.335,346.7,491.8,24.81,-58.86,-1.948,0.05
"2016-06-30 14:49:00",508461,13.41,25.11,1070,64.17675,101.9,23.23,64.24,0,1.094,300.6,517.5,25.81,-59.89,-2.316,0.05
"2016-06-30 14:50:00",508462,13.41,25.11,1323,79.36968,101.9,23.12,64.99,0,1.068,310.3,621.9,32.17,-59.66,-1.789,0.052
"2016-06-30 14:51:00",508463,13.41,25.11,1341,80.47954,101.9,23.06,65.04,0,1.356,301.3,672.1,34.68,-58.31,-1.356,0.052
"2016-06-30 14:52:00",508464,13.41,25.12,1177,70.59444,101.9,22.98,66.16,0,1.575,334.9,591.2,28.97,-56.69,-1.289,0.049
"2016-06-30 14:53:00",508465,13.4,25.12,1154,69.25676,101.9,22.85,67.64,0,1.774,335.8,570,27.48,-55.08,-0.874,0.048
"2016-06-30 14:54:00",508466,13.41,25.12,1195,71.69397,101.9,22.82,66.71,0,1.264,349.4,591.7,28.97,-54.49,-0.249,0.049
"2016-06-30 14:55:00",508467,13.41,25.12,1132,67.93713,101.9,22.93,68.92,0,0.353,256.7,558.4,27.57,-55.89,-0.755,0.049
"2016-06-30 14:56:00",508468,13.41,25.13,1229,73.75219,101.9,23.28,65.7,0,0.983,192.4,610,32.1,-57.05,-0.924,0.053
"2016-06-30 14:57:00",508469,13.41,25.13,1370,82.18363,101.9,24.28,68.31,0,2.509,188,674.3,37.07,-58.77,-1.52,0.055
"2016-06-30 14:58:00",508470,13.4,25.14,1782,106.8915,101.9,27.75,67.16,0,1.767,5.983,936,55.31,-61.22,-2.183,0.059
"2016-06-30 14:59:00",508471,13.41,25.15,1495,89.69232,101.9,29.07,71.3,0,0.639,209.8,744.9,41.07,-64.19,-3.17,0.055
"2016-06-30 15:00:00",508472,13.41,25.15,2058,123.4895,101.9,30.61,69.34,0,0.364,178.3,1072,62.14,-64.6,-3.107,0.058
"2016-06-30 15:01:00",508473,13.41,25.16,2130,127.797,101.9,30.74,68.55,0,1.824,149,1113,64.82,-67.16,-3.336,0.058
"2016-06-30 15:02:00",508474,13.4,25.18,2027,121.6111,101.9,30.68,67.24,0,0.902,182.3,1065,61.51,-71.28,-4.241,0.058
"2016-06-30 15:03:00",508475,13.4,25.19,1991,119.489,101.9,30.6,68.85,0,1.921,190.2,1044,60.56,-74.21,-4.45,0.058
"2016-06-30 15:04:00",508476,13.41,25.21,1669,100.1327,101.9,29.91,70.94,0,2.18,222.1,893,49.99,-76.58,-4.351,0.055
"2016-06-30 15:05:00",508477,13.4,25.23,1207,72.41617,101.9,29.39,71.3,0,2.381,175.4,562.7,28.17,-79.38,-3.831,0.05
"2016-06-30 15:06:00",508478,13.41,25.25,1800,108.001,101.9,29.4,71.52,0,2.118,171.3,899,51.68,-78.76,-3.342,0.057
"2016-06-30 15:07:00",508479,13.41,25.27,1957,117.4283,101.9,29.4,71.77,0,0.402,261.5,1013,58.67,-78.05,-3.723,0.058
"2016-06-30 15:08:00",508480,13.41,25.29,1959,117.5649,101.9,29.55,68.22,0,1.566,176,1017,58.87,-77.98,-3.894,0.058
"2016-06-30 15:09:00",508481,13.41,25.31,1920,115.1847,101.9,29.6,69.58,0,2.458,238.3,999,58.28,-77.94,-4.001,0.058
"2016-06-30 15:10:00",508482,13.41,25.32,1897,113.8225,101.9,29.46,70.28,0,2.538,208.1,986,57.11,-76.25,-2.865,0.058
"2016-06-30 15:11:00",508483,13.41,25.34,1921,115.2595,101.9,29.44,70.27,0,2.016,165.9,999,58.45,-76.58,-3.333,0.059
"2016-06-30 15:12:00",508484,13.41,25.36,1917,115.0308,101.9,29.59,68.64,0,2.208,113.3,1000,58.06,-79.26,-4.492,0.058
"2016-06-30 15:13:00",508485,13.41,25.37,1887,113.1983,101.9,29.71,68.1,0,1.434,94.1,987,57.03,-81.1,-5.32,0.058
"2016-06-30 15:14:00",508486,13.4,25.39,1818,109.105,101.9,29.32,68.95,0,1.163,216.6,957,54.49,-82.7,-5.927,0.057
"2016-06-30 15:15:00",508487,13.41,25.4,1815,108.919,101.9,29.16,69.36,0,1.184,173.6,948,54.08,-85.1,-5.246,0.057
"2016-06-30 15:16:00",508488,13.41,25.41,1777,106.6139,101.9,29.17,69.29,0,0.861,275,924,53.43,-87.8,-6.615,0.058
"2016-06-30 15:17:00",508489,13.41,25.42,1758,105.4508,101.9,29.22,70.35,0,0.683,229.1,907,51.85,-88.8,-6.4,0.057
"2016-06-30 15:18:00",508490,13.41,25.44,1734,104.0337,101.9,29.49,69.57,0,1.558,179.1,891,50.27,-88.5,-5.763,0.056
"2016-06-30 15:19:00",508491,13.41,25.45,1749,104.9451,101.9,29.21,69.54,0,2.706,170,901,52.43,-89.7,-5.929,0.058
"2016-06-30 15:20:00",508492,13.41,25.47,1764,105.8689,101.9,28.95,68.26,0,1.96,153.3,906,52.3,-90.9,-6.272,0.058
"2016-06-30 15:21:00",508493,13.41,25.48,1761,105.6589,101.9,29.17,67.89,0,1.022,257.1,905,52.05,-91.7,-6.644,0.058
"2016-06-30 15:22:00",508494,13.41,25.49,1765,105.891,101.9,29.13,68.71,0,0.573,206,906,53.03,-91.4,-7.723,0.059
"2016-06-30 15:23:00",508495,13.41,25.5,1765,105.8948,101.9,29.2,68.26,0,0.497,3.358,906,52.71,-91.5,-7.321,0.058
"2016-06-30 15:24:00",508496,13.41,25.51,1769,106.1431,101.9,29.23,68.13,0,0.43,342.1,909,52.59,-91.7,-8.01,0.058
"2016-06-30 15:25:00",508497,13.41,25.52,1768,106.0913,101.9,28.93,69.14,0,0.804,317.3,910,52.82,-91,-8.13,0.058
"2016-06-30 15:26:00",508498,13.41,25.52,1780,106.812,101.9,28.82,69.1,0,1.325,334.7,916,51.85,-89.6,-8.3,0.057
"2016-06-30 15:27:00",508499,13.4,25.54,1799,107.9432,101.9,28.52,70.1,0,1.214,336.5,923,51.4,-89.2,-8.34,0.056
"2016-06-30 15:28:00",508500,13.41,25.54,1819,109.1183,101.8,28.31,72.09,0,1.352,286.8,933,51.07,-88.7,-8.27,0.055
"2016-06-30 15:29:00",508501,13.41,25.55,1797,107.8358,101.9,28.57,70.27,0,1.754,260.2,934,51.6,-85.2,-7.707,0.055
"2016-06-30 15:30:00",508502,13.41,25.55,1734,104.0522,101.9,29.3,69.11,0,1.589,231.3,934,51.5,-82.1,-7.007,0.055
"2016-06-30 15:31:00",508503,13.4,25.56,1443,86.59899,101.9,29.28,70.54,0,0.895,242.1,743.9,38.96,-80.9,-7.012,0.052
"2016-06-30 15:32:00",508504,13.41,25.57,1164,69.82802,101.9,29.02,68.56,0,0.853,300.4,593.4,29.17,-77.93,-7.994,0.048
"2016-06-30 15:33:00",508505,13.41,25.58,894,53.65178,101.9,28.69,68.75,0,0.804,216,430.9,18.26,-76.56,-7.909,0.042
"2016-06-30 15:34:00",508506,13.37,25.6,1908,114.456,101.9,28.39,68.46,0,1.952,186.5,978,58.95,-73.11,-6.526,0.06
"2016-06-30 15:35:00",508507,13.38,25.61,1941,116.4767,101.9,28.23,69.8,0,2.257,180,1021,61.71,-73.21,-6.03,0.06
