"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUN15.CR3","50505","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","Albedo_Avg"
"TS","RN","Volts","Deg C","umol/s/m^2","mmol/m^2","kPa","Deg C","%","mm","meters/second","degrees","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2"
"","","Smp","Smp","Avg","Tot","Avg","Avg","Smp","Tot","Avg","Smp","Avg","Avg","Avg","Avg","Avg"
"2015-07-08 07:30:00",177,12.79,22.74,115.6,34.6746,101.9,23.14,75.7,0,3.765,0.006,45.86,5.821,-21.68,9.44,0.127
"2015-07-08 07:35:00",178,12.8,22.64,126.3,37.87514,101.9,23.14,77.2,0,3.029,0.006,49.93,5.925,-22.44,9.4,0.119
"2015-07-08 07:40:00",179,12.82,22.56,134.4,40.33085,101.9,23.08,77.63,0,2.774,0.006,54.91,5.82,-23.49,9.35,0.106
"2015-07-08 07:45:00",180,12.83,22.49,144.7,43.42038,101.9,23.02,76.32,0,2.878,0.006,60.39,5.487,-23.72,9.04,0.091
"2015-07-08 07:50:00",181,12.84,22.45,144.4,43.32901,101.9,23.18,75.36,0,3.237,0.006,60.57,5.341,-22.9,8.39,0.088
"2015-07-08 07:55:00",182,12.84,22.44,132.7,39.81771,101.9,23.17,77.25,0,4.097,0.006,54.3,4.972,-22.02,8.16,0.092
"2015-07-08 08:00:00",183,12.84,22.41,109.4,32.82172,101.9,23.05,78.84,0,3.534,0.006,41.18,4.809,-19.62,8.83,0.117
"2015-07-08 08:05:00",184,12.84,22.37,109.7,32.90416,102,22.75,80.1,0,3.915,0.006,38.47,5.232,-17.85,10,0.136
"2015-07-08 08:10:00",185,12.85,22.31,122.1,36.64483,102,22.57,81.5,0,3.561,0.006,45.14,6.039,-16.61,11.07,0.134
"2015-07-08 08:15:00",186,12.87,22.22,139.4,41.8149,102,22.47,81.8,0,3.68,0.006,54.42,7.114,-14.39,12.24,0.131
"2015-07-08 08:20:00",187,12.88,22.14,152.8,45.85252,102,22.4,83.5,0,3.926,0.006,61.05,7.949,-13.69,13.22,0.13
"2015-07-08 08:25:00",188,12.89,22.05,153.9,46.16014,102,22.25,84,0.254,3.519,0.006,62.85,7.699,-12.3,13.92,0.123
"2015-07-08 08:30:00",189,12.87,21.96,116.2,34.86042,102,22.15,83.5,0,3.802,0.006,47.11,6.715,-8.24,14.25,0.144
"2015-07-08 08:35:00",190,12.88,21.87,90.3,27.09291,102,22.2,83.9,0,3.636,0.006,37.24,6.441,-6.315,14.11,0.176
"2015-07-08 08:40:00",191,12.94,21.8,184.1,55.23083,102,22.1,83.9,0,3.072,0.006,79.02,8.44,-13.99,13.67,0.109
"2015-07-08 08:45:00",192,12.98,21.75,226.4,67.93283,102,22.14,87.2,0,1.852,0.006,98.7,9.13,-16.22,13.17,0.093
"2015-07-08 08:50:00",193,13.02,21.71,256.2,76.87097,102,22.21,87.1,0,1.795,0.006,113.1,9.54,-16.6,12.72,0.084
"2015-07-08 08:55:00",194,13.07,21.69,282,84.58569,102,22.09,85.8,0,1.447,0.006,125.1,9.78,-17.29,12.09,0.078
"2015-07-08 09:00:00",195,13.11,21.68,305.9,91.78271,102,22.21,84.3,0,1.788,0.006,135.8,10.22,-17.71,11.86,0.075
"2015-07-08 09:05:00",196,13.12,21.68,306.4,91.91063,102,22.12,85.8,0,1.921,0.006,134.9,9.86,-16.78,11.58,0.073
"2015-07-08 09:10:00",197,13.12,21.69,289.4,86.83269,102,22.19,88.4,0,1.992,0.006,126.3,9.76,-14.27,11.62,0.077
"2015-07-08 09:15:00",198,13.12,21.7,270.8,81.24157,102,21.93,88.6,0,2.41,0.006,119,9.42,-13.51,12.58,0.079
"2015-07-08 09:20:00",199,13.11,21.69,254.5,76.34502,102,21.83,89.6,0.254,2.295,0.006,112.2,9.18,-11.18,13.37,0.082
"2015-07-08 09:25:00",200,13.11,21.66,248.1,74.44231,102,21.7,90.8,0,1.976,0.006,109.6,8.73,-10.88,13.63,0.08
"2015-07-08 09:30:00",201,13.13,21.64,257.7,77.31131,102,22.02,89.3,0,2.586,0.006,117.2,9.89,-11.6,13.51,0.084
"2015-07-08 09:35:00",202,13.15,21.62,299.8,89.94696,102,21.82,87.8,0,1.63,0.006,131.3,9.77,-11.93,12.96,0.074
"2015-07-08 09:40:00",203,13.17,21.61,319.1,95.74258,102,21.75,92.5,0,1.542,0.006,140.1,9.62,-11.41,12.4,0.069
"2015-07-08 09:45:00",204,13.18,21.62,321.6,96.48389,102,22.09,84,0,1.7,0.006,139.8,10.49,-12.12,12.61,0.075
"2015-07-08 09:50:00",205,13.19,21.62,326.4,97.91596,102,22.38,84.6,0,0.938,0.006,142.3,11.28,-12.1,11.9,0.079
"2015-07-08 09:55:00",206,13.19,21.64,312.2,93.67427,102,22.42,81.6,0,1.331,0.006,137.5,10.8,-10.88,11.57,0.079
"2015-07-08 10:00:00",207,13.2,21.65,315.4,94.6164,102,22.64,85.5,0,1.096,0.006,137.6,11.85,-11.37,11.86,0.086
"2015-07-08 10:05:00",208,13.22,21.67,339.1,101.7413,102,22.42,89.9,0.254,1.233,0.006,149.7,11.76,-12.34,11.49,0.079
"2015-07-08 10:10:00",209,13.26,21.69,382.7,114.7992,102,22.29,82,0,1.375,0.006,169.1,12.79,-12.16,11.74,0.076
"2015-07-08 10:15:00",210,13.3,21.72,425.4,127.6174,102,22.62,86.5,0,1.174,0.006,189.9,14.48,-12.51,11.14,0.076
"2015-07-08 10:20:00",211,13.34,21.75,482.4,144.722,102,22.45,89.8,0,1.377,0.006,217,15.07,-14.58,11.07,0.069
"2015-07-08 10:25:00",212,13.37,21.79,534.3,160.2792,102,22.29,86.3,0,1.091,0.006,242.1,15.36,-15.09,10.47,0.063
"2015-07-08 10:30:00",213,13.37,21.85,537,161.1046,102,22.51,86.9,0,0.81,0.006,243.6,15.41,-15.51,9.89,0.063
"2015-07-08 10:35:00",214,13.38,21.91,564.1,169.229,102,22.76,84.4,0,1.21,0.006,258.1,15.73,-16.06,9.76,0.061
"2015-07-08 10:40:00",215,13.31,21.99,519.9,155.9717,102,22.72,88.4,0,0.653,0.006,236.6,13.51,-16.71,8.58,0.057
"2015-07-08 10:45:00",216,13.25,22.07,414.4,124.3308,102,22.66,85.2,0,2.174,0.006,184.9,11.65,-17.26,9.43,0.063
"2015-07-08 10:50:00",217,13.22,22.12,360.9,108.2836,102,22.65,86.3,0,1.652,0.006,159.8,10.82,-17.44,9.4,0.068
"2015-07-08 10:55:00",218,13.2,22.17,320.9,96.2624,102,22.61,87.5,0,0.696,0.006,142.2,9.72,-17.34,9.14,0.068
"2015-07-08 11:00:00",219,13.2,22.22,292,87.60585,102,22.52,88.9,0,0.53,0.006,129.8,9.22,-17.65,9.01,0.071
"2015-07-08 11:05:00",220,13.2,22.26,289.7,86.89713,102,22.46,87.9,0,0.447,0.006,129.2,9.08,-17.91,8.98,0.07
"2015-07-08 11:10:00",221,13.24,22.3,327,98.11317,102,22.47,91.2,0,0.805,0.006,146.1,10.19,-18.17,9.14,0.07
"2015-07-08 11:15:00",222,13.3,22.33,407,122.1065,102,22.38,90.2,0,0.2,0,184.3,11.91,-18.33,8.62,0.065
"2015-07-08 11:20:00",223,13.36,22.38,494.6,148.3694,102,22.39,90,0,0.324,0.006,225.1,13.76,-18.84,8.04,0.061
"2015-07-08 11:25:00",224,13.35,22.43,522.7,156.8114,102,22.39,90.8,0,0.231,0.006,236.4,13.65,-19.1,7.459,0.058
"2015-07-08 11:30:00",225,13.35,22.51,488.4,146.5219,102,22.74,89.4,0,0.392,0.006,219.5,13.39,-19.08,7.198,0.061
"2015-07-08 11:35:00",226,13.35,22.61,477.8,143.3312,102,22.73,91.1,0,0.635,0.006,215.4,12.93,-20.02,5.96,0.06
"2015-07-08 11:40:00",227,13.38,22.7,492.9,147.8761,102,22.83,85.9,0,0.388,0.006,223.8,13.9,-20.11,5.929,0.062
"2015-07-08 11:45:00",228,13.38,22.79,515.1,154.5203,102,23.15,87.7,0,0.601,0.006,234.7,14.61,-20.46,5.243,0.062
"2015-07-08 11:50:00",229,13.41,22.9,517.8,155.3348,102,23.16,87.7,0,0.268,0.006,237.2,14.74,-20.91,4.405,0.062
"2015-07-08 11:55:00",230,13.38,23.01,604.6,181.3801,102,23.51,88.5,0,0.411,0.006,279.6,18.18,-21.84,3.528,0.065
"2015-07-08 12:00:00",231,13.37,23.13,788.9,236.6684,102,23.14,89.7,0,0.943,0.006,365.7,20.41,-22.92,2.683,0.056
"2015-07-08 12:05:00",232,13.37,23.28,1063,319.0223,102,23.37,84.8,0,0.19,0.006,491.8,25.37,-24,2.151,0.052
"2015-07-08 12:10:00",233,13.36,23.48,1098,329.5296,102,24.22,79.36,0,0.5,0.006,505.3,26.84,-25.65,0.65,0.053
"2015-07-08 12:15:00",234,13.34,23.74,1113,333.9204,102,24.71,84.2,0,0.962,0.006,507.8,26.28,-28.35,-1.307,0.052
"2015-07-08 12:20:00",235,13.32,24.03,1267,379.9994,102,24.6,79.21,0,0.628,0.006,583.5,25.61,-31.93,-2.894,0.045
"2015-07-08 12:25:00",236,13.33,24.34,1824,547.1993,102,25.05,74.15,0,1.793,0.006,849,39.92,-32.98,-2.994,0.048
"2015-07-08 12:30:00",237,13.32,24.66,1130,339.0266,102,25.5,74.53,0,1.351,0.006,527.3,26.31,-39.19,-4.752,0.051
"2015-07-08 12:35:00",238,13.34,24.94,1028,308.5499,102,25.59,73.8,0,1.37,0.006,499.2,26.78,-39.37,-5.49,0.054
"2015-07-08 12:40:00",239,13.32,25.18,1441,432.1726,102,25.49,73.31,0,2.917,0.006,664.5,34.78,-39.89,-4.773,0.053
"2015-07-08 12:45:00",240,13.31,25.4,1506,451.9343,102,25.72,72.46,0,2.404,0.006,703.9,36.41,-38.77,-5.941,0.052
"2015-07-08 12:50:00",241,13.3,25.62,1013,303.8753,102,25.8,72.49,0,1.615,0.006,464,24.44,-35.24,-7.132,0.053
"2015-07-08 12:55:00",242,13.29,25.82,889,266.6731,102,25.57,74.11,0,1.603,0.006,400.8,20.11,-34.52,-7.375,0.05
"2015-07-08 13:00:00",243,13.31,25.97,734.4,220.324,102,25.5,73.38,0,1.587,0.006,324.7,16.62,-33.18,-6.324,0.051
"2015-07-08 13:05:00",244,13.32,26.07,713,213.9064,102,25.62,73.81,0,1.764,0.006,312,18.04,-33.2,-5.397,0.058
"2015-07-08 13:10:00",245,13.33,26.14,753.4,226.0085,102,25.7,73.41,0,0.898,0.006,330.7,19.36,-33.71,-6.102,0.059
"2015-07-08 13:15:00",246,13.33,26.2,873,261.9693,102,25.67,75.76,0,1.313,0.006,386.9,21.53,-32.89,-5.857,0.056
"2015-07-08 13:20:00",247,13.34,26.28,956,286.7201,102,25.71,77.23,0,1.28,0.006,426.9,22.83,-36.53,-6.538,0.053
"2015-07-08 13:25:00",248,13.33,26.36,940,281.902,102,25.74,75.62,0,1.966,0.006,417.7,21.64,-35.96,-6.515,0.052
"2015-07-08 13:30:00",249,13.33,26.44,871,261.1605,102,25.79,73.54,0,1.885,0.006,381.9,20.29,-35.56,-6.591,0.053
"2015-07-08 13:35:00",250,13.33,26.5,854,256.3011,102,25.77,74.67,0,1.956,0.006,374.3,20.17,-34.25,-6.329,0.054
"2015-07-08 13:40:00",251,13.32,26.54,777.1,233.1288,102,25.61,78.39,0,1.851,0.006,339.3,17.28,-32.87,-6.291,0.051
"2015-07-08 13:45:00",252,13.32,26.54,672.3,201.6857,102,25.5,77.55,0,1.896,0.006,288.4,15.78,-31.59,-4.648,0.055
"2015-07-08 13:50:00",253,13.32,26.47,652.3,195.6832,102,25.24,80.9,0,1.711,0.006,280,15.9,-31.14,-3.381,0.057
"2015-07-08 13:55:00",254,13.31,26.4,651.7,195.5163,102,25.22,79.17,0,0.722,0.006,281.1,15,-30.99,-3.415,0.053
"2015-07-08 14:00:00",255,13.3,26.34,550.1,165.0382,102,25.21,76.77,0,1.494,0.006,235.5,12.66,-31.1,-3.3,0.054
"2015-07-08 14:05:00",256,13.32,26.29,512,153.5978,102,25.15,77.03,0,1.422,0.006,219.8,12.29,-31.65,-3.317,0.056
"2015-07-08 14:10:00",257,13.32,26.24,513.4,154.0271,102,24.94,76.24,0,2.186,0.006,221.1,12.05,-30.95,-2.516,0.055
"2015-07-08 14:15:00",258,13.3,26.17,488.2,146.4629,102,25.15,76.69,0,1.506,0.006,210.2,12.15,-30.49,-2.234,0.058
"2015-07-08 14:20:00",259,13.3,26.11,418.1,125.4155,102,25.09,79.67,0,1.302,0.006,179.5,10.22,-30.59,-2.362,0.057
"2015-07-08 14:25:00",260,13.32,26.05,390.8,117.2455,102,24.94,76.03,0,1.714,0.006,167.4,9.75,-30.11,-1.918,0.058
"2015-07-08 14:30:00",261,13.37,25.98,453,135.8967,102,24.95,77.95,0,1.616,0.006,194.7,12,-29.72,-1.498,0.062
"2015-07-08 14:35:00",262,13.36,25.92,524.1,157.2275,102,24.95,78.14,0,1.371,0.006,224.3,12.97,-29.4,-1.463,0.058
"2015-07-08 14:40:00",263,13.36,25.87,568.2,170.4472,102,24.95,78.46,0,1.574,0.006,242.3,13.82,-29.32,-1.951,0.057
"2015-07-08 14:45:00",264,13.33,25.84,605.8,181.7388,102,24.91,78.13,0,1.282,0.006,259.2,14.25,-29.61,-1.701,0.055
"2015-07-08 14:50:00",265,13.31,25.82,471.3,141.4043,102,25.07,75.37,0,1.323,0.006,222.4,12.34,-29.3,-2.267,0.056
"2015-07-08 14:55:00",266,13.32,25.81,488.4,146.5075,102,25.04,82,0,1.389,0.006,209.8,11.7,-29.8,-2.307,0.056
"2015-07-08 15:00:00",267,13.32,25.8,530,158.9938,102,24.86,76.54,0,0.854,0.006,229,12.12,-30.34,-2.044,0.053
"2015-07-08 15:05:00",268,13.32,25.8,471.3,141.3924,102,24.97,80.6,0,1.191,0.006,203.5,11.28,-30.53,-2.152,0.055
"2015-07-08 15:10:00",269,13.33,25.8,510.5,153.1628,102,25.01,78.74,0,0.963,0.006,221.9,12.75,-29.99,-1.992,0.057
"2015-07-08 15:15:00",270,13.3,25.8,504.3,151.2789,102,25.07,77.3,0,1.341,0.006,219.7,12.28,-29.84,-2.249,0.056
"2015-07-08 15:20:00",271,13.33,25.81,433.2,129.9716,102,25.18,77.72,0,1.014,0.006,188.1,11.23,-30.24,-2.583,0.06
"2015-07-08 15:25:00",272,13.34,25.82,498.5,149.5574,102,25.08,77.51,0,1.241,0.006,220.2,13.42,-30.84,-2.513,0.061
"2015-07-08 15:30:00",273,13.33,25.83,563.5,169.0362,102,25.06,78.47,0,1.321,0.006,249,14.98,-31.51,-2.606,0.06
"2015-07-08 15:35:00",274,13.34,25.85,574.2,172.2588,102,25.22,77.15,0,1.075,0.006,253.1,15.86,-32.2,-3.143,0.063
"2015-07-08 15:40:00",275,13.35,25.87,667.1,200.1306,102,25.3,76.55,0,1.101,0.006,294.6,17.31,-32.85,-3.664,0.059
"2015-07-08 15:45:00",276,13.33,25.92,689.8,206.9257,102,25.39,74.94,0,1.268,0.006,314.9,18.41,-33.33,-4.226,0.058
"2015-07-08 15:50:00",277,13.34,25.98,832,249.4972,102,25.43,75.37,0,1.405,0.006,368.6,22.89,-33.96,-4.481,0.062
"2015-07-08 15:55:00",278,13.3,26.06,989,296.7332,102,25.64,76.09,0,1.775,0.006,443.1,27.14,-34.02,-4.913,0.061
"2015-07-08 16:00:00",279,13.33,26.16,722.9,216.8717,102,25.83,72.89,0,1.921,0.006,323.8,18.2,-29.39,-5.59,0.056
"2015-07-08 16:05:00",280,13.33,26.25,783.4,235.0325,102,25.64,73.95,0,2.034,0.006,350.7,19.34,-32.09,-5.605,0.055
"2015-07-08 16:10:00",281,13.3,26.31,625.3,187.5948,102,25.6,74.98,0,2.062,0.006,275.8,13.97,-33.5,-5.128,0.051
"2015-07-08 16:15:00",282,13.31,26.33,449.1,134.7399,102,25.34,74.58,0,2.132,0.006,193.6,10.24,-31.9,-4.377,0.053
"2015-07-08 16:20:00",283,13.31,26.29,460.7,138.1981,102,25.14,75.72,0,1.778,0.006,200.1,10.83,-31.18,-3.34,0.054
"2015-07-08 16:25:00",284,13.3,26.25,426.7,128.0042,102,25.23,76.32,0,1.167,0.006,184.9,9.85,-29.35,-3.009,0.053
"2015-07-08 16:30:00",285,13.31,26.2,446.7,134.0229,102,25.06,76.67,0,1.442,0.006,194.2,10.84,-28.9,-2.24,0.056
"2015-07-08 16:35:00",286,13.35,26.14,523.4,157.0165,102,25.01,78.21,0,1.271,0.006,227.9,14.6,-30.27,-2.268,0.064
"2015-07-08 16:40:00",287,13.32,26.08,659.5,197.8421,101.9,24.82,81.6,0,1.35,0.006,292.6,16.57,-32.54,-2.386,0.057
"2015-07-08 16:45:00",288,13.32,26.04,577,173.1006,101.9,24.85,76.82,0,1.545,0.006,255.4,13.11,-32.76,-2.152,0.051
"2015-07-08 16:50:00",289,13.3,26.02,468.4,140.5334,101.9,25.11,74.92,0,1.686,0.006,205,10.47,-30.51,-1.809,0.051
"2015-07-08 16:55:00",290,13.32,26,408,122.3916,101.9,25.04,75.47,0,1.995,0.006,176.8,9.73,-27.81,-1.667,0.055
"2015-07-08 17:00:00",291,13.33,25.95,421.5,126.4406,102,24.9,77.5,0,1.7,0.006,179.2,10.56,-28.34,-1.158,0.059
"2015-07-08 17:05:00",292,13.32,25.86,422.9,126.8709,102,24.75,78.1,0,1.745,0.006,178.6,10.59,-28.76,0.049,0.059
"2015-07-08 17:10:00",293,13.33,25.75,411.8,123.5348,102,24.76,77.39,0,1.459,0.006,174.4,10.72,-27.37,0.576,0.061
"2015-07-08 17:15:00",294,13.33,25.64,420.7,126.2144,102,24.71,77.83,0,1.222,0.006,180,11.17,-28.29,1,0.062
"2015-07-08 17:20:00",295,13.32,25.56,398,119.401,102,24.7,81,0,1.464,0.006,173,10.34,-29.65,1.198,0.06
"2015-07-08 17:25:00",296,13.31,25.49,358.3,107.4775,102,24.66,81.3,0,0.926,0.006,154.7,8.74,-30,0.857,0.056
"2015-07-08 17:30:00",297,13.31,25.45,329.6,98.87252,102,24.65,80.2,0,1.297,0.006,141.2,8.57,-30.25,1.161,0.061
"2015-07-08 17:35:00",298,13.36,25.41,369.9,110.9783,101.9,24.63,80.7,0,0.721,0.006,160.6,10.57,-30.15,1.368,0.066
"2015-07-08 17:40:00",299,13.37,25.38,423.9,127.1693,101.9,24.72,81,0,1.055,0.006,186.3,11.96,-29.44,1.035,0.064
"2015-07-08 17:45:00",300,13.38,25.34,452.9,135.8789,101.9,24.7,79.26,0,1.305,0.006,197,13.09,-30.8,1.409,0.066
"2015-07-08 17:50:00",301,13.36,25.29,494.9,148.4662,101.9,24.78,78.71,0,1.331,0.006,216.6,15.44,-33.38,1.896,0.071
"2015-07-08 17:55:00",302,13.34,25.26,482.3,144.6847,101.9,24.69,77.66,0,1.429,0.006,213.9,14.36,-35.69,1.528,0.067
"2015-07-08 18:00:00",303,13.32,25.24,374.5,112.3563,102,24.69,77.75,0,1.517,0.006,164.9,10.53,-34.39,1.297,0.064
"2015-07-08 18:05:00",304,13.34,25.23,386.6,115.9829,102,24.69,80.2,0,1.492,0.006,170.2,10.75,-33.46,1.153,0.063
"2015-07-08 18:10:00",305,13.33,25.22,402.1,120.6174,101.9,24.47,79.59,0,1.757,0.006,178.3,10.14,-31.03,1.89,0.057
"2015-07-08 18:15:00",306,13.29,25.19,358.8,107.6506,101.9,24.55,76.56,0,2.002,0.006,159.7,8.74,-30.29,2.476,0.055
"2015-07-08 18:20:00",307,13.25,25.17,295.4,88.63488,101.9,24.69,78.1,0,1.325,0.006,129.8,7.552,-30.4,2.223,0.058
"2015-07-08 18:25:00",308,13.21,25.15,256.1,76.82494,101.9,24.68,76.83,0,2.166,0.006,111.8,6.459,-30.25,2.589,0.058
"2015-07-08 18:30:00",309,13.16,25.13,194.4,58.33124,101.9,24.37,77.24,0,1.936,0.006,84.1,4.455,-29.34,2.888,0.053
"2015-07-08 18:35:00",310,13.13,25.09,154.5,46.35968,101.9,24.44,78.56,0,1.999,0.006,66.98,4.07,-28.59,3.429,0.061
"2015-07-08 18:40:00",311,13.12,25.03,137.8,41.34515,102,24.19,79.31,0,1.713,0.006,59.36,3.463,-28.38,3.934,0.058
"2015-07-08 18:45:00",312,13.11,24.97,131.1,39.34119,102,24.25,78.45,0,1.908,0.006,56.57,3.739,-27.92,4.407,0.066
"2015-07-08 18:50:00",313,13.08,24.9,114.3,34.27998,102,24.37,77.29,0,1.501,0.006,49.04,3.6,-26.41,4.459,0.074
"2015-07-08 18:55:00",314,13.05,24.83,85.3,25.57869,102,24.43,77.5,0,2.019,0.006,36.4,2.826,-22.06,4.339,0.078
"2015-07-08 19:00:00",315,13.04,24.78,83.2,24.9648,102,24.35,77.62,0,1.334,0.006,35.31,2.584,-21.98,4.259,0.073
"2015-07-08 19:05:00",316,13.03,24.73,88.4,26.5295,102,24.37,77.29,0,2.148,0.006,37.44,2.985,-23.74,4.427,0.08
"2015-07-08 19:10:00",317,13.01,24.68,67.11,20.13232,102,24.43,77.15,0,2.023,0.006,28.02,2.358,-20.71,4.451,0.084
"2015-07-08 19:15:00",318,13,24.64,58.16,17.44678,102,24.43,76.5,0,2.771,0.006,24.13,2.22,-20.58,4.421,0.092
"2015-07-08 19:20:00",319,12.98,24.6,55.11,16.53356,102,24.41,76.62,0,2.63,0.006,23.11,2.048,-20.31,4.316,0.089
"2015-07-08 19:25:00",320,12.97,24.56,46.86,14.05738,102,24.37,77.13,0,3.045,0.006,18.7,1.822,-19.88,4.207,0.098
"2015-07-08 19:30:00",321,12.96,24.51,39.97,11.99166,102,24.29,77.46,0,2.788,0.006,14.8,1.688,-19.21,4.465,0.114
"2015-07-08 19:35:00",322,12.95,24.44,33.69,10.10559,102,24.24,79.48,0,2.282,0.006,12.13,1.543,-18.54,4.675,0.129
"2015-07-08 19:40:00",323,12.94,24.36,36.51,10.95331,102,24.09,81,0,2.197,0.006,12.53,1.82,-19.19,5.048,0.148
"2015-07-08 19:45:00",324,12.94,24.29,43.83,13.14967,102,24,79.93,0,2.796,0.006,17.12,1.965,-21.43,5.334,0.115
"2015-07-08 19:50:00",325,12.93,24.23,38.02,11.40663,102,23.98,79.36,0,2.443,0.006,15.45,1.812,-22.8,5.401,0.117
"2015-07-08 19:55:00",326,12.93,24.17,35.43,10.62967,102,23.99,78.77,0,2.163,0.006,14.55,1.745,-25.31,5.355,0.12
"2015-07-08 20:00:00",327,12.92,24.13,25.46,7.637017,102,24.01,79.43,0,3.073,0.006,10.26,1.46,-23.08,5.346,0.144
"2015-07-08 20:05:00",328,12.91,24.09,18,5.400742,102,23.92,78.85,0,2.751,0.006,6.687,1.06,-23.19,5.264,0.159
"2015-07-08 20:10:00",329,12.9,24.05,14.99,4.496505,102,23.83,79.75,0,2.112,0.006,4.899,0.992,-23.73,5.39,0.203
"2015-07-08 20:15:00",330,12.89,24,14.85,4.454053,102,23.72,80.4,0,2.604,0.006,3.678,1.101,-24.12,5.854,0.305
"2015-07-08 20:20:00",331,12.89,23.92,13.04,3.913205,102,23.54,81.4,0,3.336,0.006,0.962,1.091,-23.12,6.528,0.039
"2015-07-08 20:25:00",332,12.88,23.82,8.28,2.484792,102,23.37,81.8,0,3.666,0.006,-2.264,1.214,-20.53,7.468,-0.606
"2015-07-08 20:30:00",333,12.88,23.68,4.97,1.490968,102,23.32,81.9,0,3.148,0.006,-3.447,1.855,-20.73,8.5,-0.548
"2015-07-08 20:35:00",334,12.88,23.54,4.188,1.256549,102,23.39,84.4,0,2.781,0.006,-2.812,2.093,-22.41,8.72,-0.745
"2015-07-08 20:40:00",335,12.87,23.43,3.746,1.12369,102,23.29,80.6,0,3.024,0.006,-2.364,1.864,-22.86,9.08,-0.799
"2015-07-08 20:45:00",336,12.87,23.33,2.814,0.8442687,102,23.49,79.68,0,2.909,0.006,-1.942,2.026,-23.1,8.78,-1.048
"2015-07-08 20:50:00",337,12.87,23.25,1.867,0.5601316,102,23.38,83,0,2.18,0.006,-1.591,1.517,-23.97,8.32,-0.959
"2015-07-08 20:55:00",338,12.86,23.18,0.967,0.290136,102,23.43,80.6,0,2.166,0.006,-1.413,1.512,-22.75,8.31,-1.105
"2015-07-08 21:00:00",339,12.86,23.14,0.413,0.1238538,102,23.48,81,0,2.309,0.006,-1.127,1.451,-22.69,7.958,-1.306
"2015-07-08 21:05:00",340,12.86,23.11,0.229,0.06856962,102,23.47,82.2,0,2.882,0.006,-1.05,1.193,-23.02,7.824,-1.163
"2015-07-08 21:10:00",341,12.86,23.1,0.164,0.04928454,102,23.4,82.3,0,1.841,0.006,-1.246,1.053,-22.84,7.431,-0.867
"2015-07-08 21:15:00",342,12.86,23.09,0.104,0.03128496,102,23.35,81.2,0,1.578,0.006,-1.229,1.005,-21.92,7.643,-0.839
"2015-07-08 21:20:00",343,12.86,23.09,0.109,0.03257065,102,23.46,80.6,0,2.454,0.006,-0.885,1.195,-21.51,7.492,-1.375
"2015-07-08 21:25:00",344,12.85,23.09,0.126,0.0377133,102,23.46,80.7,0,1.995,0.006,-1.054,1.055,-20.96,7.541,-1.02
"2015-07-08 21:30:00",345,12.85,23.1,0.116,0.03471343,102,23.43,80.9,0,2.218,0.006,-2.431,1.042,-20.1,7.417,-0.446
"2015-07-08 21:35:00",346,12.85,23.1,0.111,0.03342764,102,23.4,82.4,0,2.313,0.006,-2.335,1.18,-18.62,7.952,-0.516
"2015-07-08 21:40:00",347,12.85,23.08,0.09,0.02699929,102.1,23.28,83.6,0,2.092,0.006,-4.185,1.223,-16.49,8.28,-0.299
"2015-07-08 21:45:00",348,12.85,23.05,0.119,0.03557053,102.1,23.29,84.3,0,1.73,0.006,-6.266,1.985,-12.51,9.03,-0.316
"2015-07-08 21:50:00",349,12.85,22.99,0.136,0.04071334,102.1,23.05,85.8,0,1.693,0.006,-6.614,2.339,-10.89,10.09,-0.354
"2015-07-08 21:55:00",350,12.84,22.91,0.081,0.02442786,102.1,22.83,90.8,0,1.558,0.006,-5.105,2.478,-11.42,11.12,-0.488
"2015-07-08 22:00:00",351,12.84,22.82,0.086,0.02571366,102.1,22.84,86.1,0.254,1.618,0.006,-3.888,2.932,-12.39,12.19,-0.769
"2015-07-08 22:05:00",352,12.84,22.73,0.143,0.04285595,102.1,23.02,87.4,0,2.084,0.006,-3.58,3.126,-13.07,11.93,-0.876
"2015-07-08 22:10:00",353,12.84,22.65,0.087,0.02614222,102.1,22.81,88.8,0,1.487,0.006,-3.126,2.622,-12.59,11.85,-0.84
"2015-07-08 22:15:00",354,12.84,22.58,0.137,0.04114179,102.1,22.91,87.2,0,2.232,0.006,-3.505,2.901,-13.13,12.21,-0.829
"2015-07-08 22:20:00",355,12.84,22.52,0.123,0.03685603,102.1,22.85,88.6,0,1.55,0.006,-3.349,2.999,-12.91,11.83,-0.901
"2015-07-08 22:25:00",356,12.84,22.47,0.14,0.04199865,102.1,22.8,87.6,0,1.255,0.006,-3.572,2.845,-13,11.88,-0.798
"2015-07-08 22:30:00",357,12.83,22.43,0.07,0.0209993,102.1,22.75,87.8,0,2.087,0.006,-3.893,2.86,-13.76,12.19,-0.735
"2015-07-08 22:35:00",358,12.83,22.39,0.137,0.04114175,102.1,22.87,89.2,0,1.576,0.006,-3.825,3.065,-14.95,11.8,-0.802
"2015-07-08 22:40:00",359,12.83,22.35,0.149,0.04457004,102.1,22.78,89.2,0,1.587,0.006,-3.839,2.846,-14.7,12.02,-0.742
