"Plot Title: Cunningham temp mar 2015"
"#","Date Time, GMT-04:00","Temp, °C","Host Connected","Coupler Attached","Stopped","End Of File"
10187,10/21/17 02:30:00 PM,9.669,,,,
10188,10/21/17 02:45:00 PM,9.669,,,,
10189,10/21/17 03:00:00 PM,9.669,,,,
10190,10/21/17 03:15:00 PM,9.669,,,,
10191,10/21/17 03:30:00 PM,9.669,,,,
10192,10/21/17 03:45:00 PM,9.669,,,,
10193,10/21/17 04:00:00 PM,9.669,,,,
10194,10/21/17 04:15:00 PM,9.669,,,,
10195,10/21/17 04:30:00 PM,9.669,,,,
10196,10/21/17 04:45:00 PM,9.669,,,,
10197,10/21/17 05:00:00 PM,9.669,,,,
10198,10/21/17 05:15:00 PM,9.669,,,,
10199,10/21/17 05:30:00 PM,9.669,,,,
10200,10/21/17 05:45:00 PM,9.669,,,,
10201,10/21/17 06:00:00 PM,9.669,,,,
10202,10/21/17 06:15:00 PM,9.669,,,,
10203,10/21/17 06:30:00 PM,9.669,,,,
10204,10/21/17 06:45:00 PM,9.669,,,,
10205,10/21/17 07:00:00 PM,9.669,,,,
10206,10/21/17 07:15:00 PM,9.669,,,,
10207,10/21/17 07:30:00 PM,9.669,,,,
10208,10/21/17 07:45:00 PM,9.669,,,,
10209,10/21/17 08:00:00 PM,9.669,,,,
10210,10/21/17 08:15:00 PM,9.669,,,,
10211,10/21/17 08:30:00 PM,9.669,,,,
10212,10/21/17 08:45:00 PM,9.669,,,,
10213,10/21/17 09:00:00 PM,9.669,,,,
10214,10/21/17 09:15:00 PM,9.669,,,,
10215,10/21/17 09:30:00 PM,9.669,,,,
10216,10/21/17 09:45:00 PM,9.669,,,,
10217,10/21/17 10:00:00 PM,9.669,,,,
10218,10/21/17 10:15:00 PM,9.669,,,,
10219,10/21/17 10:30:00 PM,9.669,,,,
10220,10/21/17 10:45:00 PM,9.669,,,,
10221,10/21/17 11:00:00 PM,9.669,,,,
10222,10/21/17 11:15:00 PM,9.669,,,,
10223,10/21/17 11:30:00 PM,9.669,,,,
10224,10/21/17 11:45:00 PM,9.669,,,,
10225,10/22/17 12:00:00 AM,9.669,,,,
10226,10/22/17 12:15:00 AM,9.669,,,,
10227,10/22/17 12:30:00 AM,9.669,,,,
10228,10/22/17 12:45:00 AM,9.669,,,,
10229,10/22/17 01:00:00 AM,9.669,,,,
10230,10/22/17 01:15:00 AM,9.669,,,,
10231,10/22/17 01:30:00 AM,9.669,,,,
10232,10/22/17 01:45:00 AM,9.669,,,,
10233,10/22/17 02:00:00 AM,9.669,,,,
10234,10/22/17 02:15:00 AM,9.669,,,,
10235,10/22/17 02:30:00 AM,9.669,,,,
10236,10/22/17 02:45:00 AM,9.669,,,,
10237,10/22/17 03:00:00 AM,9.669,,,,
10238,10/22/17 03:15:00 AM,9.669,,,,
10239,10/22/17 03:30:00 AM,9.669,,,,
10240,10/22/17 03:45:00 AM,9.669,,,,
10241,10/22/17 04:00:00 AM,9.669,,,,
10242,10/22/17 04:15:00 AM,9.669,,,,
10243,10/22/17 04:30:00 AM,9.669,,,,
10244,10/22/17 04:45:00 AM,9.669,,,,
10245,10/22/17 05:00:00 AM,9.669,,,,
10246,10/22/17 05:15:00 AM,9.669,,,,
10247,10/22/17 05:30:00 AM,9.669,,,,
10248,10/22/17 05:45:00 AM,9.669,,,,
10249,10/22/17 06:00:00 AM,9.669,,,,
10250,10/22/17 06:15:00 AM,9.669,,,,
10251,10/22/17 06:30:00 AM,9.669,,,,
10252,10/22/17 06:45:00 AM,9.669,,,,
10253,10/22/17 07:00:00 AM,9.669,,,,
10254,10/22/17 07:15:00 AM,9.669,,,,
10255,10/22/17 07:30:00 AM,9.669,,,,
10256,10/22/17 07:45:00 AM,9.669,,,,
10257,10/22/17 08:00:00 AM,9.669,,,,
10258,10/22/17 08:15:00 AM,9.669,,,,
10259,10/22/17 08:30:00 AM,9.669,,,,
10260,10/22/17 08:45:00 AM,9.669,,,,
10261,10/22/17 09:00:00 AM,9.669,,,,
10262,10/22/17 09:15:00 AM,9.669,,,,
10263,10/22/17 09:30:00 AM,9.669,,,,
10264,10/22/17 09:45:00 AM,9.669,,,,
10265,10/22/17 10:00:00 AM,9.669,,,,
10266,10/22/17 10:15:00 AM,9.669,,,,
10267,10/22/17 10:30:00 AM,9.669,,,,
10268,10/22/17 10:45:00 AM,9.669,,,,
10269,10/22/17 11:00:00 AM,9.669,,,,
10270,10/22/17 11:15:00 AM,9.669,,,,
10271,10/22/17 11:30:00 AM,9.669,,,,
10272,10/22/17 11:45:00 AM,9.669,,,,
10273,10/22/17 12:00:00 PM,9.669,,,,
10274,10/22/17 12:15:00 PM,9.669,,,,
10275,10/22/17 12:30:00 PM,9.669,,,,
10276,10/22/17 12:45:00 PM,9.669,,,,
10277,10/22/17 01:00:00 PM,9.669,,,,
10278,10/22/17 01:15:00 PM,9.669,,,,
10279,10/22/17 01:30:00 PM,9.669,,,,
10280,10/22/17 01:45:00 PM,9.669,,,,
10281,10/22/17 02:00:00 PM,9.669,,,,
10282,10/22/17 02:15:00 PM,9.768,,,,
10283,10/22/17 02:30:00 PM,9.669,,,,
10284,10/22/17 02:45:00 PM,9.669,,,,
10285,10/22/17 03:00:00 PM,9.669,,,,
10286,10/22/17 03:15:00 PM,9.669,,,,
10287,10/22/17 03:30:00 PM,9.669,,,,
10288,10/22/17 03:45:00 PM,9.669,,,,
10289,10/22/17 04:00:00 PM,9.669,,,,
10290,10/22/17 04:15:00 PM,9.669,,,,
10291,10/22/17 04:30:00 PM,9.669,,,,
10292,10/22/17 04:45:00 PM,9.669,,,,
10293,10/22/17 05:00:00 PM,9.669,,,,
10294,10/22/17 05:15:00 PM,9.669,,,,
10295,10/22/17 05:30:00 PM,9.669,,,,
10296,10/22/17 05:45:00 PM,9.669,,,,
10297,10/22/17 06:00:00 PM,9.669,,,,
10298,10/22/17 06:15:00 PM,9.669,,,,
10299,10/22/17 06:30:00 PM,9.669,,,,
10300,10/22/17 06:45:00 PM,9.669,,,,
10301,10/22/17 07:00:00 PM,9.669,,,,
10302,10/22/17 07:15:00 PM,9.669,,,,
10303,10/22/17 07:30:00 PM,9.669,,,,
10304,10/22/17 07:45:00 PM,9.669,,,,
10305,10/22/17 08:00:00 PM,9.669,,,,
10306,10/22/17 08:15:00 PM,9.669,,,,
10307,10/22/17 08:30:00 PM,9.669,,,,
10308,10/22/17 08:45:00 PM,9.669,,,,
10309,10/22/17 09:00:00 PM,9.669,,,,
10310,10/22/17 09:15:00 PM,9.669,,,,
10311,10/22/17 09:30:00 PM,9.669,,,,
10312,10/22/17 09:45:00 PM,9.669,,,,
10313,10/22/17 10:00:00 PM,9.669,,,,
10314,10/22/17 10:15:00 PM,9.669,,,,
10315,10/22/17 10:30:00 PM,9.669,,,,
10316,10/22/17 10:45:00 PM,9.669,,,,
10317,10/22/17 11:00:00 PM,9.669,,,,
10318,10/22/17 11:15:00 PM,9.669,,,,
10319,10/22/17 11:30:00 PM,9.669,,,,
10320,10/22/17 11:45:00 PM,9.669,,,,
10321,10/23/17 12:00:00 AM,9.669,,,,
10322,10/23/17 12:15:00 AM,9.669,,,,
10323,10/23/17 12:30:00 AM,9.669,,,,
10324,10/23/17 12:45:00 AM,9.669,,,,
10325,10/23/17 01:00:00 AM,9.669,,,,
10326,10/23/17 01:15:00 AM,9.669,,,,
10327,10/23/17 01:30:00 AM,9.669,,,,
10328,10/23/17 01:45:00 AM,9.669,,,,
10329,10/23/17 02:00:00 AM,9.669,,,,
10330,10/23/17 02:15:00 AM,9.669,,,,
10331,10/23/17 02:30:00 AM,9.669,,,,
10332,10/23/17 02:45:00 AM,9.669,,,,
10333,10/23/17 03:00:00 AM,9.669,,,,
10334,10/23/17 03:15:00 AM,9.669,,,,
10335,10/23/17 03:30:00 AM,9.669,,,,
10336,10/23/17 03:45:00 AM,9.669,,,,
10337,10/23/17 04:00:00 AM,9.669,,,,
10338,10/23/17 04:15:00 AM,9.669,,,,
10339,10/23/17 04:30:00 AM,9.669,,,,
10340,10/23/17 04:45:00 AM,9.669,,,,
10341,10/23/17 05:00:00 AM,9.669,,,,
10342,10/23/17 05:15:00 AM,9.669,,,,
10343,10/23/17 05:30:00 AM,9.669,,,,
10344,10/23/17 05:45:00 AM,9.669,,,,
10345,10/23/17 06:00:00 AM,9.669,,,,
10346,10/23/17 06:15:00 AM,9.669,,,,
10347,10/23/17 06:30:00 AM,9.669,,,,
10348,10/23/17 06:45:00 AM,9.669,,,,
10349,10/23/17 07:00:00 AM,9.669,,,,
10350,10/23/17 07:15:00 AM,9.669,,,,
10351,10/23/17 07:30:00 AM,9.669,,,,
10352,10/23/17 07:45:00 AM,9.669,,,,
10353,10/23/17 08:00:00 AM,9.669,,,,
10354,10/23/17 08:15:00 AM,9.669,,,,
10355,10/23/17 08:30:00 AM,9.768,,,,
10356,10/23/17 08:45:00 AM,9.669,,,,
10357,10/23/17 09:00:00 AM,9.669,,,,
10358,10/23/17 09:15:00 AM,9.669,,,,
10359,10/23/17 09:30:00 AM,9.669,,,,
10360,10/23/17 09:45:00 AM,9.669,,,,
10361,10/23/17 10:00:00 AM,9.669,,,,
10362,10/23/17 10:15:00 AM,9.669,,,,
10363,10/23/17 10:30:00 AM,9.669,,,,
10364,10/23/17 10:45:00 AM,9.669,,,,
10365,10/23/17 11:00:00 AM,9.669,,,,
10366,10/23/17 11:15:00 AM,9.669,,,,
10367,10/23/17 11:30:00 AM,9.669,,,,
10368,10/23/17 11:45:00 AM,9.669,,,,
10369,10/23/17 12:00:00 PM,9.669,,,,
10370,10/23/17 12:15:00 PM,9.669,,,,
10371,10/23/17 12:30:00 PM,9.669,,,,
10372,10/23/17 12:45:00 PM,9.669,,,,
10373,10/23/17 01:00:00 PM,9.669,,,,
10374,10/23/17 01:15:00 PM,9.669,,,,
10375,10/23/17 01:30:00 PM,9.669,,,,
10376,10/23/17 01:45:00 PM,9.669,,,,
10377,10/23/17 02:00:00 PM,9.669,,,,
10378,10/23/17 02:15:00 PM,9.669,,,,
10379,10/23/17 02:30:00 PM,9.669,,,,
10380,10/23/17 02:45:00 PM,9.669,,,,
10381,10/23/17 03:00:00 PM,9.669,,,,
10382,10/23/17 03:15:00 PM,9.669,,,,
10383,10/23/17 03:30:00 PM,9.669,,,,
10384,10/23/17 03:45:00 PM,9.669,,,,
10385,10/23/17 04:00:00 PM,9.669,,,,
10386,10/23/17 04:15:00 PM,9.669,,,,
10387,10/23/17 04:30:00 PM,9.768,,,,
10388,10/23/17 04:45:00 PM,9.669,,,,
10389,10/23/17 05:00:00 PM,9.669,,,,
10390,10/23/17 05:15:00 PM,9.669,,,,
10391,10/23/17 05:30:00 PM,9.669,,,,
10392,10/23/17 05:45:00 PM,9.669,,,,
10393,10/23/17 06:00:00 PM,9.768,,,,
10394,10/23/17 06:15:00 PM,9.669,,,,
10395,10/23/17 06:30:00 PM,9.669,,,,
10396,10/23/17 06:45:00 PM,9.669,,,,
10397,10/23/17 07:00:00 PM,9.768,,,,
10398,10/23/17 07:15:00 PM,9.768,,,,
10399,10/23/17 07:30:00 PM,9.768,,,,
10400,10/23/17 07:45:00 PM,9.768,,,,
10401,10/23/17 08:00:00 PM,9.768,,,,
10402,10/23/17 08:15:00 PM,9.669,,,,
10403,10/23/17 08:30:00 PM,9.669,,,,
10404,10/23/17 08:45:00 PM,9.768,,,,
10405,10/23/17 09:00:00 PM,9.768,,,,
10406,10/23/17 09:15:00 PM,9.669,,,,
10407,10/23/17 09:30:00 PM,9.768,,,,
10408,10/23/17 09:45:00 PM,9.768,,,,
10409,10/23/17 10:00:00 PM,9.768,,,,
10410,10/23/17 10:15:00 PM,9.669,,,,
10411,10/23/17 10:30:00 PM,9.669,,,,
10412,10/23/17 10:45:00 PM,9.669,,,,
10413,10/23/17 11:00:00 PM,9.669,,,,
10414,10/23/17 11:15:00 PM,9.669,,,,
10415,10/23/17 11:30:00 PM,9.669,,,,
10416,10/23/17 11:45:00 PM,9.768,,,,
10417,10/24/17 12:00:00 AM,9.768,,,,
10418,10/24/17 12:15:00 AM,9.768,,,,
10419,10/24/17 12:30:00 AM,9.768,,,,
10420,10/24/17 12:45:00 AM,9.768,,,,
10421,10/24/17 01:00:00 AM,9.768,,,,
10422,10/24/17 01:15:00 AM,9.768,,,,
10423,10/24/17 01:30:00 AM,9.768,,,,
10424,10/24/17 01:45:00 AM,9.768,,,,
10425,10/24/17 02:00:00 AM,9.768,,,,
10426,10/24/17 02:15:00 AM,9.768,,,,
10427,10/24/17 02:30:00 AM,9.768,,,,
10428,10/24/17 02:45:00 AM,9.768,,,,
10429,10/24/17 03:00:00 AM,9.768,,,,
10430,10/24/17 03:15:00 AM,9.768,,,,
10431,10/24/17 03:30:00 AM,9.768,,,,
10432,10/24/17 03:45:00 AM,9.768,,,,
10433,10/24/17 04:00:00 AM,9.768,,,,
10434,10/24/17 04:15:00 AM,9.768,,,,
10435,10/24/17 04:30:00 AM,9.768,,,,
10436,10/24/17 04:45:00 AM,9.768,,,,
10437,10/24/17 05:00:00 AM,9.768,,,,
10438,10/24/17 05:15:00 AM,9.768,,,,
10439,10/24/17 05:30:00 AM,9.768,,,,
10440,10/24/17 05:45:00 AM,9.768,,,,
10441,10/24/17 06:00:00 AM,9.768,,,,
10442,10/24/17 06:15:00 AM,9.768,,,,
10443,10/24/17 06:30:00 AM,9.866,,,,
10444,10/24/17 06:45:00 AM,9.866,,,,
10445,10/24/17 07:00:00 AM,9.866,,,,
10446,10/24/17 07:15:00 AM,9.768,,,,
10447,10/24/17 07:30:00 AM,9.768,,,,
10448,10/24/17 07:45:00 AM,9.768,,,,
10449,10/24/17 08:00:00 AM,9.768,,,,
10450,10/24/17 08:15:00 AM,9.768,,,,
10451,10/24/17 08:30:00 AM,9.768,,,,
10452,10/24/17 08:45:00 AM,9.768,,,,
10453,10/24/17 09:00:00 AM,9.768,,,,
10454,10/24/17 09:15:00 AM,9.768,,,,
10455,10/24/17 09:30:00 AM,9.768,,,,
10456,10/24/17 09:45:00 AM,9.768,,,,
10457,10/24/17 10:00:00 AM,9.768,,,,
10458,10/24/17 10:15:00 AM,9.768,,,,
10459,10/24/17 10:30:00 AM,9.768,,,,
10460,10/24/17 10:45:00 AM,9.768,,,,
10461,10/24/17 11:00:00 AM,9.768,,,,
10462,10/24/17 11:15:00 AM,9.768,,,,
10463,10/24/17 11:30:00 AM,9.768,,,,
10464,10/24/17 11:45:00 AM,9.768,,,,
10465,10/24/17 12:00:00 PM,9.768,,,,
10466,10/24/17 12:15:00 PM,9.768,,,,
10467,10/24/17 12:30:00 PM,9.768,,,,
10468,10/24/17 12:45:00 PM,9.768,,,,
10469,10/24/17 01:00:00 PM,9.768,,,,
10470,10/24/17 01:15:00 PM,9.768,,,,
10471,10/24/17 01:30:00 PM,9.768,,,,
10472,10/24/17 01:45:00 PM,9.768,,,,
10473,10/24/17 02:00:00 PM,9.768,,,,
10474,10/24/17 02:15:00 PM,9.768,,,,
10475,10/24/17 02:30:00 PM,9.768,,,,
10476,10/24/17 02:45:00 PM,9.768,,,,
10477,10/24/17 03:00:00 PM,9.768,,,,
10478,10/24/17 03:15:00 PM,9.768,,,,
10479,10/24/17 03:30:00 PM,9.768,,,,
10480,10/24/17 03:45:00 PM,9.768,,,,
10481,10/24/17 04:00:00 PM,9.768,,,,
10482,10/24/17 04:15:00 PM,9.768,,,,
10483,10/24/17 04:30:00 PM,9.768,,,,
10484,10/24/17 04:45:00 PM,9.768,,,,
10485,10/24/17 05:00:00 PM,9.768,,,,
10486,10/24/17 05:15:00 PM,9.768,,,,
10487,10/24/17 05:30:00 PM,9.768,,,,
10488,10/24/17 05:45:00 PM,9.768,,,,
10489,10/24/17 06:00:00 PM,9.768,,,,
10490,10/24/17 06:15:00 PM,9.768,,,,
10491,10/24/17 06:30:00 PM,9.768,,,,
10492,10/24/17 06:45:00 PM,9.768,,,,
10493,10/24/17 07:00:00 PM,9.768,,,,
10494,10/24/17 07:15:00 PM,9.768,,,,
10495,10/24/17 07:30:00 PM,9.866,,,,
10496,10/24/17 07:45:00 PM,9.866,,,,
10497,10/24/17 08:00:00 PM,9.768,,,,
10498,10/24/17 08:15:00 PM,9.866,,,,
10499,10/24/17 08:30:00 PM,9.965,,,,
10500,10/24/17 08:45:00 PM,9.965,,,,
10501,10/24/17 09:00:00 PM,10.063,,,,
10502,10/24/17 09:15:00 PM,9.866,,,,
10503,10/24/17 09:30:00 PM,9.866,,,,
10504,10/24/17 09:45:00 PM,9.866,,,,
10505,10/24/17 10:00:00 PM,9.866,,,,
10506,10/24/17 10:15:00 PM,9.866,,,,
10507,10/24/17 10:30:00 PM,9.866,,,,
10508,10/24/17 10:45:00 PM,9.866,,,,
10509,10/24/17 11:00:00 PM,9.866,,,,
10510,10/24/17 11:15:00 PM,9.866,,,,
10511,10/24/17 11:30:00 PM,9.866,,,,
10512,10/24/17 11:45:00 PM,9.866,,,,
10513,10/25/17 12:00:00 AM,9.866,,,,
10514,10/25/17 12:15:00 AM,9.866,,,,
10515,10/25/17 12:30:00 AM,9.866,,,,
10516,10/25/17 12:45:00 AM,9.866,,,,
10517,10/25/17 01:00:00 AM,9.866,,,,
10518,10/25/17 01:15:00 AM,9.866,,,,
10519,10/25/17 01:30:00 AM,9.965,,,,
10520,10/25/17 01:45:00 AM,9.965,,,,
10521,10/25/17 02:00:00 AM,9.866,,,,
10522,10/25/17 02:15:00 AM,9.866,,,,
10523,10/25/17 02:30:00 AM,9.866,,,,
10524,10/25/17 02:45:00 AM,9.866,,,,
10525,10/25/17 03:00:00 AM,9.866,,,,
10526,10/25/17 03:15:00 AM,9.866,,,,
10527,10/25/17 03:30:00 AM,9.866,,,,
10528,10/25/17 03:45:00 AM,9.768,,,,
10529,10/25/17 04:00:00 AM,9.866,,,,
10530,10/25/17 04:15:00 AM,9.866,,,,
10531,10/25/17 04:30:00 AM,9.866,,,,
10532,10/25/17 04:45:00 AM,9.965,,,,
10533,10/25/17 05:00:00 AM,9.965,,,,
10534,10/25/17 05:15:00 AM,9.965,,,,
10535,10/25/17 05:30:00 AM,9.965,,,,
10536,10/25/17 05:45:00 AM,9.866,,,,
10537,10/25/17 06:00:00 AM,9.866,,,,
10538,10/25/17 06:15:00 AM,9.866,,,,
10539,10/25/17 06:30:00 AM,9.866,,,,
10540,10/25/17 06:45:00 AM,9.866,,,,
10541,10/25/17 07:00:00 AM,9.866,,,,
10542,10/25/17 07:15:00 AM,9.866,,,,
10543,10/25/17 07:30:00 AM,9.866,,,,
10544,10/25/17 07:45:00 AM,9.866,,,,
10545,10/25/17 08:00:00 AM,9.768,,,,
10546,10/25/17 08:15:00 AM,9.768,,,,
10547,10/25/17 08:30:00 AM,9.768,,,,
10548,10/25/17 08:45:00 AM,9.768,,,,
10549,10/25/17 09:00:00 AM,9.768,,,,
10550,10/25/17 09:15:00 AM,9.866,,,,
10551,10/25/17 09:30:00 AM,9.866,,,,
10552,10/25/17 09:45:00 AM,9.866,,,,
10553,10/25/17 10:00:00 AM,9.866,,,,
10554,10/25/17 10:15:00 AM,9.866,,,,
10555,10/25/17 10:30:00 AM,9.866,,,,
10556,10/25/17 10:45:00 AM,9.866,,,,
10557,10/25/17 11:00:00 AM,9.866,,,,
10558,10/25/17 11:15:00 AM,9.768,,,,
10559,10/25/17 11:30:00 AM,9.866,,,,
10560,10/25/17 11:45:00 AM,9.866,,,,
10561,10/25/17 12:00:00 PM,9.768,,,,
10562,10/25/17 12:15:00 PM,9.768,,,,
10563,10/25/17 12:30:00 PM,9.768,,,,
10564,10/25/17 12:45:00 PM,9.768,,,,
10565,10/25/17 01:00:00 PM,9.866,,,,
10566,10/25/17 01:15:00 PM,9.866,,,,
10567,10/25/17 01:30:00 PM,9.866,,,,
10568,10/25/17 01:45:00 PM,9.866,,,,
10569,10/25/17 02:00:00 PM,9.866,,,,
10570,10/25/17 02:15:00 PM,9.866,,,,
10571,10/25/17 02:30:00 PM,9.866,,,,
10572,10/25/17 02:45:00 PM,9.965,,,,
10573,10/25/17 03:00:00 PM,9.965,,,,
10574,10/25/17 03:15:00 PM,9.866,,,,
10575,10/25/17 03:30:00 PM,9.768,,,,
10576,10/25/17 03:45:00 PM,9.866,,,,
10577,10/25/17 04:00:00 PM,9.866,,,,
10578,10/25/17 04:15:00 PM,9.866,,,,
10579,10/25/17 04:30:00 PM,9.866,,,,
10580,10/25/17 04:45:00 PM,9.866,,,,
10581,10/25/17 05:00:00 PM,9.866,,,,
10582,10/25/17 05:15:00 PM,9.768,,,,
10583,10/25/17 05:30:00 PM,9.866,,,,
10584,10/25/17 05:45:00 PM,9.866,,,,
10585,10/25/17 06:00:00 PM,9.866,,,,
10586,10/25/17 06:15:00 PM,9.768,,,,
10587,10/25/17 06:30:00 PM,9.866,,,,
10588,10/25/17 06:45:00 PM,9.866,,,,
10589,10/25/17 07:00:00 PM,9.866,,,,
10590,10/25/17 07:15:00 PM,9.866,,,,
10591,10/25/17 07:30:00 PM,9.866,,,,
10592,10/25/17 07:45:00 PM,9.866,,,,
10593,10/25/17 08:00:00 PM,9.866,,,,
10594,10/25/17 08:15:00 PM,9.866,,,,
10595,10/25/17 08:30:00 PM,9.866,,,,
10596,10/25/17 08:45:00 PM,9.866,,,,
10597,10/25/17 09:00:00 PM,9.866,,,,
10598,10/25/17 09:15:00 PM,9.866,,,,
10599,10/25/17 09:30:00 PM,9.768,,,,
10600,10/25/17 09:45:00 PM,9.866,,,,
10601,10/25/17 10:00:00 PM,9.866,,,,
10602,10/25/17 10:15:00 PM,9.866,,,,
10603,10/25/17 10:30:00 PM,9.866,,,,
10604,10/25/17 10:45:00 PM,9.866,,,,
10605,10/25/17 11:00:00 PM,9.866,,,,
10606,10/25/17 11:15:00 PM,9.866,,,,
10607,10/25/17 11:30:00 PM,9.866,,,,
10608,10/25/17 11:45:00 PM,9.866,,,,
10609,10/26/17 12:00:00 AM,9.866,,,,
10610,10/26/17 12:15:00 AM,9.866,,,,
10611,10/26/17 12:30:00 AM,9.866,,,,
10612,10/26/17 12:45:00 AM,9.866,,,,
10613,10/26/17 01:00:00 AM,9.768,,,,
10614,10/26/17 01:15:00 AM,9.768,,,,
10615,10/26/17 01:30:00 AM,9.768,,,,
10616,10/26/17 01:45:00 AM,9.768,,,,
10617,10/26/17 02:00:00 AM,9.768,,,,
10618,10/26/17 02:15:00 AM,9.768,,,,
10619,10/26/17 02:30:00 AM,9.768,,,,
10620,10/26/17 02:45:00 AM,9.866,,,,
10621,10/26/17 03:00:00 AM,9.866,,,,
10622,10/26/17 03:15:00 AM,9.866,,,,
10623,10/26/17 03:30:00 AM,9.768,,,,
10624,10/26/17 03:45:00 AM,9.866,,,,
10625,10/26/17 04:00:00 AM,9.768,,,,
10626,10/26/17 04:15:00 AM,9.866,,,,
10627,10/26/17 04:30:00 AM,9.768,,,,
10628,10/26/17 04:45:00 AM,9.866,,,,
10629,10/26/17 05:00:00 AM,9.866,,,,
10630,10/26/17 05:15:00 AM,9.866,,,,
10631,10/26/17 05:30:00 AM,9.866,,,,
10632,10/26/17 05:45:00 AM,9.866,,,,
10633,10/26/17 06:00:00 AM,9.866,,,,
10634,10/26/17 06:15:00 AM,9.866,,,,
10635,10/26/17 06:30:00 AM,9.866,,,,
10636,10/26/17 06:45:00 AM,9.768,,,,
10637,10/26/17 07:00:00 AM,9.866,,,,
10638,10/26/17 07:15:00 AM,9.768,,,,
10639,10/26/17 07:30:00 AM,9.768,,,,
10640,10/26/17 07:45:00 AM,9.768,,,,
10641,10/26/17 08:00:00 AM,9.866,,,,
10642,10/26/17 08:15:00 AM,9.866,,,,
10643,10/26/17 08:30:00 AM,9.866,,,,
10644,10/26/17 08:45:00 AM,9.866,,,,
10645,10/26/17 09:00:00 AM,9.866,,,,
10646,10/26/17 09:15:00 AM,9.768,,,,
10647,10/26/17 09:30:00 AM,9.768,,,,
10648,10/26/17 09:45:00 AM,9.866,,,,
10649,10/26/17 10:00:00 AM,9.768,,,,
10650,10/26/17 10:15:00 AM,9.768,,,,
10651,10/26/17 10:30:00 AM,9.768,,,,
10652,10/26/17 10:45:00 AM,9.768,,,,
10653,10/26/17 11:00:00 AM,9.768,,,,
10654,10/26/17 11:15:00 AM,9.768,,,,
10655,10/26/17 11:30:00 AM,9.768,,,,
10656,10/26/17 11:45:00 AM,9.768,,,,
10657,10/26/17 12:00:00 PM,9.768,,,,
10658,10/26/17 12:15:00 PM,9.768,,,,
10659,10/26/17 12:30:00 PM,9.768,,,,
10660,10/26/17 12:45:00 PM,9.768,,,,
10661,10/26/17 01:00:00 PM,9.768,,,,
10662,10/26/17 01:15:00 PM,9.768,,,,
10663,10/26/17 01:30:00 PM,9.768,,,,
10664,10/26/17 01:45:00 PM,9.768,,,,
10665,10/26/17 02:00:00 PM,9.768,,,,
10666,10/26/17 02:15:00 PM,9.768,,,,
10667,10/26/17 02:30:00 PM,9.768,,,,
10668,10/26/17 02:45:00 PM,9.768,,,,
10669,10/26/17 03:00:00 PM,9.768,,,,
10670,10/26/17 03:15:00 PM,9.768,,,,
10671,10/26/17 03:30:00 PM,9.768,,,,
10672,10/26/17 03:45:00 PM,9.866,,,,
10673,10/26/17 04:00:00 PM,9.866,,,,
10674,10/26/17 04:15:00 PM,9.768,,,,
10675,10/26/17 04:30:00 PM,9.768,,,,
10676,10/26/17 04:45:00 PM,9.768,,,,
10677,10/26/17 05:00:00 PM,9.768,,,,
10678,10/26/17 05:15:00 PM,9.768,,,,
10679,10/26/17 05:30:00 PM,9.768,,,,
10680,10/26/17 05:45:00 PM,9.768,,,,
10681,10/26/17 06:00:00 PM,9.768,,,,
10682,10/26/17 06:15:00 PM,9.768,,,,
10683,10/26/17 06:30:00 PM,9.768,,,,
10684,10/26/17 06:45:00 PM,9.768,,,,
10685,10/26/17 07:00:00 PM,9.768,,,,
10686,10/26/17 07:15:00 PM,9.768,,,,
10687,10/26/17 07:30:00 PM,9.768,,,,
10688,10/26/17 07:45:00 PM,9.768,,,,
10689,10/26/17 08:00:00 PM,9.768,,,,
10690,10/26/17 08:15:00 PM,9.768,,,,
10691,10/26/17 08:30:00 PM,9.768,,,,
10692,10/26/17 08:45:00 PM,9.768,,,,
10693,10/26/17 09:00:00 PM,9.768,,,,
10694,10/26/17 09:15:00 PM,9.768,,,,
10695,10/26/17 09:30:00 PM,9.768,,,,
10696,10/26/17 09:45:00 PM,9.768,,,,
10697,10/26/17 10:00:00 PM,9.768,,,,
10698,10/26/17 10:15:00 PM,9.768,,,,
10699,10/26/17 10:30:00 PM,9.768,,,,
10700,10/26/17 10:45:00 PM,9.768,,,,
10701,10/26/17 11:00:00 PM,9.768,,,,
10702,10/26/17 11:15:00 PM,9.768,,,,
10703,10/26/17 11:30:00 PM,9.768,,,,
10704,10/26/17 11:45:00 PM,9.768,,,,
10705,10/27/17 12:00:00 AM,9.768,,,,
10706,10/27/17 12:15:00 AM,9.768,,,,
10707,10/27/17 12:30:00 AM,9.768,,,,
10708,10/27/17 12:45:00 AM,9.768,,,,
10709,10/27/17 01:00:00 AM,9.768,,,,
10710,10/27/17 01:15:00 AM,9.768,,,,
10711,10/27/17 01:30:00 AM,9.768,,,,
10712,10/27/17 01:45:00 AM,9.768,,,,
10713,10/27/17 02:00:00 AM,9.768,,,,
10714,10/27/17 02:15:00 AM,9.768,,,,
10715,10/27/17 02:30:00 AM,9.768,,,,
10716,10/27/17 02:45:00 AM,9.768,,,,
10717,10/27/17 03:00:00 AM,9.768,,,,
10718,10/27/17 03:15:00 AM,9.768,,,,
10719,10/27/17 03:30:00 AM,9.768,,,,
10720,10/27/17 03:45:00 AM,9.768,,,,
10721,10/27/17 04:00:00 AM,9.768,,,,
