"Plot Title: bvr_0.1"
"#","Date Time, GMT-04:00","Temp, °C","Good Battery","Coupler Attached","Host Connected","Coupler Detached","Stopped","End Of File"
1930,07/27/17 02:15:00 PM,27.665,,,,,,
1931,07/27/17 02:30:00 PM,27.764,,,,,,
1932,07/27/17 02:45:00 PM,27.764,,,,,,
1933,07/27/17 03:00:00 PM,27.075,,,,,,
1934,07/27/17 03:15:00 PM,27.075,,,,,,
1935,07/27/17 03:30:00 PM,27.468,,,,,,
1936,07/27/17 03:45:00 PM,27.370,,,,,,
1937,07/27/17 04:00:00 PM,27.173,,,,,,
1938,07/27/17 04:15:00 PM,27.468,,,,,,
1939,07/27/17 04:30:00 PM,27.468,,,,,,
1940,07/27/17 04:45:00 PM,27.468,,,,,,
1941,07/27/17 05:00:00 PM,27.468,,,,,,
1942,07/27/17 05:15:00 PM,27.764,,,,,,
1943,07/27/17 05:30:00 PM,27.862,,,,,,
1944,07/27/17 05:45:00 PM,27.862,,,,,,
1945,07/27/17 06:00:00 PM,27.764,,,,,,
1946,07/27/17 06:15:00 PM,27.862,,,,,,
1947,07/27/17 06:30:00 PM,27.862,,,,,,
1948,07/27/17 06:45:00 PM,27.862,,,,,,
1949,07/27/17 07:00:00 PM,27.764,,,,,,
1950,07/27/17 07:15:00 PM,27.764,,,,,,
1951,07/27/17 07:30:00 PM,27.665,,,,,,
1952,07/27/17 07:45:00 PM,27.665,,,,,,
1953,07/27/17 08:00:00 PM,27.567,,,,,,
1954,07/27/17 08:15:00 PM,27.567,,,,,,
1955,07/27/17 08:30:00 PM,27.468,,,,,,
1956,07/27/17 08:45:00 PM,27.468,,,,,,
1957,07/27/17 09:00:00 PM,27.370,,,,,,
1958,07/27/17 09:15:00 PM,27.370,,,,,,
1959,07/27/17 09:30:00 PM,27.370,,,,,,
1960,07/27/17 09:45:00 PM,27.272,,,,,,
1961,07/27/17 10:00:00 PM,27.272,,,,,,
1962,07/27/17 10:15:00 PM,27.272,,,,,,
1963,07/27/17 10:30:00 PM,27.272,,,,,,
1964,07/27/17 10:45:00 PM,27.272,,,,,,
1965,07/27/17 11:00:00 PM,27.272,,,,,,
1966,07/27/17 11:15:00 PM,27.173,,,,,,
1967,07/27/17 11:30:00 PM,27.173,,,,,,
1968,07/27/17 11:45:00 PM,27.173,,,,,,
1969,07/28/17 12:00:00 AM,27.173,,,,,,
1970,07/28/17 12:15:00 AM,27.173,,,,,,
1971,07/28/17 12:30:00 AM,27.075,,,,,,
1972,07/28/17 12:45:00 AM,27.075,,,,,,
1973,07/28/17 01:00:00 AM,27.075,,,,,,
1974,07/28/17 01:15:00 AM,27.075,,,,,,
1975,07/28/17 01:30:00 AM,27.075,,,,,,
1976,07/28/17 01:45:00 AM,27.075,,,,,,
1977,07/28/17 02:00:00 AM,26.977,,,,,,
1978,07/28/17 02:15:00 AM,26.977,,,,,,
1979,07/28/17 02:30:00 AM,26.977,,,,,,
1980,07/28/17 02:45:00 AM,26.977,,,,,,
1981,07/28/17 03:00:00 AM,26.977,,,,,,
1982,07/28/17 03:15:00 AM,26.879,,,,,,
1983,07/28/17 03:30:00 AM,26.879,,,,,,
1984,07/28/17 03:45:00 AM,26.879,,,,,,
1985,07/28/17 04:00:00 AM,26.781,,,,,,
1986,07/28/17 04:15:00 AM,26.781,,,,,,
1987,07/28/17 04:30:00 AM,26.781,,,,,,
1988,07/28/17 04:45:00 AM,26.781,,,,,,
1989,07/28/17 05:00:00 AM,26.781,,,,,,
1990,07/28/17 05:15:00 AM,26.781,,,,,,
1991,07/28/17 05:30:00 AM,26.683,,,,,,
1992,07/28/17 05:45:00 AM,26.683,,,,,,
1993,07/28/17 06:00:00 AM,26.683,,,,,,
1994,07/28/17 06:15:00 AM,26.683,,,,,,
1995,07/28/17 06:30:00 AM,26.683,,,,,,
1996,07/28/17 06:45:00 AM,26.585,,,,,,
1997,07/28/17 07:00:00 AM,26.585,,,,,,
1998,07/28/17 07:15:00 AM,26.585,,,,,,
1999,07/28/17 07:30:00 AM,26.585,,,,,,
2000,07/28/17 07:45:00 AM,26.585,,,,,,
2001,07/28/17 08:00:00 AM,26.585,,,,,,
2002,07/28/17 08:15:00 AM,26.585,,,,,,
2003,07/28/17 08:30:00 AM,26.683,,,,,,
2004,07/28/17 08:45:00 AM,26.683,,,,,,
2005,07/28/17 09:00:00 AM,26.683,,,,,,
2006,07/28/17 09:15:00 AM,26.683,,,,,,
2007,07/28/17 09:30:00 AM,26.781,,,,,,
2008,07/28/17 09:45:00 AM,26.977,,,,,,
2009,07/28/17 10:00:00 AM,27.075,,,,,,
2010,07/28/17 10:15:00 AM,28.060,,,,,,
2011,07/28/17 10:30:00 AM,27.272,,,,,,
2012,07/28/17 10:45:00 AM,27.173,,,,,,
2013,07/28/17 11:00:00 AM,27.173,,,,,,
2014,07/28/17 11:15:00 AM,27.173,,,,,,
2015,07/28/17 11:30:00 AM,26.977,,,,,,
2016,07/28/17 11:45:00 AM,26.977,,,,,,
2017,07/28/17 12:00:00 PM,26.879,,,,,,
2018,07/28/17 12:15:00 PM,26.781,,,,,,
2019,07/28/17 12:30:00 PM,26.781,,,,,,
2020,07/28/17 12:45:00 PM,26.879,,,,,,
2021,07/28/17 01:00:00 PM,26.977,,,,,,
2022,07/28/17 01:15:00 PM,27.075,,,,,,
2023,07/28/17 01:30:00 PM,26.977,,,,,,
2024,07/28/17 01:45:00 PM,26.879,,,,,,
2025,07/28/17 02:00:00 PM,26.879,,,,,,
2026,07/28/17 02:15:00 PM,26.977,,,,,,
2027,07/28/17 02:30:00 PM,26.977,,,,,,
2028,07/28/17 02:45:00 PM,26.977,,,,,,
2029,07/28/17 03:00:00 PM,26.977,,,,,,
2030,07/28/17 03:15:00 PM,26.879,,,,,,
2031,07/28/17 03:30:00 PM,26.879,,,,,,
2032,07/28/17 03:45:00 PM,27.075,,,,,,
2033,07/28/17 04:00:00 PM,26.977,,,,,,
2034,07/28/17 04:15:00 PM,26.977,,,,,,
2035,07/28/17 04:30:00 PM,26.977,,,,,,
2036,07/28/17 04:45:00 PM,26.879,,,,,,
2037,07/28/17 05:00:00 PM,26.879,,,,,,
2038,07/28/17 05:15:00 PM,26.781,,,,,,
2039,07/28/17 05:30:00 PM,26.683,,,,,,
2040,07/28/17 05:45:00 PM,26.879,,,,,,
2041,07/28/17 06:00:00 PM,26.683,,,,,,
2042,07/28/17 06:15:00 PM,26.683,,,,,,
2043,07/28/17 06:30:00 PM,26.683,,,,,,
2044,07/28/17 06:45:00 PM,26.683,,,,,,
2045,07/28/17 07:00:00 PM,26.683,,,,,,
2046,07/28/17 07:15:00 PM,26.683,,,,,,
2047,07/28/17 07:30:00 PM,26.585,,,,,,
2048,07/28/17 07:45:00 PM,26.585,,,,,,
2049,07/28/17 08:00:00 PM,26.585,,,,,,
2050,07/28/17 08:15:00 PM,26.585,,,,,,
2051,07/28/17 08:30:00 PM,26.488,,,,,,
2052,07/28/17 08:45:00 PM,26.488,,,,,,
2053,07/28/17 09:00:00 PM,26.488,,,,,,
2054,07/28/17 09:15:00 PM,26.488,,,,,,
2055,07/28/17 09:30:00 PM,26.488,,,,,,
2056,07/28/17 09:45:00 PM,26.488,,,,,,
2057,07/28/17 10:00:00 PM,26.488,,,,,,
2058,07/28/17 10:15:00 PM,26.488,,,,,,
2059,07/28/17 10:30:00 PM,26.390,,,,,,
2060,07/28/17 10:45:00 PM,26.390,,,,,,
2061,07/28/17 11:00:00 PM,26.390,,,,,,
2062,07/28/17 11:15:00 PM,26.390,,,,,,
2063,07/28/17 11:30:00 PM,26.390,,,,,,
2064,07/28/17 11:45:00 PM,26.390,,,,,,
2065,07/29/17 12:00:00 AM,26.390,,,,,,
2066,07/29/17 12:15:00 AM,26.292,,,,,,
2067,07/29/17 12:30:00 AM,26.292,,,,,,
2068,07/29/17 12:45:00 AM,26.292,,,,,,
2069,07/29/17 01:00:00 AM,26.292,,,,,,
2070,07/29/17 01:15:00 AM,26.195,,,,,,
2071,07/29/17 01:30:00 AM,26.195,,,,,,
2072,07/29/17 01:45:00 AM,26.195,,,,,,
2073,07/29/17 02:00:00 AM,26.195,,,,,,
2074,07/29/17 02:15:00 AM,26.195,,,,,,
2075,07/29/17 02:30:00 AM,26.097,,,,,,
2076,07/29/17 02:45:00 AM,26.097,,,,,,
2077,07/29/17 03:00:00 AM,26.097,,,,,,
2078,07/29/17 03:15:00 AM,26.097,,,,,,
2079,07/29/17 03:30:00 AM,26.097,,,,,,
2080,07/29/17 03:45:00 AM,26.000,,,,,,
2081,07/29/17 04:00:00 AM,26.000,,,,,,
2082,07/29/17 04:15:00 AM,26.000,,,,,,
2083,07/29/17 04:30:00 AM,26.000,,,,,,
2084,07/29/17 04:45:00 AM,26.000,,,,,,
2085,07/29/17 05:00:00 AM,25.902,,,,,,
2086,07/29/17 05:15:00 AM,25.902,,,,,,
2087,07/29/17 05:30:00 AM,25.805,,,,,,
2088,07/29/17 05:45:00 AM,25.805,,,,,,
2089,07/29/17 06:00:00 AM,25.805,,,,,,
2090,07/29/17 06:15:00 AM,25.708,,,,,,
2091,07/29/17 06:30:00 AM,25.708,,,,,,
2092,07/29/17 06:45:00 AM,25.805,,,,,,
2093,07/29/17 07:00:00 AM,25.708,,,,,,
2094,07/29/17 07:15:00 AM,25.708,,,,,,
2095,07/29/17 07:30:00 AM,25.708,,,,,,
2096,07/29/17 07:45:00 AM,25.708,,,,,,
2097,07/29/17 08:00:00 AM,25.708,,,,,,
2098,07/29/17 08:15:00 AM,25.708,,,,,,
2099,07/29/17 08:30:00 AM,25.708,,,,,,
2100,07/29/17 08:45:00 AM,25.708,,,,,,
2101,07/29/17 09:00:00 AM,25.805,,,,,,
2102,07/29/17 09:15:00 AM,25.805,,,,,,
2103,07/29/17 09:30:00 AM,26.097,,,,,,
2104,07/29/17 09:45:00 AM,25.902,,,,,,
2105,07/29/17 10:00:00 AM,25.708,,,,,,
2106,07/29/17 10:15:00 AM,25.708,,,,,,
2107,07/29/17 10:30:00 AM,25.708,,,,,,
2108,07/29/17 10:45:00 AM,25.902,,,,,,
2109,07/29/17 11:00:00 AM,26.488,,,,,,
2110,07/29/17 11:15:00 AM,26.000,,,,,,
2111,07/29/17 11:30:00 AM,26.000,,,,,,
2112,07/29/17 11:45:00 AM,26.000,,,,,,
2113,07/29/17 12:00:00 PM,26.097,,,,,,
2114,07/29/17 12:15:00 PM,26.195,,,,,,
2115,07/29/17 12:30:00 PM,26.097,,,,,,
2116,07/29/17 12:45:00 PM,26.000,,,,,,
2117,07/29/17 01:00:00 PM,26.195,,,,,,
2118,07/29/17 01:15:00 PM,26.000,,,,,,
2119,07/29/17 01:30:00 PM,26.292,,,,,,
2120,07/29/17 01:45:00 PM,26.195,,,,,,
2121,07/29/17 02:00:00 PM,26.097,,,,,,
2122,07/29/17 02:15:00 PM,25.902,,,,,,
2123,07/29/17 02:30:00 PM,25.902,,,,,,
2124,07/29/17 02:45:00 PM,26.000,,,,,,
2125,07/29/17 03:00:00 PM,26.000,,,,,,
2126,07/29/17 03:15:00 PM,26.000,,,,,,
2127,07/29/17 03:30:00 PM,26.000,,,,,,
2128,07/29/17 03:45:00 PM,25.902,,,,,,
2129,07/29/17 04:00:00 PM,26.000,,,,,,
2130,07/29/17 04:15:00 PM,26.097,,,,,,
2131,07/29/17 04:30:00 PM,26.292,,,,,,
2132,07/29/17 04:45:00 PM,26.292,,,,,,
2133,07/29/17 05:00:00 PM,26.097,,,,,,
2134,07/29/17 05:15:00 PM,26.000,,,,,,
2135,07/29/17 05:30:00 PM,26.390,,,,,,
2136,07/29/17 05:45:00 PM,26.390,,,,,,
2137,07/29/17 06:00:00 PM,26.390,,,,,,
2138,07/29/17 06:15:00 PM,26.292,,,,,,
2139,07/29/17 06:30:00 PM,26.195,,,,,,
2140,07/29/17 06:45:00 PM,25.902,,,,,,
2141,07/29/17 07:00:00 PM,26.097,,,,,,
2142,07/29/17 07:15:00 PM,26.097,,,,,,
2143,07/29/17 07:30:00 PM,25.902,,,,,,
2144,07/29/17 07:45:00 PM,25.902,,,,,,
2145,07/29/17 08:00:00 PM,25.805,,,,,,
2146,07/29/17 08:15:00 PM,25.805,,,,,,
2147,07/29/17 08:30:00 PM,25.708,,,,,,
2148,07/29/17 08:45:00 PM,25.708,,,,,,
2149,07/29/17 09:00:00 PM,25.708,,,,,,
2150,07/29/17 09:15:00 PM,25.708,,,,,,
2151,07/29/17 09:30:00 PM,25.708,,,,,,
2152,07/29/17 09:45:00 PM,25.610,,,,,,
2153,07/29/17 10:00:00 PM,25.610,,,,,,
2154,07/29/17 10:15:00 PM,25.610,,,,,,
2155,07/29/17 10:30:00 PM,25.610,,,,,,
2156,07/29/17 10:45:00 PM,25.513,,,,,,
2157,07/29/17 11:00:00 PM,25.513,,,,,,
2158,07/29/17 11:15:00 PM,25.513,,,,,,
2159,07/29/17 11:30:00 PM,25.513,,,,,,
2160,07/29/17 11:45:00 PM,25.416,,,,,,
2161,07/30/17 12:00:00 AM,25.416,,,,,,
2162,07/30/17 12:15:00 AM,25.416,,,,,,
2163,07/30/17 12:30:00 AM,25.319,,,,,,
2164,07/30/17 12:45:00 AM,25.319,,,,,,
2165,07/30/17 01:00:00 AM,25.319,,,,,,
2166,07/30/17 01:15:00 AM,25.319,,,,,,
2167,07/30/17 01:30:00 AM,25.222,,,,,,
2168,07/30/17 01:45:00 AM,25.222,,,,,,
2169,07/30/17 02:00:00 AM,25.222,,,,,,
2170,07/30/17 02:15:00 AM,25.222,,,,,,
2171,07/30/17 02:30:00 AM,25.125,,,,,,
2172,07/30/17 02:45:00 AM,25.125,,,,,,
2173,07/30/17 03:00:00 AM,25.028,,,,,,
2174,07/30/17 03:15:00 AM,25.028,,,,,,
2175,07/30/17 03:30:00 AM,24.931,,,,,,
2176,07/30/17 03:45:00 AM,24.931,,,,,,
2177,07/30/17 04:00:00 AM,24.931,,,,,,
2178,07/30/17 04:15:00 AM,24.931,,,,,,
2179,07/30/17 04:30:00 AM,24.931,,,,,,
2180,07/30/17 04:45:00 AM,24.835,,,,,,
2181,07/30/17 05:00:00 AM,24.835,,,,,,
2182,07/30/17 05:15:00 AM,24.835,,,,,,
2183,07/30/17 05:30:00 AM,24.835,,,,,,
2184,07/30/17 05:45:00 AM,24.738,,,,,,
2185,07/30/17 06:00:00 AM,24.738,,,,,,
2186,07/30/17 06:15:00 AM,24.738,,,,,,
2187,07/30/17 06:30:00 AM,24.738,,,,,,
2188,07/30/17 06:45:00 AM,24.738,,,,,,
2189,07/30/17 07:00:00 AM,24.738,,,,,,
2190,07/30/17 07:15:00 AM,24.738,,,,,,
2191,07/30/17 07:30:00 AM,24.641,,,,,,
2192,07/30/17 07:45:00 AM,24.641,,,,,,
2193,07/30/17 08:00:00 AM,24.641,,,,,,
2194,07/30/17 08:15:00 AM,24.641,,,,,,
2195,07/30/17 08:30:00 AM,24.641,,,,,,
2196,07/30/17 08:45:00 AM,24.641,,,,,,
2197,07/30/17 09:00:00 AM,24.641,,,,,,
2198,07/30/17 09:15:00 AM,24.738,,,,,,
2199,07/30/17 09:30:00 AM,25.125,,,,,,
2200,07/30/17 09:45:00 AM,25.416,,,,,,
2201,07/30/17 10:00:00 AM,25.610,,,,,,
2202,07/30/17 10:15:00 AM,25.708,,,,,,
2203,07/30/17 10:30:00 AM,25.805,,,,,,
2204,07/30/17 10:45:00 AM,25.805,,,,,,
2205,07/30/17 11:00:00 AM,25.902,,,,,,
2206,07/30/17 11:15:00 AM,26.000,,,,,,
2207,07/30/17 11:30:00 AM,26.097,,,,,,
2208,07/30/17 11:45:00 AM,26.097,,,,,,
2209,07/30/17 12:00:00 PM,26.000,,,,,,
2210,07/30/17 12:15:00 PM,25.902,,,,,,
2211,07/30/17 12:30:00 PM,26.292,,,,,,
2212,07/30/17 12:45:00 PM,26.488,,,,,,
2213,07/30/17 01:00:00 PM,26.879,,,,,,
2214,07/30/17 01:15:00 PM,26.977,,,,,,
2215,07/30/17 01:30:00 PM,26.879,,,,,,
2216,07/30/17 01:45:00 PM,27.173,,,,,,
2217,07/30/17 02:00:00 PM,27.665,,,,,,
2218,07/30/17 02:15:00 PM,28.159,,,,,,
2219,07/30/17 02:30:00 PM,28.060,,,,,,
2220,07/30/17 02:45:00 PM,28.159,,,,,,
2221,07/30/17 03:00:00 PM,28.953,,,,,,
2222,07/30/17 03:15:00 PM,29.053,,,,,,
2223,07/30/17 03:30:00 PM,28.953,,,,,,
2224,07/30/17 03:45:00 PM,28.555,,,,,,
2225,07/30/17 04:00:00 PM,28.555,,,,,,
2226,07/30/17 04:15:00 PM,28.555,,,,,,
2227,07/30/17 04:30:00 PM,28.953,,,,,,
2228,07/30/17 04:45:00 PM,29.252,,,,,,
2229,07/30/17 05:00:00 PM,29.452,,,,,,
2230,07/30/17 05:15:00 PM,29.452,,,,,,
2231,07/30/17 05:30:00 PM,29.452,,,,,,
2232,07/30/17 05:45:00 PM,29.252,,,,,,
2233,07/30/17 06:00:00 PM,29.152,,,,,,
2234,07/30/17 06:15:00 PM,28.953,,,,,,
2235,07/30/17 06:30:00 PM,28.754,,,,,,
2236,07/30/17 06:45:00 PM,28.655,,,,,,
2237,07/30/17 07:00:00 PM,28.456,,,,,,
2238,07/30/17 07:15:00 PM,28.258,,,,,,
2239,07/30/17 07:30:00 PM,28.060,,,,,,
2240,07/30/17 07:45:00 PM,27.862,,,,,,
2241,07/30/17 08:00:00 PM,27.665,,,,,,
2242,07/30/17 08:15:00 PM,27.370,,,,,,
2243,07/30/17 08:30:00 PM,27.272,,,,,,
2244,07/30/17 08:45:00 PM,27.075,,,,,,
2245,07/30/17 09:00:00 PM,26.977,,,,,,
2246,07/30/17 09:15:00 PM,26.879,,,,,,
2247,07/30/17 09:30:00 PM,26.879,,,,,,
2248,07/30/17 09:45:00 PM,26.879,,,,,,
2249,07/30/17 10:00:00 PM,26.879,,,,,,
2250,07/30/17 10:15:00 PM,26.781,,,,,,
2251,07/30/17 10:30:00 PM,26.683,,,,,,
2252,07/30/17 10:45:00 PM,26.683,,,,,,
2253,07/30/17 11:00:00 PM,26.585,,,,,,
2254,07/30/17 11:15:00 PM,26.488,,,,,,
2255,07/30/17 11:30:00 PM,26.390,,,,,,
2256,07/30/17 11:45:00 PM,26.390,,,,,,
2257,07/31/17 12:00:00 AM,26.292,,,,,,
2258,07/31/17 12:15:00 AM,26.195,,,,,,
2259,07/31/17 12:30:00 AM,26.195,,,,,,
2260,07/31/17 12:45:00 AM,26.195,,,,,,
2261,07/31/17 01:00:00 AM,26.097,,,,,,
2262,07/31/17 01:15:00 AM,26.097,,,,,,
2263,07/31/17 01:30:00 AM,26.000,,,,,,
2264,07/31/17 01:45:00 AM,26.000,,,,,,
2265,07/31/17 02:00:00 AM,25.902,,,,,,
2266,07/31/17 02:15:00 AM,25.902,,,,,,
2267,07/31/17 02:30:00 AM,25.805,,,,,,
2268,07/31/17 02:45:00 AM,25.805,,,,,,
2269,07/31/17 03:00:00 AM,25.708,,,,,,
2270,07/31/17 03:15:00 AM,25.708,,,,,,
2271,07/31/17 03:30:00 AM,25.610,,,,,,
2272,07/31/17 03:45:00 AM,25.610,,,,,,
2273,07/31/17 04:00:00 AM,25.513,,,,,,
2274,07/31/17 04:15:00 AM,25.513,,,,,,
2275,07/31/17 04:30:00 AM,25.416,,,,,,
2276,07/31/17 04:45:00 AM,25.319,,,,,,
2277,07/31/17 05:00:00 AM,25.319,,,,,,
2278,07/31/17 05:15:00 AM,25.319,,,,,,
2279,07/31/17 05:30:00 AM,25.222,,,,,,
2280,07/31/17 05:45:00 AM,25.222,,,,,,
2281,07/31/17 06:00:00 AM,25.125,,,,,,
2282,07/31/17 06:15:00 AM,25.125,,,,,,
2283,07/31/17 06:30:00 AM,25.028,,,,,,
2284,07/31/17 06:45:00 AM,24.931,,,,,,
2285,07/31/17 07:00:00 AM,24.931,,,,,,
2286,07/31/17 07:15:00 AM,24.931,,,,,,
2287,07/31/17 07:30:00 AM,24.931,,,,,,
2288,07/31/17 07:45:00 AM,24.931,,,,,,
2289,07/31/17 08:00:00 AM,24.931,,,,,,
2290,07/31/17 08:15:00 AM,24.931,,,,,,
2291,07/31/17 08:30:00 AM,24.931,,,,,,
2292,07/31/17 08:45:00 AM,24.931,,,,,,
2293,07/31/17 09:00:00 AM,25.028,,,,,,
2294,07/31/17 09:15:00 AM,25.125,,,,,,
2295,07/31/17 09:30:00 AM,25.513,,,,,,
2296,07/31/17 09:45:00 AM,25.805,,,,,,
2297,07/31/17 10:00:00 AM,26.097,,,,,,
2298,07/31/17 10:15:00 AM,26.292,,,,,,
2299,07/31/17 10:30:00 AM,26.488,,,,,,
2300,07/31/17 10:45:00 AM,26.683,,,,,,
2301,07/31/17 11:00:00 AM,27.075,,,,,,
2302,07/31/17 11:15:00 AM,27.272,,,,,,
2303,07/31/17 11:30:00 AM,27.665,,,,,,
2304,07/31/17 11:45:00 AM,27.370,,,,,,
2305,07/31/17 12:00:00 PM,27.370,,,,,,
2306,07/31/17 12:15:00 PM,27.272,,,,,,
2307,07/31/17 12:30:00 PM,27.370,,,,,,
2308,07/31/17 12:45:00 PM,27.567,,,,,,
2309,07/31/17 01:00:00 PM,27.961,,,,,,
2310,07/31/17 01:15:00 PM,28.159,,,,,,
2311,07/31/17 01:30:00 PM,28.655,,,,,,
2312,07/31/17 01:45:00 PM,29.053,,,,,,
2313,07/31/17 02:00:00 PM,29.152,,,,,,
2314,07/31/17 02:15:00 PM,29.652,,,,,,
2315,07/31/17 02:30:00 PM,28.953,,,,,,
2316,07/31/17 02:45:00 PM,30.255,,,,,,
2317,07/31/17 03:00:00 PM,30.457,,,,,,
2318,07/31/17 03:15:00 PM,30.457,,,,,,
2319,07/31/17 03:30:00 PM,30.457,,,,,,
2320,07/31/17 03:45:00 PM,30.659,,,,,,
2321,07/31/17 04:00:00 PM,30.760,,,,,,
2322,07/31/17 04:15:00 PM,30.457,,,,,,
2323,07/31/17 04:30:00 PM,30.356,,,,,,
2324,07/31/17 04:45:00 PM,30.558,,,,,,
2325,07/31/17 05:00:00 PM,30.963,,,,,,
2326,07/31/17 05:15:00 PM,30.255,,,,,,
2327,07/31/17 05:30:00 PM,30.154,,,,,,
2328,07/31/17 05:45:00 PM,29.552,,,,,,
2329,07/31/17 06:00:00 PM,29.152,,,,,,
2330,07/31/17 06:15:00 PM,29.152,,,,,,
2331,07/31/17 06:30:00 PM,28.953,,,,,,
2332,07/31/17 06:45:00 PM,28.357,,,,,,
2333,07/31/17 07:00:00 PM,28.060,,,,,,
2334,07/31/17 07:15:00 PM,27.764,,,,,,
2335,07/31/17 07:30:00 PM,27.665,,,,,,
2336,07/31/17 07:45:00 PM,27.764,,,,,,
2337,07/31/17 08:00:00 PM,27.862,,,,,,
2338,07/31/17 08:15:00 PM,27.862,,,,,,
2339,07/31/17 08:30:00 PM,27.862,,,,,,
2340,07/31/17 08:45:00 PM,27.961,,,,,,
2341,07/31/17 09:00:00 PM,27.862,,,,,,
2342,07/31/17 09:15:00 PM,27.862,,,,,,
2343,07/31/17 09:30:00 PM,27.764,,,,,,
2344,07/31/17 09:45:00 PM,27.764,,,,,,
2345,07/31/17 10:00:00 PM,27.665,,,,,,
2346,07/31/17 10:15:00 PM,27.567,,,,,,
2347,07/31/17 10:30:00 PM,27.468,,,,,,
2348,07/31/17 10:45:00 PM,27.468,,,,,,
2349,07/31/17 11:00:00 PM,27.468,,,,,,
2350,07/31/17 11:15:00 PM,27.370,,,,,,
2351,07/31/17 11:30:00 PM,27.370,,,,,,
2352,07/31/17 11:45:00 PM,27.370,,,,,,
2353,08/01/17 12:00:00 AM,27.272,,,,,,
2354,08/01/17 12:15:00 AM,27.272,,,,,,
2355,08/01/17 12:30:00 AM,27.173,,,,,,
2356,08/01/17 12:45:00 AM,27.173,,,,,,
2357,08/01/17 01:00:00 AM,27.173,,,,,,
2358,08/01/17 01:15:00 AM,27.075,,,,,,
2359,08/01/17 01:30:00 AM,27.075,,,,,,
2360,08/01/17 01:45:00 AM,27.075,,,,,,
2361,08/01/17 02:00:00 AM,26.977,,,,,,
2362,08/01/17 02:15:00 AM,26.977,,,,,,
2363,08/01/17 02:30:00 AM,26.879,,,,,,
2364,08/01/17 02:45:00 AM,26.879,,,,,,
2365,08/01/17 03:00:00 AM,26.879,,,,,,
2366,08/01/17 03:15:00 AM,26.781,,,,,,
2367,08/01/17 03:30:00 AM,26.781,,,,,,
2368,08/01/17 03:45:00 AM,26.781,,,,,,
2369,08/01/17 04:00:00 AM,26.781,,,,,,
2370,08/01/17 04:15:00 AM,26.683,,,,,,
2371,08/01/17 04:30:00 AM,26.683,,,,,,
2372,08/01/17 04:45:00 AM,26.683,,,,,,
2373,08/01/17 05:00:00 AM,26.585,,,,,,
2374,08/01/17 05:15:00 AM,26.585,,,,,,
2375,08/01/17 05:30:00 AM,26.488,,,,,,
2376,08/01/17 05:45:00 AM,26.488,,,,,,
2377,08/01/17 06:00:00 AM,26.488,,,,,,
2378,08/01/17 06:15:00 AM,26.390,,,,,,
2379,08/01/17 06:30:00 AM,26.390,,,,,,
2380,08/01/17 06:45:00 AM,26.390,,,,,,
2381,08/01/17 07:00:00 AM,26.292,,,,,,
2382,08/01/17 07:15:00 AM,26.292,,,,,,
2383,08/01/17 07:30:00 AM,26.292,,,,,,
2384,08/01/17 07:45:00 AM,26.292,,,,,,
2385,08/01/17 08:00:00 AM,26.292,,,,,,
2386,08/01/17 08:15:00 AM,26.292,,,,,,
2387,08/01/17 08:30:00 AM,26.390,,,,,,
2388,08/01/17 08:45:00 AM,26.390,,,,,,
2389,08/01/17 09:00:00 AM,26.488,,,,,,
2390,08/01/17 09:15:00 AM,26.488,,,,,,
2391,08/01/17 09:30:00 AM,26.683,,,,,,
2392,08/01/17 09:45:00 AM,27.272,,,,,,
2393,08/01/17 10:00:00 AM,27.370,,,,,,
2394,08/01/17 10:15:00 AM,27.764,,,,,,
2395,08/01/17 10:30:00 AM,27.764,,,,,,
2396,08/01/17 10:45:00 AM,28.060,,,,,,
2397,08/01/17 11:00:00 AM,28.357,,,,,,
2398,08/01/17 11:15:00 AM,28.555,,,,,,
2399,08/01/17 11:30:00 AM,28.258,,,,,,
2400,08/01/17 11:45:00 AM,27.862,,,,,,
2401,08/01/17 12:00:00 PM,27.764,,,,,,
2402,08/01/17 12:15:00 PM,27.764,,,,,,
2403,08/01/17 12:30:00 PM,27.862,,,,,,
2404,08/01/17 12:45:00 PM,28.159,,,,,,
2405,08/01/17 01:00:00 PM,28.456,,,,,,
2406,08/01/17 01:15:00 PM,28.456,,,,,,
2407,08/01/17 01:30:00 PM,28.655,,,,,,
2408,08/01/17 01:45:00 PM,28.655,,,,,,
2409,08/01/17 02:00:00 PM,28.853,,,,,,
2410,08/01/17 02:15:00 PM,28.953,,,,,,
2411,08/01/17 02:30:00 PM,29.252,,,,,,
2412,08/01/17 02:45:00 PM,29.352,,,,,,
2413,08/01/17 03:00:00 PM,29.152,,,,,,
2414,08/01/17 03:15:00 PM,28.456,,,,,,
2415,08/01/17 03:30:00 PM,28.555,,,,,,
2416,08/01/17 03:45:00 PM,28.655,,,,,,
2417,08/01/17 04:00:00 PM,28.555,,,,,,
2418,08/01/17 04:15:00 PM,28.555,,,,,,
2419,08/01/17 04:30:00 PM,28.555,,,,,,
2420,08/01/17 04:45:00 PM,28.456,,,,,,
2421,08/01/17 05:00:00 PM,28.655,,,,,,
2422,08/01/17 05:15:00 PM,28.456,,,,,,
2423,08/01/17 05:30:00 PM,28.258,,,,,,
2424,08/01/17 05:45:00 PM,28.357,,,,,,
2425,08/01/17 06:00:00 PM,28.456,,,,,,
2426,08/01/17 06:15:00 PM,28.357,,,,,,
