"Plot Title: mill l3 2015"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
6472,09/12/17 09:45:00 PM,18.331,,,,,
6473,09/12/17 10:00:00 PM,18.331,,,,,
6474,09/12/17 10:15:00 PM,18.331,,,,,
6475,09/12/17 10:30:00 PM,18.331,,,,,
6476,09/12/17 10:45:00 PM,18.331,,,,,
6477,09/12/17 11:00:00 PM,18.331,,,,,
6478,09/12/17 11:15:00 PM,18.331,,,,,
6479,09/12/17 11:30:00 PM,18.331,,,,,
6480,09/12/17 11:45:00 PM,18.331,,,,,
6481,09/13/17 12:00:00 AM,18.331,,,,,
6482,09/13/17 12:15:00 AM,18.331,,,,,
6483,09/13/17 12:30:00 AM,18.331,,,,,
6484,09/13/17 12:45:00 AM,18.331,,,,,
6485,09/13/17 01:00:00 AM,18.331,,,,,
6486,09/13/17 01:15:00 AM,18.331,,,,,
6487,09/13/17 01:30:00 AM,18.331,,,,,
6488,09/13/17 01:45:00 AM,18.331,,,,,
6489,09/13/17 02:00:00 AM,18.331,,,,,
6490,09/13/17 02:15:00 AM,18.331,,,,,
6491,09/13/17 02:30:00 AM,18.331,,,,,
6492,09/13/17 02:45:00 AM,18.331,,,,,
6493,09/13/17 03:00:00 AM,18.331,,,,,
6494,09/13/17 03:15:00 AM,18.331,,,,,
6495,09/13/17 03:30:00 AM,18.331,,,,,
6496,09/13/17 03:45:00 AM,18.331,,,,,
6497,09/13/17 04:00:00 AM,18.331,,,,,
6498,09/13/17 04:15:00 AM,18.331,,,,,
6499,09/13/17 04:30:00 AM,18.331,,,,,
6500,09/13/17 04:45:00 AM,18.331,,,,,
6501,09/13/17 05:00:00 AM,18.331,,,,,
6502,09/13/17 05:15:00 AM,18.331,,,,,
6503,09/13/17 05:30:00 AM,18.331,,,,,
6504,09/13/17 05:45:00 AM,18.331,,,,,
6505,09/13/17 06:00:00 AM,18.331,,,,,
6506,09/13/17 06:15:00 AM,18.331,,,,,
6507,09/13/17 06:30:00 AM,18.331,,,,,
6508,09/13/17 06:45:00 AM,18.331,,,,,
6509,09/13/17 07:00:00 AM,18.331,,,,,
6510,09/13/17 07:15:00 AM,18.331,,,,,
6511,09/13/17 07:30:00 AM,18.331,,,,,
6512,09/13/17 07:45:00 AM,18.331,,,,,
6513,09/13/17 08:00:00 AM,18.331,,,,,
6514,09/13/17 08:15:00 AM,18.331,,,,,
6515,09/13/17 08:30:00 AM,18.331,,,,,
6516,09/13/17 08:45:00 AM,18.331,,,,,
6517,09/13/17 09:00:00 AM,18.331,,,,,
6518,09/13/17 09:15:00 AM,18.331,,,,,
6519,09/13/17 09:30:00 AM,18.331,,,,,
6520,09/13/17 09:45:00 AM,18.331,,,,,
6521,09/13/17 10:00:00 AM,18.331,,,,,
6522,09/13/17 10:15:00 AM,18.331,,,,,
6523,09/13/17 10:30:00 AM,18.331,,,,,
6524,09/13/17 10:45:00 AM,18.426,,,,,
6525,09/13/17 11:00:00 AM,18.426,,,,,
6526,09/13/17 11:15:00 AM,18.426,,,,,
6527,09/13/17 11:30:00 AM,18.426,,,,,
6528,09/13/17 11:45:00 AM,18.426,,,,,
6529,09/13/17 12:00:00 PM,18.426,,,,,
6530,09/13/17 12:15:00 PM,18.426,,,,,
6531,09/13/17 12:30:00 PM,18.426,,,,,
6532,09/13/17 12:45:00 PM,18.426,,,,,
6533,09/13/17 01:00:00 PM,18.426,,,,,
6534,09/13/17 01:15:00 PM,18.426,,,,,
6535,09/13/17 01:30:00 PM,18.426,,,,,
6536,09/13/17 01:45:00 PM,18.521,,,,,
6537,09/13/17 02:00:00 PM,18.521,,,,,
6538,09/13/17 02:15:00 PM,18.426,,,,,
6539,09/13/17 02:30:00 PM,18.426,,,,,
6540,09/13/17 02:45:00 PM,18.426,,,,,
6541,09/13/17 03:00:00 PM,18.426,,,,,
6542,09/13/17 03:15:00 PM,18.426,,,,,
6543,09/13/17 03:30:00 PM,18.521,,,,,
6544,09/13/17 03:45:00 PM,18.426,,,,,
6545,09/13/17 04:00:00 PM,18.521,,,,,
6546,09/13/17 04:15:00 PM,18.426,,,,,
6547,09/13/17 04:30:00 PM,18.426,,,,,
6548,09/13/17 04:45:00 PM,18.426,,,,,
6549,09/13/17 05:00:00 PM,18.521,,,,,
6550,09/13/17 05:15:00 PM,18.616,,,,,
6551,09/13/17 05:30:00 PM,18.616,,,,,
6552,09/13/17 05:45:00 PM,18.616,,,,,
6553,09/13/17 06:00:00 PM,18.616,,,,,
6554,09/13/17 06:15:00 PM,18.711,,,,,
6555,09/13/17 06:30:00 PM,18.711,,,,,
6556,09/13/17 06:45:00 PM,18.616,,,,,
6557,09/13/17 07:00:00 PM,18.616,,,,,
6558,09/13/17 07:15:00 PM,18.616,,,,,
6559,09/13/17 07:30:00 PM,18.711,,,,,
6560,09/13/17 07:45:00 PM,18.616,,,,,
6561,09/13/17 08:00:00 PM,18.616,,,,,
6562,09/13/17 08:15:00 PM,18.616,,,,,
6563,09/13/17 08:30:00 PM,18.616,,,,,
6564,09/13/17 08:45:00 PM,18.616,,,,,
6565,09/13/17 09:00:00 PM,18.616,,,,,
6566,09/13/17 09:15:00 PM,18.616,,,,,
6567,09/13/17 09:30:00 PM,18.616,,,,,
6568,09/13/17 09:45:00 PM,18.806,,,,,
6569,09/13/17 10:00:00 PM,18.711,,,,,
6570,09/13/17 10:15:00 PM,18.711,,,,,
6571,09/13/17 10:30:00 PM,18.806,,,,,
6572,09/13/17 10:45:00 PM,18.806,,,,,
6573,09/13/17 11:00:00 PM,18.806,,,,,
6574,09/13/17 11:15:00 PM,18.711,,,,,
6575,09/13/17 11:30:00 PM,18.711,,,,,
6576,09/13/17 11:45:00 PM,18.616,,,,,
6577,09/14/17 12:00:00 AM,18.521,,,,,
6578,09/14/17 12:15:00 AM,18.521,,,,,
6579,09/14/17 12:30:00 AM,18.426,,,,,
6580,09/14/17 12:45:00 AM,18.426,,,,,
6581,09/14/17 01:00:00 AM,18.426,,,,,
6582,09/14/17 01:15:00 AM,18.426,,,,,
6583,09/14/17 01:30:00 AM,18.426,,,,,
6584,09/14/17 01:45:00 AM,18.426,,,,,
6585,09/14/17 02:00:00 AM,18.426,,,,,
6586,09/14/17 02:15:00 AM,18.331,,,,,
6587,09/14/17 02:30:00 AM,18.426,,,,,
6588,09/14/17 02:45:00 AM,18.426,,,,,
6589,09/14/17 03:00:00 AM,18.426,,,,,
6590,09/14/17 03:15:00 AM,18.426,,,,,
6591,09/14/17 03:30:00 AM,18.426,,,,,
6592,09/14/17 03:45:00 AM,18.521,,,,,
6593,09/14/17 04:00:00 AM,18.616,,,,,
6594,09/14/17 04:15:00 AM,18.616,,,,,
6595,09/14/17 04:30:00 AM,18.711,,,,,
6596,09/14/17 04:45:00 AM,18.806,,,,,
6597,09/14/17 05:00:00 AM,18.806,,,,,
6598,09/14/17 05:15:00 AM,18.806,,,,,
6599,09/14/17 05:30:00 AM,18.901,,,,,
6600,09/14/17 05:45:00 AM,18.806,,,,,
6601,09/14/17 06:00:00 AM,18.806,,,,,
6602,09/14/17 06:15:00 AM,18.806,,,,,
6603,09/14/17 06:30:00 AM,18.806,,,,,
6604,09/14/17 06:45:00 AM,18.806,,,,,
6605,09/14/17 07:00:00 AM,18.996,,,,,
6606,09/14/17 07:15:00 AM,19.377,,,,,
6607,09/14/17 07:30:00 AM,19.567,,,,,
6608,09/14/17 07:45:00 AM,19.567,,,,,
6609,09/14/17 08:00:00 AM,19.567,,,,,
6610,09/14/17 08:15:00 AM,19.567,,,,,
6611,09/14/17 08:30:00 AM,19.567,,,,,
6612,09/14/17 08:45:00 AM,19.567,,,,,
6613,09/14/17 09:00:00 AM,19.567,,,,,
6614,09/14/17 09:15:00 AM,19.662,,,,,
6615,09/14/17 09:30:00 AM,19.662,,,,,
6616,09/14/17 09:45:00 AM,19.662,,,,,
6617,09/14/17 10:00:00 AM,19.662,,,,,
6618,09/14/17 10:15:00 AM,19.662,,,,,
6619,09/14/17 10:30:00 AM,19.662,,,,,
6620,09/14/17 10:45:00 AM,19.662,,,,,
6621,09/14/17 11:00:00 AM,19.662,,,,,
6622,09/14/17 11:15:00 AM,19.758,,,,,
6623,09/14/17 11:30:00 AM,19.758,,,,,
6624,09/14/17 11:45:00 AM,19.853,,,,,
6625,09/14/17 12:00:00 PM,19.853,,,,,
6626,09/14/17 12:15:00 PM,19.948,,,,,
6627,09/14/17 12:30:00 PM,20.043,,,,,
6628,09/14/17 12:45:00 PM,20.043,,,,,
6629,09/14/17 01:00:00 PM,19.948,,,,,
6630,09/14/17 01:15:00 PM,19.948,,,,,
6631,09/14/17 01:30:00 PM,20.043,,,,,
6632,09/14/17 01:45:00 PM,20.138,,,,,
6633,09/14/17 02:00:00 PM,20.138,,,,,
6634,09/14/17 02:15:00 PM,19.187,,,,,
6635,09/14/17 02:30:00 PM,19.377,,,,,
6636,09/14/17 02:45:00 PM,19.377,,,,,
6637,09/14/17 03:00:00 PM,19.377,,,,,
6638,09/14/17 03:15:00 PM,18.616,,,,,
6639,09/14/17 03:30:00 PM,18.426,,,,,
6640,09/14/17 03:45:00 PM,18.426,,,,,
6641,09/14/17 04:00:00 PM,18.426,,,,,
6642,09/14/17 04:15:00 PM,18.426,,,,,
6643,09/14/17 04:30:00 PM,18.331,,,,,
6644,09/14/17 04:45:00 PM,18.331,,,,,
6645,09/14/17 05:00:00 PM,18.426,,,,,
6646,09/14/17 05:15:00 PM,18.331,,,,,
6647,09/14/17 05:30:00 PM,18.331,,,,,
6648,09/14/17 05:45:00 PM,18.426,,,,,
6649,09/14/17 06:00:00 PM,18.426,,,,,
6650,09/14/17 06:15:00 PM,18.426,,,,,
6651,09/14/17 06:30:00 PM,18.426,,,,,
6652,09/14/17 06:45:00 PM,18.426,,,,,
6653,09/14/17 07:00:00 PM,18.426,,,,,
6654,09/14/17 07:15:00 PM,18.426,,,,,
6655,09/14/17 07:30:00 PM,18.426,,,,,
6656,09/14/17 07:45:00 PM,18.426,,,,,
6657,09/14/17 08:00:00 PM,18.426,,,,,
6658,09/14/17 08:15:00 PM,18.426,,,,,
6659,09/14/17 08:30:00 PM,18.426,,,,,
6660,09/14/17 08:45:00 PM,18.426,,,,,
6661,09/14/17 09:00:00 PM,18.521,,,,,
6662,09/14/17 09:15:00 PM,18.521,,,,,
6663,09/14/17 09:30:00 PM,18.521,,,,,
6664,09/14/17 09:45:00 PM,18.521,,,,,
6665,09/14/17 10:00:00 PM,18.616,,,,,
6666,09/14/17 10:15:00 PM,18.616,,,,,
6667,09/14/17 10:30:00 PM,18.711,,,,,
6668,09/14/17 10:45:00 PM,18.711,,,,,
6669,09/14/17 11:00:00 PM,18.806,,,,,
6670,09/14/17 11:15:00 PM,18.806,,,,,
6671,09/14/17 11:30:00 PM,18.806,,,,,
6672,09/14/17 11:45:00 PM,18.806,,,,,
6673,09/15/17 12:00:00 AM,18.806,,,,,
6674,09/15/17 12:15:00 AM,18.806,,,,,
6675,09/15/17 12:30:00 AM,18.806,,,,,
6676,09/15/17 12:45:00 AM,18.901,,,,,
6677,09/15/17 01:00:00 AM,18.996,,,,,
6678,09/15/17 01:15:00 AM,18.996,,,,,
6679,09/15/17 01:30:00 AM,18.996,,,,,
6680,09/15/17 01:45:00 AM,18.901,,,,,
6681,09/15/17 02:00:00 AM,18.996,,,,,
6682,09/15/17 02:15:00 AM,18.996,,,,,
6683,09/15/17 02:30:00 AM,18.996,,,,,
6684,09/15/17 02:45:00 AM,18.996,,,,,
6685,09/15/17 03:00:00 AM,18.996,,,,,
6686,09/15/17 03:15:00 AM,18.996,,,,,
6687,09/15/17 03:30:00 AM,18.901,,,,,
6688,09/15/17 03:45:00 AM,18.996,,,,,
6689,09/15/17 04:00:00 AM,19.092,,,,,
6690,09/15/17 04:15:00 AM,19.092,,,,,
6691,09/15/17 04:30:00 AM,18.996,,,,,
6692,09/15/17 04:45:00 AM,18.901,,,,,
6693,09/15/17 05:00:00 AM,18.901,,,,,
6694,09/15/17 05:15:00 AM,18.806,,,,,
6695,09/15/17 05:30:00 AM,18.806,,,,,
6696,09/15/17 05:45:00 AM,18.806,,,,,
6697,09/15/17 06:00:00 AM,18.711,,,,,
6698,09/15/17 06:15:00 AM,18.711,,,,,
6699,09/15/17 06:30:00 AM,18.711,,,,,
6700,09/15/17 06:45:00 AM,18.711,,,,,
6701,09/15/17 07:00:00 AM,18.616,,,,,
6702,09/15/17 07:15:00 AM,18.616,,,,,
6703,09/15/17 07:30:00 AM,18.616,,,,,
6704,09/15/17 07:45:00 AM,18.616,,,,,
6705,09/15/17 08:00:00 AM,18.616,,,,,
6706,09/15/17 08:15:00 AM,18.616,,,,,
6707,09/15/17 08:30:00 AM,18.616,,,,,
6708,09/15/17 08:45:00 AM,18.616,,,,,
6709,09/15/17 09:00:00 AM,18.616,,,,,
6710,09/15/17 09:15:00 AM,18.616,,,,,
6711,09/15/17 09:30:00 AM,18.711,,,,,
6712,09/15/17 09:45:00 AM,18.711,,,,,
6713,09/15/17 10:00:00 AM,18.806,,,,,
6714,09/15/17 10:15:00 AM,18.806,,,,,
6715,09/15/17 10:30:00 AM,18.996,,,,,
6716,09/15/17 10:45:00 AM,19.282,,,,,
6717,09/15/17 11:00:00 AM,19.948,,,,,
6718,09/15/17 11:15:00 AM,20.329,,,,,
6719,09/15/17 11:30:00 AM,20.519,,,,,
6720,09/15/17 11:45:00 AM,20.615,,,,,
6721,09/15/17 12:00:00 PM,20.710,,,,,
6722,09/15/17 12:15:00 PM,20.519,,,,,
6723,09/15/17 12:30:00 PM,20.615,,,,,
6724,09/15/17 12:45:00 PM,20.710,,,,,
6725,09/15/17 01:00:00 PM,20.710,,,,,
6726,09/15/17 01:15:00 PM,20.615,,,,,
6727,09/15/17 01:30:00 PM,20.424,,,,,
6728,09/15/17 01:45:00 PM,20.138,,,,,
6729,09/15/17 02:00:00 PM,19.948,,,,,
6730,09/15/17 02:15:00 PM,18.996,,,,,
6731,09/15/17 02:30:00 PM,18.711,,,,,
6732,09/15/17 02:45:00 PM,18.521,,,,,
6733,09/15/17 03:00:00 PM,18.426,,,,,
6734,09/15/17 03:15:00 PM,18.426,,,,,
6735,09/15/17 03:30:00 PM,18.426,,,,,
6736,09/15/17 03:45:00 PM,18.426,,,,,
6737,09/15/17 04:00:00 PM,18.426,,,,,
6738,09/15/17 04:15:00 PM,18.426,,,,,
6739,09/15/17 04:30:00 PM,18.426,,,,,
6740,09/15/17 04:45:00 PM,18.426,,,,,
6741,09/15/17 05:00:00 PM,18.426,,,,,
6742,09/15/17 05:15:00 PM,18.426,,,,,
6743,09/15/17 05:30:00 PM,18.426,,,,,
6744,09/15/17 05:45:00 PM,18.426,,,,,
6745,09/15/17 06:00:00 PM,18.426,,,,,
6746,09/15/17 06:15:00 PM,18.426,,,,,
6747,09/15/17 06:30:00 PM,18.426,,,,,
6748,09/15/17 06:45:00 PM,18.521,,,,,
6749,09/15/17 07:00:00 PM,18.521,,,,,
6750,09/15/17 07:15:00 PM,18.806,,,,,
6751,09/15/17 07:30:00 PM,18.901,,,,,
6752,09/15/17 07:45:00 PM,19.092,,,,,
6753,09/15/17 08:00:00 PM,19.472,,,,,
6754,09/15/17 08:15:00 PM,19.472,,,,,
6755,09/15/17 08:30:00 PM,19.282,,,,,
6756,09/15/17 08:45:00 PM,19.092,,,,,
6757,09/15/17 09:00:00 PM,19.187,,,,,
6758,09/15/17 09:15:00 PM,19.282,,,,,
6759,09/15/17 09:30:00 PM,19.187,,,,,
6760,09/15/17 09:45:00 PM,19.187,,,,,
6761,09/15/17 10:00:00 PM,19.187,,,,,
6762,09/15/17 10:15:00 PM,19.187,,,,,
6763,09/15/17 10:30:00 PM,19.092,,,,,
6764,09/15/17 10:45:00 PM,19.092,,,,,
6765,09/15/17 11:00:00 PM,19.187,,,,,
6766,09/15/17 11:15:00 PM,19.187,,,,,
6767,09/15/17 11:30:00 PM,19.187,,,,,
6768,09/15/17 11:45:00 PM,19.187,,,,,
6769,09/16/17 12:00:00 AM,19.187,,,,,
6770,09/16/17 12:15:00 AM,19.187,,,,,
6771,09/16/17 12:30:00 AM,19.187,,,,,
6772,09/16/17 12:45:00 AM,19.092,,,,,
6773,09/16/17 01:00:00 AM,19.092,,,,,
6774,09/16/17 01:15:00 AM,19.092,,,,,
6775,09/16/17 01:30:00 AM,18.996,,,,,
6776,09/16/17 01:45:00 AM,18.996,,,,,
6777,09/16/17 02:00:00 AM,18.996,,,,,
6778,09/16/17 02:15:00 AM,18.901,,,,,
6779,09/16/17 02:30:00 AM,18.901,,,,,
6780,09/16/17 02:45:00 AM,18.806,,,,,
6781,09/16/17 03:00:00 AM,18.806,,,,,
6782,09/16/17 03:15:00 AM,18.806,,,,,
6783,09/16/17 03:30:00 AM,18.806,,,,,
6784,09/16/17 03:45:00 AM,18.806,,,,,
6785,09/16/17 04:00:00 AM,18.711,,,,,
6786,09/16/17 04:15:00 AM,18.711,,,,,
6787,09/16/17 04:30:00 AM,18.711,,,,,
6788,09/16/17 04:45:00 AM,18.711,,,,,
6789,09/16/17 05:00:00 AM,18.711,,,,,
6790,09/16/17 05:15:00 AM,18.711,,,,,
6791,09/16/17 05:30:00 AM,18.711,,,,,
6792,09/16/17 05:45:00 AM,18.711,,,,,
6793,09/16/17 06:00:00 AM,18.711,,,,,
6794,09/16/17 06:15:00 AM,18.806,,,,,
6795,09/16/17 06:30:00 AM,18.806,,,,,
6796,09/16/17 06:45:00 AM,18.806,,,,,
6797,09/16/17 07:00:00 AM,18.901,,,,,
6798,09/16/17 07:15:00 AM,18.901,,,,,
6799,09/16/17 07:30:00 AM,18.901,,,,,
6800,09/16/17 07:45:00 AM,18.996,,,,,
6801,09/16/17 08:00:00 AM,18.996,,,,,
6802,09/16/17 08:15:00 AM,18.996,,,,,
6803,09/16/17 08:30:00 AM,18.996,,,,,
6804,09/16/17 08:45:00 AM,18.996,,,,,
6805,09/16/17 09:00:00 AM,18.996,,,,,
6806,09/16/17 09:15:00 AM,18.901,,,,,
6807,09/16/17 09:30:00 AM,18.901,,,,,
6808,09/16/17 09:45:00 AM,18.806,,,,,
6809,09/16/17 10:00:00 AM,18.806,,,,,
6810,09/16/17 10:15:00 AM,18.806,,,,,
6811,09/16/17 10:30:00 AM,18.806,,,,,
6812,09/16/17 10:45:00 AM,18.806,,,,,
6813,09/16/17 11:00:00 AM,18.806,,,,,
6814,09/16/17 11:15:00 AM,18.806,,,,,
6815,09/16/17 11:30:00 AM,18.806,,,,,
6816,09/16/17 11:45:00 AM,18.901,,,,,
6817,09/16/17 12:00:00 PM,18.996,,,,,
6818,09/16/17 12:15:00 PM,18.996,,,,,
6819,09/16/17 12:30:00 PM,18.996,,,,,
6820,09/16/17 12:45:00 PM,18.996,,,,,
6821,09/16/17 01:00:00 PM,18.806,,,,,
6822,09/16/17 01:15:00 PM,18.806,,,,,
6823,09/16/17 01:30:00 PM,18.806,,,,,
6824,09/16/17 01:45:00 PM,18.806,,,,,
6825,09/16/17 02:00:00 PM,18.711,,,,,
6826,09/16/17 02:15:00 PM,18.711,,,,,
6827,09/16/17 02:30:00 PM,18.711,,,,,
6828,09/16/17 02:45:00 PM,18.711,,,,,
6829,09/16/17 03:00:00 PM,18.711,,,,,
6830,09/16/17 03:15:00 PM,18.711,,,,,
6831,09/16/17 03:30:00 PM,18.711,,,,,
6832,09/16/17 03:45:00 PM,18.711,,,,,
6833,09/16/17 04:00:00 PM,18.806,,,,,
6834,09/16/17 04:15:00 PM,18.901,,,,,
6835,09/16/17 04:30:00 PM,18.996,,,,,
6836,09/16/17 04:45:00 PM,19.092,,,,,
6837,09/16/17 05:00:00 PM,19.187,,,,,
6838,09/16/17 05:15:00 PM,19.282,,,,,
6839,09/16/17 05:30:00 PM,19.282,,,,,
6840,09/16/17 05:45:00 PM,19.282,,,,,
6841,09/16/17 06:00:00 PM,19.377,,,,,
6842,09/16/17 06:15:00 PM,19.282,,,,,
6843,09/16/17 06:30:00 PM,19.187,,,,,
6844,09/16/17 06:45:00 PM,19.092,,,,,
6845,09/16/17 07:00:00 PM,19.092,,,,,
6846,09/16/17 07:15:00 PM,19.187,,,,,
6847,09/16/17 07:30:00 PM,19.187,,,,,
6848,09/16/17 07:45:00 PM,19.092,,,,,
6849,09/16/17 08:00:00 PM,19.092,,,,,
6850,09/16/17 08:15:00 PM,18.901,,,,,
6851,09/16/17 08:30:00 PM,18.901,,,,,
6852,09/16/17 08:45:00 PM,18.901,,,,,
6853,09/16/17 09:00:00 PM,18.901,,,,,
6854,09/16/17 09:15:00 PM,18.901,,,,,
6855,09/16/17 09:30:00 PM,18.901,,,,,
6856,09/16/17 09:45:00 PM,18.996,,,,,
6857,09/16/17 10:00:00 PM,18.996,,,,,
6858,09/16/17 10:15:00 PM,18.996,,,,,
6859,09/16/17 10:30:00 PM,18.901,,,,,
6860,09/16/17 10:45:00 PM,18.901,,,,,
6861,09/16/17 11:00:00 PM,18.996,,,,,
6862,09/16/17 11:15:00 PM,18.996,,,,,
6863,09/16/17 11:30:00 PM,18.806,,,,,
6864,09/16/17 11:45:00 PM,18.806,,,,,
6865,09/17/17 12:00:00 AM,18.806,,,,,
6866,09/17/17 12:15:00 AM,18.806,,,,,
6867,09/17/17 12:30:00 AM,18.806,,,,,
6868,09/17/17 12:45:00 AM,18.806,,,,,
6869,09/17/17 01:00:00 AM,18.806,,,,,
6870,09/17/17 01:15:00 AM,18.806,,,,,
6871,09/17/17 01:30:00 AM,18.806,,,,,
6872,09/17/17 01:45:00 AM,18.806,,,,,
6873,09/17/17 02:00:00 AM,18.806,,,,,
6874,09/17/17 02:15:00 AM,18.806,,,,,
6875,09/17/17 02:30:00 AM,18.806,,,,,
6876,09/17/17 02:45:00 AM,18.806,,,,,
6877,09/17/17 03:00:00 AM,18.806,,,,,
6878,09/17/17 03:15:00 AM,18.901,,,,,
6879,09/17/17 03:30:00 AM,18.901,,,,,
6880,09/17/17 03:45:00 AM,18.901,,,,,
6881,09/17/17 04:00:00 AM,18.996,,,,,
6882,09/17/17 04:15:00 AM,18.996,,,,,
6883,09/17/17 04:30:00 AM,18.996,,,,,
6884,09/17/17 04:45:00 AM,18.996,,,,,
6885,09/17/17 05:00:00 AM,19.092,,,,,
6886,09/17/17 05:15:00 AM,19.092,,,,,
6887,09/17/17 05:30:00 AM,19.092,,,,,
6888,09/17/17 05:45:00 AM,19.092,,,,,
6889,09/17/17 06:00:00 AM,19.092,,,,,
6890,09/17/17 06:15:00 AM,19.092,,,,,
6891,09/17/17 06:30:00 AM,19.092,,,,,
6892,09/17/17 06:45:00 AM,19.092,,,,,
6893,09/17/17 07:00:00 AM,19.092,,,,,
6894,09/17/17 07:15:00 AM,18.996,,,,,
6895,09/17/17 07:30:00 AM,18.996,,,,,
6896,09/17/17 07:45:00 AM,18.996,,,,,
6897,09/17/17 08:00:00 AM,18.996,,,,,
6898,09/17/17 08:15:00 AM,18.996,,,,,
6899,09/17/17 08:30:00 AM,18.901,,,,,
6900,09/17/17 08:45:00 AM,18.901,,,,,
6901,09/17/17 09:00:00 AM,18.806,,,,,
6902,09/17/17 09:15:00 AM,18.806,,,,,
6903,09/17/17 09:30:00 AM,18.806,,,,,
6904,09/17/17 09:45:00 AM,18.901,,,,,
6905,09/17/17 10:00:00 AM,18.901,,,,,
6906,09/17/17 10:15:00 AM,18.901,,,,,
6907,09/17/17 10:30:00 AM,18.901,,,,,
6908,09/17/17 10:45:00 AM,18.806,,,,,
6909,09/17/17 11:00:00 AM,18.806,,,,,
6910,09/17/17 11:15:00 AM,18.806,,,,,
6911,09/17/17 11:30:00 AM,18.806,,,,,
6912,09/17/17 11:45:00 AM,18.711,,,,,
6913,09/17/17 12:00:00 PM,18.806,,,,,
6914,09/17/17 12:15:00 PM,18.806,,,,,
6915,09/17/17 12:30:00 PM,18.806,,,,,
6916,09/17/17 12:45:00 PM,18.806,,,,,
6917,09/17/17 01:00:00 PM,18.806,,,,,
6918,09/17/17 01:15:00 PM,18.806,,,,,
6919,09/17/17 01:30:00 PM,18.996,,,,,
6920,09/17/17 01:45:00 PM,18.901,,,,,
6921,09/17/17 02:00:00 PM,18.996,,,,,
6922,09/17/17 02:15:00 PM,19.092,,,,,
6923,09/17/17 02:30:00 PM,19.282,,,,,
6924,09/17/17 02:45:00 PM,19.472,,,,,
6925,09/17/17 03:00:00 PM,19.567,,,,,
6926,09/17/17 03:15:00 PM,19.662,,,,,
6927,09/17/17 03:30:00 PM,19.853,,,,,
6928,09/17/17 03:45:00 PM,19.948,,,,,
6929,09/17/17 04:00:00 PM,19.948,,,,,
6930,09/17/17 04:15:00 PM,19.853,,,,,
6931,09/17/17 04:30:00 PM,19.662,,,,,
6932,09/17/17 04:45:00 PM,19.377,,,,,
6933,09/17/17 05:00:00 PM,19.187,,,,,
6934,09/17/17 05:15:00 PM,19.092,,,,,
6935,09/17/17 05:30:00 PM,18.996,,,,,
6936,09/17/17 05:45:00 PM,18.996,,,,,
6937,09/17/17 06:00:00 PM,18.901,,,,,
6938,09/17/17 06:15:00 PM,18.806,,,,,
6939,09/17/17 06:30:00 PM,18.806,,,,,
6940,09/17/17 06:45:00 PM,18.806,,,,,
6941,09/17/17 07:00:00 PM,18.806,,,,,
6942,09/17/17 07:15:00 PM,18.806,,,,,
6943,09/17/17 07:30:00 PM,18.806,,,,,
6944,09/17/17 07:45:00 PM,18.901,,,,,
6945,09/17/17 08:00:00 PM,18.996,,,,,
6946,09/17/17 08:15:00 PM,18.901,,,,,
6947,09/17/17 08:30:00 PM,18.996,,,,,
6948,09/17/17 08:45:00 PM,18.996,,,,,
6949,09/17/17 09:00:00 PM,18.996,,,,,
6950,09/17/17 09:15:00 PM,19.092,,,,,
6951,09/17/17 09:30:00 PM,18.996,,,,,
6952,09/17/17 09:45:00 PM,18.901,,,,,
6953,09/17/17 10:00:00 PM,18.806,,,,,
6954,09/17/17 10:15:00 PM,18.711,,,,,
6955,09/17/17 10:30:00 PM,18.806,,,,,
6956,09/17/17 10:45:00 PM,18.806,,,,,
6957,09/17/17 11:00:00 PM,18.806,,,,,
6958,09/17/17 11:15:00 PM,18.806,,,,,
6959,09/17/17 11:30:00 PM,18.806,,,,,
6960,09/17/17 11:45:00 PM,18.711,,,,,
6961,09/18/17 12:00:00 AM,18.806,,,,,
6962,09/18/17 12:15:00 AM,18.901,,,,,
6963,09/18/17 12:30:00 AM,19.092,,,,,
6964,09/18/17 12:45:00 AM,19.282,,,,,
6965,09/18/17 01:00:00 AM,19.472,,,,,
6966,09/18/17 01:15:00 AM,19.662,,,,,
6967,09/18/17 01:30:00 AM,19.948,,,,,
6968,09/18/17 01:45:00 AM,20.043,,,,,
6969,09/18/17 02:00:00 AM,19.948,,,,,
6970,09/18/17 02:15:00 AM,19.948,,,,,
6971,09/18/17 02:30:00 AM,20.043,,,,,
6972,09/18/17 02:45:00 AM,19.758,,,,,
6973,09/18/17 03:00:00 AM,19.567,,,,,
6974,09/18/17 03:15:00 AM,19.377,,,,,
6975,09/18/17 03:30:00 AM,19.187,,,,,
6976,09/18/17 03:45:00 AM,19.092,,,,,
6977,09/18/17 04:00:00 AM,18.996,,,,,
6978,09/18/17 04:15:00 AM,18.806,,,,,
6979,09/18/17 04:30:00 AM,18.806,,,,,
6980,09/18/17 04:45:00 AM,18.806,,,,,
6981,09/18/17 05:00:00 AM,18.806,,,,,
6982,09/18/17 05:15:00 AM,18.806,,,,,
6983,09/18/17 05:30:00 AM,18.806,,,,,
6984,09/18/17 05:45:00 AM,18.806,,,,,
6985,09/18/17 06:00:00 AM,18.806,,,,,
6986,09/18/17 06:15:00 AM,18.806,,,,,
