"Plot Title: 10789305"
"#","Date Time, GMT-04:00","Temp, °C","Coupler Attached","Host Connected","Coupler Detached","Stopped","End Of File"
2596,08/03/17 12:45:00 PM,26.000,,,,,
2597,08/03/17 01:00:00 PM,26.000,,,,,
2598,08/03/17 01:15:00 PM,25.902,,,,,
2599,08/03/17 01:30:00 PM,26.000,,,,,
2600,08/03/17 01:45:00 PM,26.000,,,,,
2601,08/03/17 02:00:00 PM,26.097,,,,,
2602,08/03/17 02:15:00 PM,25.902,,,,,
2603,08/03/17 02:30:00 PM,25.902,,,,,
2604,08/03/17 02:45:00 PM,25.902,,,,,
2605,08/03/17 03:00:00 PM,25.805,,,,,
2606,08/03/17 03:15:00 PM,25.708,,,,,
2607,08/03/17 03:30:00 PM,25.708,,,,,
2608,08/03/17 03:45:00 PM,25.805,,,,,
2609,08/03/17 04:00:00 PM,25.610,,,,,
2610,08/03/17 04:15:00 PM,25.708,,,,,
2611,08/03/17 04:30:00 PM,25.610,,,,,
2612,08/03/17 04:45:00 PM,25.513,,,,,
2613,08/03/17 05:00:00 PM,25.708,,,,,
2614,08/03/17 05:15:00 PM,25.708,,,,,
2615,08/03/17 05:30:00 PM,25.708,,,,,
2616,08/03/17 05:45:00 PM,25.708,,,,,
2617,08/03/17 06:00:00 PM,25.805,,,,,
2618,08/03/17 06:15:00 PM,25.708,,,,,
2619,08/03/17 06:30:00 PM,25.708,,,,,
2620,08/03/17 06:45:00 PM,25.805,,,,,
2621,08/03/17 07:00:00 PM,25.805,,,,,
2622,08/03/17 07:15:00 PM,25.902,,,,,
2623,08/03/17 07:30:00 PM,25.902,,,,,
2624,08/03/17 07:45:00 PM,26.000,,,,,
2625,08/03/17 08:00:00 PM,26.097,,,,,
2626,08/03/17 08:15:00 PM,26.195,,,,,
2627,08/03/17 08:30:00 PM,26.097,,,,,
2628,08/03/17 08:45:00 PM,26.195,,,,,
2629,08/03/17 09:00:00 PM,26.097,,,,,
2630,08/03/17 09:15:00 PM,26.097,,,,,
2631,08/03/17 09:30:00 PM,26.097,,,,,
2632,08/03/17 09:45:00 PM,26.000,,,,,
2633,08/03/17 10:00:00 PM,25.902,,,,,
2634,08/03/17 10:15:00 PM,25.902,,,,,
2635,08/03/17 10:30:00 PM,25.805,,,,,
2636,08/03/17 10:45:00 PM,25.708,,,,,
2637,08/03/17 11:00:00 PM,25.708,,,,,
2638,08/03/17 11:15:00 PM,25.708,,,,,
2639,08/03/17 11:30:00 PM,25.708,,,,,
2640,08/03/17 11:45:00 PM,25.610,,,,,
2641,08/04/17 12:00:00 AM,25.610,,,,,
2642,08/04/17 12:15:00 AM,25.610,,,,,
2643,08/04/17 12:30:00 AM,25.610,,,,,
2644,08/04/17 12:45:00 AM,25.610,,,,,
2645,08/04/17 01:00:00 AM,25.610,,,,,
2646,08/04/17 01:15:00 AM,25.610,,,,,
2647,08/04/17 01:30:00 AM,25.610,,,,,
2648,08/04/17 01:45:00 AM,25.610,,,,,
2649,08/04/17 02:00:00 AM,25.708,,,,,
2650,08/04/17 02:15:00 AM,25.805,,,,,
2651,08/04/17 02:30:00 AM,25.902,,,,,
2652,08/04/17 02:45:00 AM,25.805,,,,,
2653,08/04/17 03:00:00 AM,25.805,,,,,
2654,08/04/17 03:15:00 AM,25.902,,,,,
2655,08/04/17 03:30:00 AM,25.902,,,,,
2656,08/04/17 03:45:00 AM,25.902,,,,,
2657,08/04/17 04:00:00 AM,25.805,,,,,
2658,08/04/17 04:15:00 AM,25.902,,,,,
2659,08/04/17 04:30:00 AM,25.805,,,,,
2660,08/04/17 04:45:00 AM,25.805,,,,,
2661,08/04/17 05:00:00 AM,25.708,,,,,
2662,08/04/17 05:15:00 AM,25.708,,,,,
2663,08/04/17 05:30:00 AM,25.708,,,,,
2664,08/04/17 05:45:00 AM,25.708,,,,,
2665,08/04/17 06:00:00 AM,25.708,,,,,
2666,08/04/17 06:15:00 AM,25.610,,,,,
2667,08/04/17 06:30:00 AM,25.610,,,,,
2668,08/04/17 06:45:00 AM,25.610,,,,,
2669,08/04/17 07:00:00 AM,25.610,,,,,
2670,08/04/17 07:15:00 AM,25.610,,,,,
2671,08/04/17 07:30:00 AM,25.513,,,,,
2672,08/04/17 07:45:00 AM,25.513,,,,,
2673,08/04/17 08:00:00 AM,25.513,,,,,
2674,08/04/17 08:15:00 AM,25.513,,,,,
2675,08/04/17 08:30:00 AM,25.513,,,,,
2676,08/04/17 08:45:00 AM,25.513,,,,,
2677,08/04/17 09:00:00 AM,25.610,,,,,
2678,08/04/17 09:15:00 AM,25.610,,,,,
2679,08/04/17 09:30:00 AM,25.610,,,,,
2680,08/04/17 09:45:00 AM,25.708,,,,,
2681,08/04/17 10:00:00 AM,25.708,,,,,
2682,08/04/17 10:15:00 AM,25.805,,,,,
2683,08/04/17 10:30:00 AM,25.902,,,,,
2684,08/04/17 10:45:00 AM,26.000,,,,,
2685,08/04/17 11:00:00 AM,26.195,,,,,
2686,08/04/17 11:15:00 AM,26.097,,,,,
2687,08/04/17 11:30:00 AM,26.488,,,,,
2688,08/04/17 11:45:00 AM,26.097,,,,,
2689,08/04/17 12:00:00 PM,26.195,,,,,
2690,08/04/17 12:15:00 PM,26.195,,,,,
2691,08/04/17 12:30:00 PM,26.292,,,,,
2692,08/04/17 12:45:00 PM,26.097,,,,,
2693,08/04/17 01:00:00 PM,26.195,,,,,
2694,08/04/17 01:15:00 PM,26.000,,,,,
2695,08/04/17 01:30:00 PM,26.097,,,,,
2696,08/04/17 01:45:00 PM,26.000,,,,,
2697,08/04/17 02:00:00 PM,26.097,,,,,
2698,08/04/17 02:15:00 PM,25.902,,,,,
2699,08/04/17 02:30:00 PM,26.000,,,,,
2700,08/04/17 02:45:00 PM,26.000,,,,,
2701,08/04/17 03:00:00 PM,25.902,,,,,
2702,08/04/17 03:15:00 PM,26.000,,,,,
2703,08/04/17 03:30:00 PM,26.097,,,,,
2704,08/04/17 03:45:00 PM,25.902,,,,,
2705,08/04/17 04:00:00 PM,26.000,,,,,
2706,08/04/17 04:15:00 PM,26.000,,,,,
2707,08/04/17 04:30:00 PM,26.000,,,,,
2708,08/04/17 04:45:00 PM,26.097,,,,,
2709,08/04/17 05:00:00 PM,25.902,,,,,
2710,08/04/17 05:15:00 PM,26.000,,,,,
2711,08/04/17 05:30:00 PM,26.000,,,,,
2712,08/04/17 05:45:00 PM,26.097,,,,,
2713,08/04/17 06:00:00 PM,26.195,,,,,
2714,08/04/17 06:15:00 PM,26.195,,,,,
2715,08/04/17 06:30:00 PM,26.292,,,,,
2716,08/04/17 06:45:00 PM,26.390,,,,,
2717,08/04/17 07:00:00 PM,26.488,,,,,
2718,08/04/17 07:15:00 PM,26.488,,,,,
2719,08/04/17 07:30:00 PM,26.488,,,,,
2720,08/04/17 07:45:00 PM,26.488,,,,,
2721,08/04/17 08:00:00 PM,27.075,,,,,
2722,08/04/17 08:15:00 PM,27.173,,,,,
2723,08/04/17 08:30:00 PM,27.173,,,,,
2724,08/04/17 08:45:00 PM,27.173,,,,,
2725,08/04/17 09:00:00 PM,26.977,,,,,
2726,08/04/17 09:15:00 PM,26.977,,,,,
2727,08/04/17 09:30:00 PM,26.977,,,,,
2728,08/04/17 09:45:00 PM,26.977,,,,,
2729,08/04/17 10:00:00 PM,26.977,,,,,
2730,08/04/17 10:15:00 PM,27.075,,,,,
2731,08/04/17 10:30:00 PM,26.977,,,,,
2732,08/04/17 10:45:00 PM,26.977,,,,,
2733,08/04/17 11:00:00 PM,26.879,,,,,
2734,08/04/17 11:15:00 PM,26.781,,,,,
2735,08/04/17 11:30:00 PM,26.683,,,,,
2736,08/04/17 11:45:00 PM,26.683,,,,,
2737,08/05/17 12:00:00 AM,26.585,,,,,
2738,08/05/17 12:15:00 AM,26.585,,,,,
2739,08/05/17 12:30:00 AM,26.585,,,,,
2740,08/05/17 12:45:00 AM,26.585,,,,,
2741,08/05/17 01:00:00 AM,26.585,,,,,
2742,08/05/17 01:15:00 AM,26.488,,,,,
2743,08/05/17 01:30:00 AM,26.488,,,,,
2744,08/05/17 01:45:00 AM,26.390,,,,,
2745,08/05/17 02:00:00 AM,26.390,,,,,
2746,08/05/17 02:15:00 AM,26.390,,,,,
2747,08/05/17 02:30:00 AM,26.292,,,,,
2748,08/05/17 02:45:00 AM,26.292,,,,,
2749,08/05/17 03:00:00 AM,26.195,,,,,
2750,08/05/17 03:15:00 AM,26.195,,,,,
2751,08/05/17 03:30:00 AM,26.097,,,,,
2752,08/05/17 03:45:00 AM,26.195,,,,,
2753,08/05/17 04:00:00 AM,26.097,,,,,
2754,08/05/17 04:15:00 AM,26.000,,,,,
2755,08/05/17 04:30:00 AM,26.000,,,,,
2756,08/05/17 04:45:00 AM,26.000,,,,,
2757,08/05/17 05:00:00 AM,25.902,,,,,
2758,08/05/17 05:15:00 AM,25.902,,,,,
2759,08/05/17 05:30:00 AM,25.902,,,,,
2760,08/05/17 05:45:00 AM,25.805,,,,,
2761,08/05/17 06:00:00 AM,25.805,,,,,
2762,08/05/17 06:15:00 AM,25.708,,,,,
2763,08/05/17 06:30:00 AM,25.708,,,,,
2764,08/05/17 06:45:00 AM,25.708,,,,,
2765,08/05/17 07:00:00 AM,25.708,,,,,
2766,08/05/17 07:15:00 AM,25.610,,,,,
2767,08/05/17 07:30:00 AM,25.513,,,,,
2768,08/05/17 07:45:00 AM,25.513,,,,,
2769,08/05/17 08:00:00 AM,25.416,,,,,
2770,08/05/17 08:15:00 AM,25.416,,,,,
2771,08/05/17 08:30:00 AM,25.319,,,,,
2772,08/05/17 08:45:00 AM,25.319,,,,,
2773,08/05/17 09:00:00 AM,25.319,,,,,
2774,08/05/17 09:15:00 AM,25.319,,,,,
2775,08/05/17 09:30:00 AM,25.319,,,,,
2776,08/05/17 09:45:00 AM,25.319,,,,,
2777,08/05/17 10:00:00 AM,25.222,,,,,
2778,08/05/17 10:15:00 AM,25.319,,,,,
2779,08/05/17 10:30:00 AM,25.319,,,,,
2780,08/05/17 10:45:00 AM,25.319,,,,,
2781,08/05/17 11:00:00 AM,25.319,,,,,
2782,08/05/17 11:15:00 AM,25.416,,,,,
2783,08/05/17 11:30:00 AM,25.416,,,,,
2784,08/05/17 11:45:00 AM,25.416,,,,,
2785,08/05/17 12:00:00 PM,25.513,,,,,
2786,08/05/17 12:15:00 PM,25.610,,,,,
2787,08/05/17 12:30:00 PM,25.610,,,,,
2788,08/05/17 12:45:00 PM,25.708,,,,,
2789,08/05/17 01:00:00 PM,25.708,,,,,
2790,08/05/17 01:15:00 PM,25.805,,,,,
2791,08/05/17 01:30:00 PM,25.805,,,,,
2792,08/05/17 01:45:00 PM,26.000,,,,,
2793,08/05/17 02:00:00 PM,26.097,,,,,
2794,08/05/17 02:15:00 PM,26.292,,,,,
2795,08/05/17 02:30:00 PM,26.195,,,,,
2796,08/05/17 02:45:00 PM,26.292,,,,,
2797,08/05/17 03:00:00 PM,26.488,,,,,
2798,08/05/17 03:15:00 PM,26.488,,,,,
2799,08/05/17 03:30:00 PM,26.585,,,,,
2800,08/05/17 03:45:00 PM,26.683,,,,,
2801,08/05/17 04:00:00 PM,26.781,,,,,
2802,08/05/17 04:15:00 PM,26.879,,,,,
2803,08/05/17 04:30:00 PM,26.879,,,,,
2804,08/05/17 04:45:00 PM,26.879,,,,,
2805,08/05/17 05:00:00 PM,26.977,,,,,
2806,08/05/17 05:15:00 PM,26.977,,,,,
2807,08/05/17 05:30:00 PM,26.977,,,,,
2808,08/05/17 05:45:00 PM,26.977,,,,,
2809,08/05/17 06:00:00 PM,27.075,,,,,
2810,08/05/17 06:15:00 PM,26.977,,,,,
2811,08/05/17 06:30:00 PM,26.977,,,,,
2812,08/05/17 06:45:00 PM,26.879,,,,,
2813,08/05/17 07:00:00 PM,26.781,,,,,
2814,08/05/17 07:15:00 PM,26.781,,,,,
2815,08/05/17 07:30:00 PM,26.683,,,,,
2816,08/05/17 07:45:00 PM,26.683,,,,,
2817,08/05/17 08:00:00 PM,26.683,,,,,
2818,08/05/17 08:15:00 PM,26.585,,,,,
2819,08/05/17 08:30:00 PM,26.585,,,,,
2820,08/05/17 08:45:00 PM,26.488,,,,,
2821,08/05/17 09:00:00 PM,26.488,,,,,
2822,08/05/17 09:15:00 PM,26.488,,,,,
2823,08/05/17 09:30:00 PM,26.488,,,,,
2824,08/05/17 09:45:00 PM,26.390,,,,,
2825,08/05/17 10:00:00 PM,26.390,,,,,
2826,08/05/17 10:15:00 PM,26.292,,,,,
2827,08/05/17 10:30:00 PM,26.292,,,,,
2828,08/05/17 10:45:00 PM,26.195,,,,,
2829,08/05/17 11:00:00 PM,26.195,,,,,
2830,08/05/17 11:15:00 PM,26.195,,,,,
2831,08/05/17 11:30:00 PM,26.097,,,,,
2832,08/05/17 11:45:00 PM,26.097,,,,,
2833,08/06/17 12:00:00 AM,26.000,,,,,
2834,08/06/17 12:15:00 AM,26.000,,,,,
2835,08/06/17 12:30:00 AM,25.902,,,,,
2836,08/06/17 12:45:00 AM,25.902,,,,,
2837,08/06/17 01:00:00 AM,25.902,,,,,
2838,08/06/17 01:15:00 AM,25.805,,,,,
2839,08/06/17 01:30:00 AM,25.805,,,,,
2840,08/06/17 01:45:00 AM,25.805,,,,,
2841,08/06/17 02:00:00 AM,25.708,,,,,
2842,08/06/17 02:15:00 AM,25.708,,,,,
2843,08/06/17 02:30:00 AM,25.610,,,,,
2844,08/06/17 02:45:00 AM,25.610,,,,,
2845,08/06/17 03:00:00 AM,25.513,,,,,
2846,08/06/17 03:15:00 AM,25.513,,,,,
2847,08/06/17 03:30:00 AM,25.513,,,,,
2848,08/06/17 03:45:00 AM,25.416,,,,,
2849,08/06/17 04:00:00 AM,25.416,,,,,
2850,08/06/17 04:15:00 AM,25.319,,,,,
2851,08/06/17 04:30:00 AM,25.319,,,,,
2852,08/06/17 04:45:00 AM,25.319,,,,,
2853,08/06/17 05:00:00 AM,25.222,,,,,
2854,08/06/17 05:15:00 AM,25.222,,,,,
2855,08/06/17 05:30:00 AM,25.222,,,,,
2856,08/06/17 05:45:00 AM,25.125,,,,,
2857,08/06/17 06:00:00 AM,25.125,,,,,
2858,08/06/17 06:15:00 AM,25.125,,,,,
2859,08/06/17 06:30:00 AM,25.028,,,,,
2860,08/06/17 06:45:00 AM,25.028,,,,,
2861,08/06/17 07:00:00 AM,25.028,,,,,
2862,08/06/17 07:15:00 AM,24.931,,,,,
2863,08/06/17 07:30:00 AM,24.931,,,,,
2864,08/06/17 07:45:00 AM,24.931,,,,,
2865,08/06/17 08:00:00 AM,24.931,,,,,
2866,08/06/17 08:15:00 AM,24.931,,,,,
2867,08/06/17 08:30:00 AM,24.835,,,,,
2868,08/06/17 08:45:00 AM,24.835,,,,,
2869,08/06/17 09:00:00 AM,24.835,,,,,
2870,08/06/17 09:15:00 AM,24.835,,,,,
2871,08/06/17 09:30:00 AM,24.835,,,,,
2872,08/06/17 09:45:00 AM,24.835,,,,,
2873,08/06/17 10:00:00 AM,24.931,,,,,
2874,08/06/17 10:15:00 AM,24.931,,,,,
2875,08/06/17 10:30:00 AM,24.931,,,,,
2876,08/06/17 10:45:00 AM,24.931,,,,,
2877,08/06/17 11:00:00 AM,24.931,,,,,
2878,08/06/17 11:15:00 AM,24.835,,,,,
2879,08/06/17 11:30:00 AM,24.931,,,,,
2880,08/06/17 11:45:00 AM,24.931,,,,,
2881,08/06/17 12:00:00 PM,24.835,,,,,
2882,08/06/17 12:15:00 PM,24.835,,,,,
2883,08/06/17 12:30:00 PM,24.835,,,,,
2884,08/06/17 12:45:00 PM,24.835,,,,,
2885,08/06/17 01:00:00 PM,24.835,,,,,
2886,08/06/17 01:15:00 PM,24.835,,,,,
2887,08/06/17 01:30:00 PM,24.835,,,,,
2888,08/06/17 01:45:00 PM,24.641,,,,,
2889,08/06/17 02:00:00 PM,24.738,,,,,
2890,08/06/17 02:15:00 PM,24.738,,,,,
2891,08/06/17 02:30:00 PM,24.738,,,,,
2892,08/06/17 02:45:00 PM,24.835,,,,,
2893,08/06/17 03:00:00 PM,24.835,,,,,
2894,08/06/17 03:15:00 PM,24.835,,,,,
2895,08/06/17 03:30:00 PM,24.931,,,,,
2896,08/06/17 03:45:00 PM,25.028,,,,,
2897,08/06/17 04:00:00 PM,24.931,,,,,
2898,08/06/17 04:15:00 PM,24.931,,,,,
2899,08/06/17 04:30:00 PM,24.931,,,,,
2900,08/06/17 04:45:00 PM,25.028,,,,,
2901,08/06/17 05:00:00 PM,25.125,,,,,
2902,08/06/17 05:15:00 PM,25.028,,,,,
2903,08/06/17 05:30:00 PM,24.931,,,,,
2904,08/06/17 05:45:00 PM,25.028,,,,,
2905,08/06/17 06:00:00 PM,25.028,,,,,
2906,08/06/17 06:15:00 PM,25.125,,,,,
2907,08/06/17 06:30:00 PM,25.319,,,,,
2908,08/06/17 06:45:00 PM,25.319,,,,,
2909,08/06/17 07:00:00 PM,25.319,,,,,
2910,08/06/17 07:15:00 PM,25.319,,,,,
2911,08/06/17 07:30:00 PM,25.416,,,,,
2912,08/06/17 07:45:00 PM,25.610,,,,,
2913,08/06/17 08:00:00 PM,25.708,,,,,
2914,08/06/17 08:15:00 PM,25.708,,,,,
2915,08/06/17 08:30:00 PM,25.708,,,,,
2916,08/06/17 08:45:00 PM,25.708,,,,,
2917,08/06/17 09:00:00 PM,25.708,,,,,
2918,08/06/17 09:15:00 PM,25.708,,,,,
2919,08/06/17 09:30:00 PM,25.708,,,,,
2920,08/06/17 09:45:00 PM,25.708,,,,,
2921,08/06/17 10:00:00 PM,25.708,,,,,
2922,08/06/17 10:15:00 PM,25.708,,,,,
2923,08/06/17 10:30:00 PM,25.610,,,,,
2924,08/06/17 10:45:00 PM,25.610,,,,,
2925,08/06/17 11:00:00 PM,25.610,,,,,
2926,08/06/17 11:15:00 PM,25.610,,,,,
2927,08/06/17 11:30:00 PM,25.610,,,,,
2928,08/06/17 11:45:00 PM,25.610,,,,,
2929,08/07/17 12:00:00 AM,25.610,,,,,
2930,08/07/17 12:15:00 AM,25.610,,,,,
2931,08/07/17 12:30:00 AM,25.513,,,,,
2932,08/07/17 12:45:00 AM,25.513,,,,,
2933,08/07/17 01:00:00 AM,25.513,,,,,
2934,08/07/17 01:15:00 AM,25.513,,,,,
2935,08/07/17 01:30:00 AM,25.513,,,,,
2936,08/07/17 01:45:00 AM,25.513,,,,,
2937,08/07/17 02:00:00 AM,25.416,,,,,
2938,08/07/17 02:15:00 AM,25.416,,,,,
2939,08/07/17 02:30:00 AM,25.416,,,,,
2940,08/07/17 02:45:00 AM,25.416,,,,,
2941,08/07/17 03:00:00 AM,25.416,,,,,
2942,08/07/17 03:15:00 AM,25.319,,,,,
2943,08/07/17 03:30:00 AM,25.319,,,,,
2944,08/07/17 03:45:00 AM,25.319,,,,,
2945,08/07/17 04:00:00 AM,25.319,,,,,
2946,08/07/17 04:15:00 AM,25.319,,,,,
2947,08/07/17 04:30:00 AM,25.222,,,,,
2948,08/07/17 04:45:00 AM,25.222,,,,,
2949,08/07/17 05:00:00 AM,25.222,,,,,
2950,08/07/17 05:15:00 AM,25.222,,,,,
2951,08/07/17 05:30:00 AM,25.222,,,,,
2952,08/07/17 05:45:00 AM,25.125,,,,,
2953,08/07/17 06:00:00 AM,25.125,,,,,
2954,08/07/17 06:15:00 AM,25.125,,,,,
2955,08/07/17 06:30:00 AM,25.028,,,,,
2956,08/07/17 06:45:00 AM,24.931,,,,,
2957,08/07/17 07:00:00 AM,25.028,,,,,
2958,08/07/17 07:15:00 AM,24.931,,,,,
2959,08/07/17 07:30:00 AM,24.931,,,,,
2960,08/07/17 07:45:00 AM,24.931,,,,,
2961,08/07/17 08:00:00 AM,24.931,,,,,
2962,08/07/17 08:15:00 AM,24.835,,,,,
2963,08/07/17 08:30:00 AM,24.835,,,,,
2964,08/07/17 08:45:00 AM,24.835,,,,,
2965,08/07/17 09:00:00 AM,24.835,,,,,
2966,08/07/17 09:15:00 AM,24.835,,,,,
2967,08/07/17 09:30:00 AM,24.738,,,,,
2968,08/07/17 09:45:00 AM,24.738,,,,,
2969,08/07/17 10:00:00 AM,24.738,,,,,
2970,08/07/17 10:15:00 AM,24.738,,,,,
2971,08/07/17 10:30:00 AM,24.738,,,,,
2972,08/07/17 10:45:00 AM,24.738,,,,,
2973,08/07/17 11:00:00 AM,24.738,,,,,
2974,08/07/17 11:15:00 AM,24.738,,,,,
2975,08/07/17 11:30:00 AM,24.738,,,,,
2976,08/07/17 11:45:00 AM,24.738,,,,,
2977,08/07/17 12:00:00 PM,24.835,,,,,
2978,08/07/17 12:15:00 PM,24.738,,,,,
2979,08/07/17 12:30:00 PM,24.835,,,,,
2980,08/07/17 12:45:00 PM,24.835,,,,,
2981,08/07/17 01:00:00 PM,24.835,,,,,
2982,08/07/17 01:15:00 PM,24.931,,,,,
2983,08/07/17 01:30:00 PM,24.931,,,,,
2984,08/07/17 01:45:00 PM,24.931,,,,,
2985,08/07/17 02:00:00 PM,24.835,,,,,
2986,08/07/17 02:15:00 PM,24.835,,,,,
2987,08/07/17 02:30:00 PM,24.835,,,,,
2988,08/07/17 02:45:00 PM,24.931,,,,,
2989,08/07/17 03:00:00 PM,25.125,,,,,
2990,08/07/17 03:15:00 PM,25.028,,,,,
2991,08/07/17 03:30:00 PM,25.028,,,,,
2992,08/07/17 03:45:00 PM,25.028,,,,,
2993,08/07/17 04:00:00 PM,25.028,,,,,
2994,08/07/17 04:15:00 PM,25.125,,,,,
2995,08/07/17 04:30:00 PM,25.125,,,,,
2996,08/07/17 04:45:00 PM,25.028,,,,,
2997,08/07/17 05:00:00 PM,25.028,,,,,
2998,08/07/17 05:15:00 PM,25.125,,,,,
2999,08/07/17 05:30:00 PM,25.125,,,,,
3000,08/07/17 05:45:00 PM,25.125,,,,,
3001,08/07/17 06:00:00 PM,25.125,,,,,
3002,08/07/17 06:15:00 PM,25.125,,,,,
3003,08/07/17 06:30:00 PM,25.125,,,,,
3004,08/07/17 06:45:00 PM,25.125,,,,,
3005,08/07/17 07:00:00 PM,25.125,,,,,
3006,08/07/17 07:15:00 PM,25.125,,,,,
3007,08/07/17 07:30:00 PM,25.222,,,,,
3008,08/07/17 07:45:00 PM,25.222,,,,,
3009,08/07/17 08:00:00 PM,25.222,,,,,
3010,08/07/17 08:15:00 PM,25.222,,,,,
3011,08/07/17 08:30:00 PM,25.222,,,,,
3012,08/07/17 08:45:00 PM,25.222,,,,,
3013,08/07/17 09:00:00 PM,25.222,,,,,
3014,08/07/17 09:15:00 PM,25.222,,,,,
3015,08/07/17 09:30:00 PM,25.222,,,,,
3016,08/07/17 09:45:00 PM,25.222,,,,,
3017,08/07/17 10:00:00 PM,25.222,,,,,
3018,08/07/17 10:15:00 PM,25.222,,,,,
3019,08/07/17 10:30:00 PM,25.222,,,,,
3020,08/07/17 10:45:00 PM,25.319,,,,,
3021,08/07/17 11:00:00 PM,25.319,,,,,
3022,08/07/17 11:15:00 PM,25.319,,,,,
3023,08/07/17 11:30:00 PM,25.222,,,,,
3024,08/07/17 11:45:00 PM,25.222,,,,,
3025,08/08/17 12:00:00 AM,25.222,,,,,
3026,08/08/17 12:15:00 AM,25.222,,,,,
3027,08/08/17 12:30:00 AM,25.222,,,,,
3028,08/08/17 12:45:00 AM,25.222,,,,,
3029,08/08/17 01:00:00 AM,25.222,,,,,
3030,08/08/17 01:15:00 AM,25.125,,,,,
3031,08/08/17 01:30:00 AM,25.125,,,,,
3032,08/08/17 01:45:00 AM,25.125,,,,,
3033,08/08/17 02:00:00 AM,25.125,,,,,
3034,08/08/17 02:15:00 AM,25.125,,,,,
3035,08/08/17 02:30:00 AM,25.125,,,,,
3036,08/08/17 02:45:00 AM,25.125,,,,,
3037,08/08/17 03:00:00 AM,25.125,,,,,
3038,08/08/17 03:15:00 AM,25.028,,,,,
3039,08/08/17 03:30:00 AM,25.028,,,,,
3040,08/08/17 03:45:00 AM,25.028,,,,,
3041,08/08/17 04:00:00 AM,25.028,,,,,
3042,08/08/17 04:15:00 AM,25.028,,,,,
3043,08/08/17 04:30:00 AM,25.028,,,,,
3044,08/08/17 04:45:00 AM,24.931,,,,,
3045,08/08/17 05:00:00 AM,24.931,,,,,
3046,08/08/17 05:15:00 AM,24.931,,,,,
3047,08/08/17 05:30:00 AM,24.931,,,,,
3048,08/08/17 05:45:00 AM,24.931,,,,,
3049,08/08/17 06:00:00 AM,24.931,,,,,
3050,08/08/17 06:15:00 AM,24.931,,,,,
3051,08/08/17 06:30:00 AM,24.835,,,,,
3052,08/08/17 06:45:00 AM,24.835,,,,,
3053,08/08/17 07:00:00 AM,24.835,,,,,
3054,08/08/17 07:15:00 AM,24.835,,,,,
3055,08/08/17 07:30:00 AM,24.835,,,,,
3056,08/08/17 07:45:00 AM,24.835,,,,,
3057,08/08/17 08:00:00 AM,24.835,,,,,
3058,08/08/17 08:15:00 AM,24.835,,,,,
3059,08/08/17 08:30:00 AM,24.835,,,,,
3060,08/08/17 08:45:00 AM,24.835,,,,,
3061,08/08/17 09:00:00 AM,24.835,,,,,
3062,08/08/17 09:15:00 AM,24.835,,,,,
3063,08/08/17 09:30:00 AM,24.835,,,,,
3064,08/08/17 09:45:00 AM,24.835,,,,,
3065,08/08/17 10:00:00 AM,24.835,,,,,
3066,08/08/17 10:15:00 AM,24.835,,,,,
3067,08/08/17 10:30:00 AM,24.835,,,,,
3068,08/08/17 10:45:00 AM,24.738,,,,,
3069,08/08/17 11:00:00 AM,24.835,,,,,
3070,08/08/17 11:15:00 AM,24.835,,,,,
3071,08/08/17 11:30:00 AM,24.835,,,,,
3072,08/08/17 11:45:00 AM,24.835,,,,,
3073,08/08/17 12:00:00 PM,24.931,,,,,
3074,08/08/17 12:15:00 PM,24.931,,,,,
3075,08/08/17 12:30:00 PM,24.931,,,,,
3076,08/08/17 12:45:00 PM,25.028,,,,,
3077,08/08/17 01:00:00 PM,25.125,,,,,
3078,08/08/17 01:15:00 PM,25.222,,,,,
3079,08/08/17 01:30:00 PM,25.319,,,,,
3080,08/08/17 01:45:00 PM,25.416,,,,,
3081,08/08/17 02:00:00 PM,25.513,,,,,
3082,08/08/17 02:15:00 PM,25.708,,,,,
3083,08/08/17 02:30:00 PM,25.708,,,,,
3084,08/08/17 02:45:00 PM,25.902,,,,,
3085,08/08/17 03:00:00 PM,26.097,,,,,
3086,08/08/17 03:15:00 PM,26.195,,,,,
3087,08/08/17 03:30:00 PM,26.195,,,,,
3088,08/08/17 03:45:00 PM,26.292,,,,,
3089,08/08/17 04:00:00 PM,26.390,,,,,
3090,08/08/17 04:15:00 PM,26.683,,,,,
3091,08/08/17 04:30:00 PM,26.585,,,,,
3092,08/08/17 04:45:00 PM,26.390,,,,,
3093,08/08/17 05:00:00 PM,26.195,,,,,
3094,08/08/17 05:15:00 PM,26.292,,,,,
3095,08/08/17 05:30:00 PM,26.195,,,,,
3096,08/08/17 05:45:00 PM,26.195,,,,,
3097,08/08/17 06:00:00 PM,26.097,,,,,
3098,08/08/17 06:15:00 PM,26.000,,,,,
3099,08/08/17 06:30:00 PM,26.000,,,,,
3100,08/08/17 06:45:00 PM,26.000,,,,,
3101,08/08/17 07:00:00 PM,25.902,,,,,
3102,08/08/17 07:15:00 PM,25.902,,,,,
3103,08/08/17 07:30:00 PM,25.805,,,,,
3104,08/08/17 07:45:00 PM,25.708,,,,,
3105,08/08/17 08:00:00 PM,25.610,,,,,
3106,08/08/17 08:15:00 PM,25.610,,,,,
3107,08/08/17 08:30:00 PM,25.513,,,,,
3108,08/08/17 08:45:00 PM,25.416,,,,,
3109,08/08/17 09:00:00 PM,25.222,,,,,
3110,08/08/17 09:15:00 PM,25.319,,,,,
