"Plot Title: HWC lower temp"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
6453,09/12/17 05:00:00 PM,9.866,,,,,
6454,09/12/17 05:15:00 PM,9.866,,,,,
6455,09/12/17 05:30:00 PM,9.866,,,,,
6456,09/12/17 05:45:00 PM,9.866,,,,,
6457,09/12/17 06:00:00 PM,9.866,,,,,
6458,09/12/17 06:15:00 PM,9.866,,,,,
6459,09/12/17 06:30:00 PM,9.866,,,,,
6460,09/12/17 06:45:00 PM,9.768,,,,,
6461,09/12/17 07:00:00 PM,9.866,,,,,
6462,09/12/17 07:15:00 PM,9.866,,,,,
6463,09/12/17 07:30:00 PM,9.866,,,,,
6464,09/12/17 07:45:00 PM,9.866,,,,,
6465,09/12/17 08:00:00 PM,9.866,,,,,
6466,09/12/17 08:15:00 PM,9.866,,,,,
6467,09/12/17 08:30:00 PM,9.866,,,,,
6468,09/12/17 08:45:00 PM,9.768,,,,,
6469,09/12/17 09:00:00 PM,9.866,,,,,
6470,09/12/17 09:15:00 PM,9.866,,,,,
6471,09/12/17 09:30:00 PM,9.768,,,,,
6472,09/12/17 09:45:00 PM,9.768,,,,,
6473,09/12/17 10:00:00 PM,9.768,,,,,
6474,09/12/17 10:15:00 PM,9.768,,,,,
6475,09/12/17 10:30:00 PM,9.768,,,,,
6476,09/12/17 10:45:00 PM,9.768,,,,,
6477,09/12/17 11:00:00 PM,9.768,,,,,
6478,09/12/17 11:15:00 PM,9.768,,,,,
6479,09/12/17 11:30:00 PM,9.768,,,,,
6480,09/12/17 11:45:00 PM,9.768,,,,,
6481,09/13/17 12:00:00 AM,9.768,,,,,
6482,09/13/17 12:15:00 AM,9.768,,,,,
6483,09/13/17 12:30:00 AM,9.768,,,,,
6484,09/13/17 12:45:00 AM,9.768,,,,,
6485,09/13/17 01:00:00 AM,9.768,,,,,
6486,09/13/17 01:15:00 AM,9.768,,,,,
6487,09/13/17 01:30:00 AM,9.866,,,,,
6488,09/13/17 01:45:00 AM,9.768,,,,,
6489,09/13/17 02:00:00 AM,9.768,,,,,
6490,09/13/17 02:15:00 AM,9.768,,,,,
6491,09/13/17 02:30:00 AM,9.768,,,,,
6492,09/13/17 02:45:00 AM,9.768,,,,,
6493,09/13/17 03:00:00 AM,9.768,,,,,
6494,09/13/17 03:15:00 AM,9.768,,,,,
6495,09/13/17 03:30:00 AM,9.768,,,,,
6496,09/13/17 03:45:00 AM,9.768,,,,,
6497,09/13/17 04:00:00 AM,9.866,,,,,
6498,09/13/17 04:15:00 AM,9.866,,,,,
6499,09/13/17 04:30:00 AM,9.866,,,,,
6500,09/13/17 04:45:00 AM,9.768,,,,,
6501,09/13/17 05:00:00 AM,9.768,,,,,
6502,09/13/17 05:15:00 AM,9.768,,,,,
6503,09/13/17 05:30:00 AM,9.768,,,,,
6504,09/13/17 05:45:00 AM,9.768,,,,,
6505,09/13/17 06:00:00 AM,9.768,,,,,
6506,09/13/17 06:15:00 AM,9.768,,,,,
6507,09/13/17 06:30:00 AM,9.768,,,,,
6508,09/13/17 06:45:00 AM,9.768,,,,,
6509,09/13/17 07:00:00 AM,9.768,,,,,
6510,09/13/17 07:15:00 AM,9.768,,,,,
6511,09/13/17 07:30:00 AM,9.768,,,,,
6512,09/13/17 07:45:00 AM,9.768,,,,,
6513,09/13/17 08:00:00 AM,9.866,,,,,
6514,09/13/17 08:15:00 AM,9.768,,,,,
6515,09/13/17 08:30:00 AM,9.768,,,,,
6516,09/13/17 08:45:00 AM,9.768,,,,,
6517,09/13/17 09:00:00 AM,9.866,,,,,
6518,09/13/17 09:15:00 AM,9.768,,,,,
6519,09/13/17 09:30:00 AM,9.768,,,,,
6520,09/13/17 09:45:00 AM,9.768,,,,,
6521,09/13/17 10:00:00 AM,9.768,,,,,
6522,09/13/17 10:15:00 AM,9.866,,,,,
6523,09/13/17 10:30:00 AM,9.768,,,,,
6524,09/13/17 10:45:00 AM,9.768,,,,,
6525,09/13/17 11:00:00 AM,9.768,,,,,
6526,09/13/17 11:15:00 AM,9.866,,,,,
6527,09/13/17 11:30:00 AM,9.866,,,,,
6528,09/13/17 11:45:00 AM,9.866,,,,,
6529,09/13/17 12:00:00 PM,9.866,,,,,
6530,09/13/17 12:15:00 PM,9.768,,,,,
6531,09/13/17 12:30:00 PM,9.866,,,,,
6532,09/13/17 12:45:00 PM,9.768,,,,,
6533,09/13/17 01:00:00 PM,9.768,,,,,
6534,09/13/17 01:15:00 PM,9.768,,,,,
6535,09/13/17 01:30:00 PM,9.768,,,,,
6536,09/13/17 01:45:00 PM,9.768,,,,,
6537,09/13/17 02:00:00 PM,9.768,,,,,
6538,09/13/17 02:15:00 PM,9.866,,,,,
6539,09/13/17 02:30:00 PM,9.768,,,,,
6540,09/13/17 02:45:00 PM,9.768,,,,,
6541,09/13/17 03:00:00 PM,9.768,,,,,
6542,09/13/17 03:15:00 PM,9.768,,,,,
6543,09/13/17 03:30:00 PM,9.768,,,,,
6544,09/13/17 03:45:00 PM,9.768,,,,,
6545,09/13/17 04:00:00 PM,9.768,,,,,
6546,09/13/17 04:15:00 PM,9.768,,,,,
6547,09/13/17 04:30:00 PM,9.768,,,,,
6548,09/13/17 04:45:00 PM,9.768,,,,,
6549,09/13/17 05:00:00 PM,9.768,,,,,
6550,09/13/17 05:15:00 PM,9.768,,,,,
6551,09/13/17 05:30:00 PM,9.768,,,,,
6552,09/13/17 05:45:00 PM,9.768,,,,,
6553,09/13/17 06:00:00 PM,9.866,,,,,
6554,09/13/17 06:15:00 PM,9.965,,,,,
6555,09/13/17 06:30:00 PM,9.866,,,,,
6556,09/13/17 06:45:00 PM,9.768,,,,,
6557,09/13/17 07:00:00 PM,9.768,,,,,
6558,09/13/17 07:15:00 PM,9.768,,,,,
6559,09/13/17 07:30:00 PM,9.866,,,,,
6560,09/13/17 07:45:00 PM,9.866,,,,,
6561,09/13/17 08:00:00 PM,9.768,,,,,
6562,09/13/17 08:15:00 PM,9.768,,,,,
6563,09/13/17 08:30:00 PM,9.768,,,,,
6564,09/13/17 08:45:00 PM,9.768,,,,,
6565,09/13/17 09:00:00 PM,9.669,,,,,
6566,09/13/17 09:15:00 PM,9.669,,,,,
6567,09/13/17 09:30:00 PM,9.768,,,,,
6568,09/13/17 09:45:00 PM,9.768,,,,,
6569,09/13/17 10:00:00 PM,9.768,,,,,
6570,09/13/17 10:15:00 PM,9.768,,,,,
6571,09/13/17 10:30:00 PM,9.768,,,,,
6572,09/13/17 10:45:00 PM,9.866,,,,,
6573,09/13/17 11:00:00 PM,9.866,,,,,
6574,09/13/17 11:15:00 PM,9.866,,,,,
6575,09/13/17 11:30:00 PM,9.768,,,,,
6576,09/13/17 11:45:00 PM,9.669,,,,,
6577,09/14/17 12:00:00 AM,9.768,,,,,
6578,09/14/17 12:15:00 AM,9.768,,,,,
6579,09/14/17 12:30:00 AM,9.768,,,,,
6580,09/14/17 12:45:00 AM,9.768,,,,,
6581,09/14/17 01:00:00 AM,9.768,,,,,
6582,09/14/17 01:15:00 AM,9.768,,,,,
6583,09/14/17 01:30:00 AM,9.768,,,,,
6584,09/14/17 01:45:00 AM,9.768,,,,,
6585,09/14/17 02:00:00 AM,9.768,,,,,
6586,09/14/17 02:15:00 AM,9.768,,,,,
6587,09/14/17 02:30:00 AM,9.768,,,,,
6588,09/14/17 02:45:00 AM,9.768,,,,,
6589,09/14/17 03:00:00 AM,9.866,,,,,
6590,09/14/17 03:15:00 AM,9.866,,,,,
6591,09/14/17 03:30:00 AM,9.866,,,,,
6592,09/14/17 03:45:00 AM,9.866,,,,,
6593,09/14/17 04:00:00 AM,9.866,,,,,
6594,09/14/17 04:15:00 AM,9.866,,,,,
6595,09/14/17 04:30:00 AM,9.965,,,,,
6596,09/14/17 04:45:00 AM,9.965,,,,,
6597,09/14/17 05:00:00 AM,9.965,,,,,
6598,09/14/17 05:15:00 AM,9.965,,,,,
6599,09/14/17 05:30:00 AM,10.063,,,,,
6600,09/14/17 05:45:00 AM,10.161,,,,,
6601,09/14/17 06:00:00 AM,10.063,,,,,
6602,09/14/17 06:15:00 AM,9.768,,,,,
6603,09/14/17 06:30:00 AM,9.669,,,,,
6604,09/14/17 06:45:00 AM,9.768,,,,,
6605,09/14/17 07:00:00 AM,9.866,,,,,
6606,09/14/17 07:15:00 AM,9.866,,,,,
6607,09/14/17 07:30:00 AM,9.965,,,,,
6608,09/14/17 07:45:00 AM,9.768,,,,,
6609,09/14/17 08:00:00 AM,9.768,,,,,
6610,09/14/17 08:15:00 AM,9.768,,,,,
6611,09/14/17 08:30:00 AM,9.768,,,,,
6612,09/14/17 08:45:00 AM,9.866,,,,,
6613,09/14/17 09:00:00 AM,9.768,,,,,
6614,09/14/17 09:15:00 AM,9.768,,,,,
6615,09/14/17 09:30:00 AM,9.669,,,,,
6616,09/14/17 09:45:00 AM,9.768,,,,,
6617,09/14/17 10:00:00 AM,9.768,,,,,
6618,09/14/17 10:15:00 AM,9.768,,,,,
6619,09/14/17 10:30:00 AM,9.768,,,,,
6620,09/14/17 10:45:00 AM,9.768,,,,,
6621,09/14/17 11:00:00 AM,9.768,,,,,
6622,09/14/17 11:15:00 AM,9.768,,,,,
6623,09/14/17 11:30:00 AM,9.768,,,,,
6624,09/14/17 11:45:00 AM,9.866,,,,,
6625,09/14/17 12:00:00 PM,9.866,,,,,
6626,09/14/17 12:15:00 PM,9.866,,,,,
6627,09/14/17 12:30:00 PM,9.866,,,,,
6628,09/14/17 12:45:00 PM,9.768,,,,,
6629,09/14/17 01:00:00 PM,9.866,,,,,
6630,09/14/17 01:15:00 PM,9.866,,,,,
6631,09/14/17 01:30:00 PM,9.866,,,,,
6632,09/14/17 01:45:00 PM,9.866,,,,,
6633,09/14/17 02:00:00 PM,9.866,,,,,
6634,09/14/17 02:15:00 PM,9.866,,,,,
6635,09/14/17 02:30:00 PM,9.866,,,,,
6636,09/14/17 02:45:00 PM,9.866,,,,,
6637,09/14/17 03:00:00 PM,9.866,,,,,
6638,09/14/17 03:15:00 PM,9.866,,,,,
6639,09/14/17 03:30:00 PM,9.866,,,,,
6640,09/14/17 03:45:00 PM,9.866,,,,,
6641,09/14/17 04:00:00 PM,9.866,,,,,
6642,09/14/17 04:15:00 PM,9.866,,,,,
6643,09/14/17 04:30:00 PM,9.866,,,,,
6644,09/14/17 04:45:00 PM,9.866,,,,,
6645,09/14/17 05:00:00 PM,9.866,,,,,
6646,09/14/17 05:15:00 PM,9.866,,,,,
6647,09/14/17 05:30:00 PM,9.866,,,,,
6648,09/14/17 05:45:00 PM,9.866,,,,,
6649,09/14/17 06:00:00 PM,9.866,,,,,
6650,09/14/17 06:15:00 PM,9.866,,,,,
6651,09/14/17 06:30:00 PM,9.866,,,,,
6652,09/14/17 06:45:00 PM,9.768,,,,,
6653,09/14/17 07:00:00 PM,9.768,,,,,
6654,09/14/17 07:15:00 PM,9.768,,,,,
6655,09/14/17 07:30:00 PM,9.768,,,,,
6656,09/14/17 07:45:00 PM,9.768,,,,,
6657,09/14/17 08:00:00 PM,9.768,,,,,
6658,09/14/17 08:15:00 PM,9.768,,,,,
6659,09/14/17 08:30:00 PM,9.768,,,,,
6660,09/14/17 08:45:00 PM,9.768,,,,,
6661,09/14/17 09:00:00 PM,9.768,,,,,
6662,09/14/17 09:15:00 PM,9.768,,,,,
6663,09/14/17 09:30:00 PM,9.768,,,,,
6664,09/14/17 09:45:00 PM,9.768,,,,,
6665,09/14/17 10:00:00 PM,9.768,,,,,
6666,09/14/17 10:15:00 PM,9.768,,,,,
6667,09/14/17 10:30:00 PM,9.768,,,,,
6668,09/14/17 10:45:00 PM,9.768,,,,,
6669,09/14/17 11:00:00 PM,9.768,,,,,
6670,09/14/17 11:15:00 PM,9.768,,,,,
6671,09/14/17 11:30:00 PM,9.768,,,,,
6672,09/14/17 11:45:00 PM,9.768,,,,,
6673,09/15/17 12:00:00 AM,9.768,,,,,
6674,09/15/17 12:15:00 AM,9.768,,,,,
6675,09/15/17 12:30:00 AM,9.768,,,,,
6676,09/15/17 12:45:00 AM,9.866,,,,,
6677,09/15/17 01:00:00 AM,9.768,,,,,
6678,09/15/17 01:15:00 AM,9.768,,,,,
6679,09/15/17 01:30:00 AM,9.768,,,,,
6680,09/15/17 01:45:00 AM,9.768,,,,,
6681,09/15/17 02:00:00 AM,9.866,,,,,
6682,09/15/17 02:15:00 AM,9.866,,,,,
6683,09/15/17 02:30:00 AM,9.866,,,,,
6684,09/15/17 02:45:00 AM,9.866,,,,,
6685,09/15/17 03:00:00 AM,9.866,,,,,
6686,09/15/17 03:15:00 AM,9.866,,,,,
6687,09/15/17 03:30:00 AM,9.866,,,,,
6688,09/15/17 03:45:00 AM,9.866,,,,,
6689,09/15/17 04:00:00 AM,9.866,,,,,
6690,09/15/17 04:15:00 AM,9.866,,,,,
6691,09/15/17 04:30:00 AM,9.866,,,,,
6692,09/15/17 04:45:00 AM,9.965,,,,,
6693,09/15/17 05:00:00 AM,9.965,,,,,
6694,09/15/17 05:15:00 AM,9.866,,,,,
6695,09/15/17 05:30:00 AM,9.866,,,,,
6696,09/15/17 05:45:00 AM,9.768,,,,,
6697,09/15/17 06:00:00 AM,9.768,,,,,
6698,09/15/17 06:15:00 AM,9.768,,,,,
6699,09/15/17 06:30:00 AM,9.768,,,,,
6700,09/15/17 06:45:00 AM,9.768,,,,,
6701,09/15/17 07:00:00 AM,9.768,,,,,
6702,09/15/17 07:15:00 AM,9.768,,,,,
6703,09/15/17 07:30:00 AM,9.768,,,,,
6704,09/15/17 07:45:00 AM,9.768,,,,,
6705,09/15/17 08:00:00 AM,9.768,,,,,
6706,09/15/17 08:15:00 AM,9.768,,,,,
6707,09/15/17 08:30:00 AM,9.768,,,,,
6708,09/15/17 08:45:00 AM,9.768,,,,,
6709,09/15/17 09:00:00 AM,9.768,,,,,
6710,09/15/17 09:15:00 AM,9.768,,,,,
6711,09/15/17 09:30:00 AM,9.768,,,,,
6712,09/15/17 09:45:00 AM,9.768,,,,,
6713,09/15/17 10:00:00 AM,9.768,,,,,
6714,09/15/17 10:15:00 AM,9.768,,,,,
6715,09/15/17 10:30:00 AM,9.768,,,,,
6716,09/15/17 10:45:00 AM,9.768,,,,,
6717,09/15/17 11:00:00 AM,9.768,,,,,
6718,09/15/17 11:15:00 AM,9.768,,,,,
6719,09/15/17 11:30:00 AM,9.768,,,,,
6720,09/15/17 11:45:00 AM,9.768,,,,,
6721,09/15/17 12:00:00 PM,9.768,,,,,
6722,09/15/17 12:15:00 PM,9.768,,,,,
6723,09/15/17 12:30:00 PM,9.768,,,,,
6724,09/15/17 12:45:00 PM,9.768,,,,,
6725,09/15/17 01:00:00 PM,9.768,,,,,
6726,09/15/17 01:15:00 PM,9.768,,,,,
6727,09/15/17 01:30:00 PM,9.768,,,,,
6728,09/15/17 01:45:00 PM,9.768,,,,,
6729,09/15/17 02:00:00 PM,9.768,,,,,
6730,09/15/17 02:15:00 PM,9.768,,,,,
6731,09/15/17 02:30:00 PM,9.768,,,,,
6732,09/15/17 02:45:00 PM,9.768,,,,,
6733,09/15/17 03:00:00 PM,9.768,,,,,
6734,09/15/17 03:15:00 PM,9.768,,,,,
6735,09/15/17 03:30:00 PM,9.768,,,,,
6736,09/15/17 03:45:00 PM,9.768,,,,,
6737,09/15/17 04:00:00 PM,9.768,,,,,
6738,09/15/17 04:15:00 PM,9.866,,,,,
6739,09/15/17 04:30:00 PM,9.866,,,,,
6740,09/15/17 04:45:00 PM,9.768,,,,,
6741,09/15/17 05:00:00 PM,9.866,,,,,
6742,09/15/17 05:15:00 PM,9.866,,,,,
6743,09/15/17 05:30:00 PM,9.866,,,,,
6744,09/15/17 05:45:00 PM,9.866,,,,,
6745,09/15/17 06:00:00 PM,9.866,,,,,
6746,09/15/17 06:15:00 PM,9.866,,,,,
6747,09/15/17 06:30:00 PM,9.965,,,,,
6748,09/15/17 06:45:00 PM,9.965,,,,,
6749,09/15/17 07:00:00 PM,9.965,,,,,
6750,09/15/17 07:15:00 PM,9.965,,,,,
6751,09/15/17 07:30:00 PM,9.965,,,,,
6752,09/15/17 07:45:00 PM,9.965,,,,,
6753,09/15/17 08:00:00 PM,10.063,,,,,
6754,09/15/17 08:15:00 PM,10.063,,,,,
6755,09/15/17 08:30:00 PM,10.063,,,,,
6756,09/15/17 08:45:00 PM,9.965,,,,,
6757,09/15/17 09:00:00 PM,10.161,,,,,
6758,09/15/17 09:15:00 PM,10.063,,,,,
6759,09/15/17 09:30:00 PM,9.866,,,,,
6760,09/15/17 09:45:00 PM,9.768,,,,,
6761,09/15/17 10:00:00 PM,9.669,,,,,
6762,09/15/17 10:15:00 PM,9.768,,,,,
6763,09/15/17 10:30:00 PM,9.866,,,,,
6764,09/15/17 10:45:00 PM,9.866,,,,,
6765,09/15/17 11:00:00 PM,9.965,,,,,
6766,09/15/17 11:15:00 PM,9.965,,,,,
6767,09/15/17 11:30:00 PM,9.866,,,,,
6768,09/15/17 11:45:00 PM,9.768,,,,,
6769,09/16/17 12:00:00 AM,9.768,,,,,
6770,09/16/17 12:15:00 AM,9.768,,,,,
6771,09/16/17 12:30:00 AM,9.768,,,,,
6772,09/16/17 12:45:00 AM,9.768,,,,,
6773,09/16/17 01:00:00 AM,9.866,,,,,
6774,09/16/17 01:15:00 AM,9.866,,,,,
6775,09/16/17 01:30:00 AM,9.866,,,,,
6776,09/16/17 01:45:00 AM,9.866,,,,,
6777,09/16/17 02:00:00 AM,9.866,,,,,
6778,09/16/17 02:15:00 AM,9.866,,,,,
6779,09/16/17 02:30:00 AM,9.866,,,,,
6780,09/16/17 02:45:00 AM,9.866,,,,,
6781,09/16/17 03:00:00 AM,9.866,,,,,
6782,09/16/17 03:15:00 AM,9.866,,,,,
6783,09/16/17 03:30:00 AM,9.866,,,,,
6784,09/16/17 03:45:00 AM,9.866,,,,,
6785,09/16/17 04:00:00 AM,9.866,,,,,
6786,09/16/17 04:15:00 AM,9.866,,,,,
6787,09/16/17 04:30:00 AM,9.866,,,,,
6788,09/16/17 04:45:00 AM,9.866,,,,,
6789,09/16/17 05:00:00 AM,9.866,,,,,
6790,09/16/17 05:15:00 AM,9.866,,,,,
6791,09/16/17 05:30:00 AM,9.866,,,,,
6792,09/16/17 05:45:00 AM,9.866,,,,,
6793,09/16/17 06:00:00 AM,9.866,,,,,
6794,09/16/17 06:15:00 AM,9.866,,,,,
6795,09/16/17 06:30:00 AM,9.866,,,,,
6796,09/16/17 06:45:00 AM,9.965,,,,,
6797,09/16/17 07:00:00 AM,9.965,,,,,
6798,09/16/17 07:15:00 AM,9.965,,,,,
6799,09/16/17 07:30:00 AM,9.965,,,,,
6800,09/16/17 07:45:00 AM,9.965,,,,,
6801,09/16/17 08:00:00 AM,9.965,,,,,
6802,09/16/17 08:15:00 AM,9.965,,,,,
6803,09/16/17 08:30:00 AM,9.866,,,,,
6804,09/16/17 08:45:00 AM,9.866,,,,,
6805,09/16/17 09:00:00 AM,9.866,,,,,
6806,09/16/17 09:15:00 AM,9.866,,,,,
6807,09/16/17 09:30:00 AM,9.768,,,,,
6808,09/16/17 09:45:00 AM,9.768,,,,,
6809,09/16/17 10:00:00 AM,9.768,,,,,
6810,09/16/17 10:15:00 AM,9.768,,,,,
6811,09/16/17 10:30:00 AM,9.768,,,,,
6812,09/16/17 10:45:00 AM,9.768,,,,,
6813,09/16/17 11:00:00 AM,9.768,,,,,
6814,09/16/17 11:15:00 AM,9.768,,,,,
6815,09/16/17 11:30:00 AM,9.768,,,,,
6816,09/16/17 11:45:00 AM,9.768,,,,,
6817,09/16/17 12:00:00 PM,9.768,,,,,
6818,09/16/17 12:15:00 PM,9.768,,,,,
6819,09/16/17 12:30:00 PM,9.768,,,,,
6820,09/16/17 12:45:00 PM,9.768,,,,,
6821,09/16/17 01:00:00 PM,9.768,,,,,
6822,09/16/17 01:15:00 PM,9.866,,,,,
6823,09/16/17 01:30:00 PM,9.866,,,,,
6824,09/16/17 01:45:00 PM,9.866,,,,,
6825,09/16/17 02:00:00 PM,9.866,,,,,
6826,09/16/17 02:15:00 PM,9.866,,,,,
6827,09/16/17 02:30:00 PM,9.866,,,,,
6828,09/16/17 02:45:00 PM,9.866,,,,,
6829,09/16/17 03:00:00 PM,9.866,,,,,
6830,09/16/17 03:15:00 PM,9.866,,,,,
6831,09/16/17 03:30:00 PM,9.866,,,,,
6832,09/16/17 03:45:00 PM,9.866,,,,,
6833,09/16/17 04:00:00 PM,9.866,,,,,
6834,09/16/17 04:15:00 PM,9.866,,,,,
6835,09/16/17 04:30:00 PM,9.866,,,,,
6836,09/16/17 04:45:00 PM,9.866,,,,,
6837,09/16/17 05:00:00 PM,9.866,,,,,
6838,09/16/17 05:15:00 PM,9.866,,,,,
6839,09/16/17 05:30:00 PM,9.866,,,,,
6840,09/16/17 05:45:00 PM,9.866,,,,,
6841,09/16/17 06:00:00 PM,9.866,,,,,
6842,09/16/17 06:15:00 PM,9.866,,,,,
6843,09/16/17 06:30:00 PM,9.866,,,,,
6844,09/16/17 06:45:00 PM,9.866,,,,,
6845,09/16/17 07:00:00 PM,9.866,,,,,
6846,09/16/17 07:15:00 PM,9.965,,,,,
6847,09/16/17 07:30:00 PM,9.965,,,,,
6848,09/16/17 07:45:00 PM,10.063,,,,,
6849,09/16/17 08:00:00 PM,9.866,,,,,
6850,09/16/17 08:15:00 PM,9.768,,,,,
6851,09/16/17 08:30:00 PM,9.669,,,,,
6852,09/16/17 08:45:00 PM,9.768,,,,,
6853,09/16/17 09:00:00 PM,9.768,,,,,
6854,09/16/17 09:15:00 PM,9.768,,,,,
6855,09/16/17 09:30:00 PM,9.768,,,,,
6856,09/16/17 09:45:00 PM,9.768,,,,,
6857,09/16/17 10:00:00 PM,9.768,,,,,
6858,09/16/17 10:15:00 PM,9.768,,,,,
6859,09/16/17 10:30:00 PM,9.768,,,,,
6860,09/16/17 10:45:00 PM,9.768,,,,,
6861,09/16/17 11:00:00 PM,9.768,,,,,
6862,09/16/17 11:15:00 PM,9.768,,,,,
6863,09/16/17 11:30:00 PM,9.768,,,,,
6864,09/16/17 11:45:00 PM,9.768,,,,,
6865,09/17/17 12:00:00 AM,9.768,,,,,
6866,09/17/17 12:15:00 AM,9.768,,,,,
6867,09/17/17 12:30:00 AM,9.768,,,,,
6868,09/17/17 12:45:00 AM,9.768,,,,,
6869,09/17/17 01:00:00 AM,9.866,,,,,
6870,09/17/17 01:15:00 AM,9.866,,,,,
6871,09/17/17 01:30:00 AM,9.866,,,,,
6872,09/17/17 01:45:00 AM,9.866,,,,,
6873,09/17/17 02:00:00 AM,9.866,,,,,
6874,09/17/17 02:15:00 AM,9.866,,,,,
6875,09/17/17 02:30:00 AM,9.768,,,,,
6876,09/17/17 02:45:00 AM,9.866,,,,,
6877,09/17/17 03:00:00 AM,9.768,,,,,
6878,09/17/17 03:15:00 AM,9.768,,,,,
6879,09/17/17 03:30:00 AM,9.768,,,,,
6880,09/17/17 03:45:00 AM,9.768,,,,,
6881,09/17/17 04:00:00 AM,9.866,,,,,
6882,09/17/17 04:15:00 AM,9.768,,,,,
6883,09/17/17 04:30:00 AM,9.768,,,,,
6884,09/17/17 04:45:00 AM,9.768,,,,,
6885,09/17/17 05:00:00 AM,9.768,,,,,
6886,09/17/17 05:15:00 AM,9.768,,,,,
6887,09/17/17 05:30:00 AM,9.768,,,,,
6888,09/17/17 05:45:00 AM,9.768,,,,,
6889,09/17/17 06:00:00 AM,9.768,,,,,
6890,09/17/17 06:15:00 AM,9.866,,,,,
6891,09/17/17 06:30:00 AM,9.866,,,,,
6892,09/17/17 06:45:00 AM,9.866,,,,,
6893,09/17/17 07:00:00 AM,9.866,,,,,
6894,09/17/17 07:15:00 AM,9.866,,,,,
6895,09/17/17 07:30:00 AM,9.866,,,,,
6896,09/17/17 07:45:00 AM,9.866,,,,,
6897,09/17/17 08:00:00 AM,9.866,,,,,
6898,09/17/17 08:15:00 AM,9.866,,,,,
6899,09/17/17 08:30:00 AM,9.866,,,,,
6900,09/17/17 08:45:00 AM,9.866,,,,,
6901,09/17/17 09:00:00 AM,9.866,,,,,
6902,09/17/17 09:15:00 AM,9.768,,,,,
6903,09/17/17 09:30:00 AM,9.866,,,,,
6904,09/17/17 09:45:00 AM,9.866,,,,,
6905,09/17/17 10:00:00 AM,9.768,,,,,
6906,09/17/17 10:15:00 AM,9.768,,,,,
6907,09/17/17 10:30:00 AM,9.768,,,,,
6908,09/17/17 10:45:00 AM,9.866,,,,,
6909,09/17/17 11:00:00 AM,9.866,,,,,
6910,09/17/17 11:15:00 AM,9.866,,,,,
6911,09/17/17 11:30:00 AM,9.866,,,,,
6912,09/17/17 11:45:00 AM,9.866,,,,,
6913,09/17/17 12:00:00 PM,9.866,,,,,
6914,09/17/17 12:15:00 PM,9.866,,,,,
6915,09/17/17 12:30:00 PM,9.866,,,,,
6916,09/17/17 12:45:00 PM,9.866,,,,,
6917,09/17/17 01:00:00 PM,9.866,,,,,
6918,09/17/17 01:15:00 PM,9.866,,,,,
6919,09/17/17 01:30:00 PM,9.866,,,,,
6920,09/17/17 01:45:00 PM,9.866,,,,,
6921,09/17/17 02:00:00 PM,9.768,,,,,
6922,09/17/17 02:15:00 PM,9.768,,,,,
6923,09/17/17 02:30:00 PM,9.768,,,,,
6924,09/17/17 02:45:00 PM,9.768,,,,,
6925,09/17/17 03:00:00 PM,9.768,,,,,
6926,09/17/17 03:15:00 PM,9.768,,,,,
6927,09/17/17 03:30:00 PM,9.768,,,,,
6928,09/17/17 03:45:00 PM,9.768,,,,,
6929,09/17/17 04:00:00 PM,9.768,,,,,
6930,09/17/17 04:15:00 PM,9.768,,,,,
6931,09/17/17 04:30:00 PM,9.768,,,,,
6932,09/17/17 04:45:00 PM,9.768,,,,,
6933,09/17/17 05:00:00 PM,9.768,,,,,
6934,09/17/17 05:15:00 PM,9.866,,,,,
6935,09/17/17 05:30:00 PM,9.866,,,,,
6936,09/17/17 05:45:00 PM,9.768,,,,,
6937,09/17/17 06:00:00 PM,9.768,,,,,
6938,09/17/17 06:15:00 PM,9.768,,,,,
6939,09/17/17 06:30:00 PM,9.768,,,,,
6940,09/17/17 06:45:00 PM,9.768,,,,,
6941,09/17/17 07:00:00 PM,9.768,,,,,
6942,09/17/17 07:15:00 PM,9.768,,,,,
6943,09/17/17 07:30:00 PM,9.768,,,,,
6944,09/17/17 07:45:00 PM,9.768,,,,,
6945,09/17/17 08:00:00 PM,9.768,,,,,
6946,09/17/17 08:15:00 PM,9.768,,,,,
6947,09/17/17 08:30:00 PM,9.768,,,,,
6948,09/17/17 08:45:00 PM,9.768,,,,,
6949,09/17/17 09:00:00 PM,9.768,,,,,
6950,09/17/17 09:15:00 PM,9.866,,,,,
6951,09/17/17 09:30:00 PM,9.866,,,,,
6952,09/17/17 09:45:00 PM,9.768,,,,,
6953,09/17/17 10:00:00 PM,9.866,,,,,
6954,09/17/17 10:15:00 PM,9.866,,,,,
6955,09/17/17 10:30:00 PM,9.866,,,,,
6956,09/17/17 10:45:00 PM,9.866,,,,,
6957,09/17/17 11:00:00 PM,9.866,,,,,
6958,09/17/17 11:15:00 PM,9.866,,,,,
6959,09/17/17 11:30:00 PM,9.866,,,,,
6960,09/17/17 11:45:00 PM,9.866,,,,,
6961,09/18/17 12:00:00 AM,9.866,,,,,
6962,09/18/17 12:15:00 AM,9.866,,,,,
6963,09/18/17 12:30:00 AM,9.866,,,,,
6964,09/18/17 12:45:00 AM,9.866,,,,,
6965,09/18/17 01:00:00 AM,9.768,,,,,
6966,09/18/17 01:15:00 AM,9.768,,,,,
6967,09/18/17 01:30:00 AM,9.768,,,,,
