"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-11-22 17:27:00",47923,14.85,10.93,10061.1,973.6309
"2021-11-22 17:28:00",47924,14.84,10.93,10059.58,1015.655
"2021-11-22 17:29:00",47925,14.85,10.92,10059.94,1044.391
"2021-11-22 17:30:00",47926,14.82,10.91,10061.36,1059.774
"2021-11-22 17:31:00",47927,14.85,10.91,10060.03,1056.711
"2021-11-22 17:32:00",47928,14.84,10.9,10060.35,1056.481
"2021-11-22 17:33:00",47929,14.84,10.89,10061.1,1010.5
"2021-11-22 17:34:00",47930,14.85,10.89,10060.94,984.4661
"2021-11-22 17:35:00",47931,14.82,10.88,10060.3,1096.922
"2021-11-22 17:36:00",47932,14.85,10.87,10060.13,1052.128
"2021-11-22 17:37:00",47933,14.84,10.87,10060.23,1043.542
"2021-11-22 17:38:00",47934,14.82,10.86,10060.59,1113.015
"2021-11-22 17:39:00",47935,14.85,10.85,10059.75,1141.968
"2021-11-22 17:40:00",47936,14.84,10.84,10060.6,1103.749
"2021-11-22 17:41:00",47937,14.83,10.84,10059.71,1169.746
"2021-11-22 17:42:00",47938,14.84,10.83,10059.32,1117.201
"2021-11-22 17:43:00",47939,14.85,10.82,10061.15,1120.464
"2021-11-22 17:44:00",47940,14.85,10.81,10060.08,1148.06
"2021-11-22 17:45:00",47941,14.84,10.8,10060.08,1111.381
"2021-11-22 17:46:00",47942,14.85,10.79,10061.26,1124.938
"2021-11-22 17:47:00",47943,14.84,10.78,10060.91,1159.834
"2021-11-22 17:48:00",47944,14.84,10.78,10059.52,1168.172
"2021-11-22 17:49:00",47945,14.85,10.77,10061.75,1168.427
"2021-11-22 17:50:00",47946,14.85,10.76,10060.76,1265.992
"2021-11-22 17:51:00",47947,14.85,10.75,10059.53,1233.581
"2021-11-22 17:52:00",47948,14.84,10.74,10061.06,1230.036
"2021-11-22 17:53:00",47949,14.84,10.73,10059.66,1212.355
"2021-11-22 17:54:00",47950,14.86,10.72,10059.95,1214.285
"2021-11-22 17:55:00",47951,14.85,10.71,10060.91,1216.87
"2021-11-22 17:56:00",47952,14.84,10.71,10059.32,1257.601
"2021-11-22 17:57:00",47953,14.84,10.7,10059.56,1230.548
"2021-11-22 17:58:00",47954,14.84,10.69,10060.83,1214.307
"2021-11-22 17:59:00",47955,14.84,10.68,10059.97,1257.523
"2021-11-22 18:00:00",47956,14.84,10.67,10060.02,1188.29
"2021-11-22 18:01:00",47957,14.83,10.66,10060.58,1299.036
"2021-11-22 18:02:00",47958,14.85,10.66,10060.53,1282.111
"2021-11-22 18:03:00",47959,14.84,10.65,10060.77,1224.524
"2021-11-22 18:04:00",47960,14.84,10.64,10060.07,1238.249
"2021-11-22 18:05:00",47961,14.85,10.63,10061.11,1296.92
"2021-11-22 18:06:00",47962,14.84,10.63,10060.66,1197.439
"2021-11-22 18:07:00",47963,14.84,10.62,10059.21,1288.862
"2021-11-22 18:08:00",47964,14.85,10.61,10060.54,1275.624
"2021-11-22 18:09:00",47965,14.84,10.61,10059.97,1236.585
"2021-11-22 18:10:00",47966,14.84,10.6,10059.43,1360.261
"2021-11-22 18:11:00",47967,14.86,10.59,10060.94,1278.798
"2021-11-22 18:12:00",47968,14.85,10.58,10059.68,1417.352
"2021-11-22 18:13:00",47969,14.83,10.58,10058.83,1124.76
"2021-11-22 18:14:00",47970,14.84,10.57,10062.21,1377.784
"2021-11-22 18:15:00",47971,14.85,10.57,10059.64,1296.553
"2021-11-22 18:16:00",47972,14.83,10.56,10059.78,1400.174
"2021-11-22 18:17:00",47973,14.84,10.55,10060.91,1337.226
"2021-11-22 18:18:00",47974,14.85,10.55,10060.4,1304.646
"2021-11-22 18:19:00",47975,14.84,10.54,10060.58,1411.406
"2021-11-22 18:20:00",47976,14.83,10.53,10061.11,1340.539
"2021-11-22 18:21:00",47977,14.84,10.53,10060.55,1362.767
"2021-11-22 18:22:00",47978,14.84,10.52,10060.09,1390.419
"2021-11-22 18:23:00",47979,14.84,10.51,10060.7,1438.651
"2021-11-22 18:24:00",47980,14.84,10.51,10059.92,1319.054
"2021-11-22 18:25:00",47981,14.83,10.5,10060.08,1310.044
"2021-11-22 18:26:00",47982,14.85,10.49,10060.21,1339.293
"2021-11-22 18:27:00",47983,14.83,10.49,10060.18,1380.311
"2021-11-22 18:28:00",47984,14.85,10.48,10059.87,1344.357
"2021-11-22 18:29:00",47985,14.85,10.48,10059.53,1396.201
"2021-11-22 18:30:00",47986,14.82,10.47,10060.7,1453.21
