"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-10-25 13:27:00",18639,14.88,28.54,10056.6,211.9322
"2021-10-25 13:28:00",18640,14.87,28.58,10058.49,214.084
"2021-10-25 13:29:00",18641,14.86,28.61,10057.15,223.9486
"2021-10-25 13:30:00",18642,14.88,28.64,10057.15,152.7425
"2021-10-25 13:31:00",18643,14.88,28.67,10058.72,201.9097
"2021-10-25 13:32:00",18644,14.87,28.68,10057.75,270.1751
"2021-10-25 13:33:00",18645,14.87,28.69,10057.55,170.2924
"2021-10-25 13:34:00",18646,14.88,28.69,10058.78,241.8935
"2021-10-25 13:35:00",18647,14.88,28.69,10058.48,245.0901
"2021-10-25 13:36:00",18648,14.87,28.69,10057.71,156.3254
"2021-10-25 13:37:00",18649,14.88,28.68,10057.83,182.8116
"2021-10-25 13:38:00",18650,14.87,28.67,10058.18,190.5293
"2021-10-25 13:39:00",18651,14.88,28.66,10058.32,225.6499
"2021-10-25 13:40:00",18652,14.87,28.65,10057.08,181.6124
"2021-10-25 13:41:00",18653,14.88,28.63,10058.08,261.032
"2021-10-25 13:42:00",18654,14.87,28.62,10057.43,200.949
"2021-10-25 13:43:00",18655,14.87,28.6,10056.56,236.588
"2021-10-25 13:44:00",18656,14.87,28.59,10058.51,185.3249
"2021-10-25 13:45:00",18657,14.88,28.58,10057.26,156.4262
"2021-10-25 13:46:00",18658,14.88,28.58,10056.25,192.2124
"2021-10-25 13:47:00",18659,14.88,28.57,10059.14,143.9993
"2021-10-25 13:48:00",18660,14.88,28.56,10057.72,126.0727
"2021-10-25 13:49:00",18661,14.86,28.55,10056.98,192.0664
"2021-10-25 13:50:00",18662,14.86,28.55,10058.3,210.0187
"2021-10-25 13:51:00",18663,14.88,28.54,10057.58,161.8602
"2021-10-25 13:52:00",18664,14.87,28.54,10058.58,175.009
"2021-10-25 13:53:00",18665,14.87,28.54,10058.13,208.7951
"2021-10-25 13:54:00",18666,14.87,28.55,10058.47,235.2521
"2021-10-25 13:55:00",18667,14.88,28.56,10057.95,192.0816
"2021-10-25 13:56:00",18668,14.87,28.56,10057.18,222.4379
"2021-10-25 13:57:00",18669,14.88,28.57,10058.74,168.4767
"2021-10-25 13:58:00",18670,14.87,28.58,10057.54,222.3704
"2021-10-25 13:59:00",18671,14.87,28.59,10056.54,211.518
"2021-10-25 14:00:00",18672,14.86,28.59,10058.92,195.4882
"2021-10-25 14:01:00",18673,14.87,28.6,10057.25,121.4675
"2021-10-25 14:02:00",18674,14.88,28.61,10056.93,96.03632
"2021-10-25 14:03:00",18675,14.88,28.62,10059.04,146.2028
"2021-10-25 14:04:00",18676,14.88,28.62,10057.7,241.1981
"2021-10-25 14:05:00",18677,14.88,28.63,10057.58,205.1881
"2021-10-25 14:06:00",18678,14.87,28.63,10058.78,182.776
"2021-10-25 14:07:00",18679,14.88,28.63,10058.57,274.9643
"2021-10-25 14:08:00",18680,14.88,28.63,10058.02,215.8359
"2021-10-25 14:09:00",18681,14.88,28.63,10058.3,119.944
"2021-10-25 14:10:00",18682,14.88,28.62,10058.32,193.5453
"2021-10-25 14:11:00",18683,14.88,28.62,10058.22,169.1434
"2021-10-25 14:12:00",18684,14.88,28.61,10057.23,202.5128
"2021-10-25 14:13:00",18685,14.87,28.6,10058.37,186.4193
"2021-10-25 14:14:00",18686,14.88,28.59,10057.62,189.5729
"2021-10-25 14:15:00",18687,14.88,28.59,10056.98,197.3981
"2021-10-25 14:16:00",18688,14.88,28.58,10058.77,241.9607
"2021-10-25 14:17:00",18689,14.88,28.57,10057.36,218.8114
"2021-10-25 14:18:00",18690,14.88,28.56,10056.2,167.9686
"2021-10-25 14:19:00",18691,14.88,28.55,10059.71,221.9227
"2021-10-25 14:20:00",18692,14.88,28.54,10057.6,192.3634
"2021-10-25 14:21:00",18693,14.87,28.53,10057.12,210.1469
"2021-10-25 14:22:00",18694,14.87,28.52,10058.66,256.7298
"2021-10-25 14:23:00",18695,14.87,28.51,10057.36,197.9379
"2021-10-25 14:24:00",18696,14.87,28.51,10058.64,151.9775
"2021-10-25 14:25:00",18697,14.87,28.5,10058.25,185.8523
"2021-10-25 14:26:00",18698,14.87,28.49,10058.12,194.0696
"2021-10-25 14:27:00",18699,14.87,28.48,10058.28,167.433
"2021-10-25 14:28:00",18700,14.86,28.46,10056.92,230.8292
"2021-10-25 14:29:00",18701,14.86,28.45,10058.16,240.578
"2021-10-25 14:30:00",18702,14.87,28.43,10057.61,208.1953
