:891&1610359438-1.9.0-281&17:296&32:194&33:213&18:105
&891&1610359500&17:10000,19.5&32:-1.0,-1.0,-1,-1.00&33:250.6,19.3,1088,23.03&18:10000,17.3&0:37.4
&891&1610419535&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.9,18.9,1090,23.29&18:10000,16.8&0:30.2
&891&1610419835&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:254.0,19.0,1090,23.30&18:10000,16.9&0:30.3
&891&1610420135&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.4,18.8,1090,23.25&18:10000,16.8&0:30.4
&891&1610420435&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.9,18.8,1090,23.29&18:10000,16.8&0:30.4
&891&1610420735&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:254.0,18.8,1090,23.30&18:10000,16.7&0:30.5
&891&1610421035&17:10000,20.1&32:-1.0,-1.0,-1,-1.00&33:253.8,18.8,1089,23.30&18:10000,16.7&0:30.5
&891&1610421335&17:10000,20.1&32:-1.0,-1.0,-1,-1.00&33:254.1,18.8,1089,23.33&18:10000,16.6&0:30.5
&891&1610421635&17:10000,20.1&32:-1.0,-1.0,-1,-1.00&33:254.0,18.8,1089,23.32&18:10000,16.7&0:30.6
&891&1610421935&17:10000,20.1&32:-1.0,-1.0,-1,-1.00&33:253.6,18.7,1089,23.29&18:10000,16.6&0:30.7
&891&1610422235&17:10000,20.1&32:-1.0,-1.0,-1,-1.00&33:253.9,18.7,1089,23.31&18:10000,16.5&0:30.8
&891&1610422535&17:10000,20.1&32:-1.0,-1.0,-1,-1.00&33:253.9,18.6,1088,23.34&18:10000,16.5&0:31.0
&891&1610422835&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:254.2,18.4,1088,23.37&18:10000,16.4&0:31.3
&891&1610423135&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.7,18.3,1087,23.34&18:10000,16.3&0:31.8
&891&1610423435&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:254.0,18.4,1087,23.37&18:10000,16.4&0:32.2
&891&1610423735&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.9,18.5,1088,23.34&18:10000,16.4&0:32.7
&891&1610424035&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.5,18.6,1088,23.30&18:10000,16.6&0:33.2
&891&1610424335&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.6,18.8,1089,23.29&18:10000,16.6&0:33.6
&891&1610424635&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:254.0,18.6,1088,23.34&18:10000,16.5&0:34.0
&891&1610424935&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:254.1,18.4,1087,23.37&18:10000,16.4&0:34.4
&891&1610425235&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:254.0,18.5,1087,23.37&18:10000,16.4&0:34.5
&891&1610425535&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.6,18.5,1087,23.33&18:10000,16.5&0:34.9
&891&1610425835&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.7,18.6,1088,23.32&18:10000,16.5&0:35.0
&891&1610426135&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.4,18.8,1088,23.29&18:10000,16.6&0:35.2
&891&1610426435&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.7,18.7,1088,23.31&18:10000,16.6&0:35.5
&891&1610426735&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.6,18.6,1088,23.30&18:10000,16.4&0:35.6
&891&1610427035&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.4,18.4,1087,23.31&18:10000,16.3&0:35.7
&891&1610427335&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.6,18.4,1087,23.33&18:10000,16.3&0:35.8
&891&1610427635&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.5,18.4,1087,23.32&18:10000,16.3&0:35.9
&891&1610427935&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.5,18.4,1087,23.32&18:10000,16.5&0:35.9
&891&1610428235&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.4,18.5,1088,23.29&18:10000,16.5&0:36.0
&891&1610428535&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.4,18.6,1088,23.29&18:10000,16.6&0:36.1
&891&1610428835&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.6,18.7,1088,23.31&18:10000,16.6&0:36.2
&891&1610429135&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.4,18.8,1088,23.28&18:10000,16.6&0:36.3
&891&1610429435&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.5,18.8,1089,23.28&18:10000,16.7&0:36.5
&891&1610429735&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.5,18.8,1089,23.27&18:10000,16.7&0:36.5
&891&1610430035&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.5,18.8,1089,23.28&18:10000,16.8&0:36.6
&891&1610430335&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.7,18.8,1089,23.29&18:10000,16.7&0:36.8
&891&1610430635&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.6,18.8,1089,23.29&18:10000,16.8&0:36.9
&891&1610430935&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.6,18.9,1089,23.28&18:10000,16.8&0:36.9
&891&1610431235&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.5,18.9,1090,23.25&18:10000,16.9&0:37.1
&891&1610431535&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.6,19.0,1090,23.27&18:10000,16.9&0:37.1
&891&1610431835&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.9,18.9,1090,23.29&18:10000,16.9&0:37.3
&891&1610432135&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.7,18.9,1090,23.27&18:10000,16.8&0:37.9
&891&1610432435&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.9,19.0,1090,23.29&18:10000,16.9&0:37.8
&891&1610432735&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.9,19.1,1091,23.27&18:10000,17.0&0:37.9
&891&1610433035&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,16.9&0:38.0
&891&1610433335&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,16.9&0:38.2
&891&1610433635&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,16.9&0:38.4
&891&1610433935&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:254.3,19.0,1091,23.30&18:10000,16.9&0:38.8
&891&1610434235&17:10000,20.7&32:-1.0,-1.0,-1,-1.00&33:254.3,18.9,1090,23.33&18:10000,16.9&0:38.7
&891&1610434535&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:254.1,18.9,1090,23.31&18:10000,16.8&0:39.0
&891&1610434835&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:254.0,18.8,1090,23.30&18:10000,16.8&0:39.2
&891&1610435135&17:10000,20.8&32:-1.0,-1.0,-1,-1.00&33:254.0,18.8,1090,23.31&18:10000,16.9&0:39.4
&891&1610435435&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:254.1,18.8,1090,23.32&18:10000,16.9&0:39.7
&891&1610435735&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:254.2,18.9,1090,23.32&18:10000,16.9&0:39.8
&891&1610436035&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,17.0&0:39.8
&891&1610436335&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:254.1,19.2,1092,23.27&18:10000,17.2&0:39.8
&891&1610436635&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,17.3&0:39.9
&891&1610436935&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,17.5&0:40.0
&891&1610437235&17:10000,21.1&32:-1.0,-1.0,-1,-1.00&33:254.0,19.6,1094,23.21&18:10000,17.5&0:39.7
&891&1610437535&17:10000,21.4&32:-1.0,-1.0,-1,-1.00&33:254.5,19.6,1094,23.26&18:10000,17.5&0:39.5
&891&1610437835&17:10000,21.5&32:-1.0,-1.0,-1,-1.00&33:254.8,19.6,1095,23.27&18:10000,17.6&0:39.3
&891&1610438135&17:10000,21.5&32:-1.0,-1.0,-1,-1.00&33:254.4,19.7,1095,23.23&18:10000,17.7&0:39.1
&891&1610438435&17:10000,21.6&32:-1.0,-1.0,-1,-1.00&33:255.2,19.8,1096,23.28&18:10000,17.8&0:39.1
&891&1610438735&17:10000,21.6&32:-1.0,-1.0,-1,-1.00&33:255.0,19.9,1097,23.25&18:10000,17.9&0:39.1
&891&1610439035&17:10000,21.7&32:-1.0,-1.0,-1,-1.00&33:254.9,20.0,1097,23.24&18:10000,18.0&0:39.3
&891&1610439335&17:10000,21.9&32:-1.0,-1.0,-1,-1.00&33:254.6,20.2,1098,23.19&18:10000,18.1&0:39.5
&891&1610439635&17:10000,22.0&32:-1.0,-1.0,-1,-1.00&33:254.9,20.2,1098,23.22&18:10000,18.1&0:39.6
&891&1610439935&17:10000,22.0&32:-1.0,-1.0,-1,-1.00&33:255.2,20.2,1098,23.25&18:10000,18.2&0:39.7
&891&1610440235&17:10000,22.2&32:-1.0,-1.0,-1,-1.00&33:254.8,20.2,1099,23.18&18:10000,18.3&0:39.6
&891&1610440535&17:10000,22.4&32:-1.0,-1.0,-1,-1.00&33:255.4,20.3,1100,23.21&18:10000,18.4&0:39.6
&891&1610440835&17:10000,22.5&32:-1.0,-1.0,-1,-1.00&33:254.9,20.4,1100,23.18&18:10000,18.4&0:39.6
&891&1610441135&17:10000,22.7&32:-1.0,-1.0,-1,-1.00&33:255.6,20.4,1100,23.23&18:10000,18.4&0:39.5
&891&1610441435&17:10000,22.7&32:-1.0,-1.0,-1,-1.00&33:255.5,20.4,1100,23.23&18:10000,18.4&0:39.7
&891&1610441735&17:10000,22.8&32:-1.0,-1.0,-1,-1.00&33:255.4,20.2,1100,23.22&18:10000,18.1&0:39.6
&891&1610442035&17:10000,22.8&32:-1.0,-1.0,-1,-1.00&33:255.4,20.1,1099,23.24&18:10000,17.9&0:39.7
&891&1610442335&17:10000,22.9&32:-1.0,-1.0,-1,-1.00&33:255.6,20.1,1099,23.25&18:10000,17.8&0:39.5
&891&1610442635&17:10000,22.9&32:-1.0,-1.0,-1,-1.00&33:255.7,19.9,1098,23.29&18:10000,17.7&0:39.5
&891&1610442935&17:10000,22.9&32:-1.0,-1.0,-1,-1.00&33:255.9,19.7,1097,23.33&18:10000,17.6&0:39.4
&891&1610443235&17:10000,22.9&32:-1.0,-1.0,-1,-1.00&33:255.9,19.7,1097,23.33&18:10000,17.6&0:39.4
