"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20231003.CR6","42591","fcre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2023-10-28 12:30:00",3576,13.01,31.17,18.25405,15.91885,14.2778,13.93359,13.57171,13.41427,13.07882,13.0259,13.00549,12.98297,7.148085,68.62516,13.51707,7.038913,66.80032,12.99742,231028,133024,14.284,35.7,44.89,29.18,124.25,12.73,10.25,41.45,1.34,1.36,4.67,14.34,3.61,3.68,2.597,6.16,12.01,1.19,12.9638,12.97045
"2023-10-28 12:40:00",3577,13,31.39,18.78304,15.2492,14.19467,13.90106,13.59234,13.46826,13.14779,13.02581,13.00604,12.98327,7.293343,69.98818,13.49673,7.075558,67.14754,12.99696,231028,134024,14.182,35.84,45.17,29.36,115.88,11.89,7,28.29,0.91,0.93,4.62,14.2,2.64,3.68,2.593,6.16,12.08,1.19,12.96206,12.97178
"2023-10-28 12:50:00",3578,13,31.7,18.44274,15.01669,14.19534,13.91052,13.59991,13.51068,13.07287,13.0213,13.00262,12.98306,7.60003,72.96492,13.51752,7.145193,67.80886,12.99728,231028,135024,14.163,35.85,45.21,29.39,112.88,11.59,7.16,28.93,0.92,0.93,4.69,14.4,2.48,3.68,2.595,6.16,12.08,1.19,12.96244,12.97266
"2023-10-28 13:00:00",3579,13.04,31.8,18.76657,15.60336,14.22915,13.9136,13.64871,13.50665,13.11141,13.01925,13.0032,12.9833,7.686783,73.82215,13.53239,7.10465,67.42417,12.99742,231028,140024,14.194,35.85,45.18,29.37,114.06,11.7,6.84,27.64,0.84,0.85,4.68,14.37,2.99,3.68,2.594,6.16,12.12,1.19,12.96196,12.97199
"2023-10-28 13:10:00",3580,13.56,31.97,19.01794,15.6668,14.24182,13.979,13.64041,13.49801,13.11511,13.01791,13.00186,12.98376,7.333499,70.42638,13.53056,7.108732,67.46162,12.99652,231028,141024,14.24,35.72,44.96,29.22,119.94,12.3,7.87,31.8,1,1.01,4.66,14.34,3.4,3.68,2.591,6.16,13.19,1.19,12.96019,12.97182
"2023-10-28 13:20:00",3581,13.06,32.15,18.64596,16.21816,14.35418,14.01275,13.61776,13.48904,13.15695,13.03002,13.00704,12.98647,7.422165,71.26835,13.52449,7.126843,67.64008,13.00093,231028,142024,14.339,35.82,44.97,29.23,124.63,12.75,8.41,34.01,1.19,1.2,4.67,14.35,3.24,3.67,2.589,6.16,12.12,1.19,12.961,12.97374
"2023-10-28 13:30:00",3582,13.08,32.3,18.88134,16.33157,14.44283,13.96673,13.63812,13.48226,13.15859,13.02596,13.00656,12.98699,7.431687,71.35425,13.52101,7.165347,68.01091,13.00443,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",12.96314,12.97589
"2023-10-28 13:40:00",3583,13.9,32.41,18.96197,16.40231,14.37621,13.92172,13.64501,13.54058,13.16143,13.03008,13.00759,12.98638,7.635966,73.33239,13.53133,7.150127,67.86161,13.00123,231028,144024,14.342,35.72,44.85,29.15,127.33,13.02,10.69,43.21,1.44,1.46,4.68,14.39,3.02,3.66,2.583,6.16,13.7,1.19,12.96332,12.97484
"2023-10-28 13:50:00",3584,13.01,32.6,19.33557,16.34371,14.31274,13.8475,13.62277,13.49624,13.07391,13.02392,13.00787,12.98693,7.575081,72.76136,13.53981,7.169218,68.04074,12.99986,231028,145024,14.264,35.74,44.96,29.23,117.52,12.04,7.95,32.15,1.21,1.23,4.67,14.35,3.21,3.66,2.583,6.16,12.02,1.19,12.96329,12.97486
"2023-10-28 14:00:00",3585,13.48,32.8,19.19439,15.62338,14.31579,13.85266,13.5928,13.45562,13.05132,13.02596,13.00866,12.98693,7.35201,70.597,13.52602,7.141933,67.78262,13.00047,231028,150024,14.285,35.71,44.9,29.19,122.7,12.57,10.3,41.67,1.4,1.42,4.67,14.36,3.02,3.67,2.585,6.16,12.44,1.19,12.96279,12.97347
"2023-10-28 14:10:00",3586,13.63,32.98,19.13284,15.74285,14.31387,13.80865,13.59161,13.4591,13.0404,13.02563,13.00848,12.98532,7.34687,70.53636,13.51873,7.168504,68.03739,13.00214,231028,151024,14.261,35.78,45.01,29.26,119.64,12.26,8.8,35.59,1.24,1.25,4.66,14.33,3.22,3.66,2.583,6.16,12.64,1.19,12.96261,12.97457
"2023-10-28 14:20:00",3587,13.78,33.12,19.09728,15.69869,14.23144,13.79901,13.57717,13.30209,13.03713,13.0274,13.00945,12.98693,7.292067,69.90145,13.44865,7.134906,67.71415,12.99925,231028,152024,14.203,35.89,45.21,29.39,114.49,11.75,6.83,27.62,1.06,1.07,4.66,14.33,2.95,3.66,2.583,6.16,12.5,1.19,12.96135,12.97414
"2023-10-28 14:30:00",3588,13.04,33.14,19.12118,15.63949,14.21603,13.79519,13.62109,13.36807,13.03295,13.02581,13.00869,12.98467,7.200636,68.95536,13.40313,7.111841,67.49769,13.00093,231028,153024,14.177,35.94,45.31,29.45,113,11.6,6.87,27.78,1.07,1.08,4.68,14.37,2.65,3.66,2.584,6.16,12.12,1.19,12.96235,12.97357
"2023-10-28 14:40:00",3589,13.79,33.15,19.19393,15.82049,14.21221,13.81524,13.6141,13.36276,13.03958,13.02358,13.00945,12.98547,7.224415,69.18243,13.40266,7.148859,67.85536,13.00504,231028,154024,14.156,35.99,45.39,29.5,108.97,11.19,8.19,33.12,1.08,1.1,4.69,14.42,2.85,3.67,2.584,6.16,12.89,1.19,12.96257,12.97559
"2023-10-28 14:50:00",3590,13.01,33.2,18.76876,15.67742,14.22595,13.85827,13.62103,13.38857,13.04052,13.02416,13.00979,12.98715,7.096314,67.92951,13.38536,7.139,67.75906,13.00322,231028,155024,14.225,35.84,45.13,29.33,118.18,12.12,8.69,35.12,1.25,1.26,4.67,14.35,3.03,3.67,2.584,6.16,12.02,1.19,12.96383,12.97597
"2023-10-28 15:00:00",3591,13.16,33.08,18.50967,15.4674,14.15197,13.84448,13.5953,13.40472,13.05288,13.02148,13.00875,12.98647,7.28442,69.77652,13.41526,7.14715,67.84831,13.01112,231028,160024,14.14,36.03,45.46,29.55,110.79,11.38,4.66,18.82,0.7,0.71,4.71,14.47,2.19,3.67,2.585,6.16,12.2,1.19,12.96266,12.97739
"2023-10-28 15:10:00",3592,13,32.76,18.49951,15.71996,14.14456,13.83572,13.57522,13.23986,13.02651,13.02111,13.00686,12.98733,6.986139,66.87229,13.38354,7.124447,67.62839,13.00823,231028,161024,14.083,36.06,45.56,29.62,104.46,10.75,6.41,25.91,0.86,0.88,4.69,14.43,3.89,3.67,2.587,6.16,12.12,1.19,12.96301,12.97712
"2023-10-28 15:20:00",3593,13.15,32.28,18.41882,15.65429,14.14706,13.8388,13.59786,13.35018,13.02886,13.02242,13.00579,12.98638,7.097037,67.89671,13.35895,7.046223,66.87358,13.00001,231028,162024,14.108,36.08,45.56,29.62,104.94,10.79,7.79,31.5,1.1,1.12,4.76,14.61,2.82,3.67,2.585,6.16,12.18,1.19,12.96236,12.97397
"2023-10-28 15:30:00",3594,13.47,31.78,18.54675,15.50125,14.15759,13.81429,13.59878,13.4801,13.06903,13.02438,13.00588,12.98626,7.471501,71.549,13.40297,7.098633,67.37903,13.00535,231028,163024,14.115,36.1,45.58,29.62,105.63,10.86,4.93,19.91,0.71,0.72,4.66,14.33,2.6,3.67,2.587,6.16,12.52,1.19,12.96266,12.97505
"2023-10-28 15:40:00",3595,13.55,31.38,18.54568,15.57025,14.13946,13.80322,13.61553,13.40078,13.04309,13.02285,13.00933,12.98931,7.383643,70.80924,13.46777,7.138054,67.74607,13.00063,231028,164024,14.099,36.26,45.79,29.77,105.53,10.85,5.81,23.5,0.87,0.88,4.66,14.31,2.73,3.67,2.587,6.16,12.57,1.19,12.96301,12.97707
"2023-10-28 15:50:00",3596,13.43,31.13,18.65414,15.63122,14.16284,13.76901,13.60946,13.42816,13.02966,13.02212,13.00701,12.98821,7.37372,70.69604,13.45624,7.137782,67.75938,13.01112,231028,165024,14.103,36.39,45.96,29.87,106.54,10.95,6.47,26.17,1,1.02,4.65,14.29,2.08,3.67,2.586,6.16,12.5,1.19,12.96307,12.97664
"2023-10-28 16:00:00",3597,13.51,30.84,18.77743,15.52514,14.10613,13.76538,13.60446,13.44515,13.02471,13.02047,13.00634,12.98873,7.275249,69.77499,13.47111,7.134937,67.73497,13.01281,231028,170024,14.048,36.25,45.84,29.8,102.63,10.56,7.03,28.41,0.96,0.98,4.68,14.38,2.83,3.67,2.587,6.16,12.53,1.19,12.96341,12.97758
"2023-10-28 16:10:00",3598,13.2,30.45,19.03488,15.4923,13.99774,13.75683,13.5957,13.42825,13.03668,13.02255,13.00662,12.98809,7.287024,69.87956,13.46564,7.128574,67.667,13.00777,231028,171024,13.991,36.24,45.89,29.83,98.19,10.12,5.62,22.72,0.7,0.71,4.69,14.42,2.74,3.67,2.588,6.16,12.2,1.19,12.96369,12.97626
"2023-10-28 16:20:00",3599,13.2,30.05,18.91232,15.3489,13.99636,13.73553,13.56979,13.40487,13.04336,13.0216,13.00634,12.9859,7.165553,68.69503,13.45275,7.068773,67.09934,13.00777,231028,172024,13.981,36.26,45.92,29.85,97.18,10.02,6.19,25.04,0.85,0.87,4.69,14.42,2.77,3.67,2.59,6.16,12.23,1.19,12.96355,12.97526
"2023-10-28 16:30:00",3600,13.16,29.68,19.02609,15.04788,13.9923,13.76214,13.61086,13.46612,13.03189,13.02432,13.00851,12.98568,7.35477,70.50826,13.45229,7.071033,67.11747,13.00565,231028,173024,13.991,36.23,45.87,29.82,97.28,10.03,3.93,15.87,0.51,0.52,4.7,14.43,2.26,3.68,2.593,6.16,12.17,1.19,12.963,12.97528
"2023-10-28 16:40:00",3601,13.04,29.35,18.96539,14.78332,13.9967,13.80529,13.63177,13.48583,13.05517,13.02346,13.00695,12.98571,7.374312,70.74242,13.48217,7.100289,67.38765,13.00063,231028,174024,13.996,36.16,45.78,29.76,97.56,10.06,7.73,31.26,1.25,1.27,4.68,14.4,2.67,3.68,2.594,6.16,12.12,1.19,12.96295,12.97503
"2023-10-28 16:50:00",3602,13,29.05,19.18371,14.77572,14.09475,13.82003,13.63247,13.49227,13.07812,13.02307,13.00668,12.9858,7.384513,70.86222,13.49613,7.104944,67.4298,12.99925,231028,175024,14.064,36.03,45.54,29.6,103.56,10.66,7.49,30.3,1.34,1.36,4.68,14.39,3.28,3.68,2.591,6.16,12.01,1.19,12.96402,12.97407
"2023-10-28 17:00:00",3603,12.93,28.79,19.09426,14.67407,14.06121,13.81616,13.63619,13.49789,13.10159,13.02871,13.00781,12.98718,7.370401,70.75054,13.51129,7.060934,67.01763,13.0029,231028,180024,14.065,36.03,45.54,29.6,101.46,10.44,7.56,30.58,1.27,1.29,4.69,14.4,2.65,3.67,2.59,6.16,11.94,1.19,12.9636,12.97507
"2023-10-28 17:10:00",3604,12.93,28.49,19.17257,14.66021,14.05007,13.80752,13.61987,13.51937,13.12325,13.03726,13.00887,12.98776,7.303563,70.11647,13.51616,7.086389,67.26161,13.00459,231028,181024,14.047,36.12,45.67,29.69,100.87,10.38,7.06,28.55,1.13,1.14,4.67,14.36,2.9,3.68,2.592,6.16,11.92,1.19,12.9635,12.97574
"2023-10-28 17:20:00",3605,12.9,28.17,19.15084,14.8948,14.07693,13.82681,13.63757,13.48226,13.12545,13.02819,13.01025,12.9894,7.185675,68.98497,13.5163,7.098409,67.37528,13.00428,231028,182024,14.077,36.08,45.59,29.63,102.88,10.58,6.44,26.04,1.03,1.05,4.67,14.34,2.67,3.68,2.593,6.16,11.9,1.19,12.96402,12.97728
"2023-10-28 17:30:00",3606,12.88,27.81,19.14633,14.89211,14.10891,13.85809,13.63476,13.41989,13.11187,13.02606,13.00778,12.98837,7.025821,67.40501,13.48597,7.126947,67.64093,13.00078,231028,183024,14.106,36.03,45.49,29.57,101.15,10.4,7.56,30.57,1.22,1.23,4.67,14.36,2.63,3.68,2.592,6.16,11.88,1.19,12.96362,12.97607
"2023-10-28 17:40:00",3607,12.86,27.45,19.12441,14.7803,14.13513,13.85668,13.60464,13.385,13.10055,13.02307,13.00659,12.98727,6.90797,66.19815,13.43408,7.138671,67.75654,13.00366,231028,184024,14.119,36.04,45.49,29.57,105.25,10.82,5.7,23.05,0.93,0.94,4.67,14.36,2.39,3.68,2.592,6.16,11.87,1.19,12.96358,12.9763
"2023-10-28 17:50:00",3608,12.85,27.11,19.09289,14.87371,14.11001,13.85845,13.59847,13.35336,13.10095,13.02889,13.00778,12.98657,6.797568,65.08712,13.39735,7.07546,67.14842,12.9982,231028,185024,14.114,36.07,45.54,29.6,103.18,10.61,5.88,23.76,0.85,0.87,4.67,14.36,2.56,3.67,2.59,6.16,11.87,1.2,12.96368,12.97355
"2023-10-28 18:00:00",3609,12.85,26.82,19.06112,14.90512,14.12115,13.8402,13.59509,13.29806,13.0935,13.02569,13.0086,12.988,6.61314,63.264,13.35667,7.107726,67.45864,13.00093,231028,190024,14.102,36.02,45.49,29.57,102,10.49,7.43,30.03,1.2,1.22,4.6,14.15,2.43,3.68,2.591,6.16,11.86,1.2,12.96347,12.97659
"2023-10-28 18:10:00",3610,12.85,26.56,19.02935,14.85018,14.12914,13.84899,13.60555,13.32687,13.1228,13.03454,13.00912,12.98727,6.636102,63.45314,13.33496,7.144571,67.80793,13.00063,231028,191024,14.118,36.05,45.51,29.58,103.18,10.61,5.44,22,0.97,0.98,4.69,14.41,3.06,3.68,2.592,6.16,11.84,1.2,12.96329,12.97503
"2023-10-28 18:20:00",3611,12.84,26.3,18.98873,14.77377,14.19216,13.86242,13.60488,13.33157,13.15588,13.04693,13.01138,12.98892,6.746261,64.50712,13.33542,7.183069,68.17926,13.00459,231028,192024,14.139,36.07,45.51,29.58,103.21,10.6,6.63,26.8,1.02,1.03,4.68,14.39,1.95,3.68,2.593,6.16,11.84,1.2,12.96362,12.9783
"2023-10-28 18:30:00",3612,12.85,26.08,18.92575,14.96667,14.24206,13.87509,13.61123,13.35684,13.14456,13.03424,13.01208,12.98953,6.750097,64.55093,13.34042,7.155603,67.92855,13.01112,231028,193024,14.18,36.07,45.47,29.55,102.53,10.52,6.46,26.13,0.99,1,4.69,14.42,1.98,3.68,2.592,6.16,11.83,1.2,12.96361,12.97841
"2023-10-28 18:40:00",3613,12.84,25.86,18.87121,15.04083,14.25506,13.87487,13.65005,13.43752,13.13455,13.03042,13.01458,12.99288,6.849093,65.52151,13.35683,7.140148,67.78783,13.01508,231028,194024,14.243,35.94,45.23,29.4,112.9,11.57,6.55,26.47,1.02,1.04,4.67,14.34,2.57,3.67,2.589,6.16,11.83,1.19,12.96362,12.98124
"2023-10-28 18:50:00",3614,12.85,25.61,18.80377,15.05273,14.27264,13.91497,13.66119,13.4696,13.14221,13.0332,13.01385,12.99459,6.941456,66.47396,13.40343,7.19173,68.27966,13.01645,231028,195024,14.267,35.87,45.12,29.33,111.84,11.46,7.29,29.46,1.2,1.22,4.65,14.28,2.39,3.67,2.588,6.16,11.83,1.19,12.96374,12.98256
"2023-10-28 19:00:00",3615,12.84,25.34,18.79263,15.259,14.21462,13.89648,13.66003,13.45095,13.16168,13.03933,13.01324,12.99346,7.033785,67.40702,13.4362,7.231837,68.65922,13.01569,231028,200024,14.202,35.88,45.2,29.38,112.26,11.52,6.94,28.05,1.2,1.22,4.63,14.22,3.14,3.67,2.589,6.16,11.82,1.19,12.9636,12.9821
"2023-10-28 19:10:00",3616,12.8,25.07,18.6799,15.15124,14.21752,13.88354,13.63351,13.41531,13.18728,13.03784,13.01599,12.99319,7.022907,67.32,13.44773,7.231976,68.66176,13.01646,231028,201024,14.204,35.81,45.12,29.33,111.04,11.39,10.09,40.82,1.58,1.6,4.63,14.24,3.04,3.67,2.59,6.16,11.82,1.19,12.96353,12.98137
"2023-10-28 19:20:00",3617,12.81,24.8,18.71365,15.15789,14.22543,13.88061,13.64013,13.39425,13.21429,13.04543,13.01263,12.99307,7.018638,67.26773,13.44016,7.226634,68.60711,13.01387,231028,202024,14.21,35.85,45.16,29.35,112.5,11.54,8.42,34.05,1.47,1.49,4.64,14.26,2.53,3.67,2.59,6.16,11.81,1.19,12.96357,12.98026
"2023-10-28 19:30:00",3618,12.81,24.61,18.70373,15.07226,14.26043,13.87432,13.64736,13.39434,13.18371,13.0436,13.01269,12.99304,7.011507,67.17676,13.42497,7.192606,68.28095,13.01189,231028,203024,14.241,35.74,44.98,29.24,114.49,11.74,8.5,34.38,1.4,1.42,4.65,14.28,2.65,3.67,2.587,6.16,11.81,1.2,12.96377,12.98089
"2023-10-28 19:40:00",3619,12.82,24.44,18.75387,15.28665,14.27828,13.85586,13.63473,13.3999,13.13223,13.04165,13.01385,12.99337,7.049119,67.526,13.41755,7.165698,68.0317,13.016,231028,204024,14.267,35.67,44.87,29.17,120.08,12.3,7.86,31.78,1.27,1.29,4.63,14.24,3.04,3.67,2.586,6.16,11.8,1.2,12.96372,12.98202
"2023-10-28 19:50:00",3620,12.82,24.29,18.66192,15.29403,14.29489,13.85299,13.63354,13.40676,13.11822,13.04028,13.01428,12.99383,7.056982,67.59195,13.41132,7.204977,68.40639,13.01706,231028,205024,14.281,35.65,44.82,29.14,122.81,12.58,10.22,41.31,1.69,1.71,4.64,14.25,3.52,3.67,2.587,6.16,11.8,1.2,12.96394,12.98268
"2023-10-28 20:00:00",3621,12.81,24.18,18.70657,15.40679,14.32907,13.85977,13.6376,13.41296,13.12191,13.03845,13.01339,12.99484,7.119455,68.21212,13.42574,7.260197,68.93039,13.01691,231028,210024,14.297,35.63,44.79,29.11,127.46,13.05,9.88,39.94,1.71,1.73,4.6,14.13,3.95,3.67,2.585,6.16,11.8,1.2,12.96395,12.98297
"2023-10-28 20:10:00",3622,12.81,24.08,18.67306,15.57644,14.363,13.87557,13.6256,13.39053,13.10824,13.03576,13.0155,12.9949,7.078996,67.82855,13.42847,7.234612,68.6868,13.01646,231028,211024,14.317,35.6,44.73,29.08,126.99,13,14.63,59.17,2.48,2.51,4.57,14.04,4.56,3.66,2.584,6.16,11.79,1.2,12.9642,12.98247
"2023-10-28 20:20:00",3623,12.81,23.98,18.62094,15.63906,14.31198,13.8529,13.61889,13.37005,13.09728,13.0382,13.01461,12.99462,6.997215,67.02793,13.41694,7.170875,68.08261,13.01707,231028,212024,14.249,35.79,45.04,29.27,112.48,11.53,13.57,54.89,2.51,2.53,4.57,14.06,3.3,3.66,2.579,6.15,11.79,1.19,12.96406,12.98252
"2023-10-28 20:30:00",3624,12.79,23.87,18.59625,15.56875,14.35382,13.8497,13.60034,13.33254,13.08804,13.03524,13.01599,12.99548,6.945857,66.5,13.39265,7.215068,68.50384,13.01813,231028,213025,14.316,35.68,44.83,29.14,121.17,12.4,19.07,77.11,2.68,2.71,4.59,14.1,3.94,3.66,2.58,6.16,11.79,1.19,12.96395,12.98337
"2023-10-28 20:40:00",3625,12.79,23.76,18.64434,15.46218,14.41461,13.84731,13.58837,13.33181,13.07162,13.0357,13.01742,12.9978,6.929423,66.29936,13.3632,7.216124,68.51292,13.01752,231028,214025,14.37,35.56,44.62,29,135.51,13.85,11.9,48.11,2.1,2.12,4.66,14.34,4.07,3.66,2.58,6.16,11.78,1.19,12.96491,12.98554
"2023-10-28 20:50:00",3626,12.8,23.64,18.72647,15.54025,14.42336,13.83447,13.5798,13.34661,13.06845,13.03668,13.01852,12.99847,6.917158,66.1751,13.35849,7.279282,69.11299,13.01783,231028,215025,14.336,35.66,44.79,29.11,134.37,13.74,10.23,41.38,1.77,1.79,4.53,13.93,3.8,3.66,2.58,6.16,11.78,1.19,12.96436,12.98598
"2023-10-28 21:00:00",3627,12.76,23.5,18.7178,15.50866,14.4262,13.8142,13.57095,13.36135,13.05697,13.03524,13.01751,12.99829,6.935144,66.34743,13.35865,7.242997,68.76902,13.01813,231028,220025,14.325,35.77,44.93,29.21,125.54,12.84,12.23,49.44,1.86,1.88,4.55,14,3.86,3.66,2.58,6.16,11.78,1.19,12.96427,12.987
"2023-10-28 21:10:00",3628,12.77,23.37,18.70764,15.42706,14.36312,13.82824,13.57388,13.35079,13.04598,13.03509,13.0194,12.99932,6.971044,66.69485,13.36137,7.18528,68.22074,13.01797,231028,221025,14.255,36,45.29,29.44,109.9,11.26,11.52,46.57,2.16,2.18,4.55,13.99,3.51,3.66,2.578,6.16,11.77,1.19,12.96363,12.98746
"2023-10-28 21:20:00",3629,12.78,23.23,18.67651,15.44674,14.35507,13.82845,13.56735,13.34802,13.04681,13.03369,13.01888,12.99786,6.896922,65.99332,13.36655,7.186904,68.2348,13.01707,231028,222025,14.276,36.03,45.31,29.45,107.53,11.01,18.44,74.56,2.85,2.88,4.58,14.08,3.61,3.66,2.579,6.16,11.78,1.19,12.9635,12.98781
"2023-10-28 21:30:00",3630,12.78,23.09,18.65148,15.5083,14.3106,13.85104,13.55117,13.3327,13.04113,13.03164,13.01852,12.99853,6.906267,66.07044,13.35819,7.177742,68.14917,13.01797,231028,223025,14.244,35.77,45.02,29.26,110.87,11.37,10.8,43.69,1.7,1.72,4.56,14.01,3.52,3.66,2.579,6.16,11.77,1.19,12.96346,12.98752
"2023-10-28 21:40:00",3631,12.76,22.94,18.61154,15.55996,14.30865,13.8384,13.55493,13.30648,13.03964,13.03262,13.0169,12.9988,6.838556,65.42043,13.35667,7.163351,68.00995,13.0163,231028,224025,14.201,35.82,45.13,29.33,109.49,11.23,11.4,46.12,1.65,1.67,4.64,14.26,2.63,3.66,2.582,6.16,11.77,1.19,12.96422,12.98744
"2023-10-28 21:50:00",3632,12.77,22.77,18.55831,15.56631,14.23385,13.84118,13.54125,13.30956,13.03698,13.03323,13.0169,12.99957,6.85311,65.53006,13.33633,7.174109,68.11331,13.01707,231028,225025,14.154,35.91,45.29,29.44,104.63,10.75,9.82,39.69,1.38,1.39,4.65,14.3,3.03,3.67,2.586,6.16,11.77,1.19,12.9651,12.98752
"2023-10-28 22:00:00",3633,12.85,22.6,18.51937,15.55831,14.27145,13.81722,13.52554,13.28665,13.0343,13.03176,13.01672,12.99786,6.835109,65.35156,13.33192,7.165427,68.03389,13.01904,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",12.96481,12.98623
"2023-10-28 22:10:00",3634,12.76,22.45,18.48306,15.56231,14.20791,13.81741,13.5158,13.31701,13.03164,13.03179,13.0166,12.99804,6.830464,65.28066,13.3137,7.164476,68.02212,13.01722,231028,231025,14.156,35.88,45.26,29.42,108.05,11.1,7.05,28.49,1.21,1.23,4.65,14.3,3.15,3.67,2.587,6.16,11.77,1.19,12.96372,12.98621
"2023-10-28 22:20:00",3635,12.77,22.32,18.45452,15.59677,14.18121,13.81503,13.52007,13.33383,13.03353,13.0325,13.01647,12.99761,6.817787,65.15864,13.31309,7.165567,68.03522,13.01904,231028,232025,14.158,35.85,45.22,29.39,106.94,10.98,6.36,25.7,1.07,1.08,4.67,14.36,2.68,3.67,2.588,6.16,11.76,1.19,12.96255,12.98619
"2023-10-28 22:30:00",3636,12.78,22.21,18.43603,15.52645,14.15368,13.80453,13.55334,13.33087,13.03478,13.031,13.01693,12.99716,6.834731,65.35076,13.33389,7.171195,68.08853,13.01889,231028,233025,14.119,35.95,45.38,29.5,101.56,10.44,6.39,25.83,1.03,1.05,4.65,14.29,2.35,3.67,2.586,6.16,11.76,1.19,12.9635,12.98633
"2023-10-28 22:40:00",3637,12.76,22.11,18.41101,15.39282,14.1506,13.80062,13.54809,13.35668,13.03835,13.03338,13.01635,12.99847,6.845008,65.45337,13.33678,7.163087,68.01209,13.01934,231028,234025,14.116,36.01,45.46,29.55,100.84,10.37,5.82,23.52,1.04,1.06,4.64,14.27,2.74,3.67,2.587,6.16,11.76,1.19,12.96413,12.98702
"2023-10-28 22:50:00",3638,12.77,22.03,18.38067,15.36007,14.12997,13.7972,13.54601,13.35266,13.03402,13.03662,13.01861,12.99731,6.860116,65.62868,13.35803,7.11564,67.56143,13.01919,231028,235025,14.106,36.02,45.48,29.56,99.69,10.25,6.09,24.62,1.02,1.03,4.65,14.28,2.76,3.67,2.589,6.16,11.76,1.19,12.9654,12.98554
"2023-10-28 23:00:00",3639,12.76,21.95,18.36175,15.42449,14.11917,13.79431,13.53884,13.35034,13.03451,13.03616,13.01888,12.99801,6.862226,65.64867,13.35788,7.134086,67.73585,13.01873,231029,25,14.089,36.08,45.58,29.62,99.62,10.25,6.3,25.48,1.06,1.07,4.67,14.34,2.45,3.67,2.588,6.15,11.75,1.19,12.9652,12.98621
"2023-10-28 23:10:00",3640,12.77,21.87,18.34664,15.39108,14.11532,13.78018,13.54125,13.37695,13.03326,13.03515,13.0165,12.99688,6.936563,66.36853,13.3638,7.141548,67.80622,13.01843,231029,1025,14.066,36.16,45.71,29.71,98.59,10.15,5.46,22.07,0.96,0.97,4.66,14.33,2.36,3.67,2.588,6.16,11.76,1.19,12.96412,12.98569
"2023-10-28 23:20:00",3641,12.77,21.8,18.33392,15.46047,14.10913,13.7687,13.53292,13.39657,13.0328,13.03417,13.01534,12.99664,6.998744,66.98931,13.38112,7.153806,67.9226,13.01843,231029,2025,14.067,36.16,45.71,29.71,98.43,10.13,6.63,26.82,1.02,1.03,4.66,14.31,2.89,3.67,2.586,6.16,11.75,1.19,12.96434,12.98423
"2023-10-28 23:30:00",3642,12.78,21.75,18.32366,15.47189,14.11489,13.76946,13.53524,13.38165,13.03469,13.03707,13.01705,12.99673,7.025264,67.2712,13.39993,7.106634,67.47553,13.01889,231029,3025,14.078,36.06,45.56,29.62,98.07,10.09,6.15,24.85,1.09,1.11,4.69,14.42,2.66,3.67,2.587,6.16,11.75,1.19,12.96347,12.98475
"2023-10-28 23:40:00",3643,12.77,21.74,18.3056,15.38009,14.12451,13.77053,13.53283,13.38607,13.04412,13.03829,13.01534,12.99725,7.045585,67.46875,13.40191,7.125594,67.65446,13.01827,231029,4025,14.072,36.05,45.56,29.61,98.66,10.15,5.45,22.05,1.03,1.05,4.68,14.37,2.23,3.67,2.587,6.16,11.74,1.19,12.96279,12.98656
"2023-10-28 23:50:00",3644,12.76,21.72,18.29757,15.37457,14.11837,13.76904,13.53558,13.37612,13.05667,13.035,13.0158,12.99572,7.023936,67.26348,13.40327,7.091091,67.32511,13.01707,231029,5025,14.078,36.15,45.68,29.69,100.25,10.31,5.38,21.73,0.9,0.91,4.66,14.34,2.6,3.67,2.589,6.16,11.74,1.19,12.96364,12.98477
"2023-10-29 00:00:00",3645,12.77,21.71,18.29177,15.42785,14.08212,13.77328,13.53185,13.3623,13.04193,13.03713,13.01757,12.99664,6.988004,66.91569,13.40085,7.108047,67.48772,13.01813,231029,10025,14.064,36.14,45.68,29.69,100.33,10.32,5.11,20.66,0.87,0.89,4.66,14.31,2.17,3.67,2.59,6.16,11.74,1.19,12.96411,12.98587
