MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2023May26 11:18:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1680463800,           2023-04-02 19:30:00,           2023-04-02 15:30:00,      3.470000,      7.797000,         11.718000,                   104.568348,      0.966000
                1680464400,           2023-04-02 19:40:00,           2023-04-02 15:40:00,      3.470000,      7.816000,         11.548000,                   103.099438,      0.966000
                1680465000,           2023-04-02 19:50:00,           2023-04-02 15:50:00,      3.470000,      7.807000,         11.669000,                   104.156679,      0.966000
                1680465600,           2023-04-02 20:00:00,           2023-04-02 16:00:00,      3.470000,      7.807000,         11.550000,                   103.094493,      0.966000
                1680466200,           2023-04-02 20:10:00,           2023-04-02 16:10:00,      3.470000,      7.797000,         11.596000,                   103.479652,      0.966000
                1680466800,           2023-04-02 20:20:00,           2023-04-02 16:20:00,      3.470000,      7.807000,         11.407000,                   101.818085,      0.966000
                1680467400,           2023-04-02 20:30:00,           2023-04-02 16:30:00,      3.470000,      7.816000,         11.497000,                   102.644115,      0.966000
                1680468000,           2023-04-02 20:40:00,           2023-04-02 16:40:00,      3.470000,      7.807000,         11.477000,                   102.442900,      0.966000
                1680468600,           2023-04-02 20:50:00,           2023-04-02 16:50:00,      3.470000,      7.807000,         11.606000,                   103.594345,      0.966000
                1680469200,           2023-04-02 21:00:00,           2023-04-02 17:00:00,      3.470000,      7.807000,         11.614000,                   103.665753,      0.966000
                1680469800,           2023-04-02 21:10:00,           2023-04-02 17:10:00,      3.470000,      7.816000,         11.561000,                   103.215501,      0.966000
                1680470400,           2023-04-02 21:20:00,           2023-04-02 17:20:00,      3.470000,      7.816000,         11.585000,                   103.429771,      0.966000
                1680471000,           2023-04-02 21:30:00,           2023-04-02 17:30:00,      3.470000,      7.835000,         11.502000,                   102.736694,      0.965000
                1680471600,           2023-04-02 21:40:00,           2023-04-02 17:40:00,      3.470000,      7.826000,         11.299000,                   100.901175,      0.966000
                1680472200,           2023-04-02 21:50:00,           2023-04-02 17:50:00,      3.470000,      7.835000,         11.379000,                   101.638049,      0.966000
                1680472800,           2023-04-02 22:00:00,           2023-04-02 18:00:00,      3.470000,      7.835000,         11.260000,                   100.575132,      0.966000
                1680473400,           2023-04-02 22:10:00,           2023-04-02 18:10:00,      3.470000,      7.807000,         11.153000,                    99.550899,      0.966000
                1680474000,           2023-04-02 22:20:00,           2023-04-02 18:20:00,      3.470000,      7.797000,         11.084000,                    98.910699,      0.966000
                1680474600,           2023-04-02 22:30:00,           2023-04-02 18:30:00,      3.470000,      7.826000,         10.931000,                    97.614899,      0.966000
                1680475200,           2023-04-02 22:40:00,           2023-04-02 18:40:00,      3.470000,      7.826000,         10.854000,                    96.927282,      0.966000
                1680475800,           2023-04-02 22:50:00,           2023-04-02 18:50:00,      3.470000,      7.826000,         10.787000,                    96.328965,      0.966000
                1680476400,           2023-04-02 23:00:00,           2023-04-02 19:00:00,      3.470000,      7.797000,         10.784000,                    96.233578,      0.966000
                1680477000,           2023-04-02 23:10:00,           2023-04-02 19:10:00,      3.470000,      7.807000,         10.877000,                    97.087342,      0.966000
                1680477600,           2023-04-02 23:20:00,           2023-04-02 19:20:00,      3.470000,      7.807000,         10.948000,                    97.721083,      0.966000
                1680478200,           2023-04-02 23:30:00,           2023-04-02 19:30:00,      3.470000,      7.816000,         10.985000,                    98.073028,      0.966000
                1680478800,           2023-04-02 23:40:00,           2023-04-02 19:40:00,      3.470000,      7.797000,         10.950000,                    97.714918,      0.966000
                1680479400,           2023-04-02 23:50:00,           2023-04-02 19:50:00,      3.470000,      7.797000,         10.739000,                    95.832010,      0.966000
                1680480000,           2023-04-03 00:00:00,           2023-04-02 20:00:00,      3.470000,      7.826000,         10.650000,                    95.105542,      0.965000
                1680480600,           2023-04-03 00:10:00,           2023-04-02 20:10:00,      3.470000,      7.788000,         10.572000,                    94.320878,      0.966000
                1680481200,           2023-04-03 00:20:00,           2023-04-02 20:20:00,      3.470000,      7.807000,         10.506000,                    93.775822,      0.966000
                1680481800,           2023-04-03 00:30:00,           2023-04-02 20:30:00,      3.470000,      7.826000,         10.385000,                    92.739066,      0.966000
                1680482400,           2023-04-03 00:40:00,           2023-04-02 20:40:00,      3.470000,      7.797000,         10.419000,                    92.976414,      0.966000
                1680483000,           2023-04-03 00:50:00,           2023-04-02 20:50:00,      3.470000,      7.807000,         10.402000,                    92.847525,      0.966000
                1680483600,           2023-04-03 01:00:00,           2023-04-02 21:00:00,      3.470000,      7.826000,         10.353000,                    92.453303,      0.966000
                1680484200,           2023-04-03 01:10:00,           2023-04-02 21:10:00,      3.470000,      7.797000,         10.324000,                    92.128659,      0.966000
                1680484800,           2023-04-03 01:20:00,           2023-04-02 21:20:00,      3.470000,      7.807000,         10.334000,                    92.240562,      0.966000
                1680485400,           2023-04-03 01:30:00,           2023-04-02 21:30:00,      3.470000,      7.826000,         10.371000,                    92.614044,      0.966000
                1680486000,           2023-04-03 01:40:00,           2023-04-02 21:40:00,      3.470000,      7.788000,         10.430000,                    93.053988,      0.966000
                1680486600,           2023-04-03 01:50:00,           2023-04-02 21:50:00,      3.470000,      7.807000,         10.439000,                    93.177785,      0.966000
                1680487200,           2023-04-03 02:00:00,           2023-04-02 22:00:00,      3.470000,      7.807000,         10.587000,                    94.498822,      0.966000
                1680487800,           2023-04-03 02:10:00,           2023-04-02 22:10:00,      3.470000,      7.816000,         10.588000,                    94.528650,      0.966000
                1680488400,           2023-04-03 02:20:00,           2023-04-02 22:20:00,      3.470000,      7.797000,         10.526000,                    93.931254,      0.966000
                1680489000,           2023-04-03 02:30:00,           2023-04-02 22:30:00,      3.470000,      7.816000,         10.603000,                    94.662569,      0.966000
                1680489600,           2023-04-03 02:40:00,           2023-04-02 22:40:00,      3.470000,      7.816000,         10.708000,                    95.599999,      0.966000
                1680490200,           2023-04-03 02:50:00,           2023-04-02 22:50:00,      3.470000,      7.826000,         10.744000,                    95.944971,      0.966000
                1680490800,           2023-04-03 03:00:00,           2023-04-02 23:00:00,      3.470000,      7.826000,         10.772000,                    96.195014,      0.966000
                1680491400,           2023-04-03 03:10:00,           2023-04-02 23:10:00,      3.470000,      7.816000,         10.890000,                    97.224877,      0.966000
                1680492000,           2023-04-03 03:20:00,           2023-04-02 23:20:00,      3.470000,      7.816000,         10.933000,                    97.608777,      0.966000
                1680492600,           2023-04-03 03:30:00,           2023-04-02 23:30:00,      3.470000,      7.816000,         10.988000,                    98.099812,      0.966000
                1680493200,           2023-04-03 03:40:00,           2023-04-02 23:40:00,      3.470000,      7.826000,         10.980000,                    98.052474,      0.966000
                1680493800,           2023-04-03 03:50:00,           2023-04-02 23:50:00,      3.470000,      7.816000,         10.933000,                    97.608777,      0.966000
                1680494400,           2023-04-03 04:00:00,           2023-04-03 00:00:00,      3.470000,      7.835000,         10.910000,                    97.448907,      0.966000
                1680495000,           2023-04-03 04:10:00,           2023-04-03 00:10:00,      3.470000,      7.826000,         10.713000,                    95.668138,      0.966000
                1680495600,           2023-04-03 04:20:00,           2023-04-03 00:20:00,      3.470000,      7.835000,         10.632000,                    94.965791,      0.966000
                1680496200,           2023-04-03 04:30:00,           2023-04-03 00:30:00,      3.470000,      7.816000,         10.663000,                    95.198243,      0.966000
                1680496800,           2023-04-03 04:40:00,           2023-04-03 00:40:00,      3.470000,      7.816000,         10.419000,                    93.019834,      0.966000
                1680497400,           2023-04-03 04:50:00,           2023-04-03 00:50:00,      3.470000,      7.835000,         10.299000,                    91.991411,      0.966000
                1680498000,           2023-04-03 05:00:00,           2023-04-03 01:00:00,      3.470000,      7.835000,         10.430000,                    93.161513,      0.966000
                1680498600,           2023-04-03 05:10:00,           2023-04-03 01:10:00,      3.470000,      7.835000,         10.556000,                    94.286954,      0.966000
                1680499200,           2023-04-03 05:20:00,           2023-04-03 01:20:00,      3.470000,      7.826000,         10.743000,                    95.936041,      0.966000
                1680499800,           2023-04-03 05:30:00,           2023-04-03 01:30:00,      3.470000,      7.845000,         10.847000,                    96.909983,      0.966000
                1680500400,           2023-04-03 05:40:00,           2023-04-03 01:40:00,      3.470000,      7.845000,         10.827000,                    96.731298,      0.966000
                1680501000,           2023-04-03 05:50:00,           2023-04-03 01:50:00,      3.470000,      7.845000,         10.846000,                    96.901049,      0.966000
                1680501600,           2023-04-03 06:00:00,           2023-04-03 02:00:00,      3.470000,      7.816000,         10.862000,                    96.974896,      0.966000
                1680502200,           2023-04-03 06:10:00,           2023-04-03 02:10:00,      3.470000,      7.835000,         10.818000,                    96.627157,      0.966000
                1680502800,           2023-04-03 06:20:00,           2023-04-03 02:20:00,      3.470000,      7.835000,         10.775000,                    96.243077,      0.966000
                1680503400,           2023-04-03 06:30:00,           2023-04-03 02:30:00,      3.470000,      7.826000,         10.805000,                    96.489707,      0.966000
                1680504000,           2023-04-03 06:40:00,           2023-04-03 02:40:00,      3.470000,      7.845000,         10.874000,                    97.151208,      0.966000
                1680504600,           2023-04-03 06:50:00,           2023-04-03 02:50:00,      3.470000,      7.835000,         10.848000,                    96.895119,      0.966000
                1680505200,           2023-04-03 07:00:00,           2023-04-03 03:00:00,      3.470000,      7.816000,         10.595000,                    94.591145,      0.966000
                1680505800,           2023-04-03 07:10:00,           2023-04-03 03:10:00,      3.470000,      7.835000,         10.331000,                    92.277237,      0.966000
                1680506400,           2023-04-03 07:20:00,           2023-04-03 03:20:00,      3.470000,      7.816000,         10.116000,                    90.314679,      0.966000
                1680507000,           2023-04-03 07:30:00,           2023-04-03 03:30:00,      3.470000,      7.826000,         10.176000,                    90.872675,      0.966000
                1680507600,           2023-04-03 07:40:00,           2023-04-03 03:40:00,      3.470000,      7.826000,         10.250000,                    91.533503,      0.966000
                1680508200,           2023-04-03 07:50:00,           2023-04-03 03:50:00,      3.470000,      7.835000,         10.196000,                    91.071408,      0.966000
                1680508800,           2023-04-03 08:00:00,           2023-04-03 04:00:00,      3.470000,      7.845000,          9.940000,                    88.806604,      0.967000
                1680509400,           2023-04-03 08:10:00,           2023-04-03 04:10:00,      3.470000,      7.826000,          9.870000,                    88.140065,      0.966000
                1680510000,           2023-04-03 08:20:00,           2023-04-03 04:20:00,      3.470000,      7.835000,          9.768000,                    87.248481,      0.967000
                1680510600,           2023-04-03 08:30:00,           2023-04-03 04:30:00,      3.470000,      7.835000,          9.849000,                    87.971979,      0.966000
                1680511200,           2023-04-03 08:40:00,           2023-04-03 04:40:00,      3.470000,      7.816000,          9.879000,                    88.198766,      0.966000
                1680511800,           2023-04-03 08:50:00,           2023-04-03 04:50:00,      3.470000,      7.826000,         10.037000,                    89.631392,      0.966000
                1680512400,           2023-04-03 09:00:00,           2023-04-03 05:00:00,      3.470000,      7.835000,          9.872000,                    88.177416,      0.966000
                1680513000,           2023-04-03 09:10:00,           2023-04-03 05:10:00,      3.470000,      7.835000,          9.689000,                    86.542847,      0.966000
                1680513600,           2023-04-03 09:20:00,           2023-04-03 05:20:00,      3.470000,      7.835000,          9.725000,                    86.864402,      0.966000
                1680514200,           2023-04-03 09:30:00,           2023-04-03 05:30:00,      3.470000,      7.816000,          9.976000,                    89.064773,      0.966000
                1680514800,           2023-04-03 09:40:00,           2023-04-03 05:40:00,      3.470000,      7.835000,         10.095000,                    90.169268,      0.966000
                1680515400,           2023-04-03 09:50:00,           2023-04-03 05:50:00,      3.470000,      7.807000,         10.175000,                    90.821339,      0.966000
                1680516000,           2023-04-03 10:00:00,           2023-04-03 06:00:00,      3.470000,      7.826000,         10.039000,                    89.649252,      0.967000
                1680516600,           2023-04-03 10:10:00,           2023-04-03 06:10:00,      3.470000,      7.835000,          9.813000,                    87.650424,      0.966000
                1680517200,           2023-04-03 10:20:00,           2023-04-03 06:20:00,      3.470000,      7.816000,          9.657000,                    86.216771,      0.966000
                1680517800,           2023-04-03 10:30:00,           2023-04-03 06:30:00,      3.470000,      7.816000,          9.584000,                    85.565034,      0.966000
                1680518400,           2023-04-03 10:40:00,           2023-04-03 06:40:00,      3.470000,      7.845000,          9.650000,                    86.215667,      0.966000
                1680519000,           2023-04-03 10:50:00,           2023-04-03 06:50:00,      3.470000,      7.835000,          9.911000,                    88.525767,      0.966000
                1680519600,           2023-04-03 11:00:00,           2023-04-03 07:00:00,      3.470000,      7.816000,          9.877000,                    88.180910,      0.966000
                1680520200,           2023-04-03 11:10:00,           2023-04-03 07:10:00,      3.470000,      7.816000,          9.881000,                    88.216622,      0.966000
                1680520800,           2023-04-03 11:20:00,           2023-04-03 07:20:00,      3.470000,      7.807000,          9.706000,                    86.635078,      0.966000
                1680521400,           2023-04-03 11:30:00,           2023-04-03 07:30:00,      3.470000,      7.807000,          9.419000,                    84.073336,      0.966000
                1680522000,           2023-04-03 11:40:00,           2023-04-03 07:40:00,      3.470000,      7.835000,          9.331000,                    83.345165,      0.966000
                1680522600,           2023-04-03 11:50:00,           2023-04-03 07:50:00,      3.470000,      7.826000,          9.275000,                    82.826657,      0.966000
                1680523200,           2023-04-03 12:00:00,           2023-04-03 08:00:00,      3.470000,      7.816000,          9.242000,                    82.511691,      0.966000
                1680523800,           2023-04-03 12:10:00,           2023-04-03 08:10:00,      3.470000,      7.826000,          9.029000,                    80.629853,      0.966000
                1680524400,           2023-04-03 12:20:00,           2023-04-03 08:20:00,      3.470000,      7.816000,          9.091000,                    81.163577,      0.967000
                1680525000,           2023-04-03 12:30:00,           2023-04-03 08:30:00,      3.470000,      7.826000,          8.962000,                    80.031537,      0.966000
                1680525600,           2023-04-03 12:40:00,           2023-04-03 08:40:00,      3.470000,      7.816000,          8.672000,                    77.422786,      0.967000
                1680526200,           2023-04-03 12:50:00,           2023-04-03 08:50:00,      3.470000,      7.826000,          8.452000,                    75.477187,      0.967000
                1680526800,           2023-04-03 13:00:00,           2023-04-03 09:00:00,      3.470000,      7.826000,          8.188000,                    73.119641,      0.967000
                1680527400,           2023-04-03 13:10:00,           2023-04-03 09:10:00,      3.470000,      7.826000,          7.983000,                    71.288971,      0.967000
                1680528000,           2023-04-03 13:20:00,           2023-04-03 09:20:00,      3.470000,      7.788000,          8.375000,                    74.719765,      0.967000
                1680528600,           2023-04-03 13:30:00,           2023-04-03 09:30:00,      3.470000,      7.845000,          9.234000,                    82.499012,      0.966000
                1680529200,           2023-04-03 13:40:00,           2023-04-03 09:40:00,      3.470000,      7.854000,          9.019000,                    80.595954,      0.967000
                1680529800,           2023-04-03 13:50:00,           2023-04-03 09:50:00,      3.470000,      7.826000,          9.243000,                    82.540894,      0.966000
                1680530400,           2023-04-03 14:00:00,           2023-04-03 10:00:00,      3.470000,      7.835000,          9.034000,                    80.692340,      0.966000
                1680531000,           2023-04-03 14:10:00,           2023-04-03 10:10:00,      3.470000,      7.826000,          8.697000,                    77.665061,      0.966000
                1680531600,           2023-04-03 14:20:00,           2023-04-03 10:20:00,      3.470000,      7.826000,          8.531000,                    76.182664,      0.967000
                1680532200,           2023-04-03 14:30:00,           2023-04-03 10:30:00,      3.470000,      7.845000,          9.270000,                    82.820646,      0.966000
                1680532800,           2023-04-03 14:40:00,           2023-04-03 10:40:00,      3.470000,      7.835000,         10.062000,                    89.874510,      0.966000
                1680533400,           2023-04-03 14:50:00,           2023-04-03 10:50:00,      3.470000,      7.854000,          7.344000,                    65.627751,      0.967000
                1680534000,           2023-04-03 15:00:00,           2023-04-03 11:00:00,      3.470000,      7.835000,          7.764000,                    69.348608,      0.967000
                1680534600,           2023-04-03 15:10:00,           2023-04-03 11:10:00,      3.470000,      7.845000,          8.498000,                    75.923392,      0.967000
                1680535200,           2023-04-03 15:20:00,           2023-04-03 11:20:00,      3.470000,      7.835000,          8.001000,                    71.465509,      0.967000
                1680535800,           2023-04-03 15:30:00,           2023-04-03 11:30:00,      3.470000,      7.835000,          8.263000,                    73.805712,      0.967000
                1680536400,           2023-04-03 15:40:00,           2023-04-03 11:40:00,      3.470000,      7.835000,          9.207000,                    82.237588,      0.967000
                1680537000,           2023-04-03 15:50:00,           2023-04-03 11:50:00,      3.470000,      7.864000,          9.234000,                    82.537506,      0.966000
                1680537600,           2023-04-03 16:00:00,           2023-04-03 12:00:00,      3.470000,      7.835000,          8.407000,                    75.091931,      0.966000
                1680538200,           2023-04-03 16:10:00,           2023-04-03 12:10:00,      3.470000,      7.864000,          8.194000,                    73.241534,      0.967000
                1680538800,           2023-04-03 16:20:00,           2023-04-03 12:20:00,      3.470000,      7.854000,          7.049000,                    62.991560,      0.968000
                1680539400,           2023-04-03 16:30:00,           2023-04-03 12:30:00,      3.470000,      7.854000,          8.787000,                    78.522746,      0.967000
                1680540000,           2023-04-03 16:40:00,           2023-04-03 12:40:00,      3.470000,      7.845000,          8.884000,                    79.372019,      0.967000
                1680540600,           2023-04-03 16:50:00,           2023-04-03 12:50:00,      3.470000,      7.845000,          8.097000,                    72.340752,      0.967000
                1680541200,           2023-04-03 17:00:00,           2023-04-03 13:00:00,      3.470000,      7.835000,          9.318000,                    83.229048,      0.966000
                1680541800,           2023-04-03 17:10:00,           2023-04-03 13:10:00,      3.470000,      7.845000,          9.228000,                    82.445407,      0.966000
                1680542400,           2023-04-03 17:20:00,           2023-04-03 13:20:00,      3.470000,      7.864000,          9.783000,                    87.444707,      0.966000
                1680543000,           2023-04-03 17:30:00,           2023-04-03 13:30:00,      3.470000,      7.864000,         10.787000,                    96.418895,      0.966000
                1680543600,           2023-04-03 17:40:00,           2023-04-03 13:40:00,      3.470000,      7.873000,          9.217000,                    82.403754,      0.967000
                1680544200,           2023-04-03 17:50:00,           2023-04-03 13:50:00,      3.470000,      7.854000,          8.430000,                    75.332508,      0.967000
                1680544800,           2023-04-03 18:00:00,           2023-04-03 14:00:00,      3.470000,      7.864000,          9.202000,                    82.251476,      0.967000
                1680545400,           2023-04-03 18:10:00,           2023-04-03 14:10:00,      3.470000,      7.854000,          9.268000,                    82.821078,      0.966000
                1680546000,           2023-04-03 18:20:00,           2023-04-03 14:20:00,      3.470000,      7.854000,          9.342000,                    83.482359,      0.967000
                1680546600,           2023-04-03 18:30:00,           2023-04-03 14:30:00,      3.470000,      7.883000,          8.865000,                    79.276184,      0.966000
                1680547200,           2023-04-03 18:40:00,           2023-04-03 14:40:00,      3.470000,      7.883000,          8.791000,                    78.614431,      0.966000
                1680547800,           2023-04-03 18:50:00,           2023-04-03 14:50:00,      3.470000,      7.883000,          8.128000,                    72.685484,      0.967000
                1680548400,           2023-04-03 19:00:00,           2023-04-03 15:00:00,      3.470000,      7.864000,          8.115000,                    72.535398,      0.967000
                1680549000,           2023-04-03 19:10:00,           2023-04-03 15:10:00,      3.470000,      7.883000,          8.979000,                    80.295640,      0.966000
                1680549600,           2023-04-03 19:20:00,           2023-04-03 15:20:00,      3.470000,      7.883000,         10.364000,                    92.681147,      0.966000
                1680550200,           2023-04-03 19:30:00,           2023-04-03 15:30:00,      3.470000,      7.883000,         11.380000,                   101.766832,      0.966000
                1680550800,           2023-04-03 19:40:00,           2023-04-03 15:40:00,      3.470000,      7.873000,         11.686000,                   104.477626,      0.966000
                1680551400,           2023-04-03 19:50:00,           2023-04-03 15:50:00,      3.470000,      7.883000,         11.250000,                   100.604294,      0.966000
                1680552000,           2023-04-03 20:00:00,           2023-04-03 16:00:00,      3.470000,      7.873000,         11.104000,                    99.274307,      0.966000
                1680552600,           2023-04-03 20:10:00,           2023-04-03 16:10:00,      3.470000,      7.873000,         10.839000,                    96.905099,      0.966000
                1680553200,           2023-04-03 20:20:00,           2023-04-03 16:20:00,      3.470000,      7.873000,         11.308000,                   101.098151,      0.966000
                1680553800,           2023-04-03 20:30:00,           2023-04-03 16:30:00,      3.470000,      7.873000,         11.014000,                    98.469670,      0.966000
                1680554400,           2023-04-03 20:40:00,           2023-04-03 16:40:00,      3.470000,      7.901000,         10.753000,                    96.202297,      0.966000
                1680555000,           2023-04-03 20:50:00,           2023-04-03 16:50:00,      3.470000,      7.892000,         11.082000,                    99.123824,      0.966000
                1680555600,           2023-04-03 21:00:00,           2023-04-03 17:00:00,      3.470000,      7.883000,         10.754000,                    96.168762,      0.966000
                1680556200,           2023-04-03 21:10:00,           2023-04-03 17:10:00,      3.470000,      7.901000,         10.967000,                    98.116859,      0.967000
                1680556800,           2023-04-03 21:20:00,           2023-04-03 17:20:00,      3.470000,      7.883000,         10.955000,                    97.966226,      0.966000
                1680557400,           2023-04-03 21:30:00,           2023-04-03 17:30:00,      3.470000,      7.883000,         11.134000,                    99.566952,      0.966000
                1680558000,           2023-04-03 21:40:00,           2023-04-03 17:40:00,      3.470000,      7.883000,         11.088000,                    99.155592,      0.966000
                1680558600,           2023-04-03 21:50:00,           2023-04-03 17:50:00,      3.470000,      7.873000,         11.198000,                   100.114706,      0.966000
                1680559200,           2023-04-03 22:00:00,           2023-04-03 18:00:00,      3.470000,      7.901000,         10.891000,                    97.436921,      0.966000
                1680559800,           2023-04-03 22:10:00,           2023-04-03 18:10:00,      3.470000,      7.864000,         10.761000,                    96.186496,      0.966000
                1680560400,           2023-04-03 22:20:00,           2023-04-03 18:20:00,      3.470000,      7.873000,         10.859000,                    97.083907,      0.966000
                1680561000,           2023-04-03 22:30:00,           2023-04-03 18:30:00,      3.470000,      7.873000,         10.973000,                    98.103114,      0.966000
                1680561600,           2023-04-03 22:40:00,           2023-04-03 18:40:00,      3.470000,      7.892000,         10.932000,                    97.782137,      0.966000
                1680562200,           2023-04-03 22:50:00,           2023-04-03 18:50:00,      3.470000,      7.873000,         11.089000,                    99.140201,      0.966000
                1680562800,           2023-04-03 23:00:00,           2023-04-03 19:00:00,      3.470000,      7.883000,         11.133000,                    99.558009,      0.966000
                1680563400,           2023-04-03 23:10:00,           2023-04-03 19:10:00,      3.470000,      7.835000,         11.000000,                    98.252794,      0.966000
                1680564000,           2023-04-03 23:20:00,           2023-04-03 19:20:00,      3.470000,      7.864000,         10.667000,                    95.346283,      0.966000
                1680564600,           2023-04-03 23:30:00,           2023-04-03 19:30:00,      3.470000,      7.854000,         10.829000,                    96.770549,      0.966000
                1680565200,           2023-04-03 23:40:00,           2023-04-03 19:40:00,      3.470000,      7.873000,         10.920000,                    97.629272,      0.966000
                1680565800,           2023-04-03 23:50:00,           2023-04-03 19:50:00,      3.470000,      7.873000,         10.627000,                    95.009732,      0.966000
                1680566400,           2023-04-04 00:00:00,           2023-04-03 20:00:00,      3.470000,      7.854000,         10.517000,                    93.982442,      0.966000
                1680567000,           2023-04-04 00:10:00,           2023-04-03 20:10:00,      3.470000,      7.864000,         10.588000,                    94.640147,      0.966000
                1680567600,           2023-04-04 00:20:00,           2023-04-03 20:20:00,      3.470000,      7.873000,         10.834000,                    96.860397,      0.966000
                1680568200,           2023-04-04 00:30:00,           2023-04-03 20:30:00,      3.470000,      7.883000,         10.620000,                    94.970453,      0.966000
                1680568800,           2023-04-04 00:40:00,           2023-04-03 20:40:00,      3.470000,      7.883000,         10.373000,                    92.761630,      0.966000
                1680569400,           2023-04-04 00:50:00,           2023-04-03 20:50:00,      3.470000,      7.864000,         10.342000,                    92.441292,      0.967000
                1680570000,           2023-04-04 01:00:00,           2023-04-03 21:00:00,      3.470000,      7.873000,         10.006000,                    89.457738,      0.966000
                1680570600,           2023-04-04 01:10:00,           2023-04-03 21:10:00,      3.470000,      7.873000,          9.835000,                    87.928928,      0.966000
                1680571200,           2023-04-04 01:20:00,           2023-04-03 21:20:00,      3.470000,      7.892000,          9.678000,                    86.565635,      0.966000
                1680571800,           2023-04-04 01:30:00,           2023-04-03 21:30:00,      3.470000,      7.883000,          9.782000,                    87.476551,      0.967000
                1680572400,           2023-04-04 01:40:00,           2023-04-03 21:40:00,      3.470000,      7.883000,          9.883000,                    88.379754,      0.966000
                1680573000,           2023-04-04 01:50:00,           2023-04-03 21:50:00,      3.470000,      7.883000,         10.288000,                    92.001509,      0.966000
                1680573600,           2023-04-04 02:00:00,           2023-04-03 22:00:00,      3.470000,      7.873000,         10.306000,                    92.139860,      0.967000
                1680574200,           2023-04-04 02:10:00,           2023-04-03 22:10:00,      3.470000,      7.873000,          9.729000,                    86.981244,      0.966000
                1680574800,           2023-04-04 02:20:00,           2023-04-03 22:20:00,      3.470000,      7.873000,          9.695000,                    86.677270,      0.966000
                1680575400,           2023-04-04 02:30:00,           2023-04-03 22:30:00,      3.470000,      7.864000,          9.833000,                    87.891628,      0.966000
                1680576000,           2023-04-04 02:40:00,           2023-04-03 22:40:00,      3.470000,      7.835000,          9.672000,                    86.391002,      0.966000
                1680576600,           2023-04-04 02:50:00,           2023-04-03 22:50:00,      3.470000,      7.883000,         10.086000,                    90.195103,      0.966000
                1680577200,           2023-04-04 03:00:00,           2023-04-03 23:00:00,      3.470000,      7.883000,         10.065000,                    90.007308,      0.966000
                1680577800,           2023-04-04 03:10:00,           2023-04-03 23:10:00,      3.470000,      7.873000,          8.842000,                    79.051101,      0.966000
                1680578400,           2023-04-04 03:20:00,           2023-04-03 23:20:00,      3.470000,      7.892000,          9.063000,                    81.064719,      0.967000
                1680579000,           2023-04-04 03:30:00,           2023-04-03 23:30:00,      3.470000,      7.883000,          9.318000,                    83.327183,      0.967000
                1680579600,           2023-04-04 03:40:00,           2023-04-03 23:40:00,      3.470000,      7.883000,          8.870000,                    79.320897,      0.966000
                1680580200,           2023-04-04 03:50:00,           2023-04-03 23:50:00,      3.470000,      7.883000,          8.301000,                    74.232555,      0.967000
                1680580800,           2023-04-04 04:00:00,           2023-04-04 00:00:00,      3.470000,      7.854000,          7.650000,                    68.362240,      0.967000
                1680581400,           2023-04-04 04:10:00,           2023-04-04 00:10:00,      3.470000,      7.864000,          7.222000,                    64.553375,      0.968000
                1680582000,           2023-04-04 04:20:00,           2023-04-04 00:20:00,      3.470000,      7.883000,          7.038000,                    62.938046,      0.967000
                1680582600,           2023-04-04 04:30:00,           2023-04-04 00:30:00,      3.470000,      7.883000,          7.034000,                    62.902276,      0.968000
                1680583200,           2023-04-04 04:40:00,           2023-04-04 00:40:00,      3.470000,      7.901000,          8.663000,                    77.503998,      0.966000
                1680583800,           2023-04-04 04:50:00,           2023-04-04 00:50:00,      3.470000,      7.873000,          9.556000,                    85.434553,      0.966000
                1680584400,           2023-04-04 05:00:00,           2023-04-04 01:00:00,      3.470000,      7.883000,          9.957000,                    89.041507,      0.966000
                1680585000,           2023-04-04 05:10:00,           2023-04-04 01:10:00,      3.470000,      7.883000,          9.962000,                    89.086220,      0.967000
                1680585600,           2023-04-04 05:20:00,           2023-04-04 01:20:00,      3.470000,      7.873000,          9.874000,                    88.277604,      0.966000
                1680586200,           2023-04-04 05:30:00,           2023-04-04 01:30:00,      3.470000,      7.883000,          9.492000,                    84.883196,      0.966000
                1680586800,           2023-04-04 05:40:00,           2023-04-04 01:40:00,      3.470000,      7.864000,          8.906000,                    79.605699,      0.967000
                1680587400,           2023-04-04 05:50:00,           2023-04-04 01:50:00,      3.470000,      7.883000,          8.366000,                    74.813824,      0.966000
                1680588000,           2023-04-04 06:00:00,           2023-04-04 02:00:00,      3.470000,      7.873000,          7.904000,                    70.664997,      0.967000
                1680588600,           2023-04-04 06:10:00,           2023-04-04 02:10:00,      3.470000,      7.873000,          7.446000,                    66.570289,      0.967000
                1680589200,           2023-04-04 06:20:00,           2023-04-04 02:20:00,      3.470000,      7.845000,          7.226000,                    64.559006,      0.968000
                1680589800,           2023-04-04 06:30:00,           2023-04-04 02:30:00,      3.470000,      7.864000,          6.891000,                    61.594753,      0.968000
