:1729&1599057269-1.7.0-253&17:101&32:195&33:214&38:100&18:102
&1729&1599623622&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,22.9,941,8.36&38:10000&18:65535
&1729&1599624223&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,941,8.34&38:10000&18:65535
&1729&1599624824&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,22.9,941,8.36&38:10000&18:65535
&1729&1599625426&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.0,941,8.34&38:10000&18:65535
&1729&1599626027&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,22.9,941,8.36&38:10000&18:65535
&1729&1599626628&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,941,8.34&38:10000&18:65535
&1729&1599627229&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,941,8.35&38:10000&18:65535
&1729&1599627830&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.9,941,8.35&38:10000&18:65535
&1729&1599628431&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.9,941,8.35&38:10000&18:65535
&1729&1599629032&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,941,8.34&38:10000&18:65535
&1729&1599629633&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.8,941,8.35&38:10000&18:65535
&1729&1599630235&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.8,941,8.34&38:10000&18:65535
&1729&1599630836&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,941,8.34&38:10000&18:65535
&1729&1599631437&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,941,8.34&38:10000&18:65535
&1729&1599632038&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.8,940,8.36&38:10000&18:65535
&1729&1599632639&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,22.8,940,8.34&38:10000&18:65535
&1729&1599633240&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,940,8.33&38:10000&18:65535
&1729&1599633841&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.8,940,8.35&38:10000&18:65535
&1729&1599634442&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,940,8.33&38:10000&18:65535
&1729&1599635043&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,22.8,940,8.32&38:10000&18:65535
&1729&1599635644&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,940,8.33&38:10000&18:65535
&1729&1599636246&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,940,8.33&38:10000&18:65535
&1729&1599636847&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,940,8.33&38:10000&18:65535
&1729&1599637448&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,940,8.33&38:10000&18:65535
&1729&1599638049&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,940,8.33&38:10000&18:65535
&1729&1599638650&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,22.8,939,8.33&38:10000&18:65535
&1729&1599639251&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,22.8,939,8.31&38:10000&18:65535
&1729&1599639852&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,22.8,939,8.32&38:10000&18:65535
&1729&1599640454&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,22.8,939,8.32&38:10000&18:65535
&1729&1599641055&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,22.8,939,8.31&38:10000&18:65535
&1729&1599641656&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,22.8,939,8.32&38:10000&18:65535
&1729&1599642258&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,22.8,939,8.32&38:10000&18:65535
&1729&1599642860&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,22.8,939,8.30&38:10000&18:65535
&1729&1599643462&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,22.8,939,8.29&38:10000&18:65535
&1729&1599644063&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,22.8,939,8.31&38:10000&18:65535
&1729&1599644665&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,22.8,939,8.29&38:10000&18:65535
&1729&1599645266&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,22.8,939,8.29&38:10000&18:65535
&1729&1599645868&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,22.8,939,8.29&38:10000&18:65535
&1729&1599646469&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,22.8,939,8.30&38:10000&18:65535
&1729&1599647070&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,22.8,939,8.30&38:10000&18:65535
&1729&1599647671&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.8,939,8.28&38:10000&18:65535
&1729&1599648272&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.8,939,8.28&38:10000&18:65535
&1729&1599648874&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,22.8,939,8.30&38:10000&18:65535
&1729&1599649475&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,22.8,939,8.28&38:10000&18:65535
&1729&1599650076&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,22.9,939,8.28&38:10000&18:65535
&1729&1599650677&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,939,8.27&38:10000&18:65535
&1729&1599651278&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,939,8.27&38:10000&18:65535
&1729&1599651879&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,939,8.28&38:10000&18:65535
&1729&1599652480&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,939,8.27&38:10000&18:65535
&1729&1599653081&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,939,8.27&38:10000&18:65535
&1729&1599653682&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,939,8.27&38:10000&18:65535
&1729&1599654283&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,939,8.27&38:10000&18:65535
&1729&1599654886&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,22.9,938,8.25&38:10000&18:65535
&1729&1599655487&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.27&38:10000&18:65535
&1729&1599656089&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,22.9,938,8.27&38:10000&18:65535
&1729&1599656690&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.27&38:10000&18:65535
&1729&1599657292&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.8,938,8.27&38:10000&18:65535
&1729&1599657893&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,22.8,938,8.26&38:10000&18:65535
&1729&1599658494&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,22.9,938,8.26&38:10000&18:65535
&1729&1599659095&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,22.9,938,8.26&38:10000&18:65535
&1729&1599659696&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.27&38:10000&18:65535
&1729&1599660297&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.27&38:10000&18:65535
&1729&1599660899&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.27&38:10000&18:65535
&1729&1599661500&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,78,77.50&38:10000&18:65535
&1729&1599662101&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599662702&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599663303&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,77.3,77,77.40&38:10000&18:65535
&1729&1599663904&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599664505&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599665107&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599665708&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599666309&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599666910&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599667511&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599668112&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.50&38:10000&18:65535
&1729&1599668713&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599669314&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599669915&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599670516&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599671117&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,2.00&38:10000&18:65535
&1729&1599671719&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,23.2,940,8.23&38:10000&18:65535
&1729&1599672320&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,23.1,940,8.23&38:10000&18:65535
&1729&1599672921&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.2,940,8.21&38:10000&18:65535
&1729&1599673522&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.2,940,8.21&38:10000&18:65535
&1729&1599674123&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.2,940,8.22&38:10000&18:65535
&1729&1599674725&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.2,940,8.22&38:10000&18:65535
&1729&1599675327&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.2,940,8.22&38:10000&18:65535
&1729&1599675928&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.2,940,8.22&38:10000&18:65535
&1729&1599676529&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.2,940,8.23&38:10000&18:65535
&1729&1599677130&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,23.2,940,8.23&38:10000&18:65535
&1729&1599677731&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.2,940,8.25&38:10000&18:65535
&1729&1599678332&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,23.2,940,8.25&38:10000&18:65535
&1729&1599678933&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.1,941,8.26&38:10000&18:65535
&1729&1599679534&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.2,941,8.28&38:10000&18:65535
&1729&1599680135&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.2,941,8.26&38:10000&18:65535
&1729&1599680736&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,23.2,942,8.26&38:10000&18:65535
&1729&1599681337&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.2,942,8.24&38:10000&18:65535
&1729&1599681938&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,23.3,943,8.22&38:10000&18:65535
&1729&1599682539&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.3,943,8.23&38:10000&18:65535
&1729&1599683140&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,23.2,943,8.25&38:10000&18:65535
&1729&1599683741&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,23.4,943,8.25&38:10000&18:65535
&1729&1599684342&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,23.6,944,8.21&38:10000&18:65535
&1729&1599684943&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.5,944,8.22&38:10000&18:65535
&1729&1599685545&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.5,944,8.25&38:10000&18:65535
&1729&1599686146&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.5,944,8.25&38:10000&18:65535
&1729&1599686747&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.4,944,8.25&38:10000&18:65535
&1729&1599687349&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.5,944,8.26&38:10000&18:65535
&1729&1599687951&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.5,944,8.27&38:10000&18:65535
&1729&1599688552&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.5,945,8.25&38:10000&18:65535
&1729&1599689154&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.5,944,8.30&38:10000&18:65535
&1729&1599689755&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.5,944,8.30&38:10000&18:65535
&1729&1599690356&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.3,944,8.30&38:10000&18:65535
&1729&1599690957&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.3,944,8.32&38:10000&18:65535
&1729&1599691559&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.2,944,8.31&38:10000&18:65535
&1729&1599692160&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.2,944,8.32&38:10000&18:65535
&1729&1599692761&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.2,943,8.33&38:10000&18:65535
&1729&1599693362&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.2,944,8.33&38:10000&18:65535
&1729&1599693964&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,23.2,944,8.34&38:10000&18:65535
&1729&1599694565&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.1,943,8.35&38:10000&18:65535
&1729&1599695166&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.1,943,8.37&38:10000&18:65535
&1729&1599695767&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.10&38:10000&18:65535
&1729&1599696368&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,79.2,79,79.30&38:10000&18:65535
&1729&1599696970&17:0&32:-1.0,-1.0,-1,-1.00&33:79.8,79.8,80,79.90&38:10000&18:65535
&1729&1599697572&17:0&32:-1.0,-1.0,-1,-1.00&33:79.3,79.4,79,79.40&38:10000&18:65535
&1729&1599698173&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,79.2,79,79.20&38:10000&18:65535
&1729&1599698774&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,79.2,79,79.20&38:10000&18:65535
&1729&1599699375&17:0&32:-1.0,-1.0,-1,-1.00&33:79.3,79.3,79,79.30&38:10000&18:65535
&1729&1599699977&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,79.2,79,79.30&38:10000&18:65535
&1729&1599700578&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,79.3,79,79.30&38:10000&18:65535
&1729&1599701179&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.20&38:10000&18:65535
&1729&1599701780&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,79.0,79,79.00&38:10000&18:65535
&1729&1599702381&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,79.0,79,79.00&38:10000&18:65535
&1729&1599702982&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,78.9,79,78.90&38:10000&18:65535
&1729&1599703583&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1729&1599704184&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599704786&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599705387&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599705988&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599706590&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599707191&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599707792&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599708393&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599708994&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599709595&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1729&1599710196&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1729&1599710797&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599711398&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599711999&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.1,78,78.10&38:10000&18:65535
&1729&1599712600&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599713202&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.2,78,78.20&38:10000&18:65535
&1729&1599713803&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,78.0,78,78.00&38:10000&18:65535
&1729&1599714404&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599715006&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,78.0,78,78.00&38:10000&18:65535
&1729&1599715607&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599716208&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599716809&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599717410&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599718011&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599718612&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.8,78,77.80&38:10000&18:65535
&1729&1599719213&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599719814&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.80&38:10000&18:65535
&1729&1599720415&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599721017&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599721618&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.80&38:10000&18:65535
&1729&1599722219&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599722820&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599723421&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599724022&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599724623&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599725224&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599725825&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599726426&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.70&38:10000&18:65535
&1729&1599727027&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599727628&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599728229&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599728831&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599729432&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599730033&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599730634&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.80&38:10000&18:65535
&1729&1599731235&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599731836&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.6,78,77.60&38:10000&18:65535
&1729&1599732437&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599733038&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599733639&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599734241&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599734842&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599735443&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.80&38:10000&18:65535
&1729&1599736044&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599736646&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599737248&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599737849&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599738450&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599739051&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599739652&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599740253&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599740854&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599741455&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599742057&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.7,78,77.70&38:10000&18:65535
&1729&1599742658&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599743259&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599743860&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599744461&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599745062&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599745663&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.80&38:10000&18:65535
&1729&1599746264&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599746865&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.60&38:10000&18:65535
&1729&1599747467&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599748068&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599748669&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599749270&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599749871&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.80&38:10000&18:65535
&1729&1599750472&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599751073&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599751674&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599752275&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599752876&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599753477&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599754078&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599754679&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,23,939.00&38:10000&18:65535
&1729&1599755280&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,23.1,939,8.25&38:10000&18:65535
&1729&1599755881&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.1,939,8.26&38:10000&18:65535
&1729&1599756483&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.1,939,8.23&38:10000&18:65535
&1729&1599757085&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,23.2,940,8.23&38:10000&18:65535
&1729&1599757686&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.2,940,8.21&38:10000&18:65535
&1729&1599758287&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.2,940,8.21&38:10000&18:65535
&1729&1599758889&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.2,940,8.20&38:10000&18:65535
&1729&1599759490&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,23.5,941,8.18&38:10000&18:65535
&1729&1599760091&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.5,942,8.18&38:10000&18:65535
&1729&1599760693&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,77.0,77,77.10&38:10000&18:65535
&1729&1599761294&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599761896&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,77.2,77,77.20&38:10000&18:65535
&1729&1599762498&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,77.2,77,77.20&38:10000&18:65535
&1729&1599763099&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.50&38:10000&18:65535
&1729&1599763700&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,78.00&38:10000&18:65535
&1729&1599764301&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599764903&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
