:1052&1619225187-1.9.0-281&17:296&32:194&33:213&18:105
&1052&1619225400&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:123.5,11.4,996,12.40&18:65535,655.3&0:15.2
&1052&1619348955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.4,987,14.72&18:65535,655.3&0:17.6
&1052&1619349255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,988,14.70&18:65535,655.3&0:17.6
&1052&1619349555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.9,10.3,987,14.68&18:65535,655.3&0:17.5
&1052&1619349855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.1,10.4,987,14.70&18:65535,655.3&0:17.5
&1052&1619350155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.4,987,14.69&18:65535,655.3&0:17.5
&1052&1619350455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.4,987,14.69&18:65535,655.3&0:17.6
&1052&1619350755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.3,987,14.73&18:65535,655.3&0:17.8
&1052&1619351055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.5,987,14.69&18:65535,655.3&0:18.1
&1052&1619351355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.1,10.6,988,14.69&18:65535,655.3&0:18.6
&1052&1619351655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.6,988,14.67&18:65535,655.3&0:19.0
&1052&1619351955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.6,988,14.70&18:65535,655.3&0:19.2
&1052&1619352255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,988,14.71&18:65535,655.3&0:19.5
&1052&1619352555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.6,988,14.70&18:65535,655.3&0:19.8
&1052&1619352855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.1,10.5,988,14.69&18:65535,655.3&0:20.0
&1052&1619353155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.4,987,14.72&18:65535,655.3&0:20.2
&1052&1619353455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.5,988,14.71&18:65535,655.3&0:20.4
&1052&1619353755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.5,988,14.70&18:65535,655.3&0:20.6
&1052&1619354055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.6,988,14.70&18:65535,655.3&0:21.0
&1052&1619354355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.6,988,14.68&18:65535,655.3&0:21.4
&1052&1619354655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.5,987,14.71&18:65535,655.3&0:21.9
&1052&1619354955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.5,987,14.74&18:65535,655.3&0:22.3
&1052&1619355255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.4,987,14.72&18:65535,655.3&0:22.9
&1052&1619355555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.3,987,14.74&18:65535,655.3&0:23.4
&1052&1619355855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.5,987,14.75&18:65535,655.3&0:23.8
&1052&1619356155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,987,14.72&18:65535,655.3&0:23.8
&1052&1619356455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.6,988,14.72&18:65535,655.3&0:23.5
&1052&1619356755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.73&18:65535,655.3&0:23.3
&1052&1619357055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,988,14.70&18:65535,655.3&0:23.0
&1052&1619357355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,987,14.75&18:65535,655.3&0:22.6
&1052&1619357655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,987,14.75&18:65535,655.3&0:22.1
&1052&1619357955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.5,987,14.77&18:65535,655.3&0:21.5
&1052&1619358255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.3,987,14.73&18:65535,655.3&0:21.1
&1052&1619358555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.2,987,14.74&18:65535,655.3&0:20.7
&1052&1619358855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.5,987,14.71&18:65535,655.3&0:20.5
&1052&1619359155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.6,988,14.71&18:65535,655.3&0:20.4
&1052&1619359455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.5,987,14.75&18:65535,655.3&0:20.3
&1052&1619359755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.5,987,14.73&18:65535,655.3&0:20.3
&1052&1619360055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.5,987,14.76&18:65535,655.3&0:20.2
&1052&1619360355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.7,988,14.72&18:65535,655.3&0:20.1
&1052&1619360655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.6,988,14.72&18:65535,655.3&0:20.0
&1052&1619360955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.73&18:65535,655.3&0:19.8
&1052&1619361255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.7,988,14.73&18:65535,655.3&0:19.6
&1052&1619361555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.9,989,14.70&18:65535,655.3&0:19.4
&1052&1619361855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.9,989,14.71&18:65535,655.3&0:19.2
&1052&1619362155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.6,988,14.77&18:65535,655.3&0:19.0
&1052&1619362455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.7,989,14.72&18:65535,655.3&0:18.7
&1052&1619362755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.73&18:65535,655.3&0:18.6
&1052&1619363055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,989,14.71&18:65535,655.3&0:18.5
&1052&1619363355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.7,989,14.68&18:65535,655.3&0:18.4
&1052&1619363655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,11.0,989,14.72&18:65535,655.3&0:18.3
&1052&1619363955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,11.0,989,14.72&18:65535,655.3&0:18.1
&1052&1619364255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,11.0,989,14.73&18:65535,655.3&0:18.0
&1052&1619364555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.8,989,14.73&18:65535,655.3&0:17.7
&1052&1619364855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,11.1,989,14.72&18:65535,655.3&0:17.6
&1052&1619365155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,11.1,989,14.73&18:65535,655.3&0:17.6
&1052&1619365455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,11.0,989,14.74&18:65535,655.3&0:17.5
&1052&1619365755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.7,988,14.74&18:65535,655.3&0:17.4
&1052&1619366055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.73&18:65535,655.3&0:17.3
&1052&1619366355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:17.1
&1052&1619366655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:16.9
&1052&1619366955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.73&18:65535,655.3&0:16.7
&1052&1619367255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.72&18:65535,655.3&0:16.5
&1052&1619367555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.8,988,14.72&18:65535,655.3&0:16.4
&1052&1619367855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.8,988,14.75&18:65535,655.3&0:16.2
&1052&1619368155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.7,988,14.75&18:65535,655.3&0:16.0
&1052&1619368455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.8,989,14.72&18:65535,655.3&0:15.7
&1052&1619368755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.8,989,14.74&18:65535,655.3&0:15.4
&1052&1619369055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.7,988,14.73&18:65535,655.3&0:15.3
&1052&1619369355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.7,988,14.71&18:65535,655.3&0:15.3
&1052&1619369655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:15.3
&1052&1619369955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.73&18:65535,655.3&0:15.2
&1052&1619370255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.72&18:65535,655.3&0:15.1
&1052&1619370555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,988,14.71&18:65535,655.3&0:15.0
&1052&1619370855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:14.9
&1052&1619371155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,988,14.73&18:65535,655.3&0:14.9
&1052&1619371455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:14.8
&1052&1619371755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:14.9
&1052&1619372055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:14.7
&1052&1619372355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,988,14.74&18:65535,655.3&0:14.5
&1052&1619372655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.6,987,14.75&18:65535,655.3&0:14.3
&1052&1619372955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,988,14.71&18:65535,655.3&0:14.1
&1052&1619373255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.6,987,14.73&18:65535,655.3&0:13.9
&1052&1619373555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.6,988,14.75&18:65535,655.3&0:13.8
&1052&1619373855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.9,988,14.73&18:65535,655.3&0:13.7
&1052&1619374155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.8,988,14.77&18:65535,655.3&0:13.5
&1052&1619374455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.7,988,14.75&18:65535,655.3&0:13.3
&1052&1619374755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.6,987,14.76&18:65535,655.3&0:13.1
&1052&1619375055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.6,987,14.76&18:65535,655.3&0:12.8
&1052&1619375355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.6,987,14.77&18:65535,655.3&0:12.6
&1052&1619375655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.7,988,14.74&18:65535,655.3&0:12.5
&1052&1619375955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.6,987,14.77&18:65535,655.3&0:12.3
&1052&1619376255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.6,987,14.77&18:65535,655.3&0:12.2
&1052&1619376555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.2,986,14.78&18:65535,655.3&0:12.0
&1052&1619376855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.1,986,14.77&18:65535,655.3&0:11.8
&1052&1619377155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.1,986,14.78&18:65535,655.3&0:11.6
&1052&1619377455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.3,986,14.78&18:65535,655.3&0:11.5
&1052&1619377755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.3,987,14.73&18:65535,655.3&0:11.4
&1052&1619378055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.3,987,14.76&18:65535,655.3&0:11.4
&1052&1619378355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.4,987,14.76&18:65535,655.3&0:11.3
&1052&1619378655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.4,987,14.77&18:65535,655.3&0:11.2
&1052&1619378955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.3,986,14.78&18:65535,655.3&0:11.2
&1052&1619379255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.4,987,14.73&18:65535,655.3&0:11.0
&1052&1619379555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,987,14.75&18:65535,655.3&0:10.9
&1052&1619379855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,987,14.73&18:65535,655.3&0:11.0
&1052&1619380155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.2,986,14.78&18:65535,655.3&0:11.2
&1052&1619380455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.3,986,14.77&18:65535,655.3&0:11.3
&1052&1619380755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.3,986,14.76&18:65535,655.3&0:11.5
&1052&1619381055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.4,986,14.76&18:65535,655.3&0:11.5
&1052&1619381355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,987,14.75&18:65535,655.3&0:11.6
&1052&1619381655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.3,986,14.77&18:65535,655.3&0:11.7
&1052&1619381955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.5,986,14.76&18:65535,655.3&0:11.8
&1052&1619382255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.4,986,14.76&18:65535,655.3&0:11.8
&1052&1619382555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.2,986,14.76&18:65535,655.3&0:11.8
&1052&1619382855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.3,986,14.75&18:65535,655.3&0:11.7
&1052&1619383155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.5,986,14.75&18:65535,655.3&0:11.6
&1052&1619383455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.5,986,14.76&18:65535,655.3&0:11.6
&1052&1619383755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.4,10.6,987,14.73&18:65535,655.3&0:11.6
&1052&1619384055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.6,10.6,987,14.75&18:65535,655.3&0:11.7
&1052&1619384355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,986,14.73&18:65535,655.3&0:11.8
&1052&1619384655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.6,987,14.77&18:65535,655.3&0:11.9
&1052&1619384955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.3,986,14.80&18:65535,655.3&0:12.0
&1052&1619385255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.5,986,14.79&18:65535,655.3&0:12.2
&1052&1619385555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.3,986,14.79&18:65535,655.3&0:12.2
&1052&1619385855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.3,986,14.78&18:65535,655.3&0:12.3
&1052&1619386155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.3,986,14.76&18:65535,655.3&0:12.2
&1052&1619386455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.4,986,14.79&18:65535,655.3&0:12.1
&1052&1619386755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.5,10.3,986,14.76&18:65535,655.3&0:11.9
&1052&1619387055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.4,986,14.79&18:65535,655.3&0:11.6
&1052&1619387355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.4,986,14.78&18:65535,655.3&0:11.4
&1052&1619387655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.4,986,14.78&18:65535,655.3&0:11.0
&1052&1619387955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.4,986,14.78&18:65535,655.3&0:10.9
&1052&1619388255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.3,985,14.80&18:65535,655.3&0:10.9
&1052&1619388555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.4,986,14.77&18:65535,655.3&0:11.0
&1052&1619388855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.3,986,14.78&18:65535,655.3&0:11.1
&1052&1619389155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.7,10.3,986,14.78&18:65535,655.3&0:11.1
&1052&1619389455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.1,10.3,986,14.82&18:65535,655.3&0:11.0
&1052&1619389755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.2,10.4,986,14.83&18:65535,655.3&0:11.0
&1052&1619390055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.0,10.3,986,14.81&18:65535,655.3&0:11.1
&1052&1619390355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.2,985,14.81&18:65535,655.3&0:11.0
&1052&1619390655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.4,986,14.78&18:65535,655.3&0:11.0
&1052&1619390955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.2,985,14.81&18:65535,655.3&0:11.0
&1052&1619391255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.1,10.2,985,14.84&18:65535,655.3&0:10.8
&1052&1619391555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.5,986,14.79&18:65535,655.3&0:10.6
&1052&1619391855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.1,10.3,985,14.84&18:65535,655.3&0:10.4
&1052&1619392155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.1,10.7,986,14.82&18:65535,655.3&0:10.3
&1052&1619392455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.1,10.4,985,14.83&18:65535,655.3&0:10.2
&1052&1619392755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.4,985,14.82&18:65535,655.3&0:10.2
&1052&1619393055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.2,10.5,986,14.83&18:65535,655.3&0:10.0
&1052&1619393355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.0,10.4,986,14.80&18:65535,655.3&0:9.9
&1052&1619393655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.4,985,14.81&18:65535,655.3&0:9.8
&1052&1619393955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.2,10.5,986,14.83&18:65535,655.3&0:9.7
&1052&1619394255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.5,986,14.79&18:65535,655.3&0:9.6
&1052&1619394555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.5,985,14.81&18:65535,655.3&0:9.6
&1052&1619394855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.1,10.5,986,14.82&18:65535,655.3&0:9.6
&1052&1619395155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.3,10.5,985,14.85&18:65535,655.3&0:9.6
&1052&1619395455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.8,10.5,985,14.80&18:65535,655.3&0:9.6
&1052&1619395755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.9,10.5,985,14.81&18:65535,655.3&0:9.4
&1052&1619396055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:146.2,10.4,985,14.84&18:65535,655.3&0:9.4
