:495&1606908736-1.9.0-281&17:296&32:194&33:213&18:105
&495&1606908920&17:534,0.8&32:145.5,1.6,939,15.50&33:178.1,2.9,936,19.02&18:10000,1.2&0:17.6
&495&1606974065&17:65535,655.3&32:146.3,1.2,939,15.58&33:178.8,2.7,937,19.08&18:65535,655.3&0:7.5
&495&1606974365&17:565,0.4&32:146.3,1.2,939,15.58&33:179.0,2.6,937,19.10&18:65535,655.3&0:7.6
&495&1606974665&17:65535,655.3&32:146.5,1.2,939,15.60&33:178.8,2.7,938,19.06&18:65535,655.3&0:7.8
&495&1606974965&17:65535,655.3&32:146.5,1.2,939,15.60&33:179.1,2.7,938,19.09&18:65535,655.3&0:8.0
&495&1606975265&17:574,0.4&32:146.5,1.3,939,15.60&33:179.1,2.6,938,19.09&18:65535,655.3&0:8.1
&495&1606975565&17:563,0.4&32:146.3,1.3,939,15.58&33:178.6,2.7,938,19.04&18:10000,1.0&0:8.2
&495&1606975865&17:65535,655.3&32:146.4,1.2,939,15.59&33:178.8,2.7,937,19.09&18:65535,655.3&0:8.2
&495&1606976165&17:65535,655.3&32:146.4,1.3,939,15.59&33:179.0,2.6,938,19.09&18:65535,655.3&0:8.1
&495&1606976465&17:65535,655.3&32:146.3,1.2,939,15.58&33:179.0,2.6,938,19.08&18:65535,655.3&0:8.1
&495&1606976765&17:65535,655.3&32:146.4,1.2,939,15.59&33:178.6,2.7,938,19.04&18:65535,655.3&0:8.1
&495&1606977065&17:65535,655.3&32:146.4,1.2,939,15.59&33:179.1,2.7,938,19.10&18:65535,655.3&0:8.1
&495&1606977365&17:65535,655.3&32:146.4,1.2,939,15.59&33:179.0,2.7,938,19.08&18:65535,655.3&0:8.1
&495&1606977665&17:65535,655.3&32:146.4,1.2,939,15.59&33:179.1,2.6,938,19.09&18:65535,655.3&0:8.1
&495&1606977965&17:566,0.4&32:146.3,1.2,939,15.58&33:179.1,2.7,938,19.09&18:65535,655.3&0:8.1
&495&1606978265&17:0,0.0&32:146.2,1.2,939,15.57&33:179.0,2.7,938,19.08&18:65535,655.3&0:8.1
&495&1606978565&17:65535,655.3&32:146.4,1.2,939,15.59&33:179.1,2.7,938,19.09&18:65535,655.3&0:8.1
&495&1606978865&17:65535,655.3&32:146.5,1.2,939,15.60&33:178.9,2.6,937,19.10&18:65535,655.3&0:8.1
&495&1606979165&17:65535,655.3&32:146.4,1.3,939,15.59&33:178.9,2.7,937,19.09&18:65535,655.3&0:8.1
&495&1606979465&17:65535,655.3&32:146.4,1.3,939,15.60&33:179.0,2.6,938,19.08&18:65535,655.3&0:4.6
&495&1606979765&17:567,0.4&32:146.5,1.3,939,15.60&33:178.9,2.6,937,19.09&18:65535,655.3&0:4.7
&495&1606980065&17:0,0.0&32:146.4,1.2,939,15.59&33:178.9,2.7,937,19.09&18:65535,655.3&0:4.6
&495&1606980365&17:65535,655.3&32:146.6,1.2,939,15.61&33:178.8,2.6,937,19.08&18:65535,655.3&0:4.8
&495&1606980665&17:65535,655.3&32:146.5,1.3,939,15.60&33:178.8,2.6,937,19.08&18:65535,655.3&0:4.8
&495&1606980965&17:65535,655.3&32:146.6,1.3,939,15.61&33:178.9,2.6,938,19.07&18:65535,655.3&0:4.8
&495&1606981265&17:65535,655.3&32:146.3,1.2,939,15.58&33:178.7,2.6,937,19.07&18:65535,655.3&0:4.8
&495&1606981565&17:65535,655.3&32:146.5,1.3,939,15.60&33:179.0,2.5,937,19.11&18:65535,655.3&0:4.7
&495&1606981865&17:65535,655.3&32:146.5,1.2,939,15.60&33:179.1,2.6,937,19.12&18:65535,655.3&0:4.8
&495&1606982165&17:65535,655.3&32:146.5,1.1,939,15.61&33:178.9,2.5,937,19.09&18:65535,655.3&0:4.8
&495&1606982465&17:65535,655.3&32:146.1,1.1,939,15.56&33:178.9,2.5,937,19.09&18:65535,655.3&0:4.9
&495&1606982765&17:65535,655.3&32:146.6,1.1,939,15.61&33:178.8,2.6,937,19.08&18:65535,655.3&0:5.1
&495&1606983065&17:65535,655.3&32:146.5,1.2,939,15.60&33:178.9,2.5,937,19.09&18:65535,655.3&0:5.3
&495&1606983365&17:0,0.0&32:146.1,1.3,939,15.56&33:179.0,2.5,937,19.10&18:65535,655.3&0:5.8
&495&1606983665&17:65535,655.3&32:146.3,1.3,939,15.58&33:179.0,2.5,938,19.08&18:65535,655.3&0:6.3
&495&1606983965&17:65535,655.3&32:146.4,1.3,939,15.59&33:179.2,2.5,938,19.10&18:65535,655.3&0:6.8
&495&1606984265&17:65535,655.3&32:146.2,1.3,940,15.55&33:178.8,2.6,938,19.06&18:65535,655.3&0:7.2
&495&1606984565&17:65535,655.3&32:146.3,1.3,940,15.56&33:178.9,2.6,938,19.07&18:65535,655.3&0:7.5
&495&1606984865&17:65535,655.3&32:146.3,1.4,940,15.56&33:178.7,2.7,938,19.06&18:65535,655.3&0:7.9
&495&1606985165&17:0,0.0&32:146.2,1.5,940,15.55&33:179.1,2.6,938,19.10&18:65535,655.3&0:8.3
&495&1606985465&17:65535,655.3&32:146.3,1.4,940,15.56&33:179.0,2.6,938,19.08&18:65535,655.3&0:8.6
&495&1606985765&17:65535,655.3&32:146.2,1.4,940,15.56&33:179.1,2.7,938,19.09&18:65535,655.3&0:8.9
&495&1606986065&17:0,0.0&32:146.1,1.5,940,15.54&33:179.0,2.7,938,19.08&18:65535,655.3&0:9.2
&495&1606986365&17:65535,655.3&32:146.2,1.6,941,15.54&33:179.0,2.6,938,19.08&18:65535,655.3&0:9.5
&495&1606986665&17:65535,655.3&32:146.2,1.5,940,15.55&33:179.1,2.6,938,19.09&18:65535,655.3&0:9.8
&495&1606986965&17:65535,655.3&32:146.3,1.5,941,15.55&33:179.0,2.6,938,19.08&18:65535,655.3&0:10.1
&495&1606987265&17:65535,655.3&32:146.4,1.6,941,15.56&33:178.7,2.7,938,19.05&18:65535,655.3&0:10.2
&495&1606987565&17:65535,655.3&32:146.4,1.6,941,15.56&33:179.1,2.7,938,19.09&18:65535,655.3&0:10.3
&495&1606987865&17:65535,655.3&32:145.8,1.7,941,15.50&33:178.8,2.7,938,19.07&18:65535,655.3&0:10.4
&495&1606988165&17:65535,655.3&32:146.1,1.6,941,15.53&33:179.2,2.6,938,19.11&18:65535,655.3&0:10.4
&495&1606988465&17:65535,655.3&32:146.1,1.7,941,15.52&33:178.7,2.7,938,19.05&18:65535,655.3&0:10.7
&495&1606988765&17:65535,655.3&32:145.9,1.7,941,15.50&33:179.3,2.7,938,19.11&18:65535,655.3&0:10.8
&495&1606989065&17:65535,655.3&32:145.9,1.8,941,15.51&33:178.9,2.7,938,19.08&18:65535,655.3&0:10.9
&495&1606989365&17:65535,655.3&32:145.8,1.8,942,15.48&33:178.9,2.7,939,19.05&18:65535,655.3&0:10.9
&495&1606989665&17:65535,655.3&32:145.9,1.9,942,15.49&33:179.0,2.7,939,19.07&18:65535,655.3&0:11.1
&495&1606989965&17:65535,655.3&32:145.7,1.9,942,15.47&33:179.1,2.8,939,19.08&18:65535,655.3&0:11.3
&495&1606990265&17:65535,655.3&32:145.6,2.0,942,15.46&33:179.1,2.8,939,19.07&18:65535,655.3&0:11.3
&495&1606990565&17:65535,655.3&32:145.9,1.8,942,15.49&33:179.2,2.8,939,19.09&18:65535,655.3&0:11.4
&495&1606990865&17:65535,655.3&32:146.2,1.7,941,15.53&33:179.1,2.8,939,19.08&18:65535,655.3&0:11.5
&495&1606991165&17:65535,655.3&32:146.2,1.5,941,15.54&33:179.0,2.7,939,19.07&18:65535,655.3&0:11.6
&495&1606991465&17:65535,655.3&32:146.3,1.5,940,15.56&33:179.6,2.7,939,19.12&18:65535,655.3&0:11.6
&495&1606991765&17:65535,655.3&32:146.2,1.5,940,15.55&33:179.1,2.7,939,19.07&18:65535,655.3&0:11.4
&495&1606992065&17:65535,655.3&32:145.9,1.4,940,15.52&33:179.0,2.7,939,19.07&18:65535,655.3&0:11.3
&495&1606992365&17:65535,655.3&32:145.8,1.4,940,15.51&33:179.0,2.7,939,19.07&18:65535,655.3&0:11.4
&495&1606992665&17:65535,655.3&32:145.9,1.4,940,15.52&33:179.2,2.8,939,19.08&18:65535,655.3&0:11.4
&495&1606992965&17:65535,655.3&32:146.2,1.4,940,15.55&33:179.2,2.7,939,19.08&18:65535,655.3&0:11.5
&495&1606993265&17:65535,655.3&32:146.2,1.3,940,15.55&33:179.3,2.8,939,19.10&18:65535,655.3&0:11.5
