"Plot Title: hobo3"
"#","Date Time, GMT-04:00","Temp, °F","Bad Battery","Coupler Attached","Host Connected","End Of File"
558,04/23/21 09:20:00 AM,58.131,,,,
559,04/23/21 09:30:00 AM,57.958,,,,
560,04/23/21 09:40:00 AM,58.131,,,,
561,04/23/21 09:50:00 AM,58.131,,,,
562,04/23/21 10:00:00 AM,58.303,,,,
563,04/23/21 10:10:00 AM,57.958,,,,
564,04/23/21 10:20:00 AM,58.303,,,,
565,04/23/21 10:30:00 AM,58.303,,,,
566,04/23/21 10:40:00 AM,58.476,,,,
567,04/23/21 10:50:00 AM,58.647,,,,
568,04/23/21 11:00:00 AM,58.647,,,,
569,04/23/21 11:10:00 AM,58.820,,,,
570,04/23/21 11:20:00 AM,58.820,,,,
571,04/23/21 11:30:00 AM,58.820,,,,
572,04/23/21 11:40:00 AM,59.164,,,,
573,04/23/21 11:50:00 AM,59.164,,,,
574,04/23/21 12:00:00 PM,59.508,,,,
575,04/23/21 12:10:00 PM,59.337,,,,
576,04/23/21 12:20:00 PM,59.508,,,,
577,04/23/21 12:30:00 PM,59.851,,,,
578,04/23/21 12:40:00 PM,60.368,,,,
579,04/23/21 12:50:00 PM,61.569,,,,
580,04/23/21 01:00:00 PM,60.883,,,,
581,04/23/21 01:10:00 PM,60.883,,,,
582,04/23/21 01:20:00 PM,60.368,,,,
583,04/23/21 01:30:00 PM,60.368,,,,
584,04/23/21 01:40:00 PM,59.851,,,,
585,04/23/21 01:50:00 PM,59.851,,,,
586,04/23/21 02:00:00 PM,60.195,,,,
587,04/23/21 02:10:00 PM,59.851,,,,
588,04/23/21 02:20:00 PM,59.851,,,,
589,04/23/21 02:30:00 PM,59.337,,,,
590,04/23/21 02:40:00 PM,59.337,,,,
591,04/23/21 02:50:00 PM,59.337,,,,
592,04/23/21 03:00:00 PM,59.164,,,,
593,04/23/21 03:10:00 PM,58.993,,,,
594,04/23/21 03:20:00 PM,58.820,,,,
595,04/23/21 03:30:00 PM,58.820,,,,
596,04/23/21 03:40:00 PM,58.820,,,,
597,04/23/21 03:50:00 PM,58.820,,,,
598,04/23/21 04:00:00 PM,58.993,,,,
599,04/23/21 04:10:00 PM,58.993,,,,
600,04/23/21 04:20:00 PM,58.820,,,,
601,04/23/21 04:30:00 PM,58.820,,,,
602,04/23/21 04:40:00 PM,60.195,,,,
603,04/23/21 04:50:00 PM,59.680,,,,
604,04/23/21 05:00:00 PM,59.164,,,,
605,04/23/21 05:10:00 PM,59.337,,,,
606,04/23/21 05:20:00 PM,59.508,,,,
607,04/23/21 05:30:00 PM,59.337,,,,
608,04/23/21 05:40:00 PM,58.820,,,,
609,04/23/21 05:50:00 PM,58.476,,,,
610,04/23/21 06:00:00 PM,58.647,,,,
611,04/23/21 06:10:00 PM,58.647,,,,
612,04/23/21 06:20:00 PM,59.164,,,,
613,04/23/21 06:30:00 PM,58.476,,,,
614,04/23/21 06:40:00 PM,59.164,,,,
615,04/23/21 06:50:00 PM,58.993,,,,
616,04/23/21 07:00:00 PM,58.647,,,,
617,04/23/21 07:10:00 PM,58.476,,,,
618,04/23/21 07:20:00 PM,58.131,,,,
619,04/23/21 07:30:00 PM,57.958,,,,
620,04/23/21 07:40:00 PM,57.958,,,,
621,04/23/21 07:50:00 PM,57.785,,,,
622,04/23/21 08:00:00 PM,57.614,,,,
623,04/23/21 08:10:00 PM,57.614,,,,
624,04/23/21 08:20:00 PM,57.614,,,,
625,04/23/21 08:30:00 PM,57.614,,,,
626,04/23/21 08:40:00 PM,57.614,,,,
627,04/23/21 08:50:00 PM,57.614,,,,
628,04/23/21 09:00:00 PM,57.441,,,,
629,04/23/21 09:10:00 PM,57.441,,,,
630,04/23/21 09:20:00 PM,57.441,,,,
631,04/23/21 09:30:00 PM,57.441,,,,
632,04/23/21 09:40:00 PM,57.268,,,,
633,04/23/21 09:50:00 PM,57.268,,,,
634,04/23/21 10:00:00 PM,57.268,,,,
635,04/23/21 10:10:00 PM,57.268,,,,
636,04/23/21 10:20:00 PM,57.096,,,,
637,04/23/21 10:30:00 PM,57.096,,,,
638,04/23/21 10:40:00 PM,57.096,,,,
639,04/23/21 10:50:00 PM,57.096,,,,
640,04/23/21 11:00:00 PM,57.096,,,,
641,04/23/21 11:10:00 PM,56.923,,,,
642,04/23/21 11:20:00 PM,56.923,,,,
643,04/23/21 11:30:00 PM,56.923,,,,
644,04/23/21 11:40:00 PM,56.923,,,,
645,04/23/21 11:50:00 PM,56.750,,,,
646,04/24/21 12:00:00 AM,56.750,,,,
647,04/24/21 12:10:00 AM,56.750,,,,
648,04/24/21 12:20:00 AM,56.750,,,,
649,04/24/21 12:30:00 AM,56.577,,,,
650,04/24/21 12:40:00 AM,56.750,,,,
651,04/24/21 12:50:00 AM,56.577,,,,
652,04/24/21 01:00:00 AM,56.577,,,,
653,04/24/21 01:10:00 AM,56.577,,,,
654,04/24/21 01:20:00 AM,56.577,,,,
655,04/24/21 01:30:00 AM,56.577,,,,
656,04/24/21 01:40:00 AM,56.577,,,,
657,04/24/21 01:50:00 AM,56.577,,,,
658,04/24/21 02:00:00 AM,56.577,,,,
659,04/24/21 02:10:00 AM,56.404,,,,
660,04/24/21 02:20:00 AM,56.404,,,,
661,04/24/21 02:30:00 AM,56.404,,,,
662,04/24/21 02:40:00 AM,56.404,,,,
663,04/24/21 02:50:00 AM,56.404,,,,
664,04/24/21 03:00:00 AM,56.404,,,,
665,04/24/21 03:10:00 AM,56.404,,,,
666,04/24/21 03:20:00 AM,56.230,,,,
667,04/24/21 03:30:00 AM,56.230,,,,
668,04/24/21 03:40:00 AM,56.230,,,,
669,04/24/21 03:50:00 AM,56.230,,,,
670,04/24/21 04:00:00 AM,56.230,,,,
671,04/24/21 04:10:00 AM,56.230,,,,
672,04/24/21 04:20:00 AM,56.230,,,,
673,04/24/21 04:30:00 AM,56.230,,,,
674,04/24/21 04:40:00 AM,56.230,,,,
675,04/24/21 04:50:00 AM,56.230,,,,
676,04/24/21 05:00:00 AM,56.230,,,,
677,04/24/21 05:10:00 AM,56.057,,,,
678,04/24/21 05:20:00 AM,56.057,,,,
679,04/24/21 05:30:00 AM,56.057,,,,
680,04/24/21 05:40:00 AM,56.057,,,,
681,04/24/21 05:50:00 AM,56.057,,,,
682,04/24/21 06:00:00 AM,56.057,,,,
683,04/24/21 06:10:00 AM,56.057,,,,
684,04/24/21 06:20:00 AM,56.057,,,,
685,04/24/21 06:30:00 AM,56.057,,,,
686,04/24/21 06:40:00 AM,56.057,,,,
687,04/24/21 06:50:00 AM,56.057,,,,
688,04/24/21 07:00:00 AM,56.057,,,,
689,04/24/21 07:10:00 AM,56.230,,,,
690,04/24/21 07:20:00 AM,56.230,,,,
691,04/24/21 07:30:00 AM,56.230,,,,
692,04/24/21 07:40:00 AM,56.230,,,,
693,04/24/21 07:50:00 AM,56.404,,,,
694,04/24/21 08:00:00 AM,56.404,,,,
695,04/24/21 08:10:00 AM,56.577,,,,
696,04/24/21 08:20:00 AM,56.577,,,,
697,04/24/21 08:30:00 AM,56.577,,,,
698,04/24/21 08:40:00 AM,56.577,,,,
699,04/24/21 08:50:00 AM,56.750,,,,
700,04/24/21 09:00:00 AM,56.750,,,,
701,04/24/21 09:10:00 AM,56.577,,,,
702,04/24/21 09:20:00 AM,56.750,,,,
703,04/24/21 09:30:00 AM,56.750,,,,
704,04/24/21 09:40:00 AM,56.750,,,,
705,04/24/21 09:50:00 AM,56.750,,,,
706,04/24/21 10:00:00 AM,56.750,,,,
707,04/24/21 10:10:00 AM,56.923,,,,
708,04/24/21 10:20:00 AM,56.923,,,,
709,04/24/21 10:30:00 AM,56.923,,,,
710,04/24/21 10:40:00 AM,56.923,,,,
711,04/24/21 10:50:00 AM,56.923,,,,
712,04/24/21 11:00:00 AM,56.923,,,,
713,04/24/21 11:10:00 AM,56.923,,,,
714,04/24/21 11:20:00 AM,56.577,,,,
715,04/24/21 11:30:00 AM,56.577,,,,
716,04/24/21 11:40:00 AM,56.404,,,,
717,04/24/21 11:50:00 AM,56.404,,,,
718,04/24/21 12:00:00 PM,56.577,,,,
719,04/24/21 12:10:00 PM,56.577,,,,
720,04/24/21 12:20:00 PM,56.577,,,,
721,04/24/21 12:30:00 PM,56.577,,,,
722,04/24/21 12:40:00 PM,56.577,,,,
723,04/24/21 12:50:00 PM,56.750,,,,
724,04/24/21 01:00:00 PM,56.923,,,,
725,04/24/21 01:10:00 PM,56.923,,,,
726,04/24/21 01:20:00 PM,56.923,,,,
727,04/24/21 01:30:00 PM,56.923,,,,
728,04/24/21 01:40:00 PM,56.923,,,,
729,04/24/21 01:50:00 PM,56.923,,,,
730,04/24/21 02:00:00 PM,56.750,,,,
731,04/24/21 02:10:00 PM,56.750,,,,
732,04/24/21 02:20:00 PM,56.750,,,,
733,04/24/21 02:30:00 PM,56.750,,,,
734,04/24/21 02:40:00 PM,56.577,,,,
735,04/24/21 02:50:00 PM,56.577,,,,
736,04/24/21 03:00:00 PM,56.577,,,,
737,04/24/21 03:10:00 PM,56.577,,,,
738,04/24/21 03:20:00 PM,56.577,,,,
739,04/24/21 03:30:00 PM,56.577,,,,
740,04/24/21 03:40:00 PM,56.577,,,,
741,04/24/21 03:50:00 PM,56.577,,,,
742,04/24/21 04:00:00 PM,56.577,,,,
743,04/24/21 04:10:00 PM,56.577,,,,
744,04/24/21 04:20:00 PM,56.577,,,,
745,04/24/21 04:30:00 PM,56.577,,,,
746,04/24/21 04:40:00 PM,56.404,,,,
747,04/24/21 04:50:00 PM,56.404,,,,
748,04/24/21 05:00:00 PM,56.230,,,,
749,04/24/21 05:10:00 PM,56.404,,,,
750,04/24/21 05:20:00 PM,56.230,,,,
751,04/24/21 05:30:00 PM,56.230,,,,
752,04/24/21 05:40:00 PM,56.230,,,,
753,04/24/21 05:50:00 PM,56.230,,,,
754,04/24/21 06:00:00 PM,56.230,,,,
755,04/24/21 06:10:00 PM,56.230,,,,
756,04/24/21 06:20:00 PM,56.230,,,,
757,04/24/21 06:30:00 PM,56.230,,,,
758,04/24/21 06:40:00 PM,56.230,,,,
759,04/24/21 06:50:00 PM,56.230,,,,
760,04/24/21 07:00:00 PM,56.230,,,,
761,04/24/21 07:10:00 PM,56.230,,,,
762,04/24/21 07:20:00 PM,56.230,,,,
763,04/24/21 07:30:00 PM,56.230,,,,
764,04/24/21 07:40:00 PM,56.230,,,,
765,04/24/21 07:50:00 PM,56.230,,,,
766,04/24/21 08:00:00 PM,56.230,,,,
767,04/24/21 08:10:00 PM,56.230,,,,
768,04/24/21 08:20:00 PM,56.230,,,,
769,04/24/21 08:30:00 PM,56.230,,,,
770,04/24/21 08:40:00 PM,56.230,,,,
771,04/24/21 08:50:00 PM,56.230,,,,
772,04/24/21 09:00:00 PM,56.230,,,,
773,04/24/21 09:10:00 PM,56.230,,,,
774,04/24/21 09:20:00 PM,56.230,,,,
775,04/24/21 09:30:00 PM,56.230,,,,
776,04/24/21 09:40:00 PM,56.230,,,,
777,04/24/21 09:50:00 PM,56.230,,,,
778,04/24/21 10:00:00 PM,56.230,,,,
779,04/24/21 10:10:00 PM,56.230,,,,
780,04/24/21 10:20:00 PM,56.230,,,,
781,04/24/21 10:30:00 PM,56.230,,,,
782,04/24/21 10:40:00 PM,56.230,,,,
783,04/24/21 10:50:00 PM,56.057,,,,
784,04/24/21 11:00:00 PM,56.230,,,,
785,04/24/21 11:10:00 PM,56.057,,,,
786,04/24/21 11:20:00 PM,56.057,,,,
787,04/24/21 11:30:00 PM,56.057,,,,
788,04/24/21 11:40:00 PM,56.057,,,,
789,04/24/21 11:50:00 PM,56.057,,,,
790,04/25/21 12:00:00 AM,56.057,,,,
791,04/25/21 12:10:00 AM,56.057,,,,
792,04/25/21 12:20:00 AM,56.057,,,,
793,04/25/21 12:30:00 AM,56.057,,,,
794,04/25/21 12:40:00 AM,56.057,,,,
795,04/25/21 12:50:00 AM,56.057,,,,
796,04/25/21 01:00:00 AM,56.057,,,,
797,04/25/21 01:10:00 AM,56.057,,,,
798,04/25/21 01:20:00 AM,56.057,,,,
799,04/25/21 01:30:00 AM,56.057,,,,
800,04/25/21 01:40:00 AM,56.057,,,,
801,04/25/21 01:50:00 AM,56.057,,,,
802,04/25/21 02:00:00 AM,56.057,,,,
803,04/25/21 02:10:00 AM,56.057,,,,
804,04/25/21 02:20:00 AM,56.057,,,,
805,04/25/21 02:30:00 AM,56.057,,,,
806,04/25/21 02:40:00 AM,56.057,,,,
807,04/25/21 02:50:00 AM,56.057,,,,
808,04/25/21 03:00:00 AM,56.057,,,,
809,04/25/21 03:10:00 AM,56.057,,,,
810,04/25/21 03:20:00 AM,56.057,,,,
811,04/25/21 03:30:00 AM,56.057,,,,
812,04/25/21 03:40:00 AM,56.057,,,,
813,04/25/21 03:50:00 AM,56.057,,,,
814,04/25/21 04:00:00 AM,56.057,,,,
815,04/25/21 04:10:00 AM,56.057,,,,
816,04/25/21 04:20:00 AM,56.057,,,,
817,04/25/21 04:30:00 AM,56.057,,,,
818,04/25/21 04:40:00 AM,56.057,,,,
819,04/25/21 04:50:00 AM,56.057,,,,
820,04/25/21 05:00:00 AM,55.884,,,,
821,04/25/21 05:10:00 AM,55.884,,,,
822,04/25/21 05:20:00 AM,56.057,,,,
823,04/25/21 05:30:00 AM,56.057,,,,
824,04/25/21 05:40:00 AM,56.057,,,,
825,04/25/21 05:50:00 AM,56.057,,,,
826,04/25/21 06:00:00 AM,55.884,,,,
827,04/25/21 06:10:00 AM,55.884,,,,
828,04/25/21 06:20:00 AM,55.884,,,,
829,04/25/21 06:30:00 AM,55.884,,,,
830,04/25/21 06:40:00 AM,55.884,,,,
831,04/25/21 06:50:00 AM,56.057,,,,
832,04/25/21 07:00:00 AM,56.057,,,,
833,04/25/21 07:10:00 AM,56.057,,,,
834,04/25/21 07:20:00 AM,56.057,,,,
835,04/25/21 07:30:00 AM,56.057,,,,
836,04/25/21 07:40:00 AM,56.057,,,,
837,04/25/21 07:50:00 AM,56.230,,,,
838,04/25/21 08:00:00 AM,56.230,,,,
839,04/25/21 08:10:00 AM,56.230,,,,
840,04/25/21 08:20:00 AM,56.404,,,,
841,04/25/21 08:30:00 AM,56.577,,,,
842,04/25/21 08:40:00 AM,56.750,,,,
843,04/25/21 08:50:00 AM,57.441,,,,
844,04/25/21 09:00:00 AM,56.923,,,,
845,04/25/21 09:10:00 AM,58.476,,,,
846,04/25/21 09:20:00 AM,58.476,,,,
847,04/25/21 09:30:00 AM,58.993,,,,
848,04/25/21 09:40:00 AM,59.337,,,,
849,04/25/21 09:50:00 AM,59.508,,,,
850,04/25/21 10:00:00 AM,59.680,,,,
851,04/25/21 10:10:00 AM,58.647,,,,
852,04/25/21 10:20:00 AM,58.820,,,,
853,04/25/21 10:30:00 AM,57.785,,,,
854,04/25/21 10:40:00 AM,57.958,,,,
855,04/25/21 10:50:00 AM,58.476,,,,
856,04/25/21 11:00:00 AM,58.131,,,,
857,04/25/21 11:10:00 AM,57.958,,,,
858,04/25/21 11:20:00 AM,58.303,,,,
859,04/25/21 11:30:00 AM,57.785,,,,
860,04/25/21 11:40:00 AM,57.958,,,,
861,04/25/21 11:50:00 AM,58.476,,,,
862,04/25/21 12:00:00 PM,57.614,,,,
863,04/25/21 12:10:00 PM,57.441,,,,
864,04/25/21 12:20:00 PM,57.268,,,,
865,04/25/21 12:30:00 PM,57.614,,,,
866,04/25/21 12:40:00 PM,57.785,,,,
867,04/25/21 12:50:00 PM,57.958,,,,
868,04/25/21 01:00:00 PM,57.785,,,,
869,04/25/21 01:10:00 PM,58.647,,,,
870,04/25/21 01:20:00 PM,60.024,,,,
871,04/25/21 01:30:00 PM,58.303,,,,
872,04/25/21 01:40:00 PM,60.883,,,,
873,04/25/21 01:50:00 PM,58.993,,,,
874,04/25/21 02:00:00 PM,61.227,,,,
875,04/25/21 02:10:00 PM,59.680,,,,
876,04/25/21 02:20:00 PM,58.476,,,,
877,04/25/21 02:30:00 PM,58.303,,,,
878,04/25/21 02:40:00 PM,58.303,,,,
879,04/25/21 02:50:00 PM,58.303,,,,
880,04/25/21 03:00:00 PM,58.303,,,,
881,04/25/21 03:10:00 PM,58.303,,,,
882,04/25/21 03:20:00 PM,59.164,,,,
883,04/25/21 03:30:00 PM,59.337,,,,
884,04/25/21 03:40:00 PM,58.820,,,,
885,04/25/21 03:50:00 PM,58.820,,,,
886,04/25/21 04:00:00 PM,58.820,,,,
887,04/25/21 04:10:00 PM,59.164,,,,
888,04/25/21 04:20:00 PM,59.337,,,,
889,04/25/21 04:30:00 PM,58.993,,,,
890,04/25/21 04:40:00 PM,60.883,,,,
891,04/25/21 04:50:00 PM,60.024,,,,
892,04/25/21 05:00:00 PM,59.851,,,,
893,04/25/21 05:10:00 PM,59.508,,,,
894,04/25/21 05:20:00 PM,60.024,,,,
895,04/25/21 05:30:00 PM,59.164,,,,
896,04/25/21 05:40:00 PM,58.820,,,,
897,04/25/21 05:50:00 PM,58.476,,,,
898,04/25/21 06:00:00 PM,57.958,,,,
899,04/25/21 06:10:00 PM,58.131,,,,
900,04/25/21 06:20:00 PM,58.647,,,,
901,04/25/21 06:30:00 PM,58.131,,,,
902,04/25/21 06:40:00 PM,57.958,,,,
903,04/25/21 06:50:00 PM,58.131,,,,
904,04/25/21 07:00:00 PM,58.303,,,,
905,04/25/21 07:10:00 PM,57.958,,,,
906,04/25/21 07:20:00 PM,57.958,,,,
907,04/25/21 07:30:00 PM,57.785,,,,
908,04/25/21 07:40:00 PM,57.785,,,,
909,04/25/21 07:50:00 PM,57.614,,,,
910,04/25/21 08:00:00 PM,57.614,,,,
911,04/25/21 08:10:00 PM,57.614,,,,
912,04/25/21 08:20:00 PM,57.614,,,,
913,04/25/21 08:30:00 PM,57.614,,,,
914,04/25/21 08:40:00 PM,57.441,,,,
915,04/25/21 08:50:00 PM,57.441,,,,
916,04/25/21 09:00:00 PM,57.441,,,,
917,04/25/21 09:10:00 PM,57.441,,,,
918,04/25/21 09:20:00 PM,57.441,,,,
919,04/25/21 09:30:00 PM,57.441,,,,
920,04/25/21 09:40:00 PM,57.441,,,,
921,04/25/21 09:50:00 PM,57.441,,,,
922,04/25/21 10:00:00 PM,57.441,,,,
923,04/25/21 10:10:00 PM,57.441,,,,
924,04/25/21 10:20:00 PM,57.441,,,,
925,04/25/21 10:30:00 PM,57.268,,,,
926,04/25/21 10:40:00 PM,57.268,,,,
927,04/25/21 10:50:00 PM,57.268,,,,
928,04/25/21 11:00:00 PM,57.268,,,,
929,04/25/21 11:10:00 PM,57.268,,,,
930,04/25/21 11:20:00 PM,57.268,,,,
931,04/25/21 11:30:00 PM,57.268,,,,
932,04/25/21 11:40:00 PM,57.268,,,,
933,04/25/21 11:50:00 PM,57.096,,,,
934,04/26/21 12:00:00 AM,57.096,,,,
935,04/26/21 12:10:00 AM,57.096,,,,
936,04/26/21 12:20:00 AM,57.096,,,,
937,04/26/21 12:30:00 AM,57.096,,,,
938,04/26/21 12:40:00 AM,57.096,,,,
939,04/26/21 12:50:00 AM,57.096,,,,
940,04/26/21 01:00:00 AM,57.096,,,,
941,04/26/21 01:10:00 AM,57.096,,,,
942,04/26/21 01:20:00 AM,57.096,,,,
943,04/26/21 01:30:00 AM,56.923,,,,
944,04/26/21 01:40:00 AM,56.923,,,,
945,04/26/21 01:50:00 AM,56.923,,,,
946,04/26/21 02:00:00 AM,56.923,,,,
947,04/26/21 02:10:00 AM,56.923,,,,
948,04/26/21 02:20:00 AM,56.923,,,,
949,04/26/21 02:30:00 AM,56.923,,,,
950,04/26/21 02:40:00 AM,56.923,,,,
951,04/26/21 02:50:00 AM,56.923,,,,
952,04/26/21 03:00:00 AM,56.923,,,,
953,04/26/21 03:10:00 AM,56.923,,,,
954,04/26/21 03:20:00 AM,56.923,,,,
955,04/26/21 03:30:00 AM,56.923,,,,
956,04/26/21 03:40:00 AM,56.750,,,,
957,04/26/21 03:50:00 AM,56.750,,,,
958,04/26/21 04:00:00 AM,56.750,,,,
959,04/26/21 04:10:00 AM,56.750,,,,
960,04/26/21 04:20:00 AM,56.750,,,,
961,04/26/21 04:30:00 AM,56.750,,,,
962,04/26/21 04:40:00 AM,56.750,,,,
963,04/26/21 04:50:00 AM,56.750,,,,
964,04/26/21 05:00:00 AM,56.750,,,,
965,04/26/21 05:10:00 AM,56.750,,,,
966,04/26/21 05:20:00 AM,56.750,,,,
967,04/26/21 05:30:00 AM,56.750,,,,
968,04/26/21 05:40:00 AM,56.750,,,,
969,04/26/21 05:50:00 AM,56.750,,,,
970,04/26/21 06:00:00 AM,56.577,,,,
971,04/26/21 06:10:00 AM,56.577,,,,
972,04/26/21 06:20:00 AM,56.577,,,,
973,04/26/21 06:30:00 AM,56.750,,,,
974,04/26/21 06:40:00 AM,56.750,,,,
975,04/26/21 06:50:00 AM,56.750,,,,
976,04/26/21 07:00:00 AM,56.750,,,,
977,04/26/21 07:10:00 AM,56.750,,,,
978,04/26/21 07:20:00 AM,56.750,,,,
979,04/26/21 07:30:00 AM,56.750,,,,
980,04/26/21 07:40:00 AM,56.923,,,,
981,04/26/21 07:50:00 AM,57.268,,,,
982,04/26/21 08:00:00 AM,57.614,,,,
983,04/26/21 08:10:00 AM,57.958,,,,
984,04/26/21 08:20:00 AM,58.131,,,,
985,04/26/21 08:30:00 AM,57.958,,,,
986,04/26/21 08:40:00 AM,58.647,,,,
987,04/26/21 08:50:00 AM,58.993,,,,
988,04/26/21 09:00:00 AM,58.993,,,,
989,04/26/21 09:10:00 AM,59.164,,,,
990,04/26/21 09:20:00 AM,59.680,,,,
991,04/26/21 09:30:00 AM,59.508,,,,
992,04/26/21 09:40:00 AM,60.195,,,,
993,04/26/21 09:50:00 AM,60.024,,,,
994,04/26/21 10:00:00 AM,60.024,,,,
995,04/26/21 10:10:00 AM,60.712,,,,
996,04/26/21 10:20:00 AM,60.712,,,,
997,04/26/21 10:30:00 AM,61.054,,,,
998,04/26/21 10:40:00 AM,59.680,,,,
999,04/26/21 10:50:00 AM,62.083,,,,
1000,04/26/21 11:00:00 AM,61.398,,,,
1001,04/26/21 11:10:00 AM,61.569,,,,
1002,04/26/21 11:20:00 AM,62.254,,,,
1003,04/26/21 11:30:00 AM,61.741,,,,
1004,04/26/21 11:40:00 AM,62.598,,,,
1005,04/26/21 11:50:00 AM,62.598,,,,
1006,04/26/21 12:00:00 PM,61.912,,,,
1007,04/26/21 12:10:00 PM,62.425,,,,
1008,04/26/21 12:20:00 PM,61.741,,,,
1009,04/26/21 12:30:00 PM,59.337,,,,
1010,04/26/21 12:40:00 PM,59.680,,,,
1011,04/26/21 12:50:00 PM,60.024,,,,
1012,04/26/21 01:00:00 PM,61.227,,,,
1013,04/26/21 01:10:00 PM,60.539,,,,
1014,04/26/21 01:20:00 PM,61.054,,,,
1015,04/26/21 01:30:00 PM,60.024,,,,
1016,04/26/21 01:40:00 PM,61.912,,,,
1017,04/26/21 01:50:00 PM,61.741,,,,
1018,04/26/21 02:00:00 PM,61.569,,,,
1019,04/26/21 02:10:00 PM,61.569,,,,
1020,04/26/21 02:20:00 PM,59.680,,,,
1021,04/26/21 02:30:00 PM,58.993,,,,
1022,04/26/21 02:40:00 PM,58.820,,,,
1023,04/26/21 02:50:00 PM,59.851,,,,
1024,04/26/21 03:00:00 PM,58.993,,,,
1025,04/26/21 03:10:00 PM,59.337,,,,
1026,04/26/21 03:20:00 PM,59.337,,,,
1027,04/26/21 03:30:00 PM,60.024,,,,
1028,04/26/21 03:40:00 PM,59.508,,,,
1029,04/26/21 03:50:00 PM,59.164,,,,
1030,04/26/21 04:00:00 PM,60.024,,,,
1031,04/26/21 04:10:00 PM,60.539,,,,
1032,04/26/21 04:20:00 PM,60.368,,,,
1033,04/26/21 04:30:00 PM,60.368,,,,
1034,04/26/21 04:40:00 PM,60.195,,,,
1035,04/26/21 04:50:00 PM,59.851,,,,
1036,04/26/21 05:00:00 PM,59.680,,,,
1037,04/26/21 05:10:00 PM,59.680,,,,
1038,04/26/21 05:20:00 PM,59.680,,,,
1039,04/26/21 05:30:00 PM,59.680,,,,
1040,04/26/21 05:40:00 PM,59.851,,,,
1041,04/26/21 05:50:00 PM,59.508,,,,
1042,04/26/21 06:00:00 PM,59.337,,,,
1043,04/26/21 06:10:00 PM,59.164,,,,
1044,04/26/21 06:20:00 PM,58.820,,,,
1045,04/26/21 06:30:00 PM,58.476,,,,
1046,04/26/21 06:40:00 PM,58.303,,,,
1047,04/26/21 06:50:00 PM,58.131,,,,
1048,04/26/21 07:00:00 PM,57.958,,,,
1049,04/26/21 07:10:00 PM,57.785,,,,
1050,04/26/21 07:20:00 PM,57.614,,,,
1051,04/26/21 07:30:00 PM,57.614,,,,
1052,04/26/21 07:40:00 PM,57.614,,,,
1053,04/26/21 07:50:00 PM,57.614,,,,
1054,04/26/21 08:00:00 PM,58.131,,,,
1055,04/26/21 08:10:00 PM,58.303,,,,
1056,04/26/21 08:20:00 PM,58.476,,,,
1057,04/26/21 08:30:00 PM,58.303,,,,
1058,04/26/21 08:40:00 PM,58.476,,,,
1059,04/26/21 08:50:00 PM,59.337,,,,
1060,04/26/21 09:00:00 PM,59.508,,,,
1061,04/26/21 09:10:00 PM,59.680,,,,
1062,04/26/21 09:20:00 PM,59.851,,,,
1063,04/26/21 09:30:00 PM,59.508,,,,
1064,04/26/21 09:40:00 PM,59.337,,,,
1065,04/26/21 09:50:00 PM,59.508,,,,
1066,04/26/21 10:00:00 PM,59.337,,,,
1067,04/26/21 10:10:00 PM,59.337,,,,
1068,04/26/21 10:20:00 PM,58.993,,,,
1069,04/26/21 10:30:00 PM,58.993,,,,
1070,04/26/21 10:40:00 PM,58.993,,,,
1071,04/26/21 10:50:00 PM,58.993,,,,
1072,04/26/21 11:00:00 PM,59.337,,,,
1073,04/26/21 11:10:00 PM,59.337,,,,
1074,04/26/21 11:20:00 PM,59.337,,,,
1075,04/26/21 11:30:00 PM,59.337,,,,
1076,04/26/21 11:40:00 PM,59.508,,,,
1077,04/26/21 11:50:00 PM,59.680,,,,
1078,04/27/21 12:00:00 AM,59.508,,,,
1079,04/27/21 12:10:00 AM,59.508,,,,
1080,04/27/21 12:20:00 AM,59.508,,,,
1081,04/27/21 12:30:00 AM,59.337,,,,
1082,04/27/21 12:40:00 AM,59.337,,,,
1083,04/27/21 12:50:00 AM,59.337,,,,
1084,04/27/21 01:00:00 AM,59.337,,,,
1085,04/27/21 01:10:00 AM,59.164,,,,
1086,04/27/21 01:20:00 AM,59.164,,,,
1087,04/27/21 01:30:00 AM,59.164,,,,
1088,04/27/21 01:40:00 AM,58.993,,,,
1089,04/27/21 01:50:00 AM,58.993,,,,
1090,04/27/21 02:00:00 AM,58.993,,,,
1091,04/27/21 02:10:00 AM,58.820,,,,
1092,04/27/21 02:20:00 AM,58.820,,,,
1093,04/27/21 02:30:00 AM,58.820,,,,
1094,04/27/21 02:40:00 AM,58.820,,,,
1095,04/27/21 02:50:00 AM,58.647,,,,
1096,04/27/21 03:00:00 AM,58.647,,,,
1097,04/27/21 03:10:00 AM,58.647,,,,
1098,04/27/21 03:20:00 AM,58.476,,,,
1099,04/27/21 03:30:00 AM,58.303,,,,
1100,04/27/21 03:40:00 AM,58.476,,,,
1101,04/27/21 03:50:00 AM,58.303,,,,
1102,04/27/21 04:00:00 AM,58.303,,,,
1103,04/27/21 04:10:00 AM,58.303,,,,
1104,04/27/21 04:20:00 AM,58.303,,,,
1105,04/27/21 04:30:00 AM,58.303,,,,
1106,04/27/21 04:40:00 AM,58.303,,,,
1107,04/27/21 04:50:00 AM,58.303,,,,
1108,04/27/21 05:00:00 AM,58.131,,,,
1109,04/27/21 05:10:00 AM,58.131,,,,
1110,04/27/21 05:20:00 AM,58.131,,,,
