"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20220405.CR3","30054","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2022-10-02 23:00:00",478,13.01,17.11,13.60357,18.77606,18.8189,18.8001,18.77532,18.77444,18.78054,18.79782,18.78918,18.74624,13.84683,12.67517,12.50604,221002,235558,18.98,79.47,89.79,58.36,89.99,8.35,0.39,0.94,0.13,-0.45,3.49,10.49,2.3,1.624,4.13,12.12,1.19,221002,235900,18.824,79.88,90.57,58.87,90.9,8.46,3.62,11.06,11.94,8.406,3.08,12.17,1.21,26.23332,12.51614
"2022-10-02 23:10:00",479,13.01,17.11,13.64633,18.74856,18.80355,18.80557,18.77212,18.7835,18.79812,18.79815,18.78588,18.76769,13.87927,12.68127,12.50036,221003,557,18.988,79.48,89.79,58.36,90,8.35,0.39,0.94,0.13,-0.46,3.49,10.48,2.31,1.626,4.14,12.14,1.19,221003,901,18.814,79.86,90.56,58.86,90.83,8.46,3.63,11.1,11.94,8.407,3.08,12.16,1.21,26.23658,12.50947
"2022-10-02 23:20:00",480,13.01,17.11,13.70446,18.76342,18.79699,18.80087,18.77246,18.76116,18.78289,18.78585,18.77499,18.7619,14.00369,12.68539,12.49905,221003,1557,18.965,79.45,89.8,58.37,90.01,8.35,0.39,0.95,0.15,-0.44,3.5,10.53,2.3,1.624,4.14,12.15,1.2,221003,1901,18.812,79.84,90.54,58.85,90.99,8.47,3.62,11.08,11.94,8.405,3.08,12.17,1.21,26.23444,12.5085
"2022-10-02 23:30:00",481,13.01,17.1,13.54193,18.73892,18.78485,18.802,18.77767,18.77194,18.7814,18.7825,18.77349,18.77258,14.0126,12.69033,12.50015,221003,2558,18.986,79.49,89.8,58.37,89.96,8.35,0.37,0.84,0.14,-0.45,3.5,10.52,2.31,1.626,4.14,12.15,1.2,221003,2902,18.811,79.84,90.54,58.85,90.84,8.46,3.63,11.1,11.94,8.406,3.08,12.17,1.22,26.23535,12.50994
"2022-10-02 23:40:00",482,13.01,17.08,13.58462,18.75009,18.78774,18.78289,18.75775,18.76568,18.77999,18.78683,18.7843,18.69055,13.88915,12.69369,12.48528,221003,3557,18.97,79.45,89.79,58.36,90.01,8.35,0.4,0.97,0.14,-0.44,3.49,10.5,2.31,1.626,4.14,12.14,1.2,221003,3901,18.806,79.82,90.53,58.84,90.82,8.46,3.64,11.12,11.94,8.408,3.08,12.12,1.22,26.2343,12.49677
"2022-10-02 23:50:00",483,13.01,17.08,13.62612,18.74655,18.79168,18.78799,18.76867,18.76403,18.7879,18.77847,18.77725,18.75543,13.88378,12.67025,12.47949,221003,4557,18.96,79.43,89.79,58.36,89.9,8.34,0.38,0.9,0.12,-0.46,3.49,10.51,2.3,1.624,4.14,12.15,1.2,221003,4901,18.797,79.81,90.54,58.85,90.9,8.46,3.63,11.1,11.94,8.406,3.08,12.17,1.22,26.23321,12.48917
"2022-10-03 00:00:00",484,13.05,17.09,13.71704,18.75448,18.77889,18.77831,18.76095,18.75833,18.77807,18.76071,18.77432,18.75979,13.78475,12.68234,12.4884,221003,5557,18.959,79.42,89.78,58.36,89.96,8.35,0.41,1,0.13,-0.46,3.49,10.49,2.31,1.626,4.14,12.13,1.2,221003,5902,18.79,79.79,90.53,58.84,90.98,8.47,3.63,11.11,11.94,8.408,3.08,12.16,1.21,26.23534,12.49586
"2022-10-03 00:10:00",485,13.05,17.09,13.77859,18.75836,18.78686,18.77923,18.75945,18.75897,18.76614,18.77304,18.75689,18.73681,13.95486,12.68853,12.49075,221003,10558,18.957,79.41,89.77,58.35,90.01,8.35,0.39,0.93,0.12,-0.47,3.48,10.47,2.3,1.624,4.14,12.15,1.19,221003,10859,18.781,79.77,90.52,58.84,90.94,8.47,3.63,11.12,11.94,8.409,3.08,12.12,1.22,26.23517,12.49942
"2022-10-03 00:20:00",486,13.06,17.09,13.74319,18.74908,18.79782,18.79421,18.75665,18.76113,18.76516,18.76745,18.7601,18.75057,14.02447,12.6961,12.4996,221003,11559,18.953,79.36,89.73,58.32,90.03,8.36,0.4,0.95,0.13,-0.46,3.5,10.52,2.3,1.622,4.14,12.14,1.19,221003,11901,18.786,79.75,90.48,58.82,90.93,8.47,3.62,11.08,11.94,8.407,3.08,12.12,1.21,26.23314,12.50878
"2022-10-03 00:30:00",487,13.05,17.08,13.72149,18.72274,18.78494,18.76711,18.76205,18.74825,18.75411,18.77175,18.7608,18.7163,13.99648,12.68868,12.50277,221003,12557,18.954,79.37,89.73,58.33,89.89,8.34,0.38,0.9,0.14,-0.44,3.51,10.56,2.3,1.624,4.13,12.12,1.19,221003,12902,18.787,79.74,90.48,58.81,90.82,8.46,3.64,11.13,11.94,8.408,3.08,12.12,1.21,26.23654,12.51072
"2022-10-03 00:40:00",488,13.05,17.08,13.66973,18.74871,18.78961,18.7886,18.7648,18.76275,18.77722,18.7665,18.74417,18.74288,14.09542,12.6802,12.50265,221003,13558,18.959,79.37,89.73,58.32,89.93,8.35,0.4,0.97,0.15,-0.43,3.49,10.49,2.3,1.625,4.14,12.12,1.19,221003,13901,18.784,79.73,90.47,58.81,90.79,8.46,3.63,11.12,11.94,8.407,3.08,12.13,1.23,26.23574,12.50799
"2022-10-03 00:50:00",489,13.05,17.07,13.76571,18.72622,18.77642,18.77233,18.75521,18.74053,18.76315,18.76055,18.75375,18.74761,13.85003,12.70309,12.50295,221003,14557,18.956,79.36,89.72,58.32,89.89,8.34,0.38,0.89,0.16,-0.43,3.5,10.54,2.3,1.623,4.14,12.12,1.19,221003,14901,18.785,79.74,90.48,58.81,90.76,8.45,3.62,11.09,11.94,8.407,3.08,12.16,1.22,26.23326,12.50917
"2022-10-03 01:00:00",490,13.06,17.08,13.62051,18.71084,18.78124,18.77831,18.75424,18.7604,18.75366,18.74737,18.73568,18.74154,13.76342,12.69186,12.50186,221003,15558,18.946,79.33,89.7,58.31,89.92,8.35,0.37,0.85,0.16,-0.43,3.51,10.55,2.3,1.624,4.14,12.12,1.2,221003,15901,18.787,79.73,90.46,58.8,90.83,8.46,3.63,11.12,11.94,8.406,3.08,12.17,1.22,26.23648,12.50901
"2022-10-03 01:10:00",491,13.01,17.08,13.69818,18.74233,18.77676,18.76983,18.7492,18.73498,18.74114,18.74703,18.7488,18.74618,13.84432,12.67019,12.50277,221003,20557,18.923,79.28,89.69,58.3,89.86,8.35,0.39,0.94,0.16,-0.42,3.5,10.54,2.3,1.623,4.14,12.13,1.19,221003,20902,18.785,79.71,90.45,58.79,90.73,8.45,3.63,11.12,11.94,8.407,3.08,12.17,1.22,26.23706,12.5097
"2022-10-03 01:20:00",492,13.01,17.09,13.68933,18.71615,18.75231,18.75469,18.73525,18.74426,18.75848,18.75451,18.74691,18.74392,13.58651,12.66717,12.50485,221003,21559,18.919,79.27,89.68,58.29,89.9,8.35,0.36,0.79,0.12,-0.47,3.51,10.55,2.31,1.625,4.14,12.12,1.19,221003,21900,18.785,79.71,90.44,58.79,90.78,8.46,3.63,11.12,11.94,8.405,3.08,12.17,1.21,26.23406,12.5095
"2022-10-03 01:30:00",493,13.01,17.11,13.66506,18.73986,18.75958,18.77007,18.74621,18.73617,18.74938,18.75091,18.75308,18.73651,13.54174,12.67217,12.50363,221003,22559,18.939,79.3,89.69,58.3,89.83,8.34,0.4,0.95,0.15,-0.44,3.5,10.52,2.3,1.623,4.14,12.15,1.19,221003,22900,18.777,79.68,90.43,58.78,90.77,8.46,3.64,11.14,11.94,8.405,3.08,12.17,1.21,26.23259,12.50998
"2022-10-03 01:40:00",494,13.01,17.12,13.58291,18.73306,18.75222,18.76241,18.74386,18.742,18.75039,18.75015,18.75015,18.73849,13.50631,12.67871,12.50418,221003,23557,18.955,79.32,89.67,58.28,89.77,8.33,0.41,1,0.13,-0.46,3.51,10.55,2.3,1.624,4.14,12.15,1.2,221003,23901,18.781,79.68,90.42,58.78,90.71,8.45,3.65,11.17,11.94,8.405,3.08,12.17,1.22,26.23545,12.51058
"2022-10-03 01:50:00",495,13.01,17.1,13.583,18.72668,18.7662,18.76772,18.74471,18.7272,18.74145,18.73547,18.75338,18.73681,13.40362,12.68032,12.50237,221003,24558,18.936,79.3,89.69,58.3,89.76,8.34,0.37,0.84,0.15,-0.43,3.52,10.58,2.3,1.624,4.13,12.15,1.19,221003,24902,18.773,79.68,90.43,58.78,90.69,8.45,3.65,11.15,11.93,8.404,3.08,12.16,1.22,26.23325,12.51133
"2022-10-03 02:00:00",496,13.01,17.08,13.57864,18.71673,18.76202,18.75604,18.73327,18.73049,18.74325,18.73864,18.73596,18.71942,13.39657,12.68038,12.50433,221003,25557,18.914,79.27,89.69,58.3,89.79,8.34,0.36,0.82,0.13,-0.45,3.5,10.54,2.3,1.624,4.13,12.15,1.19,221003,25900,18.757,79.65,90.44,58.78,90.65,8.45,3.65,11.16,11.93,8.403,3.08,12.12,1.21,26.23431,12.51054
"2022-10-03 02:10:00",497,13.04,17.06,13.52905,18.71456,18.7579,18.7662,18.74276,18.73345,18.74572,18.73535,18.7301,18.71871,13.4092,12.67709,12.50353,221003,30557,18.933,79.3,89.69,58.3,89.7,8.33,0.36,0.82,0.15,-0.44,3.52,10.58,2.3,1.623,4.14,12.15,1.2,221003,30901,18.765,79.67,90.44,58.79,90.64,8.45,3.65,11.16,11.93,8.404,3.08,12.16,1.23,26.23791,12.50974
"2022-10-03 02:20:00",498,13.05,17.04,13.34234,18.71588,18.77148,18.7553,18.73513,18.73245,18.73705,18.73095,18.72332,18.72488,13.46108,12.66155,12.50292,221003,31558,18.936,79.3,89.68,58.29,89.7,8.33,0.4,0.97,0.14,-0.44,3.52,10.58,2.3,1.623,4.14,12.14,1.2,221003,31902,18.767,79.67,90.43,58.78,90.65,8.45,3.64,11.15,11.93,8.402,3.08,12.12,1.21,26.23504,12.51003
"2022-10-03 02:30:00",499,13.05,17.01,13.25259,18.70172,18.7539,18.74175,18.71743,18.71035,18.7171,18.71383,18.72607,18.71673,13.51962,12.65792,12.50411,221003,32558,18.914,79.26,89.69,58.3,89.57,8.32,0.35,0.78,0.13,-0.46,3.52,10.6,2.3,1.624,4.13,12.15,1.19,221003,32900,18.755,79.64,90.43,58.78,90.59,8.44,3.65,11.17,11.93,8.402,3.08,12.12,1.21,26.23468,12.511
"2022-10-03 02:40:00",500,13.05,16.98,13.34814,18.68936,18.75521,18.74755,18.72463,18.72622,18.73446,18.71908,18.71508,18.721,13.37786,12.65731,12.50323,221003,33558,18.91,79.26,89.69,58.3,89.58,8.32,0.39,0.95,0.14,-0.44,3.51,10.57,2.3,1.623,4.13,12.14,1.19,221003,33901,18.755,79.65,90.44,58.78,90.54,8.44,3.66,11.19,11.93,8.404,3.08,12.12,1.21,26.23567,12.51206
"2022-10-03 02:50:00",501,13.05,16.97,13.34527,18.71356,18.73275,18.72244,18.71581,18.7091,18.7149,18.7178,18.72601,18.71197,13.3384,12.66268,12.5025,221003,34558,18.92,79.28,89.7,58.3,89.55,8.32,0.39,0.94,0.13,-0.46,3.52,10.6,2.3,1.623,4.13,12.12,1.2,221003,34901,18.744,79.64,90.45,58.79,90.36,8.42,3.65,11.16,11.93,8.403,3.08,12.13,1.22,26.23469,12.51158
"2022-10-03 03:00:00",502,13.05,16.96,13.33483,18.66165,18.72546,18.72021,18.69515,18.70153,18.71469,18.71667,18.71893,18.68411,13.21829,12.67666,12.50213,221003,35559,18.891,79.23,89.69,58.3,89.55,8.32,0.39,0.92,0.16,-0.43,3.54,10.64,2.3,1.623,4.13,12.12,1.19,221003,35900,18.749,79.65,90.45,58.79,90.46,8.43,3.66,11.2,11.94,8.405,3.08,12.12,1.22,26.23482,12.51125
"2022-10-03 03:10:00",503,13.05,16.95,13.40942,18.68087,18.71758,18.71569,18.69345,18.70278,18.70831,18.70593,18.71276,18.69317,13.35055,12.69277,12.48873,221003,40558,18.903,79.26,89.71,58.31,89.49,8.32,0.37,0.87,0.14,-0.45,3.53,10.62,2.3,1.623,4.13,12.12,1.19,221003,40902,18.726,79.61,90.45,58.79,90.36,8.43,3.67,11.22,11.94,8.404,3.08,12.16,1.21,26.23367,12.50291
"2022-10-03 03:20:00",504,13.02,16.93,13.3515,18.69326,18.73083,18.72674,18.69467,18.69622,18.69802,18.70419,18.70739,18.68463,13.34335,12.68307,12.49694,221003,41558,18.894,79.22,89.68,58.29,89.42,8.31,0.38,0.9,0.13,-0.45,3.54,10.63,2.3,1.623,4.13,12.12,1.19,221003,41900,18.739,79.62,90.44,58.79,90.4,8.43,3.67,11.22,11.93,8.404,3.08,12.17,1.21,26.23281,12.50748
"2022-10-03 03:30:00",505,13.01,16.91,13.37264,18.6766,18.72549,18.71881,18.6957,18.68981,18.70889,18.71209,18.70373,18.59942,13.26025,12.67806,12.49294,221003,42558,18.882,79.2,89.69,58.3,89.4,8.31,0.39,0.91,0.15,-0.44,3.54,10.65,2.3,1.624,4.13,12.15,1.19,221003,42901,18.729,79.6,90.43,58.78,90.39,8.43,3.66,11.21,11.94,8.407,3.08,12.17,1.22,26.23723,12.50317
"2022-10-03 03:40:00",506,13.01,16.89,13.21993,18.68517,18.72668,18.72857,18.69116,18.69543,18.7004,18.69674,18.68212,18.43633,13.3276,12.67321,12.48919,221003,43558,18.9,79.23,89.67,58.29,89.39,8.31,0.38,0.89,0.14,-0.45,3.54,10.63,2.3,1.623,4.14,12.13,1.2,221003,43900,18.723,79.6,90.44,58.79,90.19,8.41,3.68,11.27,11.94,8.407,3.08,12.17,1.22,26.23391,12.50238
"2022-10-03 03:50:00",507,13.01,16.88,13.33206,18.68948,18.72222,18.72036,18.69079,18.68575,18.70107,18.70059,18.70294,18.64413,13.36199,12.68054,12.49017,221003,44558,18.889,79.21,89.68,58.29,89.4,8.31,0.37,0.84,0.17,-0.42,3.53,10.63,2.3,1.623,4.14,12.15,1.2,221003,44901,18.732,79.61,90.44,58.78,90.2,8.41,3.68,11.24,11.93,8.404,3.08,12.17,1.21,26.23496,12.50275
"2022-10-03 04:00:00",508,13.01,16.86,13.3981,18.68035,18.70007,18.70757,18.68365,18.68969,18.69808,18.69723,18.69955,18.59905,13.40643,12.67935,12.48632,221003,45557,18.887,79.22,89.69,58.3,89.34,8.31,0.39,0.93,0.14,-0.45,3.54,10.65,2.3,1.623,4.14,12.15,1.2,221003,45901,18.731,79.6,90.43,58.78,90.17,8.41,3.67,11.24,11.94,8.408,3.08,12.17,1.22,26.23585,12.49712
"2022-10-03 04:10:00",509,13.01,16.87,13.37704,18.68048,18.71258,18.69906,18.67962,18.69,18.68881,18.68261,18.68936,18.65518,13.53762,12.66424,12.483,221003,50558,18.87,79.2,89.7,58.31,89.32,8.31,0.38,0.88,0.14,-0.45,3.56,10.7,2.3,1.623,4.14,12.16,1.19,221003,50900,18.73,79.61,90.45,58.79,90.09,8.4,3.68,11.26,11.94,8.408,3.08,12.15,1.22,26.23643,12.49439
"2022-10-03 04:20:00",510,13.01,16.87,13.4381,18.64974,18.70886,18.7012,18.67858,18.6849,18.69552,18.69,18.6936,17.38754,13.46606,12.67434,12.4829,221003,51559,18.863,79.18,89.69,58.3,89.25,8.3,0.36,0.83,0.13,-0.46,3.56,10.72,2.3,1.623,4.14,12.16,1.19,221003,51901,18.718,79.59,90.45,58.79,90.21,8.41,3.68,11.27,11.94,8.407,3.08,12.12,1.21,26.23419,12.49313
"2022-10-03 04:30:00",511,13.05,16.88,13.30593,18.6524,18.70043,18.71005,18.68716,18.68377,18.69421,18.6881,18.67623,18.46881,13.39785,12.67077,12.48388,221003,52557,18.867,79.21,89.72,58.32,89.24,8.3,0.37,0.83,0.15,-0.43,3.56,10.7,2.3,1.625,4.14,12.16,1.19,221003,52901,18.713,79.6,90.47,58.8,90.13,8.41,3.69,11.29,11.94,8.41,3.08,12.17,1.21,26.23576,12.49353
"2022-10-03 04:40:00",512,13.05,16.86,12.25427,18.67843,18.703,18.69628,18.67724,18.66946,18.68185,18.68377,18.68026,18.11929,13.28149,12.66964,12.48416,221003,53558,18.863,79.16,89.68,58.29,89.39,8.31,0.38,0.89,0.17,-0.42,3.55,10.67,2.22,1.562,4.14,12.13,1.19,221003,53902,18.714,79.6,90.46,58.8,90.07,8.4,3.69,11.3,11.94,8.41,3.08,12.12,1.22,26.24132,12.49535
"2022-10-03 04:50:00",513,13.05,16.85,12.29452,18.68395,18.70336,18.69882,18.67358,18.67211,18.67925,18.67718,18.67556,17.02844,13.38265,12.68856,12.48699,221003,54557,18.868,79.21,89.72,58.32,89.18,8.29,0.37,0.86,0.16,-0.43,3.56,10.71,2.3,1.624,4.14,12.13,1.2,221003,54901,18.704,79.61,90.49,58.82,89.83,8.38,3.71,11.34,11.94,8.41,3.08,12.12,1.21,26.23706,12.49531
"2022-10-03 05:00:00",514,13.06,16.85,12.56231,18.65768,18.69299,18.68875,18.65969,18.66162,18.66918,18.67864,18.67605,16.71148,13.22454,12.66909,12.49005,221003,55559,18.854,79.19,89.72,58.32,89.21,8.3,0.36,0.82,0.16,-0.43,3.55,10.69,2.3,1.625,4.14,12.12,1.2,221003,55902,18.708,79.59,90.47,58.8,90.09,8.41,3.69,11.29,11.95,8.412,3.08,12.12,1.22,26.23531,12.49645
"2022-10-03 05:10:00",515,13.05,16.84,12.73779,18.62292,18.68069,18.67187,18.65411,18.66207,18.65698,18.66711,18.65631,18.51165,13.22561,12.6567,12.48855,221003,60559,18.838,79.17,89.73,58.32,89.23,8.3,0.34,0.73,0.13,-0.46,3.57,10.74,2.3,1.624,4.14,12.12,1.2,221003,60901,18.672,79.55,90.48,58.81,90.12,8.41,3.7,11.32,11.94,8.411,3.08,12.12,1.21,26.23936,12.49673
"2022-10-03 05:20:00",516,13.06,16.83,12.8749,18.59518,18.63299,18.65569,18.63525,18.64041,18.64437,18.64608,18.64843,18.1426,13.21667,12.67251,12.49298,221003,61557,18.821,79.15,89.74,58.33,89.15,8.3,0.37,0.83,0.14,-0.45,3.58,10.76,2.31,1.625,4.14,12.12,1.2,221003,61900,18.687,79.59,90.5,58.83,90.03,8.4,3.71,11.34,11.95,8.412,3.08,12.17,1.21,26.23966,12.5003
"2022-10-03 05:30:00",517,13.06,16.8,12.9779,18.60366,18.66476,18.66058,18.64269,18.64535,18.64874,18.64465,18.63412,18.59838,13.24407,12.67941,12.4945,221003,62559,18.832,79.18,89.75,58.34,89.11,8.29,0.37,0.85,0.15,-0.44,3.57,10.73,2.3,1.625,4.14,12.12,1.19,221003,62901,18.658,79.54,90.5,58.83,89.83,8.39,3.71,11.36,11.95,8.415,3.08,12.16,1.22,26.24173,12.50676
"2022-10-03 05:40:00",518,13.02,16.78,12.96658,18.62441,18.65188,18.65869,18.63342,18.62933,18.63726,18.6444,18.63684,18.54229,13.22759,12.67239,12.4988,221003,63557,18.824,79.16,89.75,58.33,89.04,8.29,0.34,0.73,0.15,-0.44,3.58,10.78,2.3,1.625,4.14,12.13,1.19,221003,63900,18.663,79.56,90.51,58.83,89.95,8.4,3.73,11.4,11.95,8.413,3.08,12.17,1.21,26.24104,12.5108
"2022-10-03 05:50:00",519,13.02,16.78,13.06887,18.60833,18.62933,18.64947,18.6209,18.61837,18.63323,18.63626,18.6282,18.5631,13.22949,12.66424,12.51348,221003,64557,18.831,79.18,89.76,58.34,88.98,8.28,0.36,0.82,0.17,-0.42,3.58,10.77,2.3,1.624,4.14,12.16,1.2,221003,64901,18.661,79.53,90.49,58.82,89.88,8.39,3.73,11.4,11.95,8.415,3.08,12.17,1.22,26.24068,12.52
"2022-10-03 06:00:00",520,13.02,16.78,13.00347,18.57235,18.63796,18.63622,18.59918,18.59503,18.61889,18.60098,18.61654,18.41317,13.21575,12.68795,12.51821,221003,65557,18.817,79.15,89.75,58.33,88.98,8.28,0.35,0.78,0.16,-0.43,3.59,10.78,2.3,1.625,4.14,12.16,1.19,221003,65859,18.641,79.49,90.48,58.81,89.81,8.39,3.73,11.41,11.95,8.417,3.08,12.17,1.22,26.23805,12.52741
"2022-10-03 06:10:00",521,13.01,16.77,13.23333,18.57958,18.62933,18.63293,18.61215,18.60687,18.60952,18.60928,18.61193,18.52316,13.33611,12.68276,12.52865,221003,70559,18.794,79.11,89.75,58.34,88.96,8.29,0.35,0.76,0.16,-0.43,3.61,10.84,2.3,1.623,4.14,12.15,1.19,221003,70901,18.635,79.48,90.48,58.81,89.77,8.39,3.75,11.46,11.96,8.418,3.08,12.17,1.21,26.23923,12.53337
"2022-10-03 06:20:00",522,13.01,16.76,13.25106,18.5906,18.6275,18.6286,18.61004,18.60031,18.6188,18.621,18.60659,18.38705,13.30923,12.70095,12.53054,221003,71558,18.778,79.06,89.72,58.32,88.89,8.28,0.36,0.79,0.15,-0.44,3.6,10.83,2.3,1.624,4.14,12.15,1.2,221003,71901,18.642,79.5,90.48,58.81,89.67,8.38,3.75,11.45,11.96,8.419,3.08,12.17,1.22,26.23727,12.53837
"2022-10-03 06:30:00",523,13.01,16.75,13.18505,18.58602,18.64266,18.62942,18.59939,18.60546,18.62014,18.61813,18.61761,18.53955,13.30358,12.70617,12.52889,221003,72557,18.803,79.1,89.72,58.32,88.76,8.27,0.37,0.84,0.14,-0.44,3.61,10.85,2.31,1.626,4.14,12.15,1.19,221003,72900,18.634,79.47,90.47,58.81,89.56,8.37,3.75,11.46,11.96,8.42,3.08,12.13,1.21,26.23994,12.53704
"2022-10-03 06:40:00",524,13.05,16.73,13.11767,18.57897,18.60867,18.61444,18.58416,18.59222,18.60369,18.61874,18.61291,18.57324,13.49447,12.71398,12.53124,221003,73558,18.793,79.09,89.73,58.32,88.76,8.27,0.33,0.67,0.16,-0.43,3.62,10.87,2.3,1.623,4.14,12.16,1.2,221003,73901,18.629,79.47,90.48,58.81,89.51,8.36,3.76,11.5,11.96,8.42,3.08,12.12,1.22,26.23747,12.53808
"2022-10-03 06:50:00",525,13.06,16.7,12.84796,18.59344,18.62741,18.62426,18.60174,18.6007,18.60241,18.60226,18.60635,18.46508,13.36791,12.70382,12.53027,221003,74557,18.789,79.07,89.71,58.31,88.78,8.27,0.38,0.87,0.17,-0.42,3.62,10.88,2.3,1.623,4.14,12.12,1.19,221003,74900,18.644,79.5,90.49,58.82,89.56,8.37,3.76,11.49,11.96,8.42,3.08,12.12,1.22,26.23674,12.53243
"2022-10-03 07:00:00",526,13.06,16.63,12.68292,18.59719,18.61886,18.61575,18.59304,18.59158,18.6058,18.59872,18.60394,18.01516,13.48596,12.70791,12.52908,221003,75557,18.79,79.09,89.74,58.33,88.73,8.26,0.35,0.77,0.16,-0.43,3.62,10.89,2.3,1.623,4.14,12.12,1.21,221003,75900,18.626,79.48,90.5,58.82,89.33,8.35,3.76,11.5,11.96,8.421,3.08,12.16,1.22,26.23653,12.53545
"2022-10-03 07:10:00",527,13.06,16.57,11.18823,18.60095,18.62866,18.61733,18.5993,18.59295,18.60818,18.60302,18.59722,18.18466,13.40917,12.70318,12.52905,221003,80557,18.782,79.09,89.75,58.34,88.67,8.26,0.33,0.7,0.16,-0.42,3.61,10.87,2.3,1.621,4.14,12.12,1.19,221003,80900,18.639,79.53,90.52,58.84,89.45,8.36,3.77,11.51,11.96,8.422,3.08,12.12,1.22,26.23466,12.53804
"2022-10-03 07:20:00",528,13.07,16.52,10.7265,18.61202,18.62942,18.62072,18.59661,18.59466,18.60476,18.60357,18.60205,15.87826,13.59628,12.69796,12.53048,221003,81559,18.79,79.13,89.78,58.36,88.76,8.27,0.36,0.79,0.18,-0.41,3.62,10.89,2.3,1.621,4.14,12.12,1.2,221003,81901,18.634,79.4,90.39,58.75,89.41,8.35,3.77,11.54,11.96,8.421,3.08,12.12,1.22,26.23127,12.53772
"2022-10-03 07:30:00",529,13.07,16.49,10.8742,18.60192,18.61959,18.61819,18.59741,18.59402,18.60552,18.60314,18.6004,18.45345,13.31854,12.7004,12.53015,221003,82557,18.778,79.13,89.8,58.37,88.73,8.27,0.36,0.8,0.17,-0.42,3.63,10.93,2.3,1.622,4.14,12.12,1.19,221003,82900,18.637,79.54,90.54,58.85,89.48,8.36,3.77,11.53,11.96,8.424,3.08,12.17,1.22,26.23137,12.53696
"2022-10-03 07:40:00",530,13.07,16.54,10.7922,18.60266,18.62017,18.61508,18.58947,18.60214,18.60693,18.60461,18.59991,18.20156,13.33605,12.7001,12.53488,221003,83556,18.793,79.15,89.8,58.37,88.57,8.25,0.36,0.82,0.17,-0.42,3.64,10.93,2.3,1.623,4.15,12.12,1.2,221003,83901,18.637,79.55,90.56,58.86,89.53,8.37,3.77,11.52,11.96,8.424,3.08,12.18,1.23,26.2326,12.53821
"2022-10-03 07:50:00",531,13.07,16.81,11.06124,18.60888,18.62893,18.62396,18.59869,18.59658,18.60525,18.60473,18.59985,18.4049,13.53268,12.69311,12.5368,221003,84559,18.797,79.16,89.79,58.37,88.67,8.26,0.37,0.86,0.19,-0.4,3.63,10.9,2.3,1.624,4.14,12.13,1.19,221003,84901,18.639,79.55,90.55,58.86,89.46,8.36,3.77,11.52,11.96,8.424,3.08,12.19,1.21,26.23007,12.54315
"2022-10-03 08:00:00",532,13.07,17.13,11.372,18.59323,18.6202,18.61389,18.59213,18.59347,18.59799,18.5997,18.60241,17.55465,13.62277,12.69656,12.53915,221003,85558,18.788,79.17,89.82,58.38,88.76,8.27,0.37,0.85,0.16,-0.43,3.62,10.89,2.3,1.624,4.14,12.15,1.19,221003,85901,18.636,79.57,90.58,58.88,89.41,8.35,3.78,11.55,11.97,8.425,3.08,12.19,1.21,26.23345,12.5465
"2022-10-03 08:10:00",533,13.07,17.34,11.32897,18.59921,18.62152,18.61459,18.5913,18.59002,18.59115,18.59948,18.60021,18.46087,13.50927,12.68621,12.53927,221003,90558,18.776,79.15,89.82,58.38,88.9,8.28,0.36,0.8,0.19,-0.4,3.62,10.87,2.3,1.623,4.14,12.17,1.19,221003,90901,18.627,79.55,90.57,58.87,89.63,8.38,3.77,11.53,11.97,8.428,3.08,12.18,1.22,26.23304,12.55906
"2022-10-03 08:20:00",534,13.03,17.46,12.30602,18.59832,18.6239,18.62283,18.59228,18.59127,18.60311,18.59793,18.59054,17.33718,13.49407,12.69082,12.55419,221003,91557,18.79,79.17,89.83,58.39,88.87,8.28,0.34,0.72,0.18,-0.41,3.62,10.88,2.3,1.624,4.14,12.17,1.21,221003,91900,18.626,79.56,90.59,58.88,89.6,8.37,3.77,11.53,11.96,8.424,3.08,12.19,1.22,26.23202,12.56571
"2022-10-03 08:30:00",535,13.02,17.44,12.87148,18.60415,18.62039,18.60964,18.58871,18.58868,18.59744,18.5967,18.59262,18.49838,13.57836,12.68243,12.54699,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",221003,92859,18.63,79.58,90.6,58.89,89.65,8.38,3.77,11.53,11.97,8.428,3.08,12.18,1.21,26.23569,12.55853
