"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20220929.CR3","18304","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2023-01-07 15:20:00",14400,13.21,12.76,6.07287,6.108362,6.128473,6.137689,6.127222,6.119256,6.114038,6.106927,6.112329,6.084497,6.083734,6.023126,6.03866,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,151758,6.121,63.24,98.9,64.28,97.43,12.09,5.72,17.63,12.56,8.832,2.82,12.3,1.22,27.50101,6.075953
"2023-01-07 15:30:00",14401,13.21,12.66,6.077173,6.124383,6.147638,6.14248,6.118127,6.119348,6.116388,6.105493,6.102136,6.094354,6.098291,6.051294,6.090753,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,152757,6.145,63.3,98.92,64.3,97.5,12.09,5.74,17.66,12.56,8.832,2.82,12.31,1.22,27.49947,6.098764
"2023-01-07 15:40:00",14402,13.21,12.57,6.10058,6.125146,6.139307,6.143487,6.119592,6.114099,6.116846,6.117609,6.118677,6.103357,6.113245,6.051172,6.114679,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,153759,6.137,63.27,98.91,64.29,97.46,12.09,5.74,17.66,12.56,8.833,2.82,12.32,1.22,27.50032,6.114514
"2023-01-07 15:50:00",14403,13.21,12.5,6.101648,6.131128,6.139978,6.138605,6.116632,6.11181,6.11712,6.113641,6.110162,6.096979,6.108789,6.096338,6.126031,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,154800,6.13,63.26,98.9,64.29,97.36,12.08,5.75,17.7,12.56,8.834,2.82,12.34,1.21,27.49947,6.1216
"2023-01-07 16:00:00",14404,13.18,12.45,6.104425,6.118188,6.133203,6.13479,6.113458,6.107446,6.102472,6.107446,6.11123,6.093713,6.097314,6.095209,5.743066,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,155758,6.132,63.26,98.9,64.28,97.41,12.08,5.76,17.73,12.57,8.836,2.82,12.34,1.21,27.4968,5.676101
"2023-01-07 16:10:00",14405,13.17,12.39,6.107355,6.126703,6.137659,6.13482,6.110956,6.104669,6.093133,6.098413,6.104852,6.084161,6.088495,6.089868,5.661829,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,160758,6.148,63.28,98.89,64.28,97.41,12.08,5.74,17.66,12.57,8.837,2.82,12.34,1.22,27.50194,5.643624
"2023-01-07 16:20:00",14406,13.21,12.33,6.103387,6.116479,6.128107,6.119775,6.107751,6.09884,6.102319,6.098962,6.106012,6.089471,6.017389,6.011407,5.555994,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,161759,6.151,63.29,98.9,64.29,97.43,12.08,5.72,17.62,12.57,8.835,2.82,12.34,1.21,27.49783,5.565414
"2023-01-07 16:30:00",14407,13.22,12.28,6.136011,6.142908,6.143854,6.153345,6.13598,6.114404,6.101495,6.098413,6.103876,6.088464,6.092676,5.918573,5.537195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,162758,6.15,63.29,98.9,64.29,97.45,12.08,5.73,17.65,12.57,8.835,2.82,12.34,1.22,27.49983,5.528355
"2023-01-07 16:40:00",14408,13.22,12.21,6.149133,6.16488,6.16897,6.180414,6.143274,6.10235,6.101373,6.104883,6.114252,6.088281,6.073175,5.595483,5.496789,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,163759,6.118,63.22,98.87,64.27,97.26,12.07,5.75,17.69,12.57,8.839,2.82,12.35,1.21,27.50532,5.481106
"2023-01-07 16:50:00",14409,13.22,12.15,6.106531,6.171442,6.191095,6.194269,6.156396,6.125177,6.124933,6.105096,6.106409,6.088098,6.084741,5.630487,5.481348,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,164758,6.092,63.2,98.93,64.3,97.21,12.07,5.75,17.72,12.57,8.839,2.82,12.34,1.22,27.503,5.470651
"2023-01-07 17:00:00",14410,13.22,12.1,6.047204,6.110559,6.133539,6.134943,6.116022,6.12243,6.11889,6.117975,6.128412,6.093957,6.098566,6.050409,5.476678,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,165758,6.087,63.16,98.88,64.27,97.14,12.06,5.77,17.76,12.57,8.839,2.82,12.35,1.21,27.50182,5.467852
"2023-01-07 17:10:00",14411,13.23,12.02,6.073144,6.104608,6.124689,6.127466,6.108057,6.101556,6.11004,6.106836,6.108881,6.090173,6.087457,5.510614,5.476831,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,170758,6.105,63.21,98.9,64.29,97.22,12.07,5.75,17.71,12.58,8.843,2.82,12.35,1.22,27.50456,5.469112
"2023-01-07 17:20:00",14412,13.23,11.96,6.06637,6.099054,6.118616,6.121698,6.105066,6.089471,6.093896,6.103174,6.105463,6.083093,5.935937,5.456018,5.471948,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,171758,6.087,63.17,98.9,64.28,97.03,12.05,5.77,17.76,12.57,8.84,2.82,12.36,1.21,27.49899,5.464979
"2023-01-07 17:30:00",14413,13.23,11.85,6.083368,6.102045,6.119165,6.120874,6.100732,6.103754,6.106927,6.10058,6.103204,6.089715,5.917139,5.439996,5.467493,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,172759,6.111,63.22,98.91,64.29,97.3,12.07,5.76,17.74,12.58,8.842,2.82,12.34,1.21,27.50084,5.459762
"2023-01-07 17:40:00",14414,13.23,11.7,6.069116,6.096612,6.117792,6.12063,6.105585,6.101709,6.106531,6.102808,6.109308,6.095361,6.035455,5.43725,5.461816,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,173757,6.12,63.23,98.89,64.28,97.31,12.07,5.74,17.68,12.58,8.845,2.82,12.34,1.21,27.50281,5.455118
"2023-01-07 17:50:00",14415,13.24,11.46,6.076227,6.092065,6.107599,6.119775,6.105981,6.10238,6.107873,6.105279,6.112482,6.084711,5.633295,5.433862,5.457544,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,174759,6.101,63.2,98.9,64.28,97.31,12.08,5.75,17.69,12.58,8.847,2.82,12.35,1.21,27.50159,5.453477
"2023-01-07 18:00:00",14416,13.24,11.17,6.081445,6.103082,6.118219,6.117303,6.103998,6.093072,6.09649,6.095453,5.847803,5.636621,5.514276,5.435388,5.45437,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,175758,5.993,62.86,98.68,64.14,96.59,12.02,5.89,18.12,12.58,8.847,2.82,12.37,1.22,27.50229,5.447839
"2023-01-07 18:10:00",14417,13.21,10.86,6.079645,6.10119,6.118616,6.121637,6.103265,6.097314,6.094385,6.095117,6.073114,5.60415,5.467706,5.434473,5.453088,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,180759,5.943,62.93,98.95,64.32,95.35,11.88,5.82,17.92,12.59,8.849,2.82,12.37,1.22,27.50532,5.445613
"2023-01-07 18:20:00",14418,13.21,10.5,6.064874,6.089044,6.112054,6.119134,6.104242,6.098291,6.101007,6.093896,6.095026,5.582025,5.475122,5.433282,5.443231,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,181759,6.085,63.17,98.9,64.28,97.21,12.07,5.76,17.75,12.59,8.85,2.82,12.37,1.21,27.50297,5.439362
"2023-01-07 18:30:00",14419,13.22,10.16,6.035211,6.093317,6.114526,6.120935,6.104242,6.09353,6.099084,6.092004,6.09469,5.92608,5.477228,5.433465,5.421106,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,182758,6.085,63.16,98.89,64.28,97.21,12.07,5.77,17.76,12.59,8.852,2.82,12.38,1.21,27.50286,5.410368
"2023-01-07 18:40:00",14420,13.27,9.82,5.989069,6.076837,6.099084,6.111536,6.099664,6.095453,6.099512,6.093194,6.095727,6.054224,5.571161,5.429742,5.420831,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,183758,6.084,63.16,98.89,64.28,97.26,12.08,5.76,17.73,12.59,8.854,2.82,12.39,1.22,27.50382,5.414096
"2023-01-07 18:50:00",14421,13.28,9.46,6.021844,6.059076,6.099237,6.112268,6.094202,6.085351,6.087976,6.083673,6.082117,6.059381,5.654047,5.420282,5.422998,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,184758,6.087,63.18,98.91,64.29,97.2,12.07,5.78,17.79,12.59,8.855,2.82,12.39,1.21,27.50343,5.423383
"2023-01-07 19:00:00",14422,13.28,9.14,6.048639,6.079706,6.10708,6.102014,6.09057,6.086328,6.078058,6.072046,6.07409,6.038904,5.753992,5.406641,5.423303,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,185759,6.07,63.14,98.9,64.29,97.18,12.07,5.77,17.76,12.59,8.855,2.82,12.41,1.22,27.50102,5.425635
"2023-01-07 19:10:00",14423,13.29,8.85,6.042749,6.086999,6.109582,6.113336,6.093347,6.089899,6.090326,6.083002,6.072015,6.048639,5.939966,5.390924,5.414758,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,190759,6.063,63.12,98.89,64.28,97.19,12.08,5.77,17.75,12.6,8.858,2.82,12.41,1.21,27.50321,5.408848
"2023-01-07 19:20:00",14424,13.3,8.54,6.033746,6.090784,6.115259,6.117578,6.100519,6.091974,6.096796,6.080804,6.078302,6.030328,5.57229,5.38833,5.419519,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,191759,6.044,63.09,98.9,64.28,97.07,12.07,5.73,17.65,12.6,8.859,2.82,12.42,1.21,27.50396,5.415325
"2023-01-07 19:30:00",14425,13.31,8.22,6.052454,6.08465,6.114679,6.111597,6.095239,6.083978,6.083948,6.072137,6.077112,5.894006,5.635522,5.390954,5.422876,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,192800,6.039,63.08,98.89,64.28,97.08,12.07,5.77,17.76,12.6,8.861,2.82,12.37,1.22,27.5007,5.41607
"2023-01-07 19:40:00",14426,13.32,7.908,6.024408,6.067804,6.096277,6.101343,6.096735,6.0953,6.089075,6.063104,6.062707,6.00628,5.49212,5.395502,5.402612,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,193758,6.034,63.06,98.88,64.28,97.02,12.06,5.77,17.76,12.6,8.862,2.82,12.38,1.21,27.50203,5.393286
"2023-01-07 19:50:00",14427,13.33,7.654,6.017053,6.060602,6.094049,6.099847,6.101038,6.095697,6.08291,6.061334,6.060785,6.020013,5.453088,5.394128,5.399469,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,194757,6.048,63.09,98.89,64.28,97.16,12.08,5.75,17.71,12.6,8.862,2.82,12.38,1.22,27.5031,5.392775
"2023-01-07 20:00:00",14428,13.33,7.39,6.047174,6.077173,6.110834,6.113183,6.093713,6.057519,6.060419,6.064203,6.060205,5.854455,5.460199,5.393548,5.409936,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,195759,5.948,62.96,98.99,64.34,95.95,11.96,5.83,17.93,12.6,8.861,2.82,12.38,1.22,27.50063,5.407372
"2023-01-07 20:10:00",14429,13.29,7.099,6.041315,6.082025,6.108728,6.116846,6.097894,6.070856,6.059778,6.067285,6.06286,6.005853,5.593133,5.402277,5.411584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,200758,5.804,62.45,98.61,64.1,95.27,11.91,5.89,18.13,12.61,8.863,2.82,12.38,1.22,27.50375,5.411918
"2023-01-07 20:20:00",14430,13.29,6.871,6.026208,6.084711,6.105859,6.113183,6.095911,6.075403,6.093866,6.069849,6.07055,5.708856,5.515405,5.414941,5.412714,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,201757,6.026,63.05,98.89,64.28,96.89,12.05,5.78,17.79,12.61,8.864,2.82,12.45,1.21,27.50284,5.410851
"2023-01-07 20:30:00",14431,13.3,6.699,6.012475,6.076868,6.097436,6.106256,6.096887,6.083185,6.050561,6.0711,6.05993,5.571649,5.509729,5.411005,5.415063,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,202759,5.904,62.91,99.02,64.36,95.12,11.87,5.83,17.95,12.6,8.861,2.82,12.45,1.22,27.49995,5.411699
"2023-01-07 20:40:00",14432,13.3,6.527,5.989831,6.080591,6.101709,6.103662,6.082483,6.079431,6.07464,6.053979,6.054407,5.575952,5.533105,5.410028,5.419336,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,203759,6.04,63.09,98.91,64.29,96.75,12.03,5.78,17.8,12.61,8.865,2.82,12.46,1.22,27.50215,5.413833
"2023-01-07 20:50:00",14433,13.34,6.325,6.014764,6.060754,6.094446,6.097803,6.088525,6.078363,6.083642,6.075799,6.057733,5.554285,5.541376,5.420129,5.42135,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,204800,6.04,63.09,98.9,64.29,97.02,12.06,5.78,17.79,12.61,8.864,2.82,12.47,1.22,27.50039,5.417401
"2023-01-07 21:00:00",14434,13.35,6.142,6.014337,6.053033,6.095148,6.099176,6.07348,6.064416,6.063043,6.063653,6.052545,5.580102,5.531671,5.418115,5.423425,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,205759,6.028,63.06,98.89,64.28,97.11,12.08,5.77,17.76,12.61,8.863,2.82,12.46,1.21,27.5007,5.420574
"2023-01-07 21:10:00",14435,13.35,6.025,5.999261,6.062128,6.091943,6.102411,6.084009,6.072687,6.071496,6.059137,6.046655,5.519403,5.519189,5.423578,5.423944,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,210758,5.938,62.81,98.77,64.2,96.52,12.03,5.92,18.2,12.61,8.867,2.82,12.41,1.22,27.5047,5.418366
"2023-01-07 21:20:00",14436,13.36,6.001,6.044427,6.067773,6.08642,6.082422,5.86944,5.936944,5.866357,5.745233,5.672601,5.525323,5.518579,5.431818,5.43081,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,211756,5.543,62.08,98.79,64.21,92.95,11.7,6.07,18.67,12.61,8.863,2.82,12.47,1.22,27.50571,5.423997
"2023-01-07 21:30:00",14437,13.37,6.129,6.045068,6.065668,6.080865,6.077142,6.041803,6.036035,5.992303,5.763116,5.649835,5.554803,5.557245,5.466058,5.429803,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,212758,5.553,62.11,98.82,64.23,92.87,11.69,6.06,18.62,12.6,8.862,2.82,12.49,1.22,27.50263,5.427289
"2023-01-07 21:40:00",14438,13.37,6.161,6.031091,6.047266,6.069482,6.076501,6.056085,6.043542,6.024072,5.969781,5.891138,5.631128,5.57345,5.526605,5.436731,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,213759,5.722,62.46,98.86,64.26,94.01,11.78,5.96,18.32,12.61,8.864,2.82,12.48,1.21,27.50211,5.432322
"2023-01-07 21:50:00",14439,13.37,6.082,5.999506,6.037164,6.064264,6.075525,6.058618,6.047052,6.041162,6.027277,6.014398,5.843194,5.688898,5.544763,5.439844,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,214758,5.948,62.9,98.88,64.27,96.35,12.01,5.8,17.86,12.61,8.866,2.82,12.43,1.22,27.50417,5.434678
"2023-01-07 22:00:00",14440,13.37,5.979,5.975641,6.042779,6.053613,6.06286,6.05282,6.040369,6.04397,6.033197,6.009088,5.665155,5.627527,5.531885,5.448083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,215758,5.932,62.85,98.86,64.26,96.1,11.98,5.83,17.95,12.61,8.865,2.82,12.45,1.22,27.5027,5.437151
"2023-01-07 22:10:00",14441,13.33,5.876,5.9591,6.026483,6.034845,6.038873,6.030023,6.042902,6.026727,6.000207,5.98559,5.69021,5.593957,5.548761,5.46496,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,220758,5.912,62.83,98.88,64.27,96.02,11.98,5.83,17.93,12.61,8.867,2.82,12.45,1.21,27.50103,5.466181
"2023-01-07 22:20:00",14442,13.37,5.781,5.931634,6.008813,6.030664,6.0281,6.023767,6.025964,6.018579,6.020074,6.005212,5.704065,5.587121,5.491724,5.467004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,221759,5.863,62.75,98.89,64.28,95.44,11.92,5.88,18.1,12.61,8.869,2.82,12.42,1.21,27.50418,5.457579
"2023-01-07 22:30:00",14443,13.33,5.702,5.953241,6.014429,6.030023,6.038751,6.014398,6.014978,6.017267,6.018365,6.007867,5.597406,5.583124,5.480554,5.465417,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,222758,5.993,63,98.91,64.29,96.59,12.02,5.79,17.82,12.61,8.867,2.82,12.44,1.21,27.50159,5.460451
"2023-01-07 22:40:00",14444,13.32,5.547,5.940423,6.000635,6.028314,6.030176,6.015161,6.007013,6.011224,6.00564,6.002801,5.592706,5.575922,5.468194,5.467248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,223758,5.961,62.94,98.91,64.29,96.73,12.05,5.79,17.83,12.62,8.87,2.82,12.47,1.22,27.50162,5.458766
"2023-01-07 22:50:00",14445,13.33,5.447,5.930841,5.999994,6.025201,6.032526,6.023706,6.017206,6.019769,6.002405,5.997095,5.858697,5.646539,5.472772,5.467432,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,224759,5.976,62.95,98.89,64.28,96.95,12.07,5.78,17.78,12.62,8.871,2.82,12.48,1.21,27.50461,5.458575
"2023-01-07 23:00:00",14446,13.33,5.355,5.947656,6.001184,6.023981,6.036432,6.018243,6.02038,6.024988,6.01806,5.99624,5.902582,5.688959,5.480707,5.467767,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,225758,5.967,62.96,98.91,64.29,96.9,12.07,5.78,17.79,12.61,8.867,2.82,12.49,1.22,27.4979,5.458326
"2023-01-07 23:10:00",14447,13.37,5.222,5.944177,5.987909,6.016656,6.027368,6.016229,6.012109,6.015558,6.011041,5.986108,5.64779,5.600275,5.484186,5.468347,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,230758,5.962,62.94,98.9,64.28,96.9,12.07,5.78,17.79,12.62,8.875,2.82,12.49,1.22,27.50374,5.460275
"2023-01-07 23:20:00",14448,13.38,5.092,5.96322,5.997003,6.014398,6.021356,6.00921,6.010461,6.01275,5.995111,5.973138,5.622186,5.592309,5.503778,5.470361,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,231758,5.953,62.92,98.9,64.28,96.91,12.07,5.77,17.77,12.62,8.872,2.82,12.5,1.22,27.50294,5.464744
"2023-01-07 23:30:00",14449,13.38,4.935,5.928308,5.979639,6.015954,6.016778,6.008752,6.00387,6.001459,5.983575,5.963617,5.712884,5.627679,5.511865,5.469965,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,232758,5.957,62.93,98.91,64.29,96.89,12.07,5.79,17.81,12.61,8.867,2.82,12.5,1.21,27.49904,5.469024
"2023-01-07 23:40:00",14450,13.39,4.828,5.937829,5.981409,6.008996,6.010065,6.012323,6.008905,6.010095,5.994348,5.976953,5.862115,5.576471,5.520227,5.467584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,233759,5.956,62.93,98.9,64.29,96.91,12.07,5.77,17.77,12.62,8.874,2.82,12.5,1.21,27.50565,5.470651
"2023-01-07 23:50:00",14451,13.39,4.771,5.938623,5.977777,6.00036,6.005456,5.995874,6.003076,6.006586,5.987909,5.963312,5.596826,5.567438,5.527856,5.488061,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,234758,5.962,62.93,98.88,64.27,96.94,12.08,5.78,17.8,12.62,8.871,2.82,12.48,1.22,27.50243,5.470578
"2023-01-08 00:00:00",14452,13.39,4.665,5.942438,5.976404,5.996637,6.004694,5.991479,5.988885,5.996484,5.994562,5.98559,5.892572,5.585077,5.536462,5.49917,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230107,235759,5.909,62.85,98.92,64.3,96.64,12.06,5.82,17.9,12.62,8.873,2.82,12.44,1.21,27.50214,5.483995
"2023-01-08 00:10:00",14453,13.35,4.587,5.912744,5.972558,5.996759,6.002771,5.985467,5.986261,5.985193,5.98501,5.983972,5.939661,5.809686,5.538049,5.505182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230108,758,5.943,62.9,98.9,64.28,96.82,12.07,5.79,17.81,12.62,8.87,2.82,12.43,1.22,27.50274,5.49478
"2023-01-08 00:20:00",14454,13.39,4.541,5.923273,5.955835,5.99386,5.999994,5.985895,5.966272,5.984277,5.986993,5.979272,5.932153,5.883356,5.537591,5.516809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230108,1758,5.947,62.92,98.91,64.29,96.87,12.07,5.78,17.79,12.62,8.87,2.82,12.44,1.22,27.49999,5.503058
"2023-01-08 00:30:00",14455,13.35,4.453,5.89834,5.957086,5.993768,5.999963,5.982751,5.978113,5.975519,5.97735,5.973871,5.92901,5.924737,5.541101,5.524377,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230108,2757,5.944,62.91,98.91,64.29,96.85,12.07,5.78,17.79,12.62,8.872,2.82,12.5,1.22,27.50379,5.505966
"2023-01-08 00:40:00",14456,13.35,4.345,5.914575,5.957361,5.988641,5.99801,5.98031,5.977899,5.978662,5.96795,5.950555,5.91488,5.841638,5.542291,5.529626,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230108,3758,5.934,62.89,98.9,64.29,96.8,12.07,5.79,17.81,12.61,8.869,2.82,12.51,1.22,27.49952,5.509666
