"Plot Title: hobo36"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 2413142, SEN S/N: 2413142)","Coupler Attached (LGR S/N: 2413142)","Host Connected (LGR S/N: 2413142)","Coupler Detached (LGR S/N: 2413142)","Stopped (LGR S/N: 2413142)","End Of File (LGR S/N: 2413142)"
16771,10/15/19 01:00:00 AM,10.357,,,,,
16772,10/15/19 01:10:00 AM,10.259,,,,,
16773,10/15/19 01:20:00 AM,10.259,,,,,
16774,10/15/19 01:30:00 AM,10.161,,,,,
16775,10/15/19 01:40:00 AM,10.161,,,,,
16776,10/15/19 01:50:00 AM,10.063,,,,,
16777,10/15/19 02:00:00 AM,10.063,,,,,
16778,10/15/19 02:10:00 AM,10.063,,,,,
16779,10/15/19 02:20:00 AM,9.965,,,,,
16780,10/15/19 02:30:00 AM,9.965,,,,,
16781,10/15/19 02:40:00 AM,10.063,,,,,
16782,10/15/19 02:50:00 AM,9.965,,,,,
16783,10/15/19 03:00:00 AM,9.866,,,,,
16784,10/15/19 03:10:00 AM,9.866,,,,,
16785,10/15/19 03:20:00 AM,9.768,,,,,
16786,10/15/19 03:30:00 AM,9.768,,,,,
16787,10/15/19 03:40:00 AM,9.866,,,,,
16788,10/15/19 03:50:00 AM,9.866,,,,,
16789,10/15/19 04:00:00 AM,9.866,,,,,
16790,10/15/19 04:10:00 AM,9.866,,,,,
16791,10/15/19 04:20:00 AM,9.866,,,,,
16792,10/15/19 04:30:00 AM,9.866,,,,,
16793,10/15/19 04:40:00 AM,9.965,,,,,
16794,10/15/19 04:50:00 AM,9.965,,,,,
16795,10/15/19 05:00:00 AM,9.965,,,,,
16796,10/15/19 05:10:00 AM,9.965,,,,,
16797,10/15/19 05:20:00 AM,10.063,,,,,
16798,10/15/19 05:30:00 AM,10.063,,,,,
16799,10/15/19 05:40:00 AM,10.063,,,,,
16800,10/15/19 05:50:00 AM,10.161,,,,,
16801,10/15/19 06:00:00 AM,10.161,,,,,
16802,10/15/19 06:10:00 AM,10.063,,,,,
16803,10/15/19 06:20:00 AM,10.063,,,,,
16804,10/15/19 06:30:00 AM,10.161,,,,,
16805,10/15/19 06:40:00 AM,10.161,,,,,
16806,10/15/19 06:50:00 AM,10.161,,,,,
16807,10/15/19 07:00:00 AM,10.259,,,,,
16808,10/15/19 07:10:00 AM,10.259,,,,,
16809,10/15/19 07:20:00 AM,10.259,,,,,
16810,10/15/19 07:30:00 AM,10.259,,,,,
16811,10/15/19 07:40:00 AM,10.259,,,,,
16812,10/15/19 07:50:00 AM,10.259,,,,,
16813,10/15/19 08:00:00 AM,10.357,,,,,
16814,10/15/19 08:10:00 AM,10.357,,,,,
16815,10/15/19 08:20:00 AM,10.357,,,,,
16816,10/15/19 08:30:00 AM,10.357,,,,,
16817,10/15/19 08:40:00 AM,10.259,,,,,
16818,10/15/19 08:50:00 AM,10.259,,,,,
16819,10/15/19 09:00:00 AM,10.259,,,,,
16820,10/15/19 09:10:00 AM,10.259,,,,,
16821,10/15/19 09:20:00 AM,10.259,,,,,
16822,10/15/19 09:30:00 AM,10.161,,,,,
16823,10/15/19 09:40:00 AM,10.161,,,,,
16824,10/15/19 09:50:00 AM,10.161,,,,,
16825,10/15/19 10:00:00 AM,10.161,,,,,
16826,10/15/19 10:10:00 AM,10.161,,,,,
16827,10/15/19 10:20:00 AM,10.161,,,,,
16828,10/15/19 10:30:00 AM,10.063,,,,,
16829,10/15/19 10:40:00 AM,10.063,,,,,
16830,10/15/19 10:50:00 AM,10.063,,,,,
16831,10/15/19 11:00:00 AM,10.063,,,,,
16832,10/15/19 11:10:00 AM,10.063,,,,,
16833,10/15/19 11:20:00 AM,10.063,,,,,
16834,10/15/19 11:30:00 AM,10.063,,,,,
16835,10/15/19 11:40:00 AM,10.063,,,,,
16836,10/15/19 11:50:00 AM,10.161,,,,,
16837,10/15/19 12:00:00 PM,10.259,,,,,
16838,10/15/19 12:10:00 PM,10.259,,,,,
16839,10/15/19 12:20:00 PM,10.259,,,,,
16840,10/15/19 12:30:00 PM,10.259,,,,,
16841,10/15/19 12:40:00 PM,10.259,,,,,
16842,10/15/19 12:50:00 PM,10.259,,,,,
16843,10/15/19 01:00:00 PM,10.259,,,,,
16844,10/15/19 01:10:00 PM,10.259,,,,,
16845,10/15/19 01:20:00 PM,10.259,,,,,
16846,10/15/19 01:30:00 PM,10.259,,,,,
16847,10/15/19 01:40:00 PM,10.161,,,,,
16848,10/15/19 01:50:00 PM,10.063,,,,,
16849,10/15/19 02:00:00 PM,9.965,,,,,
16850,10/15/19 02:10:00 PM,9.965,,,,,
16851,10/15/19 02:20:00 PM,9.866,,,,,
16852,10/15/19 02:30:00 PM,9.866,,,,,
16853,10/15/19 02:40:00 PM,9.866,,,,,
16854,10/15/19 02:50:00 PM,9.965,,,,,
16855,10/15/19 03:00:00 PM,9.965,,,,,
16856,10/15/19 03:10:00 PM,9.965,,,,,
16857,10/15/19 03:20:00 PM,9.965,,,,,
16858,10/15/19 03:30:00 PM,9.965,,,,,
16859,10/15/19 03:40:00 PM,10.063,,,,,
16860,10/15/19 03:50:00 PM,10.063,,,,,
16861,10/15/19 04:00:00 PM,10.063,,,,,
16862,10/15/19 04:10:00 PM,10.063,,,,,
16863,10/15/19 04:20:00 PM,10.063,,,,,
16864,10/15/19 04:30:00 PM,10.063,,,,,
16865,10/15/19 04:40:00 PM,10.063,,,,,
16866,10/15/19 04:50:00 PM,10.063,,,,,
16867,10/15/19 05:00:00 PM,9.965,,,,,
16868,10/15/19 05:10:00 PM,10.063,,,,,
16869,10/15/19 05:20:00 PM,10.063,,,,,
16870,10/15/19 05:30:00 PM,10.063,,,,,
16871,10/15/19 05:40:00 PM,10.161,,,,,
16872,10/15/19 05:50:00 PM,10.161,,,,,
16873,10/15/19 06:00:00 PM,10.161,,,,,
16874,10/15/19 06:10:00 PM,10.161,,,,,
16875,10/15/19 06:20:00 PM,10.259,,,,,
16876,10/15/19 06:30:00 PM,10.259,,,,,
16877,10/15/19 06:40:00 PM,10.259,,,,,
16878,10/15/19 06:50:00 PM,10.161,,,,,
16879,10/15/19 07:00:00 PM,10.161,,,,,
16880,10/15/19 07:10:00 PM,10.161,,,,,
16881,10/15/19 07:20:00 PM,10.063,,,,,
16882,10/15/19 07:30:00 PM,10.063,,,,,
16883,10/15/19 07:40:00 PM,10.063,,,,,
16884,10/15/19 07:50:00 PM,10.161,,,,,
16885,10/15/19 08:00:00 PM,10.161,,,,,
16886,10/15/19 08:10:00 PM,10.161,,,,,
16887,10/15/19 08:20:00 PM,10.063,,,,,
16888,10/15/19 08:30:00 PM,10.063,,,,,
16889,10/15/19 08:40:00 PM,10.063,,,,,
16890,10/15/19 08:50:00 PM,10.063,,,,,
16891,10/15/19 09:00:00 PM,10.063,,,,,
16892,10/15/19 09:10:00 PM,9.965,,,,,
16893,10/15/19 09:20:00 PM,9.965,,,,,
16894,10/15/19 09:30:00 PM,9.965,,,,,
16895,10/15/19 09:40:00 PM,9.965,,,,,
16896,10/15/19 09:50:00 PM,9.965,,,,,
16897,10/15/19 10:00:00 PM,9.965,,,,,
16898,10/15/19 10:10:00 PM,9.965,,,,,
16899,10/15/19 10:20:00 PM,9.965,,,,,
16900,10/15/19 10:30:00 PM,9.965,,,,,
16901,10/15/19 10:40:00 PM,9.965,,,,,
16902,10/15/19 10:50:00 PM,9.965,,,,,
16903,10/15/19 11:00:00 PM,10.063,,,,,
16904,10/15/19 11:10:00 PM,10.063,,,,,
16905,10/15/19 11:20:00 PM,10.063,,,,,
16906,10/15/19 11:30:00 PM,10.063,,,,,
16907,10/15/19 11:40:00 PM,10.063,,,,,
16908,10/15/19 11:50:00 PM,10.063,,,,,
16909,10/16/19 12:00:00 AM,10.063,,,,,
16910,10/16/19 12:10:00 AM,10.063,,,,,
16911,10/16/19 12:20:00 AM,10.063,,,,,
16912,10/16/19 12:30:00 AM,10.063,,,,,
16913,10/16/19 12:40:00 AM,10.063,,,,,
16914,10/16/19 12:50:00 AM,10.063,,,,,
16915,10/16/19 01:00:00 AM,10.063,,,,,
16916,10/16/19 01:10:00 AM,10.063,,,,,
16917,10/16/19 01:20:00 AM,10.063,,,,,
16918,10/16/19 01:30:00 AM,10.063,,,,,
16919,10/16/19 01:40:00 AM,10.161,,,,,
16920,10/16/19 01:50:00 AM,10.161,,,,,
16921,10/16/19 02:00:00 AM,10.161,,,,,
16922,10/16/19 02:10:00 AM,10.161,,,,,
16923,10/16/19 02:20:00 AM,10.161,,,,,
16924,10/16/19 02:30:00 AM,10.161,,,,,
16925,10/16/19 02:40:00 AM,10.161,,,,,
16926,10/16/19 02:50:00 AM,10.161,,,,,
16927,10/16/19 03:00:00 AM,10.161,,,,,
16928,10/16/19 03:10:00 AM,10.161,,,,,
16929,10/16/19 03:20:00 AM,10.161,,,,,
16930,10/16/19 03:30:00 AM,10.161,,,,,
16931,10/16/19 03:40:00 AM,10.161,,,,,
16932,10/16/19 03:50:00 AM,10.161,,,,,
16933,10/16/19 04:00:00 AM,10.161,,,,,
16934,10/16/19 04:10:00 AM,10.259,,,,,
16935,10/16/19 04:20:00 AM,10.259,,,,,
16936,10/16/19 04:30:00 AM,10.259,,,,,
16937,10/16/19 04:40:00 AM,10.259,,,,,
16938,10/16/19 04:50:00 AM,10.259,,,,,
16939,10/16/19 05:00:00 AM,10.259,,,,,
16940,10/16/19 05:10:00 AM,10.259,,,,,
16941,10/16/19 05:20:00 AM,10.259,,,,,
16942,10/16/19 05:30:00 AM,10.259,,,,,
16943,10/16/19 05:40:00 AM,10.259,,,,,
16944,10/16/19 05:50:00 AM,10.259,,,,,
16945,10/16/19 06:00:00 AM,10.259,,,,,
16946,10/16/19 06:10:00 AM,10.259,,,,,
16947,10/16/19 06:20:00 AM,10.161,,,,,
16948,10/16/19 06:30:00 AM,10.161,,,,,
16949,10/16/19 06:40:00 AM,10.161,,,,,
16950,10/16/19 06:50:00 AM,10.161,,,,,
16951,10/16/19 07:00:00 AM,10.161,,,,,
16952,10/16/19 07:10:00 AM,10.161,,,,,
16953,10/16/19 07:20:00 AM,10.161,,,,,
16954,10/16/19 07:30:00 AM,10.161,,,,,
16955,10/16/19 07:40:00 AM,10.161,,,,,
16956,10/16/19 07:50:00 AM,10.161,,,,,
16957,10/16/19 08:00:00 AM,10.161,,,,,
16958,10/16/19 08:10:00 AM,10.161,,,,,
16959,10/16/19 08:20:00 AM,10.161,,,,,
16960,10/16/19 08:30:00 AM,10.161,,,,,
16961,10/16/19 08:40:00 AM,10.161,,,,,
16962,10/16/19 08:50:00 AM,10.161,,,,,
16963,10/16/19 09:00:00 AM,10.161,,,,,
16964,10/16/19 09:10:00 AM,10.161,,,,,
16965,10/16/19 09:20:00 AM,10.063,,,,,
16966,10/16/19 09:30:00 AM,10.063,,,,,
16967,10/16/19 09:40:00 AM,10.063,,,,,
16968,10/16/19 09:50:00 AM,9.965,,,,,
16969,10/16/19 10:00:00 AM,9.965,,,,,
16970,10/16/19 10:10:00 AM,9.965,,,,,
16971,10/16/19 10:20:00 AM,9.965,,,,,
16972,10/16/19 10:30:00 AM,9.965,,,,,
16973,10/16/19 10:40:00 AM,9.965,,,,,
16974,10/16/19 10:50:00 AM,9.965,,,,,
16975,10/16/19 11:00:00 AM,9.965,,,,,
16976,10/16/19 11:10:00 AM,9.965,,,,,
16977,10/16/19 11:20:00 AM,9.965,,,,,
16978,10/16/19 11:30:00 AM,9.965,,,,,
16979,10/16/19 11:40:00 AM,9.965,,,,,
16980,10/16/19 11:50:00 AM,9.965,,,,,
16981,10/16/19 12:00:00 PM,9.866,,,,,
16982,10/16/19 12:10:00 PM,9.866,,,,,
16983,10/16/19 12:20:00 PM,9.866,,,,,
16984,10/16/19 12:30:00 PM,9.866,,,,,
16985,10/16/19 12:40:00 PM,9.965,,,,,
16986,10/16/19 12:50:00 PM,9.965,,,,,
16987,10/16/19 01:00:00 PM,10.063,,,,,
16988,10/16/19 01:10:00 PM,10.063,,,,,
16989,10/16/19 01:20:00 PM,10.063,,,,,
16990,10/16/19 01:30:00 PM,10.063,,,,,
16991,10/16/19 01:40:00 PM,10.161,,,,,
16992,10/16/19 01:50:00 PM,10.161,,,,,
16993,10/16/19 02:00:00 PM,10.161,,,,,
16994,10/16/19 02:10:00 PM,10.161,,,,,
16995,10/16/19 02:20:00 PM,10.161,,,,,
16996,10/16/19 02:30:00 PM,10.161,,,,,
16997,10/16/19 02:40:00 PM,10.161,,,,,
16998,10/16/19 02:50:00 PM,10.161,,,,,
16999,10/16/19 03:00:00 PM,10.161,,,,,
17000,10/16/19 03:10:00 PM,10.161,,,,,
17001,10/16/19 03:20:00 PM,10.161,,,,,
17002,10/16/19 03:30:00 PM,10.161,,,,,
17003,10/16/19 03:40:00 PM,10.259,,,,,
17004,10/16/19 03:50:00 PM,10.259,,,,,
17005,10/16/19 04:00:00 PM,10.259,,,,,
17006,10/16/19 04:10:00 PM,10.357,,,,,
17007,10/16/19 04:20:00 PM,10.357,,,,,
17008,10/16/19 04:30:00 PM,10.357,,,,,
17009,10/16/19 04:40:00 PM,10.357,,,,,
17010,10/16/19 04:50:00 PM,10.357,,,,,
17011,10/16/19 05:00:00 PM,10.357,,,,,
17012,10/16/19 05:10:00 PM,10.259,,,,,
17013,10/16/19 05:20:00 PM,10.161,,,,,
17014,10/16/19 05:30:00 PM,10.259,,,,,
17015,10/16/19 05:40:00 PM,10.161,,,,,
17016,10/16/19 05:50:00 PM,10.063,,,,,
17017,10/16/19 06:00:00 PM,9.965,,,,,
17018,10/16/19 06:10:00 PM,9.965,,,,,
17019,10/16/19 06:20:00 PM,10.063,,,,,
17020,10/16/19 06:30:00 PM,10.063,,,,,
17021,10/16/19 06:40:00 PM,10.063,,,,,
17022,10/16/19 06:50:00 PM,10.063,,,,,
17023,10/16/19 07:00:00 PM,10.161,,,,,
17024,10/16/19 07:10:00 PM,10.063,,,,,
17025,10/16/19 07:20:00 PM,10.161,,,,,
17026,10/16/19 07:30:00 PM,10.259,,,,,
17027,10/16/19 07:40:00 PM,10.357,,,,,
17028,10/16/19 07:50:00 PM,10.259,,,,,
17029,10/16/19 08:00:00 PM,10.455,,,,,
17030,10/16/19 08:10:00 PM,10.357,,,,,
17031,10/16/19 08:20:00 PM,10.455,,,,,
17032,10/16/19 08:30:00 PM,10.553,,,,,
17033,10/16/19 08:40:00 PM,10.259,,,,,
17034,10/16/19 08:50:00 PM,10.259,,,,,
17035,10/16/19 09:00:00 PM,10.357,,,,,
17036,10/16/19 09:10:00 PM,10.259,,,,,
17037,10/16/19 09:20:00 PM,10.259,,,,,
17038,10/16/19 09:30:00 PM,10.161,,,,,
17039,10/16/19 09:40:00 PM,10.161,,,,,
17040,10/16/19 09:50:00 PM,9.965,,,,,
17041,10/16/19 10:00:00 PM,9.866,,,,,
17042,10/16/19 10:10:00 PM,9.866,,,,,
17043,10/16/19 10:20:00 PM,9.866,,,,,
17044,10/16/19 10:30:00 PM,9.866,,,,,
17045,10/16/19 10:40:00 PM,9.768,,,,,
17046,10/16/19 10:50:00 PM,9.866,,,,,
17047,10/16/19 11:00:00 PM,9.866,,,,,
17048,10/16/19 11:10:00 PM,9.866,,,,,
17049,10/16/19 11:20:00 PM,9.965,,,,,
17050,10/16/19 11:30:00 PM,9.965,,,,,
17051,10/16/19 11:40:00 PM,9.965,,,,,
17052,10/16/19 11:50:00 PM,10.063,,,,,
17053,10/17/19 12:00:00 AM,10.063,,,,,
17054,10/17/19 12:10:00 AM,10.259,,,,,
17055,10/17/19 12:20:00 AM,10.259,,,,,
17056,10/17/19 12:30:00 AM,10.161,,,,,
17057,10/17/19 12:40:00 AM,10.259,,,,,
17058,10/17/19 12:50:00 AM,10.357,,,,,
17059,10/17/19 01:00:00 AM,10.357,,,,,
17060,10/17/19 01:10:00 AM,10.357,,,,,
17061,10/17/19 01:20:00 AM,10.259,,,,,
17062,10/17/19 01:30:00 AM,10.259,,,,,
17063,10/17/19 01:40:00 AM,10.259,,,,,
17064,10/17/19 01:50:00 AM,10.161,,,,,
17065,10/17/19 02:00:00 AM,10.161,,,,,
17066,10/17/19 02:10:00 AM,10.259,,,,,
17067,10/17/19 02:20:00 AM,10.455,,,,,
17068,10/17/19 02:30:00 AM,10.357,,,,,
17069,10/17/19 02:40:00 AM,10.357,,,,,
17070,10/17/19 02:50:00 AM,10.357,,,,,
17071,10/17/19 03:00:00 AM,10.357,,,,,
17072,10/17/19 03:10:00 AM,10.259,,,,,
17073,10/17/19 03:20:00 AM,10.161,,,,,
17074,10/17/19 03:30:00 AM,10.063,,,,,
17075,10/17/19 03:40:00 AM,10.063,,,,,
17076,10/17/19 03:50:00 AM,9.965,,,,,
17077,10/17/19 04:00:00 AM,9.965,,,,,
17078,10/17/19 04:10:00 AM,9.965,,,,,
17079,10/17/19 04:20:00 AM,10.063,,,,,
17080,10/17/19 04:30:00 AM,10.063,,,,,
17081,10/17/19 04:40:00 AM,10.063,,,,,
17082,10/17/19 04:50:00 AM,9.965,,,,,
17083,10/17/19 05:00:00 AM,10.063,,,,,
17084,10/17/19 05:10:00 AM,10.063,,,,,
17085,10/17/19 05:20:00 AM,10.063,,,,,
17086,10/17/19 05:30:00 AM,9.965,,,,,
17087,10/17/19 05:40:00 AM,9.866,,,,,
17088,10/17/19 05:50:00 AM,9.965,,,,,
17089,10/17/19 06:00:00 AM,9.965,,,,,
17090,10/17/19 06:10:00 AM,9.965,,,,,
17091,10/17/19 06:20:00 AM,10.063,,,,,
17092,10/17/19 06:30:00 AM,10.161,,,,,
17093,10/17/19 06:40:00 AM,10.161,,,,,
17094,10/17/19 06:50:00 AM,10.161,,,,,
17095,10/17/19 07:00:00 AM,10.161,,,,,
17096,10/17/19 07:10:00 AM,10.161,,,,,
17097,10/17/19 07:20:00 AM,10.259,,,,,
17098,10/17/19 07:30:00 AM,10.259,,,,,
17099,10/17/19 07:40:00 AM,10.259,,,,,
17100,10/17/19 07:50:00 AM,10.357,,,,,
17101,10/17/19 08:00:00 AM,10.259,,,,,
17102,10/17/19 08:10:00 AM,10.357,,,,,
17103,10/17/19 08:20:00 AM,10.455,,,,,
17104,10/17/19 08:30:00 AM,10.357,,,,,
17105,10/17/19 08:40:00 AM,10.553,,,,,
17106,10/17/19 08:50:00 AM,10.455,,,,,
17107,10/17/19 09:00:00 AM,10.455,,,,,
17108,10/17/19 09:10:00 AM,10.455,,,,,
17109,10/17/19 09:20:00 AM,10.357,,,,,
17110,10/17/19 09:30:00 AM,10.259,,,,,
17111,10/17/19 09:40:00 AM,10.259,,,,,
17112,10/17/19 09:50:00 AM,10.161,,,,,
17113,10/17/19 10:00:00 AM,10.259,,,,,
17114,10/17/19 10:10:00 AM,10.357,,,,,
17115,10/17/19 10:20:00 AM,10.161,,,,,
17116,10/17/19 10:30:00 AM,10.259,,,,,
17117,10/17/19 10:40:00 AM,10.259,,,,,
17118,10/17/19 10:50:00 AM,10.161,,,,,
17119,10/17/19 11:00:00 AM,10.161,,,,,
17120,10/17/19 11:10:00 AM,10.161,,,,,
17121,10/17/19 11:20:00 AM,10.063,,,,,
17122,10/17/19 11:30:00 AM,9.965,,,,,
17123,10/17/19 11:40:00 AM,9.866,,,,,
17124,10/17/19 11:50:00 AM,9.866,,,,,
17125,10/17/19 12:00:00 PM,9.866,,,,,
17126,10/17/19 12:10:00 PM,9.866,,,,,
17127,10/17/19 12:20:00 PM,9.866,,,,,
17128,10/17/19 12:30:00 PM,9.866,,,,,
17129,10/17/19 12:40:00 PM,9.866,,,,,
17130,10/17/19 12:50:00 PM,9.965,,,,,
17131,10/17/19 01:00:00 PM,9.965,,,,,
17132,10/17/19 01:10:00 PM,9.965,,,,,
17133,10/17/19 01:20:00 PM,10.063,,,,,
17134,10/17/19 01:30:00 PM,10.063,,,,,
17135,10/17/19 01:40:00 PM,10.063,,,,,
17136,10/17/19 01:50:00 PM,10.161,,,,,
17137,10/17/19 02:00:00 PM,10.161,,,,,
17138,10/17/19 02:10:00 PM,10.161,,,,,
17139,10/17/19 02:20:00 PM,10.161,,,,,
17140,10/17/19 02:30:00 PM,10.259,,,,,
17141,10/17/19 02:40:00 PM,10.259,,,,,
17142,10/17/19 02:50:00 PM,10.259,,,,,
17143,10/17/19 03:00:00 PM,10.357,,,,,
17144,10/17/19 03:10:00 PM,10.357,,,,,
17145,10/17/19 03:20:00 PM,10.259,,,,,
17146,10/17/19 03:30:00 PM,10.259,,,,,
17147,10/17/19 03:40:00 PM,10.357,,,,,
17148,10/17/19 03:50:00 PM,10.357,,,,,
17149,10/17/19 04:00:00 PM,10.455,,,,,
17150,10/17/19 04:10:00 PM,10.455,,,,,
17151,10/17/19 04:20:00 PM,10.357,,,,,
17152,10/17/19 04:30:00 PM,10.259,,,,,
17153,10/17/19 04:40:00 PM,10.259,,,,,
17154,10/17/19 04:50:00 PM,10.259,,,,,
17155,10/17/19 05:00:00 PM,10.259,,,,,
17156,10/17/19 05:10:00 PM,10.259,,,,,
17157,10/17/19 05:20:00 PM,10.259,,,,,
17158,10/17/19 05:30:00 PM,10.161,,,,,
17159,10/17/19 05:40:00 PM,10.161,,,,,
17160,10/17/19 05:50:00 PM,10.259,,,,,
17161,10/17/19 06:00:00 PM,10.259,,,,,
17162,10/17/19 06:10:00 PM,10.259,,,,,
17163,10/17/19 06:20:00 PM,10.259,,,,,
17164,10/17/19 06:30:00 PM,10.259,,,,,
17165,10/17/19 06:40:00 PM,10.161,,,,,
17166,10/17/19 06:50:00 PM,10.161,,,,,
17167,10/17/19 07:00:00 PM,10.259,,,,,
17168,10/17/19 07:10:00 PM,10.161,,,,,
17169,10/17/19 07:20:00 PM,10.161,,,,,
17170,10/17/19 07:30:00 PM,10.161,,,,,
17171,10/17/19 07:40:00 PM,10.161,,,,,
17172,10/17/19 07:50:00 PM,10.063,,,,,
17173,10/17/19 08:00:00 PM,10.161,,,,,
17174,10/17/19 08:10:00 PM,10.161,,,,,
17175,10/17/19 08:20:00 PM,10.161,,,,,
17176,10/17/19 08:30:00 PM,10.161,,,,,
17177,10/17/19 08:40:00 PM,10.161,,,,,
17178,10/17/19 08:50:00 PM,10.161,,,,,
17179,10/17/19 09:00:00 PM,10.161,,,,,
17180,10/17/19 09:10:00 PM,10.161,,,,,
17181,10/17/19 09:20:00 PM,10.161,,,,,
17182,10/17/19 09:30:00 PM,10.063,,,,,
17183,10/17/19 09:40:00 PM,10.161,,,,,
17184,10/17/19 09:50:00 PM,10.063,,,,,
17185,10/17/19 10:00:00 PM,10.161,,,,,
17186,10/17/19 10:10:00 PM,10.063,,,,,
17187,10/17/19 10:20:00 PM,10.161,,,,,
17188,10/17/19 10:30:00 PM,10.063,,,,,
17189,10/17/19 10:40:00 PM,9.965,,,,,
17190,10/17/19 10:50:00 PM,10.063,,,,,
17191,10/17/19 11:00:00 PM,10.063,,,,,
17192,10/17/19 11:10:00 PM,10.063,,,,,
17193,10/17/19 11:20:00 PM,9.965,,,,,
17194,10/17/19 11:30:00 PM,9.965,,,,,
17195,10/17/19 11:40:00 PM,9.965,,,,,
17196,10/17/19 11:50:00 PM,10.063,,,,,
17197,10/18/19 12:00:00 AM,10.063,,,,,
17198,10/18/19 12:10:00 AM,10.063,,,,,
17199,10/18/19 12:20:00 AM,10.063,,,,,
17200,10/18/19 12:30:00 AM,10.063,,,,,
17201,10/18/19 12:40:00 AM,10.161,,,,,
17202,10/18/19 12:50:00 AM,10.063,,,,,
17203,10/18/19 01:00:00 AM,10.161,,,,,
17204,10/18/19 01:10:00 AM,10.259,,,,,
17205,10/18/19 01:20:00 AM,10.259,,,,,
17206,10/18/19 01:30:00 AM,10.161,,,,,
17207,10/18/19 01:40:00 AM,10.259,,,,,
17208,10/18/19 01:50:00 AM,10.259,,,,,
17209,10/18/19 02:00:00 AM,10.259,,,,,
17210,10/18/19 02:10:00 AM,10.259,,,,,
17211,10/18/19 02:20:00 AM,10.259,,,,,
17212,10/18/19 02:30:00 AM,10.259,,,,,
17213,10/18/19 02:40:00 AM,10.161,,,,,
17214,10/18/19 02:50:00 AM,10.063,,,,,
17215,10/18/19 03:00:00 AM,10.063,,,,,
17216,10/18/19 03:10:00 AM,10.063,,,,,
17217,10/18/19 03:20:00 AM,9.965,,,,,
17218,10/18/19 03:30:00 AM,9.965,,,,,
17219,10/18/19 03:40:00 AM,10.063,,,,,
17220,10/18/19 03:50:00 AM,9.965,,,,,
17221,10/18/19 04:00:00 AM,10.063,,,,,
17222,10/18/19 04:10:00 AM,10.063,,,,,
17223,10/18/19 04:20:00 AM,10.063,,,,,
17224,10/18/19 04:30:00 AM,10.063,,,,,
17225,10/18/19 04:40:00 AM,10.063,,,,,
17226,10/18/19 04:50:00 AM,10.161,,,,,
17227,10/18/19 05:00:00 AM,10.161,,,,,
17228,10/18/19 05:10:00 AM,10.161,,,,,
17229,10/18/19 05:20:00 AM,10.161,,,,,
17230,10/18/19 05:30:00 AM,10.259,,,,,
17231,10/18/19 05:40:00 AM,10.161,,,,,
17232,10/18/19 05:50:00 AM,10.161,,,,,
17233,10/18/19 06:00:00 AM,10.161,,,,,
17234,10/18/19 06:10:00 AM,10.259,,,,,
17235,10/18/19 06:20:00 AM,10.161,,,,,
17236,10/18/19 06:30:00 AM,10.161,,,,,
17237,10/18/19 06:40:00 AM,10.161,,,,,
17238,10/18/19 06:50:00 AM,10.161,,,,,
17239,10/18/19 07:00:00 AM,10.161,,,,,
17240,10/18/19 07:10:00 AM,10.259,,,,,
17241,10/18/19 07:20:00 AM,10.161,,,,,
17242,10/18/19 07:30:00 AM,10.161,,,,,
17243,10/18/19 07:40:00 AM,10.161,,,,,
17244,10/18/19 07:50:00 AM,10.161,,,,,
17245,10/18/19 08:00:00 AM,10.161,,,,,
17246,10/18/19 08:10:00 AM,10.161,,,,,
17247,10/18/19 08:20:00 AM,10.161,,,,,
17248,10/18/19 08:30:00 AM,10.259,,,,,
17249,10/18/19 08:40:00 AM,10.259,,,,,
17250,10/18/19 08:50:00 AM,10.259,,,,,
17251,10/18/19 09:00:00 AM,10.259,,,,,
17252,10/18/19 09:10:00 AM,10.259,,,,,
17253,10/18/19 09:20:00 AM,10.259,,,,,
17254,10/18/19 09:30:00 AM,10.259,,,,,
17255,10/18/19 09:40:00 AM,10.357,,,,,
17256,10/18/19 09:50:00 AM,10.357,,,,,
17257,10/18/19 10:00:00 AM,10.357,,,,,
17258,10/18/19 10:10:00 AM,10.357,,,,,
17259,10/18/19 10:20:00 AM,10.259,,,,,
17260,10/18/19 10:30:00 AM,10.259,,,,,
17261,10/18/19 10:40:00 AM,10.357,,,,,
17262,10/18/19 10:50:00 AM,10.357,,,,,
17263,10/18/19 11:00:00 AM,10.259,,,,,
17264,10/18/19 11:10:00 AM,10.357,,,,,
17265,10/18/19 11:20:00 AM,10.357,,,,,
17266,10/18/19 11:30:00 AM,10.357,,,,,
17267,10/18/19 11:40:00 AM,10.259,,,,,
17268,10/18/19 11:50:00 AM,10.161,,,,,
17269,10/18/19 12:00:00 PM,10.259,,,,,
17270,10/18/19 12:10:00 PM,10.259,,,,,
17271,10/18/19 12:20:00 PM,10.161,,,,,
17272,10/18/19 12:30:00 PM,10.161,,,,,
17273,10/18/19 12:40:00 PM,10.161,,,,,
17274,10/18/19 12:50:00 PM,10.161,,,,,
17275,10/18/19 01:00:00 PM,10.161,,,,,
17276,10/18/19 01:10:00 PM,10.063,,,,,
17277,10/18/19 01:20:00 PM,9.965,,,,,
17278,10/18/19 01:30:00 PM,10.063,,,,,
17279,10/18/19 01:40:00 PM,9.965,,,,,
17280,10/18/19 01:50:00 PM,9.965,,,,,
17281,10/18/19 02:00:00 PM,9.965,,,,,
17282,10/18/19 02:10:00 PM,13.750,,,,,
