MiniDOT Logger Concatenated Data File
Sensor:             7392-024261
Concatenation Date: 2020Mar16 12:54:09 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1581162900,           2020-02-08 11:55:00,           2020-02-08 06:55:00,      3.400000,      4.998000,         11.589000,                    90.746399,      0.990000
                1581163500,           2020-02-08 12:05:00,           2020-02-08 07:05:00,      3.400000,      5.018000,         11.550000,                    90.487740,      0.989000
                1581164100,           2020-02-08 12:15:00,           2020-02-08 07:15:00,      3.400000,      5.008000,         11.533000,                    90.331225,      0.989000
                1581164700,           2020-02-08 12:25:00,           2020-02-08 07:25:00,      3.400000,      4.948000,         11.556000,                    90.371152,      0.989000
                1581165300,           2020-02-08 12:35:00,           2020-02-08 07:35:00,      3.400000,      4.988000,         11.546000,                    90.386340,      0.989000
                1581165900,           2020-02-08 12:45:00,           2020-02-08 07:45:00,      3.400000,      4.998000,         11.536000,                    90.331389,      0.989000
                1581166500,           2020-02-08 12:55:00,           2020-02-08 07:55:00,      3.400000,      5.008000,         11.557000,                    90.519203,      0.989000
                1581167100,           2020-02-08 13:05:00,           2020-02-08 08:05:00,      3.400000,      5.018000,         11.543000,                    90.432899,      0.989000
                1581167700,           2020-02-08 13:15:00,           2020-02-08 08:15:00,      3.400000,      4.988000,         11.560000,                    90.495938,      0.989000
                1581168300,           2020-02-08 13:25:00,           2020-02-08 08:25:00,      3.400000,      4.988000,         11.546000,                    90.386340,      0.989000
                1581168900,           2020-02-08 13:35:00,           2020-02-08 08:35:00,      3.400000,      4.948000,         11.576000,                    90.527557,      0.989000
                1581169500,           2020-02-08 13:45:00,           2020-02-08 08:45:00,      3.400000,      5.008000,         11.575000,                    90.660186,      0.990000
                1581170100,           2020-02-08 13:55:00,           2020-02-08 08:55:00,      3.400000,      4.988000,         11.585000,                    90.691647,      0.990000
                1581170700,           2020-02-08 14:05:00,           2020-02-08 09:05:00,      3.400000,      4.968000,         11.596000,                    90.730857,      0.989000
                1581171300,           2020-02-08 14:15:00,           2020-02-08 09:15:00,      3.400000,      4.968000,         11.608000,                    90.824749,      0.989000
                1581171900,           2020-02-08 14:25:00,           2020-02-08 09:25:00,      3.400000,      4.948000,         11.616000,                    90.840369,      0.989000
                1581172500,           2020-02-08 14:35:00,           2020-02-08 09:35:00,      3.400000,      4.948000,         11.640000,                    91.028055,      0.989000
                1581173100,           2020-02-08 14:45:00,           2020-02-08 09:45:00,      3.400000,      4.968000,         11.665000,                    91.270736,      0.989000
                1581173700,           2020-02-08 14:55:00,           2020-02-08 09:55:00,      3.400000,      4.968000,         11.672000,                    91.325506,      0.989000
                1581174300,           2020-02-08 15:05:00,           2020-02-08 10:05:00,      3.400000,      4.968000,         11.688000,                    91.450695,      0.989000
                1581174900,           2020-02-08 15:15:00,           2020-02-08 10:15:00,      3.400000,      4.998000,         11.666000,                    91.349340,      0.989000
                1581175500,           2020-02-08 15:25:00,           2020-02-08 10:25:00,      3.400000,      4.998000,         11.701000,                    91.623403,      0.990000
                1581176100,           2020-02-08 15:35:00,           2020-02-08 10:35:00,      3.400000,      4.978000,         11.741000,                    91.889127,      0.990000
                1581176700,           2020-02-08 15:45:00,           2020-02-08 10:45:00,      3.400000,      4.978000,         11.712000,                    91.662163,      0.989000
                1581177300,           2020-02-08 15:55:00,           2020-02-08 10:55:00,      3.400000,      4.968000,         11.726000,                    91.748020,      0.989000
                1581177900,           2020-02-08 16:05:00,           2020-02-08 11:05:00,      3.400000,      5.008000,         11.738000,                    91.936870,      0.989000
                1581178500,           2020-02-08 16:15:00,           2020-02-08 11:15:00,      3.400000,      5.048000,         11.772000,                    92.298433,      0.989000
                1581179100,           2020-02-08 16:25:00,           2020-02-08 11:25:00,      3.400000,      5.048000,         11.775000,                    92.321955,      0.990000
                1581179700,           2020-02-08 16:35:00,           2020-02-08 11:35:00,      3.400000,      5.008000,         11.749000,                    92.023026,      0.989000
                1581180300,           2020-02-08 16:45:00,           2020-02-08 11:45:00,      3.400000,      5.038000,         11.788000,                    92.400031,      0.990000
                1581180900,           2020-02-08 16:55:00,           2020-02-08 11:55:00,      3.400000,      5.028000,         11.805000,                    92.509402,      0.989000
                1581181500,           2020-02-08 17:05:00,           2020-02-08 12:05:00,      3.400000,      5.068000,         11.786000,                    92.455898,      0.989000
                1581182100,           2020-02-08 17:15:00,           2020-02-08 12:15:00,      3.400000,      5.097000,         11.782000,                    92.493670,      0.989000
                1581182700,           2020-02-08 17:25:00,           2020-02-08 12:25:00,      3.400000,      5.167000,         11.776000,                    92.613457,      0.989000
