MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2024Apr02 15:21:47 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1703741640,           2023-12-28 05:34:00,           2023-12-28 00:34:00,      3.450000,      5.936000,         10.340000,                    88.077121,      0.952000
                1703742240,           2023-12-28 05:44:00,           2023-12-28 00:44:00,      3.450000,      5.917000,         10.376000,                    88.341078,      0.952000
                1703742840,           2023-12-28 05:54:00,           2023-12-28 00:54:00,      3.450000,      5.927000,         10.347000,                    88.116580,      0.953000
                1703743440,           2023-12-28 06:04:00,           2023-12-28 01:04:00,      3.450000,      5.897000,         10.284000,                    87.513255,      0.952000
                1703744040,           2023-12-28 06:14:00,           2023-12-28 01:14:00,      3.450000,      5.927000,         10.312000,                    87.818515,      0.952000
                1703744640,           2023-12-28 06:24:00,           2023-12-28 01:24:00,      3.450000,      5.917000,         10.316000,                    87.830239,      0.952000
                1703745240,           2023-12-28 06:34:00,           2023-12-28 01:34:00,      3.450000,      5.897000,         10.264000,                    87.343062,      0.952000
                1703745840,           2023-12-28 06:44:00,           2023-12-28 01:44:00,      3.450000,      5.927000,         10.325000,                    87.929225,      0.952000
                1703746440,           2023-12-28 06:54:00,           2023-12-28 01:54:00,      3.450000,      5.848000,         10.276000,                    87.336176,      0.952000
                1703747040,           2023-12-28 07:04:00,           2023-12-28 02:04:00,      3.450000,      5.681000,         10.000000,                    84.629198,      0.953000
                1703747640,           2023-12-28 07:14:00,           2023-12-28 02:14:00,      3.450000,      5.809000,         10.072000,                    85.517363,      0.952000
                1703748240,           2023-12-28 07:24:00,           2023-12-28 02:24:00,      3.450000,      5.936000,         10.292000,                    87.668252,      0.952000
                1703748840,           2023-12-28 07:34:00,           2023-12-28 02:34:00,      3.450000,      5.985000,         10.351000,                    88.280687,      0.952000
                1703749440,           2023-12-28 07:44:00,           2023-12-28 02:44:00,      3.450000,      6.015000,         10.371000,                    88.518675,      0.952000
                1703750040,           2023-12-28 07:54:00,           2023-12-28 02:54:00,      3.450000,      5.966000,         10.354000,                    88.263654,      0.953000
                1703750640,           2023-12-28 08:04:00,           2023-12-28 03:04:00,      3.450000,      5.946000,         10.310000,                    87.843908,      0.952000
                1703751240,           2023-12-28 08:14:00,           2023-12-28 03:14:00,      3.450000,      5.936000,         10.309000,                    87.813060,      0.952000
                1703751840,           2023-12-28 08:24:00,           2023-12-28 03:24:00,      3.450000,      6.005000,         10.306000,                    87.941554,      0.952000
                1703752440,           2023-12-28 08:34:00,           2023-12-28 03:34:00,      3.450000,      5.789000,         10.044000,                    85.236162,      0.953000
                1703753040,           2023-12-28 08:44:00,           2023-12-28 03:44:00,      3.450000,      5.927000,         10.250000,                    87.290513,      0.952000
                1703753640,           2023-12-28 08:54:00,           2023-12-28 03:54:00,      3.450000,      6.064000,         10.400000,                    88.876645,      0.953000
                1703754240,           2023-12-28 09:04:00,           2023-12-28 04:04:00,      3.450000,      6.064000,         10.420000,                    89.047561,      0.952000
                1703754840,           2023-12-28 09:14:00,           2023-12-28 04:14:00,      3.450000,      6.015000,         10.371000,                    88.518675,      0.953000
                1703755440,           2023-12-28 09:24:00,           2023-12-28 04:24:00,      3.450000,      6.132000,         10.453000,                    89.483694,      0.952000
                1703756040,           2023-12-28 09:34:00,           2023-12-28 04:34:00,      3.450000,      6.093000,         10.432000,                    89.215698,      0.953000
                1703756640,           2023-12-28 09:44:00,           2023-12-28 04:44:00,      3.450000,      6.074000,         10.381000,                    88.736778,      0.952000
                1703757240,           2023-12-28 09:54:00,           2023-12-28 04:54:00,      3.450000,      6.064000,         10.430000,                    89.133020,      0.952000
                1703757840,           2023-12-28 10:04:00,           2023-12-28 05:04:00,      3.450000,      6.142000,         10.479000,                    89.728996,      0.952000
                1703758440,           2023-12-28 10:14:00,           2023-12-28 05:14:00,      3.450000,      6.171000,         10.500000,                    89.974864,      0.952000
                1703759040,           2023-12-28 10:24:00,           2023-12-28 05:24:00,      3.450000,      6.152000,         10.468000,                    89.657511,      0.952000
                1703759640,           2023-12-28 10:34:00,           2023-12-28 05:34:00,      3.450000,      6.103000,         10.386000,                    88.844820,      0.952000
                1703760240,           2023-12-28 10:44:00,           2023-12-28 05:44:00,      3.450000,      6.025000,         10.340000,                    88.276491,      0.952000
                1703760840,           2023-12-28 10:54:00,           2023-12-28 05:54:00,      3.450000,      6.054000,         10.410000,                    88.939538,      0.953000
                1703761440,           2023-12-28 11:04:00,           2023-12-28 06:04:00,      3.450000,      6.083000,         10.386000,                    88.799783,      0.953000
                1703762040,           2023-12-28 11:14:00,           2023-12-28 06:14:00,      3.450000,      6.054000,         10.396000,                    88.819926,      0.952000
                1703762640,           2023-12-28 11:24:00,           2023-12-28 06:24:00,      3.450000,      6.044000,         10.351000,                    88.413026,      0.953000
                1703763240,           2023-12-28 11:34:00,           2023-12-28 06:34:00,      3.450000,      6.054000,         10.409000,                    88.930994,      0.952000
                1703763840,           2023-12-28 11:44:00,           2023-12-28 06:44:00,      3.450000,      6.083000,         10.417000,                    89.064831,      0.953000
                1703764440,           2023-12-28 11:54:00,           2023-12-28 06:54:00,      3.450000,      6.074000,         10.374000,                    88.676942,      0.952000
                1703765040,           2023-12-28 12:04:00,           2023-12-28 07:04:00,      3.450000,      6.201000,         10.434000,                    89.477220,      0.953000
                1703765640,           2023-12-28 12:14:00,           2023-12-28 07:14:00,      3.450000,      6.113000,         10.374000,                    88.764663,      0.952000
                1703766240,           2023-12-28 12:24:00,           2023-12-28 07:24:00,      3.450000,      6.054000,         10.361000,                    88.520898,      0.953000
                1703766840,           2023-12-28 12:34:00,           2023-12-28 07:34:00,      3.450000,      6.044000,         10.341000,                    88.327611,      0.952000
                1703767440,           2023-12-28 12:44:00,           2023-12-28 07:44:00,      3.450000,      6.044000,         10.333000,                    88.259279,      0.952000
                1703768040,           2023-12-28 12:54:00,           2023-12-28 07:54:00,      3.450000,      6.015000,         10.327000,                    88.143126,      0.953000
                1703768640,           2023-12-28 13:04:00,           2023-12-28 08:04:00,      3.450000,      6.005000,         10.324000,                    88.095149,      0.952000
                1703769240,           2023-12-28 13:14:00,           2023-12-28 08:14:00,      3.450000,      6.015000,         10.317000,                    88.057774,      0.952000
                1703769840,           2023-12-28 13:24:00,           2023-12-28 08:24:00,      3.450000,      6.015000,         10.306000,                    87.963886,      0.952000
                1703770440,           2023-12-28 13:34:00,           2023-12-28 08:34:00,      3.450000,      6.005000,         10.307000,                    87.950087,      0.952000
                1703771040,           2023-12-28 13:44:00,           2023-12-28 08:44:00,      3.450000,      6.005000,         10.300000,                    87.890356,      0.952000
                1703771640,           2023-12-28 13:54:00,           2023-12-28 08:54:00,      3.450000,      5.976000,         10.312000,                    87.927960,      0.953000
                1703772240,           2023-12-28 14:04:00,           2023-12-28 09:04:00,      3.450000,      5.995000,         10.289000,                    87.774199,      0.952000
                1703772840,           2023-12-28 14:14:00,           2023-12-28 09:14:00,      3.450000,      5.976000,         10.300000,                    87.825639,      0.952000
                1703773440,           2023-12-28 14:24:00,           2023-12-28 09:24:00,      3.450000,      5.995000,         10.285000,                    87.740075,      0.952000
                1703774040,           2023-12-28 14:34:00,           2023-12-28 09:34:00,      3.450000,      5.966000,         10.295000,                    87.760703,      0.952000
                1703774640,           2023-12-28 14:44:00,           2023-12-28 09:44:00,      3.450000,      6.005000,         10.316000,                    88.026885,      0.953000
                1703775240,           2023-12-28 14:54:00,           2023-12-28 09:54:00,      3.450000,      5.995000,         10.309000,                    87.944816,      0.953000
                1703775840,           2023-12-28 15:04:00,           2023-12-28 10:04:00,      3.450000,      6.015000,         10.322000,                    88.100450,      0.952000
                1703776440,           2023-12-28 15:14:00,           2023-12-28 10:14:00,      3.450000,      5.995000,         10.334000,                    88.158088,      0.953000
                1703777040,           2023-12-28 15:24:00,           2023-12-28 10:24:00,      3.450000,      6.025000,         10.317000,                    88.080131,      0.952000
                1703777640,           2023-12-28 15:34:00,           2023-12-28 10:34:00,      3.450000,      6.025000,         10.307000,                    87.994757,      0.952000
                1703778240,           2023-12-28 15:44:00,           2023-12-28 10:44:00,      3.450000,      6.005000,         10.274000,                    87.668497,      0.952000
                1703778840,           2023-12-28 15:54:00,           2023-12-28 10:54:00,      3.450000,      5.976000,         10.288000,                    87.723318,      0.953000
                1703779440,           2023-12-28 16:04:00,           2023-12-28 11:04:00,      3.450000,      5.946000,         10.278000,                    87.571259,      0.952000
                1703780040,           2023-12-28 16:14:00,           2023-12-28 11:14:00,      3.450000,      5.956000,         10.220000,                    87.099221,      0.952000
                1703780640,           2023-12-28 16:24:00,           2023-12-28 11:24:00,      3.450000,      5.956000,         10.193000,                    86.869115,      0.953000
                1703781240,           2023-12-28 16:34:00,           2023-12-28 11:34:00,      3.450000,      5.927000,         10.210000,                    86.949868,      0.952000
                1703781840,           2023-12-28 16:44:00,           2023-12-28 11:44:00,      3.450000,      5.936000,         10.214000,                    87.003841,      0.952000
                1703782440,           2023-12-28 16:54:00,           2023-12-28 11:54:00,      3.450000,      5.917000,         10.210000,                    86.927757,      0.952000
                1703783040,           2023-12-28 17:04:00,           2023-12-28 12:04:00,      3.450000,      5.956000,         10.203000,                    86.954339,      0.952000
                1703783640,           2023-12-28 17:14:00,           2023-12-28 12:14:00,      3.450000,      5.946000,         10.224000,                    87.111165,      0.952000
                1703784240,           2023-12-28 17:24:00,           2023-12-28 12:24:00,      3.450000,      5.956000,         10.221000,                    87.107743,      0.953000
                1703784840,           2023-12-28 17:34:00,           2023-12-28 12:34:00,      3.450000,      5.946000,         10.229000,                    87.153766,      0.952000
                1703785440,           2023-12-28 17:44:00,           2023-12-28 12:44:00,      3.450000,      5.956000,         10.222000,                    87.116265,      0.952000
                1703786040,           2023-12-28 17:54:00,           2023-12-28 12:54:00,      3.450000,      6.074000,         10.381000,                    88.736778,      0.952000
                1703786640,           2023-12-28 18:04:00,           2023-12-28 13:04:00,      3.450000,      6.152000,         10.392000,                    89.006578,      0.952000
                1703787240,           2023-12-28 18:14:00,           2023-12-28 13:14:00,      3.450000,      6.171000,         10.405000,                    89.160806,      0.952000
                1703787840,           2023-12-28 18:24:00,           2023-12-28 13:24:00,      3.450000,      6.054000,         10.175000,                    86.931777,      0.952000
                1703788440,           2023-12-28 18:34:00,           2023-12-28 13:34:00,      3.450000,      6.034000,         10.191000,                    87.024299,      0.952000
                1703789040,           2023-12-28 18:44:00,           2023-12-28 13:44:00,      3.450000,      6.044000,         10.224000,                    87.328256,      0.953000
                1703789640,           2023-12-28 18:54:00,           2023-12-28 13:54:00,      3.450000,      6.034000,         10.178000,                    86.913288,      0.952000
                1703790240,           2023-12-28 19:04:00,           2023-12-28 14:04:00,      3.450000,      6.083000,         10.271000,                    87.816538,      0.953000
                1703790840,           2023-12-28 19:14:00,           2023-12-28 14:14:00,      3.450000,      5.956000,         10.175000,                    86.715711,      0.952000
                1703791440,           2023-12-28 19:24:00,           2023-12-28 14:24:00,      3.450000,      5.936000,         10.189000,                    86.790888,      0.952000
                1703792040,           2023-12-28 19:34:00,           2023-12-28 14:34:00,      3.450000,      5.956000,         10.192000,                    86.860593,      0.953000
                1703792640,           2023-12-28 19:44:00,           2023-12-28 14:44:00,      3.450000,      5.966000,         10.185000,                    86.822998,      0.953000
                1703793240,           2023-12-28 19:54:00,           2023-12-28 14:54:00,      3.450000,      6.113000,         10.309000,                    88.208494,      0.953000
                1703793840,           2023-12-28 20:04:00,           2023-12-28 15:04:00,      3.450000,      6.025000,         10.236000,                    87.388603,      0.953000
                1703794440,           2023-12-28 20:14:00,           2023-12-28 15:14:00,      3.450000,      6.005000,         10.242000,                    87.395439,      0.952000
                1703795040,           2023-12-28 20:24:00,           2023-12-28 15:24:00,      3.450000,      5.966000,         10.200000,                    86.950867,      0.952000
                1703795640,           2023-12-28 20:34:00,           2023-12-28 15:34:00,      3.450000,      5.956000,         10.200000,                    86.928772,      0.953000
                1703796240,           2023-12-28 20:44:00,           2023-12-28 15:44:00,      3.450000,      5.946000,         10.181000,                    86.744794,      0.952000
                1703796840,           2023-12-28 20:54:00,           2023-12-28 15:54:00,      3.450000,      5.946000,         10.174000,                    86.685152,      0.953000
                1703797440,           2023-12-28 21:04:00,           2023-12-28 16:04:00,      3.450000,      5.917000,         10.128000,                    86.229611,      0.952000
                1703798040,           2023-12-28 21:14:00,           2023-12-28 16:14:00,      3.450000,      5.936000,         10.143000,                    86.399056,      0.953000
                1703798640,           2023-12-28 21:24:00,           2023-12-28 16:24:00,      3.450000,      5.946000,         10.145000,                    86.438064,      0.952000
                1703799240,           2023-12-28 21:34:00,           2023-12-28 16:34:00,      3.450000,      6.015000,         10.169000,                    86.794562,      0.952000
                1703799840,           2023-12-28 21:44:00,           2023-12-28 16:44:00,      3.450000,      5.956000,         10.184000,                    86.792413,      0.953000
                1703800440,           2023-12-28 21:54:00,           2023-12-28 16:54:00,      3.450000,      5.985000,         10.170000,                    86.736990,      0.952000
                1703801040,           2023-12-28 22:04:00,           2023-12-28 17:04:00,      3.450000,      5.976000,         10.168000,                    86.700107,      0.952000
                1703801640,           2023-12-28 22:14:00,           2023-12-28 17:14:00,      3.450000,      5.985000,         10.186000,                    86.873449,      0.952000
                1703802240,           2023-12-28 22:24:00,           2023-12-28 17:24:00,      3.450000,      6.005000,         10.205000,                    87.079717,      0.952000
                1703802840,           2023-12-28 22:34:00,           2023-12-28 17:34:00,      3.450000,      6.025000,         10.180000,                    86.910510,      0.952000
                1703803440,           2023-12-28 22:44:00,           2023-12-28 17:44:00,      3.450000,      6.034000,         10.209000,                    87.178007,      0.953000
                1703804040,           2023-12-28 22:54:00,           2023-12-28 17:54:00,      3.450000,      6.034000,         10.205000,                    87.143849,      0.952000
                1703804640,           2023-12-28 23:04:00,           2023-12-28 18:04:00,      3.450000,      6.044000,         10.222000,                    87.311173,      0.953000
                1703805240,           2023-12-28 23:14:00,           2023-12-28 18:14:00,      3.450000,      6.074000,         10.226000,                    87.411838,      0.952000
                1703805840,           2023-12-28 23:24:00,           2023-12-28 18:24:00,      3.450000,      6.122000,         10.296000,                    88.117355,      0.952000
                1703806440,           2023-12-28 23:34:00,           2023-12-28 18:34:00,      3.450000,      6.162000,         10.326000,                    88.463692,      0.953000
                1703807040,           2023-12-28 23:44:00,           2023-12-28 18:44:00,      3.450000,      6.142000,         10.303000,                    88.221953,      0.953000
                1703807640,           2023-12-28 23:54:00,           2023-12-28 18:54:00,      3.450000,      6.162000,         10.354000,                    88.703570,      0.953000
                1703808240,           2023-12-29 00:04:00,           2023-12-28 19:04:00,      3.450000,      6.152000,         10.363000,                    88.758195,      0.953000
                1703808840,           2023-12-29 00:14:00,           2023-12-28 19:14:00,      3.450000,      6.152000,         10.329000,                    88.466988,      0.952000
                1703809440,           2023-12-29 00:24:00,           2023-12-28 19:24:00,      3.450000,      6.132000,         10.316000,                    88.310895,      0.952000
                1703810040,           2023-12-29 00:34:00,           2023-12-28 19:34:00,      3.450000,      6.162000,         10.342000,                    88.600765,      0.952000
                1703810640,           2023-12-29 00:44:00,           2023-12-28 19:44:00,      3.450000,      6.171000,         10.343000,                    88.629526,      0.953000
                1703811240,           2023-12-29 00:54:00,           2023-12-28 19:54:00,      3.450000,      6.132000,         10.293000,                    88.114002,      0.952000
                1703811840,           2023-12-29 01:04:00,           2023-12-28 20:04:00,      3.450000,      6.142000,         10.280000,                    88.025010,      0.952000
                1703812440,           2023-12-29 01:14:00,           2023-12-28 20:14:00,      3.450000,      6.122000,         10.314000,                    88.271406,      0.952000
                1703813040,           2023-12-29 01:24:00,           2023-12-28 20:24:00,      3.450000,      6.162000,         10.337000,                    88.557930,      0.952000
                1703813640,           2023-12-29 01:34:00,           2023-12-28 20:34:00,      3.450000,      6.132000,         10.321000,                    88.353698,      0.953000
                1703814240,           2023-12-29 01:44:00,           2023-12-28 20:44:00,      3.450000,      6.162000,         10.349000,                    88.660735,      0.952000
                1703814840,           2023-12-29 01:54:00,           2023-12-28 20:54:00,      3.450000,      6.054000,         10.118000,                    86.444788,      0.953000
                1703815440,           2023-12-29 02:04:00,           2023-12-28 21:04:00,      3.450000,      6.103000,         10.244000,                    87.630111,      0.953000
                1703816040,           2023-12-29 02:14:00,           2023-12-28 21:14:00,      3.450000,      6.093000,         10.241000,                    87.582243,      0.953000
                1703816640,           2023-12-29 02:24:00,           2023-12-28 21:24:00,      3.450000,      6.259000,         10.699000,                    91.884413,      0.952000
                1703817240,           2023-12-29 02:34:00,           2023-12-28 21:34:00,      3.450000,      6.162000,         10.385000,                    88.969150,      0.952000
                1703817840,           2023-12-29 02:44:00,           2023-12-28 21:44:00,      3.450000,      6.122000,         10.233000,                    87.578175,      0.952000
                1703818440,           2023-12-29 02:54:00,           2023-12-28 21:54:00,      3.450000,      6.015000,         10.161000,                    86.726281,      0.953000
                1703819040,           2023-12-29 03:04:00,           2023-12-28 22:04:00,      3.450000,      6.034000,         10.130000,                    86.503400,      0.952000
                1703819640,           2023-12-29 03:14:00,           2023-12-28 22:14:00,      3.450000,      6.054000,         10.190000,                    87.059932,      0.952000
                1703820240,           2023-12-29 03:24:00,           2023-12-28 22:24:00,      3.450000,      6.074000,         10.266000,                    87.753758,      0.952000
                1703820840,           2023-12-29 03:34:00,           2023-12-28 22:34:00,      3.450000,      6.308000,         10.700000,                    92.006830,      0.953000
                1703821440,           2023-12-29 03:44:00,           2023-12-28 22:44:00,      3.450000,      6.191000,         10.437000,                    89.480301,      0.952000
                1703822040,           2023-12-29 03:54:00,           2023-12-28 22:54:00,      3.450000,      6.152000,         10.363000,                    88.758195,      0.952000
                1703822640,           2023-12-29 04:04:00,           2023-12-28 23:04:00,      3.450000,      6.181000,         10.459000,                    89.646224,      0.953000
                1703823240,           2023-12-29 04:14:00,           2023-12-28 23:14:00,      3.450000,      6.298000,         10.571000,                    90.874636,      0.952000
                1703823840,           2023-12-29 04:24:00,           2023-12-28 23:24:00,      3.450000,      6.201000,         10.429000,                    89.434343,      0.952000
                1703824440,           2023-12-29 04:34:00,           2023-12-28 23:34:00,      3.450000,      6.220000,         10.499000,                    90.077917,      0.952000
                1703825040,           2023-12-29 04:44:00,           2023-12-28 23:44:00,      3.450000,      6.327000,         10.780000,                    92.739210,      0.952000
                1703825640,           2023-12-29 04:54:00,           2023-12-28 23:54:00,      3.450000,      6.318000,         10.786000,                    92.769747,      0.953000
                1703826240,           2023-12-29 05:04:00,           2023-12-29 00:04:00,      3.450000,      6.279000,         10.629000,                    91.329392,      0.952000
                1703826840,           2023-12-29 05:14:00,           2023-12-29 00:14:00,      3.450000,      6.288000,         10.638000,                    91.427510,      0.953000
                1703827440,           2023-12-29 05:24:00,           2023-12-29 00:24:00,      3.450000,      6.230000,         10.469000,                    89.843247,      0.952000
                1703828040,           2023-12-29 05:34:00,           2023-12-29 00:34:00,      3.450000,      6.259000,         10.492000,                    90.106670,      0.952000
                1703828640,           2023-12-29 05:44:00,           2023-12-29 00:44:00,      3.450000,      6.298000,         10.666000,                    91.691312,      0.953000
                1703829240,           2023-12-29 05:54:00,           2023-12-29 00:54:00,      3.450000,      6.318000,         10.647000,                    91.574216,      0.952000
                1703829840,           2023-12-29 06:04:00,           2023-12-29 01:04:00,      3.450000,      6.298000,         10.570000,                    90.866039,      0.953000
                1703830440,           2023-12-29 06:14:00,           2023-12-29 01:14:00,      3.450000,      6.259000,         10.597000,                    91.008424,      0.952000
                1703831040,           2023-12-29 06:24:00,           2023-12-29 01:24:00,      3.450000,      6.259000,         10.588000,                    90.931131,      0.952000
                1703831640,           2023-12-29 06:34:00,           2023-12-29 01:34:00,      3.450000,      6.259000,         10.655000,                    91.506535,      0.952000
                1703832240,           2023-12-29 06:44:00,           2023-12-29 01:44:00,      3.450000,      6.240000,         10.678000,                    91.660026,      0.953000
                1703832840,           2023-12-29 06:54:00,           2023-12-29 01:54:00,      3.450000,      6.249000,         10.642000,                    91.371790,      0.952000
                1703833440,           2023-12-29 07:04:00,           2023-12-29 02:04:00,      3.450000,      6.240000,         10.679000,                    91.668610,      0.952000
                1703834040,           2023-12-29 07:14:00,           2023-12-29 02:14:00,      3.450000,      6.240000,         10.657000,                    91.479762,      0.952000
                1703834640,           2023-12-29 07:24:00,           2023-12-29 02:24:00,      3.450000,      6.230000,         10.634000,                    91.259250,      0.953000
                1703835240,           2023-12-29 07:34:00,           2023-12-29 02:34:00,      3.450000,      6.220000,         10.640000,                    91.287650,      0.953000
                1703835840,           2023-12-29 07:44:00,           2023-12-29 02:44:00,      3.450000,      6.191000,         10.621000,                    91.057802,      0.952000
                1703836440,           2023-12-29 07:54:00,           2023-12-29 02:54:00,      3.450000,      6.210000,         10.587000,                    90.809954,      0.953000
                1703837040,           2023-12-29 08:04:00,           2023-12-29 03:04:00,      3.450000,      6.220000,         10.581000,                    90.781450,      0.952000
                1703837640,           2023-12-29 08:14:00,           2023-12-29 03:14:00,      3.450000,      6.230000,         10.565000,                    90.667103,      0.953000
                1703838240,           2023-12-29 08:24:00,           2023-12-29 03:24:00,      3.450000,      6.132000,         10.416000,                    89.166953,      0.953000
                1703838840,           2023-12-29 08:34:00,           2023-12-29 03:34:00,      3.450000,      6.074000,         10.390000,                    88.813710,      0.952000
                1703839440,           2023-12-29 08:44:00,           2023-12-29 03:44:00,      3.450000,      6.103000,         10.354000,                    88.571083,      0.952000
                1703840040,           2023-12-29 08:54:00,           2023-12-29 03:54:00,      3.450000,      6.093000,         10.329000,                    88.334830,      0.952000
                1703840640,           2023-12-29 09:04:00,           2023-12-29 04:04:00,      3.450000,      6.113000,         10.379000,                    88.807446,      0.953000
                1703841240,           2023-12-29 09:14:00,           2023-12-29 04:14:00,      3.450000,      6.083000,         10.374000,                    88.697183,      0.953000
                1703841840,           2023-12-29 09:24:00,           2023-12-29 04:24:00,      3.450000,      6.083000,         10.350000,                    88.491984,      0.952000
                1703842440,           2023-12-29 09:34:00,           2023-12-29 04:34:00,      3.450000,      6.093000,         10.366000,                    88.651258,      0.953000
                1703843040,           2023-12-29 09:44:00,           2023-12-29 04:44:00,      3.450000,      6.083000,         10.390000,                    88.833982,      0.952000
                1703843640,           2023-12-29 09:54:00,           2023-12-29 04:54:00,      3.450000,      6.083000,         10.364000,                    88.611684,      0.952000
                1703844240,           2023-12-29 10:04:00,           2023-12-29 05:04:00,      3.450000,      6.093000,         10.336000,                    88.394695,      0.952000
                1703844840,           2023-12-29 10:14:00,           2023-12-29 05:14:00,      3.450000,      6.083000,         10.347000,                    88.466335,      0.952000
                1703845440,           2023-12-29 10:24:00,           2023-12-29 05:24:00,      3.450000,      6.074000,         10.374000,                    88.676942,      0.953000
                1703846040,           2023-12-29 10:34:00,           2023-12-29 05:34:00,      3.450000,      6.093000,         10.336000,                    88.394695,      0.952000
                1703846640,           2023-12-29 10:44:00,           2023-12-29 05:44:00,      3.450000,      6.103000,         10.330000,                    88.365780,      0.953000
                1703847240,           2023-12-29 10:54:00,           2023-12-29 05:54:00,      3.450000,      6.113000,         10.299000,                    88.122929,      0.952000
                1703847840,           2023-12-29 11:04:00,           2023-12-29 06:04:00,      3.450000,      6.093000,         10.330000,                    88.343382,      0.952000
                1703848440,           2023-12-29 11:14:00,           2023-12-29 06:14:00,      3.450000,      6.093000,         10.309000,                    88.163787,      0.952000
                1703849040,           2023-12-29 11:24:00,           2023-12-29 06:24:00,      3.450000,      6.083000,         10.316000,                    88.201286,      0.953000
                1703849640,           2023-12-29 11:34:00,           2023-12-29 06:34:00,      3.450000,      6.142000,         10.366000,                    88.761406,      0.953000
                1703850240,           2023-12-29 11:44:00,           2023-12-29 06:44:00,      3.450000,      6.122000,         10.393000,                    88.947520,      0.953000
                1703850840,           2023-12-29 11:54:00,           2023-12-29 06:54:00,      3.450000,      6.132000,         10.379000,                    88.850211,      0.953000
                1703851440,           2023-12-29 12:04:00,           2023-12-29 07:04:00,      3.450000,      6.093000,         10.347000,                    88.488768,      0.952000
                1703852040,           2023-12-29 12:14:00,           2023-12-29 07:14:00,      3.450000,      6.122000,         10.323000,                    88.348432,      0.953000
                1703852640,           2023-12-29 12:24:00,           2023-12-29 07:24:00,      3.450000,      6.093000,         10.367000,                    88.659810,      0.952000
                1703853240,           2023-12-29 12:34:00,           2023-12-29 07:34:00,      3.450000,      6.103000,         10.287000,                    87.997946,      0.952000
                1703853840,           2023-12-29 12:44:00,           2023-12-29 07:44:00,      3.450000,      6.093000,         10.333000,                    88.369038,      0.952000
                1703854440,           2023-12-29 12:54:00,           2023-12-29 07:54:00,      3.450000,      6.113000,         10.367000,                    88.704768,      0.952000
                1703855040,           2023-12-29 13:04:00,           2023-12-29 08:04:00,      3.450000,      6.093000,         10.384000,                    88.805196,      0.953000
                1703855640,           2023-12-29 13:14:00,           2023-12-29 08:14:00,      3.450000,      6.103000,         10.370000,                    88.707951,      0.952000
                1703856240,           2023-12-29 13:24:00,           2023-12-29 08:24:00,      3.450000,      6.093000,         10.382000,                    88.788092,      0.952000
                1703856840,           2023-12-29 13:34:00,           2023-12-29 08:34:00,      3.450000,      6.083000,         10.370000,                    88.662983,      0.952000
                1703857440,           2023-12-29 13:44:00,           2023-12-29 08:44:00,      3.450000,      6.093000,         10.357000,                    88.574289,      0.952000
                1703858040,           2023-12-29 13:54:00,           2023-12-29 08:54:00,      3.450000,      6.083000,         10.340000,                    88.406485,      0.952000
                1703858640,           2023-12-29 14:04:00,           2023-12-29 09:04:00,      3.450000,      6.103000,         10.341000,                    88.459877,      0.953000
                1703859240,           2023-12-29 14:14:00,           2023-12-29 09:14:00,      3.450000,      6.054000,         10.368000,                    88.580704,      0.953000
                1703859840,           2023-12-29 14:24:00,           2023-12-29 09:24:00,      3.450000,      6.074000,         10.356000,                    88.523078,      0.952000
                1703860440,           2023-12-29 14:34:00,           2023-12-29 09:34:00,      3.450000,      6.093000,         10.359000,                    88.591393,      0.952000
                1703861040,           2023-12-29 14:44:00,           2023-12-29 09:44:00,      3.450000,      6.103000,         10.364000,                    88.656626,      0.953000
                1703861640,           2023-12-29 14:54:00,           2023-12-29 09:54:00,      3.450000,      6.093000,         10.357000,                    88.574289,      0.953000
                1703862240,           2023-12-29 15:04:00,           2023-12-29 10:04:00,      3.450000,      6.093000,         10.370000,                    88.685467,      0.953000
                1703862840,           2023-12-29 15:14:00,           2023-12-29 10:14:00,      3.450000,      6.103000,         10.371000,                    88.716506,      0.953000
                1703863440,           2023-12-29 15:24:00,           2023-12-29 10:24:00,      3.450000,      6.132000,         10.382000,                    88.875893,      0.953000
                1703864040,           2023-12-29 15:34:00,           2023-12-29 10:34:00,      3.450000,      6.113000,         10.356000,                    88.610647,      0.952000
                1703864640,           2023-12-29 15:44:00,           2023-12-29 10:44:00,      3.450000,      6.113000,         10.336000,                    88.439518,      0.953000
                1703865240,           2023-12-29 15:54:00,           2023-12-29 10:54:00,      3.450000,      6.122000,         10.359000,                    88.656534,      0.953000
                1703865840,           2023-12-29 16:04:00,           2023-12-29 11:04:00,      3.450000,      6.191000,         10.497000,                    89.994704,      0.953000
                1703866440,           2023-12-29 16:14:00,           2023-12-29 11:14:00,      3.450000,      6.210000,         10.489000,                    89.969359,      0.952000
                1703867040,           2023-12-29 16:24:00,           2023-12-29 11:24:00,      3.450000,      6.210000,         10.480000,                    89.892162,      0.953000
                1703867640,           2023-12-29 16:34:00,           2023-12-29 11:34:00,      3.450000,      6.201000,         10.469000,                    89.777364,      0.953000
